,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A192400,ÄíÄíÈ¦µù½º,20210823,128000,134000,128000,131500,6814,021,7112000
1,A192400,ÄíÄíÈ¦µù½º,20210820,127500,130000,127000,127500,5945,021,7112000
2,A192400,ÄíÄíÈ¦µù½º,20210819,132000,132000,126500,127500,10935,021,7112000
3,A192400,ÄíÄíÈ¦µù½º,20210818,129500,133500,128000,132500,7025,021,7112000
4,A192400,ÄíÄíÈ¦µù½º,20210817,130500,134000,129000,131000,9125,021,7112000
5,A192400,ÄíÄíÈ¦µù½º,20210813,133000,133000,128500,130500,6556,021,7112000
6,A192400,ÄíÄíÈ¦µù½º,20210812,132000,134000,131000,133000,4500,021,7112000
7,A192400,ÄíÄíÈ¦µù½º,20210811,132000,133000,131000,132500,5859,021,7112000
8,A192400,ÄíÄíÈ¦µù½º,20210810,131500,132000,129500,132000,4381,021,7112000
9,A192400,ÄíÄíÈ¦µù½º,20210809,131000,132000,128500,131500,5855,021,7112000
10,A192400,ÄíÄíÈ¦µù½º,20210806,131500,132000,130000,132000,4263,021,7112000
11,A192400,ÄíÄíÈ¦µù½º,20210805,128500,132500,128500,131500,13485,021,7112000
12,A192400,ÄíÄíÈ¦µù½º,20210804,127000,129000,126000,129000,4599,021,7112000
13,A192400,ÄíÄíÈ¦µù½º,20210803,126000,129500,125000,127500,6273,021,7112000
14,A192400,ÄíÄíÈ¦µù½º,20210802,129000,129000,126500,127500,4537,021,7112000
15,A192400,ÄíÄíÈ¦µù½º,20210730,130000,130000,126000,128000,7130,021,7112000
16,A192400,ÄíÄíÈ¦µù½º,20210729,128000,129500,127000,129500,4498,021,7112000
17,A192400,ÄíÄíÈ¦µù½º,20210728,125000,128500,125000,128000,7428,021,7112000
18,A192400,ÄíÄíÈ¦µù½º,20210727,124500,127500,124500,125000,7755,021,7112000
19,A192400,ÄíÄíÈ¦µù½º,20210726,128500,128500,124000,124000,8858,021,7112000
20,A192400,ÄíÄíÈ¦µù½º,20210723,124000,126500,124000,126500,9317,021,7112000
21,A192400,ÄíÄíÈ¦µù½º,20210722,123000,126000,122000,123500,9570,021,7112000
22,A192400,ÄíÄíÈ¦µù½º,20210721,126000,127000,122000,123000,15771,021,7112000
23,A192400,ÄíÄíÈ¦µù½º,20210720,122000,125500,121500,125000,14619,021,7112000
24,A192400,ÄíÄíÈ¦µù½º,20210719,118500,122000,118000,122000,6966,021,7112000
25,A192400,ÄíÄíÈ¦µù½º,20210716,121000,121000,118500,118500,8448,021,7112000
26,A192400,ÄíÄíÈ¦µù½º,20210715,121000,122500,120000,121000,14986,021,7112000
27,A192400,ÄíÄíÈ¦µù½º,20210714,121000,121500,120000,121000,7967,021,7112000
28,A192400,ÄíÄíÈ¦µù½º,20210713,120000,121000,119000,121000,7794,021,7112000
29,A192400,ÄíÄíÈ¦µù½º,20210712,121500,121500,119000,120000,8804,021,7112000
30,A192400,ÄíÄíÈ¦µù½º,20210709,119000,121500,115500,121500,9787,021,7112000
31,A192400,ÄíÄíÈ¦µù½º,20210708,120500,122500,119000,120000,8132,021,7112000
32,A192400,ÄíÄíÈ¦µù½º,20210707,123000,123500,120500,121000,8179,021,7112000
