,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A032350,·Ôµ¥°ü±¤°³¹ß,20210823,17250,17550,17200,17500,136694,026,69275000
1,A032350,·Ôµ¥°ü±¤°³¹ß,20210820,17600,17900,16950,17050,628573,026,69275000
2,A032350,·Ôµ¥°ü±¤°³¹ß,20210819,18050,18100,17650,17650,508194,026,69275000
3,A032350,·Ôµ¥°ü±¤°³¹ß,20210818,18150,18550,18000,18300,304790,026,69275000
4,A032350,·Ôµ¥°ü±¤°³¹ß,20210817,18700,18900,18150,18300,491108,026,69275000
5,A032350,·Ôµ¥°ü±¤°³¹ß,20210813,19250,19250,18650,18900,460969,026,69275000
6,A032350,·Ôµ¥°ü±¤°³¹ß,20210812,19400,19550,19100,19300,332706,026,69275000
7,A032350,·Ôµ¥°ü±¤°³¹ß,20210811,19500,19750,19150,19400,339569,026,69275000
8,A032350,·Ôµ¥°ü±¤°³¹ß,20210810,19750,19800,19500,19650,202005,026,69275000
9,A032350,·Ôµ¥°ü±¤°³¹ß,20210809,19750,19900,19550,19850,273127,026,69275000
10,A032350,·Ôµ¥°ü±¤°³¹ß,20210806,20000,20200,19700,19800,364438,026,69275000
11,A032350,·Ôµ¥°ü±¤°³¹ß,20210805,19600,19850,19550,19550,259848,026,69275000
12,A032350,·Ôµ¥°ü±¤°³¹ß,20210804,19150,19900,19000,19850,463135,026,69275000
13,A032350,·Ôµ¥°ü±¤°³¹ß,20210803,19100,19300,19000,19250,292380,026,69275000
14,A032350,·Ôµ¥°ü±¤°³¹ß,20210802,19450,19600,19050,19100,319250,026,69275000
15,A032350,·Ôµ¥°ü±¤°³¹ß,20210730,19650,19650,19400,19450,300615,026,69275000
16,A032350,·Ôµ¥°ü±¤°³¹ß,20210729,19750,19900,19550,19750,299037,026,69275000
17,A032350,·Ôµ¥°ü±¤°³¹ß,20210728,19500,19800,19400,19650,326859,026,69275000
18,A032350,·Ôµ¥°ü±¤°³¹ß,20210727,19750,19950,19700,19700,331854,026,69275000
19,A032350,·Ôµ¥°ü±¤°³¹ß,20210726,20450,20500,19650,19700,918564,026,69275000
20,A032350,·Ôµ¥°ü±¤°³¹ß,20210723,20550,20650,20400,20550,279889,026,69275000
21,A032350,·Ôµ¥°ü±¤°³¹ß,20210722,20100,20650,20050,20550,477234,026,69275000
22,A032350,·Ôµ¥°ü±¤°³¹ß,20210721,20400,20450,19900,19900,446971,026,69275000
23,A032350,·Ôµ¥°ü±¤°³¹ß,20210720,20300,20750,20150,20250,678139,026,69275000
24,A032350,·Ôµ¥°ü±¤°³¹ß,20210719,20150,21000,20000,20800,993657,026,69275000
25,A032350,·Ôµ¥°ü±¤°³¹ß,20210716,20350,20750,20100,20550,858800,026,69275000
26,A032350,·Ôµ¥°ü±¤°³¹ß,20210715,19550,20200,19500,20100,419411,026,69275000
27,A032350,·Ôµ¥°ü±¤°³¹ß,20210714,19500,20050,19450,19550,388910,026,69275000
28,A032350,·Ôµ¥°ü±¤°³¹ß,20210713,19650,20200,19650,19800,497149,026,69275000
29,A032350,·Ôµ¥°ü±¤°³¹ß,20210712,19150,19750,19100,19750,465051,026,69275000
30,A032350,·Ôµ¥°ü±¤°³¹ß,20210709,19300,19400,18800,19100,988935,026,69275000
31,A032350,·Ôµ¥°ü±¤°³¹ß,20210708,19700,20050,19500,19550,688246,026,69275000
32,A032350,·Ôµ¥°ü±¤°³¹ß,20210707,20250,20300,19900,19900,755142,026,69275000
33,A032350,·Ôµ¥°ü±¤°³¹ß,20210706,20250,20800,20050,20700,626210,026,69275000
