,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A138910,KODEX 备府急拱(H),20210823,7580,7630,7580,7625,7015,000,3300000
1,A138910,KODEX 备府急拱(H),20210820,7430,7550,7430,7515,50391,000,3300000
2,A138910,KODEX 备府急拱(H),20210819,7580,7600,7505,7505,87570,000,3300000
3,A138910,KODEX 备府急拱(H),20210818,7745,7810,7735,7785,59013,000,3300000
4,A138910,KODEX 备府急拱(H),20210817,7940,7980,7915,7935,22627,000,3300000
5,A138910,KODEX 备府急拱(H),20210813,7995,8035,7990,8010,41977,000,3300000
6,A138910,KODEX 备府急拱(H),20210812,8015,8090,8010,8090,38381,000,3300000
7,A138910,KODEX 备府急拱(H),20210811,7975,7985,7935,7950,27601,000,3300000
8,A138910,KODEX 备府急拱(H),20210810,7875,7950,7865,7935,20036,000,3300000
9,A138910,KODEX 备府急拱(H),20210809,7880,7960,7880,7935,35662,000,3300000
10,A138910,KODEX 备府急拱(H),20210806,7965,8050,7960,8040,31798,000,3300000
11,A138910,KODEX 备府急拱(H),20210805,7960,7990,7935,7960,41890,000,3300000
12,A138910,KODEX 备府急拱(H),20210804,8060,8080,8025,8070,54134,000,3300000
13,A138910,KODEX 备府急拱(H),20210803,8250,8250,8105,8120,26493,000,3300000
14,A138910,KODEX 备府急拱(H),20210802,8260,8285,8200,8255,20738,000,3300000
15,A138910,KODEX 备府急拱(H),20210730,8315,8315,8215,8230,42339,000,3400000
16,A138910,KODEX 备府急拱(H),20210729,8220,8290,8180,8290,63998,000,3600000
17,A138910,KODEX 备府急拱(H),20210728,8385,8405,8335,8360,74056,000,3600000
18,A138910,KODEX 备府急拱(H),20210727,8310,8480,8265,8415,166064,000,3600000
19,A138910,KODEX 备府急拱(H),20210726,8090,8230,8080,8190,173826,000,3700000
20,A138910,KODEX 备府急拱(H),20210723,7960,8015,7955,7980,91009,000,3800000
21,A138910,KODEX 备府急拱(H),20210722,7845,7895,7840,7895,25178,000,3800000
22,A138910,KODEX 备府急拱(H),20210721,7820,7825,7755,7770,19789,000,3800000
23,A138910,KODEX 备府急拱(H),20210720,7720,7790,7710,7760,154696,000,3800000
24,A138910,KODEX 备府急拱(H),20210719,7890,7895,7855,7855,25449,000,3800000
25,A138910,KODEX 备府急拱(H),20210716,7925,7975,7910,7940,37225,000,3900000
26,A138910,KODEX 备府急拱(H),20210715,7835,7930,7805,7920,58288,000,3900000
27,A138910,KODEX 备府急拱(H),20210714,7870,7880,7835,7880,136915,000,3900000
28,A138910,KODEX 备府急拱(H),20210713,7935,7965,7930,7940,36201,000,4000000
29,A138910,KODEX 备府急拱(H),20210712,7835,7990,7835,7905,65409,000,4000000
30,A138910,KODEX 备府急拱(H),20210709,7830,7900,7805,7845,124922,000,4000000
31,A138910,KODEX 备府急拱(H),20210708,7905,7930,7860,7895,43965,000,4000000
32,A138910,KODEX 备府急拱(H),20210707,7820,7925,7810,7920,74869,000,4000000
33,A138910,KODEX 备府急拱(H),20210706,7980,8055,7965,8055,78038,000,4000000
34,A138910,KODEX 备府急拱(H),20210705,7850,7995,7820,7990,107665,000,4100000
35,A138910,KODEX 备府急拱(H),20210702,7775,7810,7760,7790,46410,000,4100000
36,A138910,KODEX 备府急拱(H),20210701,7880,7880,7805,7820,76223,000,4100000
37,A138910,KODEX 备府急拱(H),20210630,7815,7870,7810,7810,48053,000,4100000
38,A138910,KODEX 备府急拱(H),20210629,7850,7850,7745,7795,105700,000,4100000
39,A138910,KODEX 备府急拱(H),20210628,7865,7870,7800,7840,52768,000,4100000
40,A138910,KODEX 备府急拱(H),20210625,7900,7935,7890,7905,67351,000,4100000
41,A138910,KODEX 备府急拱(H),20210624,7905,7930,7805,7845,115981,000,4100000
42,A138910,KODEX 备府急拱(H),20210623,7755,7835,7745,7795,82663,000,4100000
43,A138910,KODEX 备府急拱(H),20210622,7675,7735,7655,7695,86125,000,4200000
44,A138910,KODEX 备府急拱(H),20210621,7630,7655,7580,7600,129506,000,4100000
45,A138910,KODEX 备府急拱(H),20210618,7695,7760,7685,7715,240858,000,4000000
46,A138910,KODEX 备府急拱(H),20210617,7905,7980,7855,7935,153747,000,3900000
47,A138910,KODEX 备府急拱(H),20210616,7980,8030,7940,7960,227254,000,3900000
48,A138910,KODEX 备府急拱(H),20210615,8320,8335,8095,8160,251831,000,3900000
49,A138910,KODEX 备府急拱(H),20210614,8410,8410,8315,8315,60847,000,3800000
50,A138910,KODEX 备府急拱(H),20210611,8275,8340,8240,8335,113757,000,3800000
51,A138910,KODEX 备府急拱(H),20210610,8325,8350,8270,8285,73377,000,3900000
52,A138910,KODEX 备府急拱(H),20210609,8350,8380,8295,8310,122040,000,3900000
53,A138910,KODEX 备府急拱(H),20210608,8310,8340,8265,8270,108393,000,3900000
54,A138910,KODEX 备府急拱(H),20210607,8315,8340,8255,8255,55487,000,4000000
55,A138910,KODEX 备府急拱(H),20210604,8235,8290,8180,8190,139414,000,4100000
56,A138910,KODEX 备府急拱(H),20210603,8475,8505,8415,8430,77978,000,4200000
57,A138910,KODEX 备府急拱(H),20210602,8570,8590,8535,8540,52947,000,4200000
58,A138910,KODEX 备府急拱(H),20210601,8630,8645,8585,8595,50898,000,4100000
59,A138910,KODEX 备府急拱(H),20210531,8655,8655,8570,8595,390111,000,4100000
60,A138910,KODEX 备府急拱(H),20210528,8535,8630,8465,8520,195227,000,4000000
61,A138910,KODEX 备府急拱(H),20210527,8335,8390,8285,8380,50884,000,4000000
62,A138910,KODEX 备府急拱(H),20210526,8315,8355,8285,8325,95373,000,4000000
63,A138910,KODEX 备府急拱(H),20210525,8350,8435,8340,8355,160866,000,3800000
64,A138910,KODEX 备府急拱(H),20210524,8290,8295,8190,8235,453284,000,3400000
65,A138910,KODEX 备府急拱(H),20210521,8375,8385,8265,8320,218150,000,3400000
66,A138910,KODEX 备府急拱(H),20210520,8415,8525,8340,8495,218595,000,3300000
67,A138910,KODEX 备府急拱(H),20210518,8715,8795,8705,8785,166884,000,3200000
68,A138910,KODEX 备府急拱(H),20210517,8585,8655,8545,8615,182602,000,3200000
69,A138910,KODEX 备府急拱(H),20210514,8720,8720,8495,8565,303817,000,3000000
70,A138910,KODEX 备府急拱(H),20210513,8740,8790,8680,8725,241363,000,2800000
71,A138910,KODEX 备府急拱(H),20210512,8850,8890,8800,8860,375279,000,2600000
72,A138910,KODEX 备府急拱(H),20210511,8710,8825,8630,8775,497723,000,2600000
73,A138910,KODEX 备府急拱(H),20210510,8770,9000,8765,8995,256713,000,2500000
74,A138910,KODEX 备府急拱(H),20210507,8475,8600,8475,8595,140684,000,2500000
75,A138910,KODEX 备府急拱(H),20210506,8335,8425,8300,8390,104641,000,2500000
76,A138910,KODEX 备府急拱(H),20210504,8320,8340,8300,8320,122886,000,2400000
77,A138910,KODEX 备府急拱(H),20210503,8250,8305,8170,8210,93886,000,2400000
78,A138910,KODEX 备府急拱(H),20210430,8290,8290,8200,8250,121772,000,2400000
79,A138910,KODEX 备府急拱(H),20210429,8300,8380,8285,8365,108447,000,2300000
80,A138910,KODEX 备府急拱(H),20210428,8280,8280,8140,8160,140414,000,2300000
81,A138910,KODEX 备府急拱(H),20210427,8215,8325,8200,8310,238558,000,2300000
82,A138910,KODEX 备府急拱(H),20210426,7990,8115,7985,8115,129960,000,2300000
83,A138910,KODEX 备府急拱(H),20210423,7875,7950,7865,7950,94049,000,2300000
84,A138910,KODEX 备府急拱(H),20210422,7905,7925,7860,7870,71561,000,2200000
85,A138910,KODEX 备府急拱(H),20210421,7785,7835,7765,7810,98228,000,2300000
86,A138910,KODEX 备府急拱(H),20210420,7830,7925,7800,7900,153409,000,2100000
87,A138910,KODEX 备府急拱(H),20210419,7695,7870,7660,7870,115779,000,2100000
88,A138910,KODEX 备府急拱(H),20210416,7810,7845,7750,7770,245616,000,2100000
89,A138910,KODEX 备府急拱(H),20210415,7595,7670,7585,7670,100882,000,2100000
90,A138910,KODEX 备府急拱(H),20210414,7525,7525,7445,7475,15563,000,2100000
91,A138910,KODEX 备府急拱(H),20210413,7410,7430,7385,7430,34034,000,2200000
92,A138910,KODEX 备府急拱(H),20210412,7490,7490,7370,7390,27720,000,2200000
93,A138910,KODEX 备府急拱(H),20210409,7525,7600,7475,7490,33642,000,2200000
94,A138910,KODEX 备府急拱(H),20210408,7505,7560,7465,7525,24466,000,2200000
95,A138910,KODEX 备府急拱(H),20210407,7550,7565,7505,7515,31480,000,2300000
96,A138910,KODEX 备府急拱(H),20210406,7605,7635,7535,7550,104309,000,2300000
97,A138910,KODEX 备府急拱(H),20210405,7455,7510,7455,7485,59415,000,2200000
98,A138910,KODEX 备府急拱(H),20210402,7400,7415,7330,7385,38772,000,2200000
99,A138910,KODEX 备府急拱(H),20210401,7360,7395,7315,7320,55518,000,2200000
100,A138910,KODEX 备府急拱(H),20210331,7355,7370,7305,7350,49614,000,2200000
101,A138910,KODEX 备府急拱(H),20210330,7445,7470,7410,7450,32146,000,2200000
102,A138910,KODEX 备府急拱(H),20210329,7505,7525,7425,7445,43898,000,2200000
103,A138910,KODEX 备府急拱(H),20210326,7400,7460,7370,7455,50218,000,2300000
104,A138910,KODEX 备府急拱(H),20210325,7450,7470,7385,7400,42615,000,2300000
105,A138910,KODEX 备府急拱(H),20210324,7450,7515,7410,7515,71059,000,2300000
106,A138910,KODEX 备府急拱(H),20210323,7640,7675,7530,7580,57731,000,2300000
107,A138910,KODEX 备府急拱(H),20210322,7545,7610,7520,7570,74347,000,2300000
108,A138910,KODEX 备府急拱(H),20210319,7530,7555,7425,7490,49744,000,2300000
109,A138910,KODEX 备府急拱(H),20210318,7655,7685,7560,7585,53586,000,2300000
110,A138910,KODEX 备府急拱(H),20210317,7520,7600,7490,7595,29808,000,2300000
111,A138910,KODEX 备府急拱(H),20210316,7650,7660,7600,7645,62394,000,2300000
112,A138910,KODEX 备府急拱(H),20210315,7700,7710,7605,7645,43138,000,2400000
113,A138910,KODEX 备府急拱(H),20210312,7655,7660,7560,7600,54662,000,2500000
114,A138910,KODEX 备府急拱(H),20210311,7435,7610,7415,7605,54160,000,2500000
115,A138910,KODEX 备府急拱(H),20210310,7440,7450,7355,7410,68246,000,2500000
116,A138910,KODEX 备府急拱(H),20210309,7540,7615,7475,7475,100762,000,2500000
117,A138910,KODEX 备府急拱(H),20210308,7670,7690,7430,7445,147962,000,2500000
118,A138910,KODEX 备府急拱(H),20210305,7485,7500,7220,7465,220446,000,2500000
119,A138910,KODEX 备府急拱(H),20210304,7520,7675,7515,7645,102233,000,2600000
120,A138910,KODEX 备府急拱(H),20210303,7765,7795,7685,7705,113659,000,2400000
