,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A371160,TIGER 차이나항셍테크,20210823,7810,7910,7800,7850,338935,000,37900000
1,A371160,TIGER 차이나항셍테크,20210820,7980,7985,7570,7750,1687963,000,37800000
2,A371160,TIGER 차이나항셍테크,20210819,8100,8170,7975,7975,737281,000,37700000
3,A371160,TIGER 차이나항셍테크,20210818,8125,8220,8095,8135,562038,000,37700000
4,A371160,TIGER 차이나항셍테크,20210817,8410,8410,8120,8130,1113223,000,37700000
5,A371160,TIGER 차이나항셍테크,20210813,8680,8680,8520,8545,570839,000,37800000
6,A371160,TIGER 차이나항셍테크,20210812,8780,8805,8685,8695,418193,000,37800000
7,A371160,TIGER 차이나항셍테크,20210811,8720,8840,8670,8760,799246,000,37300000
8,A371160,TIGER 차이나항셍테크,20210810,8540,8705,8535,8705,745034,000,36900000
9,A371160,TIGER 차이나항셍테크,20210809,8545,8600,8385,8515,828507,000,36700000
10,A371160,TIGER 차이나항셍테크,20210806,8580,8645,8495,8555,735532,000,36500000
11,A371160,TIGER 차이나항셍테크,20210805,8745,8840,8565,8570,1042111,000,35900000
12,A371160,TIGER 차이나항셍테크,20210804,8660,8865,8470,8735,1190710,000,35800000
13,A371160,TIGER 차이나항셍테크,20210803,8730,8830,8440,8605,1006105,000,35600000
14,A371160,TIGER 차이나항셍테크,20210802,8645,8780,8590,8715,1101914,000,35400000
15,A371160,TIGER 차이나항셍테크,20210730,8810,8810,8480,8570,1405457,000,33800000
16,A371160,TIGER 차이나항셍테크,20210729,8600,8875,8580,8805,2517842,000,31500000
17,A371160,TIGER 차이나항셍테크,20210728,8105,8350,7980,8270,3606225,000,29700000
18,A371160,TIGER 차이나항셍테크,20210727,8780,8780,8210,8210,3993192,000,29200000
19,A371160,TIGER 차이나항셍테크,20210726,9320,9320,8700,8840,2958937,000,29200000
20,A371160,TIGER 차이나항셍테크,20210723,9620,9655,9375,9390,833887,000,29200000
21,A371160,TIGER 차이나항셍테크,20210722,9440,9620,9435,9580,442329,000,28900000
22,A371160,TIGER 차이나항셍테크,20210721,9405,9510,9365,9405,446012,000,28800000
23,A371160,TIGER 차이나항셍테크,20210720,9505,9585,9360,9400,587840,000,28700000
24,A371160,TIGER 차이나항셍테크,20210719,9600,9710,9495,9545,408477,000,28500000
25,A371160,TIGER 차이나항셍테크,20210716,9800,9805,9680,9730,332619,000,28000000
26,A371160,TIGER 차이나항셍테크,20210715,9825,9860,9760,9795,591179,000,27600000
27,A371160,TIGER 차이나항셍테크,20210714,9825,9910,9795,9845,849975,000,27300000
28,A371160,TIGER 차이나항셍테크,20210713,9650,9895,9605,9830,1111661,000,27200000
29,A371160,TIGER 차이나항셍테크,20210712,9650,9725,9510,9605,790175,000,26100000
30,A371160,TIGER 차이나항셍테크,20210709,9355,9565,9190,9555,884702,000,25700000
31,A371160,TIGER 차이나항셍테크,20210708,9615,9675,9355,9400,1291138,000,24800000
32,A371160,TIGER 차이나항셍테크,20210707,9600,9660,9540,9615,675076,000,23600000
33,A371160,TIGER 차이나항셍테크,20210706,9795,9810,9565,9595,1299923,000,22700000
34,A371160,TIGER 차이나항셍테크,20210705,10025,10025,9690,9755,1440499,000,22700000
35,A371160,TIGER 차이나항셍테크,20210702,10390,10400,9975,9980,1157562,000,22500000
36,A371160,TIGER 차이나항셍테크,20210701,10305,10400,10260,10390,209820,000,22300000
37,A371160,TIGER 차이나항셍테크,20210630,10350,10445,10285,10295,515083,000,22100000
38,A371160,TIGER 차이나항셍테크,20210629,10435,10510,10305,10335,555117,000,22000000
39,A371160,TIGER 차이나항셍테크,20210628,10410,10495,10405,10430,476710,000,21900000
40,A371160,TIGER 차이나항셍테크,20210625,10215,10385,10195,10385,544237,000,21900000
41,A371160,TIGER 차이나항셍테크,20210624,10130,10250,10130,10205,405518,000,21500000
42,A371160,TIGER 차이나항셍테크,20210623,9930,10130,9930,10130,387082,000,21700000
43,A371160,TIGER 차이나항셍테크,20210622,10100,10155,9900,9925,515214,000,21600000
44,A371160,TIGER 차이나항셍테크,20210621,10140,10140,10030,10070,236932,000,21600000
45,A371160,TIGER 차이나항셍테크,20210618,9970,10205,9970,10150,484197,000,21600000
46,A371160,TIGER 차이나항셍테크,20210617,9805,9950,9765,9920,224620,000,21400000
47,A371160,TIGER 차이나항셍테크,20210616,9935,9935,9795,9805,409134,000,21400000
48,A371160,TIGER 차이나항셍테크,20210615,9960,10055,9830,9915,475387,000,20800000
49,A371160,TIGER 차이나항셍테크,20210614,9920,9975,9910,9960,186244,000,20700000
50,A371160,TIGER 차이나항셍테크,20210611,10045,10045,9895,9920,557366,000,20600000
51,A371160,TIGER 차이나항셍테크,20210610,9920,10035,9920,9965,436356,000,20300000
52,A371160,TIGER 차이나항셍테크,20210609,9990,9990,9910,9920,218016,000,19900000
53,A371160,TIGER 차이나항셍테크,20210608,10030,10110,9915,9920,489691,000,19300000
54,A371160,TIGER 차이나항셍테크,20210607,10210,10230,9960,10015,485346,000,19100000
55,A371160,TIGER 차이나항셍테크,20210604,10155,10270,10110,10130,521029,000,18800000
56,A371160,TIGER 차이나항셍테크,20210603,10260,10335,10205,10230,469116,000,18500000
57,A371160,TIGER 차이나항셍테크,20210602,10320,10395,10195,10260,496841,000,17900000
58,A371160,TIGER 차이나항셍테크,20210601,10090,10295,10055,10280,580878,000,17600000
59,A371160,TIGER 차이나항셍테크,20210531,10015,10090,9960,9975,546299,000,17600000
60,A371160,TIGER 차이나항셍테크,20210528,10155,10225,9990,9990,590522,000,17600000
61,A371160,TIGER 차이나항셍테크,20210527,10130,10140,10055,10140,166681,000,17400000
62,A371160,TIGER 차이나항셍테크,20210526,10090,10135,10030,10070,271900,000,17400000
63,A371160,TIGER 차이나항셍테크,20210525,9940,10095,9870,10085,258710,000,17400000
64,A371160,TIGER 차이나항셍테크,20210524,10090,10090,9870,9915,175681,000,17400000
65,A371160,TIGER 차이나항셍테크,20210521,10035,10140,10030,10095,201807,000,17400000
66,A371160,TIGER 차이나항셍테크,20210520,9855,10035,9810,10025,267946,000,17300000
67,A371160,TIGER 차이나항셍테크,20210518,9800,9900,9800,9850,227946,000,17200000
68,A371160,TIGER 차이나항셍테크,20210517,9700,9785,9625,9780,175182,000,17200000
69,A371160,TIGER 차이나항셍테크,20210514,9660,9700,9210,9545,288182,000,17200000
70,A371160,TIGER 차이나항셍테크,20210513,9745,9755,9655,9655,161107,000,16900000
71,A371160,TIGER 차이나항셍테크,20210512,9680,9850,9630,9850,320959,000,16500000
72,A371160,TIGER 차이나항셍테크,20210511,9795,9800,9425,9565,417889,000,16200000
73,A371160,TIGER 차이나항셍테크,20210510,10020,10050,9780,9810,477586,000,16100000
74,A371160,TIGER 차이나항셍테크,20210507,10390,10390,9960,9980,422180,000,16100000
75,A371160,TIGER 차이나항셍테크,20210506,10310,10335,10140,10180,213282,000,16100000
76,A371160,TIGER 차이나항셍테크,20210504,10245,10365,10240,10360,80241,000,16100000
77,A371160,TIGER 차이나항셍테크,20210503,10355,10355,10235,10270,125427,000,16200000
78,A371160,TIGER 차이나항셍테크,20210430,10570,10570,10295,10355,179396,000,16200000
79,A371160,TIGER 차이나항셍테크,20210429,10585,10675,10475,10515,168949,000,16200000
80,A371160,TIGER 차이나항셍테크,20210428,10640,10640,10525,10585,114344,000,16200000
81,A371160,TIGER 차이나항셍테크,20210427,10700,10700,10455,10590,175985,000,16200000
82,A371160,TIGER 차이나항셍테크,20210426,10545,10715,10535,10605,181703,000,16600000
83,A371160,TIGER 차이나항셍테크,20210423,10320,10625,10320,10530,250432,000,17200000
84,A371160,TIGER 차이나항셍테크,20210422,10365,10365,10230,10340,149164,000,17000000
85,A371160,TIGER 차이나항셍테크,20210421,10220,10290,10130,10200,196704,000,17000000
