,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210823,2865,2955,2865,2940,109949,263,24991000
1,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210820,3090,3090,2785,2870,337726,263,24991000
2,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210819,3130,3250,3000,3040,202848,263,24991000
3,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210818,3075,3280,3065,3140,230115,263,24991000
4,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210817,3330,3340,3140,3140,340781,263,24991000
5,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210813,3430,3475,3300,3345,300063,263,24991000
6,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210812,3430,3485,3420,3430,165343,263,24991000
7,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210811,3405,3500,3405,3485,254027,263,24991000
8,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210810,3500,3500,3400,3425,188498,263,24991000
9,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210809,3475,3590,3445,3500,193843,263,24991000
10,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210806,3490,3515,3460,3485,116567,263,24991000
11,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210805,3465,3530,3450,3520,126432,263,24991000
12,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210804,3405,3475,3385,3475,133532,263,24991000
13,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210803,3445,3460,3370,3405,179618,263,24991000
14,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210802,3515,3530,3405,3415,227960,263,24991000
15,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210730,3580,3580,3510,3515,183191,263,24991000
16,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210729,3560,3660,3550,3590,158320,263,24991000
17,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210728,3520,3675,3495,3575,469373,263,24991000
18,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210727,3590,3620,3540,3540,240468,263,24991000
19,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210726,3690,3690,3590,3590,260722,263,24991000
20,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210723,3620,3685,3600,3665,324388,263,24991000
21,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210722,3620,3650,3575,3595,340295,263,24991000
22,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210721,3630,3725,3605,3610,418548,263,24991000
23,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210720,3670,3705,3600,3600,525596,263,24991000
24,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210719,3740,3830,3700,3715,457451,263,24991000
25,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210716,3760,3815,3695,3760,637951,263,24991000
26,A258790,¼ÒÇÁÆ®Ä·ÇÁ,20210715,3935,3945,3790,3820,853638,263,24991000
