,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A263750,ÆÞ¾îºñ½º,20210823,71300,72600,70100,70700,265029,354,66221000
1,A263750,ÆÞ¾îºñ½º,20210820,69600,73000,68100,71000,1052267,354,66221000
2,A263750,ÆÞ¾îºñ½º,20210819,61100,73600,61100,67500,2341369,354,66221000
3,A263750,ÆÞ¾îºñ½º,20210818,61200,64000,61200,62700,275923,354,66221000
4,A263750,ÆÞ¾îºñ½º,20210817,63600,64000,61500,61800,435300,354,66221000
5,A263750,ÆÞ¾îºñ½º,20210813,67200,67500,62500,63600,855706,354,66221000
6,A263750,ÆÞ¾îºñ½º,20210812,67800,70000,66800,68100,401552,354,66221000
7,A263750,ÆÞ¾îºñ½º,20210811,70000,70500,68300,68600,286431,354,66221000
8,A263750,ÆÞ¾îºñ½º,20210810,69700,71400,68300,70300,293432,354,66221000
9,A263750,ÆÞ¾îºñ½º,20210809,70900,70900,69000,70200,371893,354,66221000
10,A263750,ÆÞ¾îºñ½º,20210806,71600,72700,70800,71500,191284,354,66221000
11,A263750,ÆÞ¾îºñ½º,20210805,71800,74000,71400,72300,415608,354,66221000
12,A263750,ÆÞ¾îºñ½º,20210804,71000,71700,69400,70800,475895,354,66221000
13,A263750,ÆÞ¾îºñ½º,20210803,77700,79500,67800,70900,1957623,354,66221000
14,A263750,ÆÞ¾îºñ½º,20210802,73600,77500,73600,76100,346928,354,66221000
15,A263750,ÆÞ¾îºñ½º,20210730,75000,76400,73600,74000,589520,354,66221000
16,A263750,ÆÞ¾îºñ½º,20210729,77000,78900,76300,78400,205567,354,66221000
17,A263750,ÆÞ¾îºñ½º,20210728,78100,79400,76100,76900,341640,354,66221000
18,A263750,ÆÞ¾îºñ½º,20210727,79100,80300,78400,79000,229504,354,66221000
19,A263750,ÆÞ¾îºñ½º,20210726,79000,81500,78200,78800,408243,354,66221000
20,A263750,ÆÞ¾îºñ½º,20210723,80300,80700,78100,79400,337809,354,66221000
21,A263750,ÆÞ¾îºñ½º,20210722,78800,79800,78000,79400,399761,354,66221000
22,A263750,ÆÞ¾îºñ½º,20210721,83200,83500,77700,78000,1145418,354,66221000
23,A263750,ÆÞ¾îºñ½º,20210720,80800,85800,80800,84400,844207,354,66221000
24,A263750,ÆÞ¾îºñ½º,20210719,80100,84600,79800,81400,928720,354,66221000
25,A263750,ÆÞ¾îºñ½º,20210716,77800,81400,77800,80200,422521,354,66221000
26,A263750,ÆÞ¾îºñ½º,20210715,77700,79500,77400,78500,205832,354,66221000
27,A263750,ÆÞ¾îºñ½º,20210714,78800,79600,77600,77700,221639,354,66221000
28,A263750,ÆÞ¾îºñ½º,20210713,80700,80700,77900,78600,390960,354,66221000
29,A263750,ÆÞ¾îºñ½º,20210712,81900,81900,78700,79700,354187,354,66221000
30,A263750,ÆÞ¾îºñ½º,20210709,78300,81200,77200,80300,525935,354,66221000
31,A263750,ÆÞ¾îºñ½º,20210708,78500,80800,77300,79000,472192,354,66221000
32,A263750,ÆÞ¾îºñ½º,20210707,76500,80000,75500,78200,620415,354,66221000
33,A263750,ÆÞ¾îºñ½º,20210706,80700,83400,76700,77100,946438,354,66221000
34,A263750,ÆÞ¾îºñ½º,20210705,83800,85400,80700,80700,773739,354,66221000
35,A263750,ÆÞ¾îºñ½º,20210702,80500,86400,80300,83400,1206417,354,66221000
36,A263750,ÆÞ¾îºñ½º,20210701,76100,88000,75600,81600,3287321,354,66221000
37,A263750,ÆÞ¾îºñ½º,20210630,74500,77100,73100,75700,1291663,354,66221000
38,A263750,ÆÞ¾îºñ½º,20210629,72000,79100,69900,74400,4414270,354,66221000
39,A263750,ÆÞ¾îºñ½º,20210628,62400,62400,61100,61900,127530,354,66221000
40,A263750,ÆÞ¾îºñ½º,20210625,63000,63200,62100,62100,139562,354,66221000
41,A263750,ÆÞ¾îºñ½º,20210624,64000,64200,61900,62800,178534,354,66221000
42,A263750,ÆÞ¾îºñ½º,20210623,64700,65300,63500,64500,155547,354,66221000
43,A263750,ÆÞ¾îºñ½º,20210622,64800,66000,63900,64700,152095,354,66221000
44,A263750,ÆÞ¾îºñ½º,20210621,65600,67000,64600,64700,164635,354,66221000
45,A263750,ÆÞ¾îºñ½º,20210618,63300,66800,62400,66600,266863,354,66221000
46,A263750,ÆÞ¾îºñ½º,20210617,63500,64000,62400,63900,148720,354,66221000
47,A263750,ÆÞ¾îºñ½º,20210616,64800,64900,62900,64000,147570,354,66221000
48,A263750,ÆÞ¾îºñ½º,20210615,64300,65300,63500,64900,204130,354,66221000
49,A263750,ÆÞ¾îºñ½º,20210614,62200,65400,61000,64200,351922,354,66221000
50,A263750,ÆÞ¾îºñ½º,20210611,61600,63100,61300,61900,195494,354,66221000
51,A263750,ÆÞ¾îºñ½º,20210610,59200,62400,58900,61500,439268,354,66221000
52,A263750,ÆÞ¾îºñ½º,20210609,58900,60300,58900,59200,121800,354,66221000
53,A263750,ÆÞ¾îºñ½º,20210608,57300,59700,57300,58900,132241,354,66221000
54,A263750,ÆÞ¾îºñ½º,20210607,57700,58600,57500,57800,127220,354,66221000
55,A263750,ÆÞ¾îºñ½º,20210604,58200,58600,57400,57400,145977,354,66221000
56,A263750,ÆÞ¾îºñ½º,20210603,58900,59100,57300,58200,183172,354,66221000
57,A263750,ÆÞ¾îºñ½º,20210602,59700,60400,58700,59100,143247,354,66221000
58,A263750,ÆÞ¾îºñ½º,20210601,60400,60500,59200,59700,120883,354,66221000
59,A263750,ÆÞ¾îºñ½º,20210531,58600,61000,58300,60600,250757,354,66221000
60,A263750,ÆÞ¾îºñ½º,20210528,58800,59100,58100,58200,105067,354,66221000
61,A263750,ÆÞ¾îºñ½º,20210527,58400,59300,57300,58300,235609,354,66221000
62,A263750,ÆÞ¾îºñ½º,20210526,58500,59400,57500,58400,82722,354,66221000
63,A263750,ÆÞ¾îºñ½º,20210525,58700,59400,57800,58400,116635,354,66209000
64,A263750,ÆÞ¾îºñ½º,20210524,58700,59500,58300,58400,78438,354,66209000
65,A263750,ÆÞ¾îºñ½º,20210521,59200,60200,58200,59500,235726,354,66209000
66,A263750,ÆÞ¾îºñ½º,20210520,59000,59100,57300,59000,168258,354,66209000
67,A263750,ÆÞ¾îºñ½º,20210518,56400,59300,56000,59000,187120,354,66209000
68,A263750,ÆÞ¾îºñ½º,20210517,56500,57600,55700,55800,216590,354,66209000
69,A263750,ÆÞ¾îºñ½º,20210514,57700,58500,56600,56600,156585,354,66209000
