,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210823,14075,14155,14070,14150,1673,000,2600000
1,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210820,13835,13875,13780,13820,9869,000,2600000
2,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210819,14005,14020,13810,13810,26675,000,2600000
3,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210818,14065,14190,14065,14190,9817,000,2600000
4,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210817,14330,14330,14220,14245,11499,000,2600000
5,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210813,14630,14630,14565,14595,5537,000,2700000
6,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210812,14590,14630,14590,14630,12888,000,2700000
7,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210811,14510,14530,14485,14505,120070,000,2700000
8,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210810,14530,14530,14450,14500,12124,000,2700000
9,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210809,14460,14530,14450,14505,6521,000,2700000
10,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210806,14475,14485,14440,14480,13634,000,2700000
11,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210805,14260,14305,14250,14265,24516,000,2800000
12,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210804,14350,14410,14320,14410,10348,000,2800000
13,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210803,14410,14445,14350,14425,14265,000,2800000
14,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210802,14520,14570,14505,14570,13466,000,2800000
15,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210730,14475,14520,14380,14450,8570,000,2800000
16,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210729,14465,14495,14410,14490,17793,000,2800000
17,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210728,14240,14280,14200,14275,7626,000,2800000
18,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210727,14200,14455,14200,14340,28030,000,2800000
19,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210726,14320,14320,14175,14180,8682,000,2800000
20,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210723,14340,14395,14300,14395,23149,000,2800000
21,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210722,14445,14525,14445,14525,24636,000,2800000
22,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210721,14265,14295,14180,14255,20095,000,2800000
23,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210720,13925,13985,13865,13945,21808,000,2750000
24,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210719,14275,14275,13925,13955,19441,000,2750000
25,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210716,14200,14275,14170,14275,26258,000,2750000
26,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210715,14305,14305,14240,14295,41092,000,2750000
27,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210714,14515,14560,14505,14530,11365,000,2750000
28,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210713,14810,14815,14740,14790,8958,000,2750000
29,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210712,14790,14835,14740,14810,15277,000,2750000
30,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210709,14495,14565,14395,14565,13417,000,2750000
31,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210708,14650,14650,14535,14540,12226,000,2750000
32,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210707,14695,14780,14695,14780,21587,000,2750000
33,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210706,14995,15035,14985,15030,8431,000,2750000
34,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210705,15005,15005,14930,14990,13629,000,2500000
35,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210702,15140,15140,15090,15120,17345,000,2500000
36,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210701,14900,15065,14900,15050,254471,000,2500000
37,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210630,14995,15005,14945,14965,13750,000,2500000
38,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210629,15070,15070,14980,15005,21541,000,2500000
39,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210628,15165,15165,15140,15165,11440,000,2500000
40,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210625,15160,15170,15145,15165,62239,000,2500000
41,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210624,14990,15000,14970,15000,14787,000,2500000
42,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210623,14880,14950,14870,14950,33715,000,2500000
43,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210622,14790,14850,14785,14845,27516,000,2500000
44,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210621,14475,14545,14370,14520,69274,000,2450000
45,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210618,15035,15045,14965,15045,24093,000,2450000
46,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210617,14990,15000,14875,14975,12469,000,2450000
47,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210616,15085,15090,15015,15055,15842,000,2500000
48,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210615,15060,15130,15060,15120,36869,000,2550000
49,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210614,15130,15180,15110,15165,58349,000,2600000
50,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210611,15020,15020,14970,15015,75606,000,2850000
51,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210610,15135,15140,15085,15085,87753,000,3100000
52,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210609,15165,15190,15155,15175,234291,000,3100000
53,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210608,15040,15080,15020,15040,182682,000,3100000
54,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210607,14825,14825,14765,14810,7320,000,3200000
55,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210604,14785,14800,14735,14795,8422,000,3200000
56,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210603,14920,14960,14900,14950,48170,000,3200000
57,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210602,14870,14925,14865,14895,134865,000,3200000
58,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210601,14725,14735,14695,14735,47839,000,3200000
59,A280930,KODEX ¹Ì±¹·¯¼¿2000(H),20210531,14765,14765,14715,14725,11462,000,3200000
