,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A200350,·¡¸ù·¡ÀÎ,20210823,19900,20300,19350,20000,1462,000,4988000
1,A200350,·¡¸ù·¡ÀÎ,20210820,19500,19850,19200,19500,3367,000,4988000
2,A200350,·¡¸ù·¡ÀÎ,20210819,19050,19300,18600,19100,1912,000,4988000
3,A200350,·¡¸ù·¡ÀÎ,20210818,19500,19800,18000,19000,725,000,4988000
4,A200350,·¡¸ù·¡ÀÎ,20210817,18700,18750,18200,18750,4620,000,4988000
5,A200350,·¡¸ù·¡ÀÎ,20210813,18950,18950,18000,18450,8080,000,4988000
6,A200350,·¡¸ù·¡ÀÎ,20210812,19000,19450,18400,18450,3234,000,4988000
7,A200350,·¡¸ù·¡ÀÎ,20210811,19500,19500,18350,19000,3106,000,4988000
8,A200350,·¡¸ù·¡ÀÎ,20210810,19100,19300,18700,19000,1872,000,4988000
9,A200350,·¡¸ù·¡ÀÎ,20210809,19950,19950,18050,19000,20516,000,4988000
10,A200350,·¡¸ù·¡ÀÎ,20210806,20850,20850,19350,19500,4005,000,4988000
11,A200350,·¡¸ù·¡ÀÎ,20210805,19900,19900,19600,19750,4457,000,4988000
12,A200350,·¡¸ù·¡ÀÎ,20210804,19800,20650,19600,19900,12473,000,4988000
13,A200350,·¡¸ù·¡ÀÎ,20210803,22000,22000,19850,19900,18496,000,4988000
14,A200350,·¡¸ù·¡ÀÎ,20210802,21900,21900,20400,20400,3797,000,4988000
15,A200350,·¡¸ù·¡ÀÎ,20210730,22000,22000,20750,20950,15504,000,4988000
16,A200350,·¡¸ù·¡ÀÎ,20210729,22100,22750,20850,21550,18096,000,4988000
17,A200350,·¡¸ù·¡ÀÎ,20210728,22600,22600,21700,22100,3469,000,4988000
18,A200350,·¡¸ù·¡ÀÎ,20210727,23050,23050,22000,22500,6277,000,4988000
19,A200350,·¡¸ù·¡ÀÎ,20210726,23450,23450,22400,23200,3197,000,4988000
20,A200350,·¡¸ù·¡ÀÎ,20210723,22800,23250,22800,23250,900,000,4988000
21,A200350,·¡¸ù·¡ÀÎ,20210722,24400,24400,22750,22850,2917,000,4988000
22,A200350,·¡¸ù·¡ÀÎ,20210721,24000,24000,23050,23500,2361,000,4988000
23,A200350,·¡¸ù·¡ÀÎ,20210720,22450,24500,22450,23300,12471,000,4988000
24,A200350,·¡¸ù·¡ÀÎ,20210719,21450,22700,21450,22450,4485,000,4988000
25,A200350,·¡¸ù·¡ÀÎ,20210716,21450,21800,21000,21700,7308,000,4988000
26,A200350,·¡¸ù·¡ÀÎ,20210715,21300,21300,20500,20950,3670,000,4988000
27,A200350,·¡¸ù·¡ÀÎ,20210714,21550,21550,20500,21000,1580,000,4988000
28,A200350,·¡¸ù·¡ÀÎ,20210713,20800,21150,20600,21150,4191,000,4988000
29,A200350,·¡¸ù·¡ÀÎ,20210712,21350,21700,20750,21200,2409,000,4988000
30,A200350,·¡¸ù·¡ÀÎ,20210709,21000,21150,20650,20950,3443,000,4988000
31,A200350,·¡¸ù·¡ÀÎ,20210708,21900,22300,21500,21500,7960,000,4988000
32,A200350,·¡¸ù·¡ÀÎ,20210707,23700,23700,21800,22450,15925,000,4988000
33,A200350,·¡¸ù·¡ÀÎ,20210706,22100,23000,21850,22100,3019,000,4988000
34,A200350,·¡¸ù·¡ÀÎ,20210705,22200,22200,21800,22100,2883,000,4988000
35,A200350,·¡¸ù·¡ÀÎ,20210702,21800,22950,21750,22200,5831,000,4988000
36,A200350,·¡¸ù·¡ÀÎ,20210701,21700,21800,21600,21800,1211,000,4988000
37,A200350,·¡¸ù·¡ÀÎ,20210630,21150,21900,21150,21700,4937,000,4988000
38,A200350,·¡¸ù·¡ÀÎ,20210629,21300,21450,20750,21150,6094,000,4988000
39,A200350,·¡¸ù·¡ÀÎ,20210628,21400,21450,20950,21050,4249,000,4988000
40,A200350,·¡¸ù·¡ÀÎ,20210625,21050,21350,21000,21350,2662,000,4988000
41,A200350,·¡¸ù·¡ÀÎ,20210624,21750,21750,21000,21150,3508,000,4988000
42,A200350,·¡¸ù·¡ÀÎ,20210623,21450,21900,20950,21750,2194,000,4988000
