,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210823,13200,13300,12350,12750,75408,272,5557000
1,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210820,14200,14400,12950,13150,183823,272,5557000
2,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210819,14850,15200,14100,14400,118732,272,5557000
3,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210818,15300,15600,14650,15300,76477,272,5557000
4,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210817,16800,16800,15200,15400,170372,272,5557000
5,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210813,17450,17500,16350,16750,141746,272,5557000
6,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210812,17200,17650,17200,17450,65699,272,5557000
7,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210811,17500,17800,17200,17200,101507,272,5557000
8,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210810,16750,17850,16350,17850,237149,272,5557000
9,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210809,17800,17800,17150,17150,153296,272,5557000
10,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210806,18300,18300,17850,17850,149303,272,5557000
11,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210805,17900,18150,17450,18150,256636,272,5557000
12,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210804,17400,18300,17100,17850,341609,272,5557000
13,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210803,17150,18300,17150,17550,457693,272,5557000
14,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210802,17350,17600,16600,17350,260332,272,5557000
15,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210730,18300,18500,17400,17400,437539,272,5557000
16,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210729,17450,18600,17050,18550,1235259,272,5557000
17,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210728,15350,18800,15300,17800,3628836,272,5557000
18,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210727,15750,15900,15350,15450,88534,272,5557000
19,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210726,15600,16200,15450,15750,154332,272,5557000
20,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210723,16100,16400,15300,15400,229079,272,5557000
21,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210722,16700,16800,15900,15950,313993,272,5557000
22,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210721,16150,17150,15850,16800,727362,272,5557000
23,A361670,»ï¿µ¿¡½º¾Ø¾¾,20210720,15000,16600,14900,16350,961563,272,5557000
