,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A238170,¿£¿¡½º¿¥,20210823,1290,1290,1290,1290,1,000,20774000
1,A238170,¿£¿¡½º¿¥,20210820,1290,1290,1170,1200,10704,000,20774000
2,A238170,¿£¿¡½º¿¥,20210819,1285,1285,1170,1195,45841,000,20774000
3,A238170,¿£¿¡½º¿¥,20210818,1295,1295,1140,1230,57689,000,20774000
4,A238170,¿£¿¡½º¿¥,20210817,1275,1275,1215,1260,36324,000,20774000
5,A238170,¿£¿¡½º¿¥,20210813,1300,1300,1240,1275,44610,000,20774000
6,A238170,¿£¿¡½º¿¥,20210812,1270,1300,1270,1295,11120,000,20774000
7,A238170,¿£¿¡½º¿¥,20210811,1335,1400,1275,1275,5632,000,20774000
8,A238170,¿£¿¡½º¿¥,20210810,1370,1370,1290,1330,6493,000,20774000
9,A238170,¿£¿¡½º¿¥,20210809,1395,1395,1285,1310,11627,000,20774000
10,A238170,¿£¿¡½º¿¥,20210806,1390,1390,1295,1310,9096,000,20774000
11,A238170,¿£¿¡½º¿¥,20210805,1375,1385,1295,1305,15729,000,20774000
12,A238170,¿£¿¡½º¿¥,20210804,1305,1370,1290,1305,17476,000,20774000
13,A238170,¿£¿¡½º¿¥,20210803,1405,1405,1290,1305,23400,000,20774000
14,A238170,¿£¿¡½º¿¥,20210802,1300,1380,1300,1320,20061,000,20774000
15,A238170,¿£¿¡½º¿¥,20210730,1300,1385,1290,1290,6020,000,20774000
16,A238170,¿£¿¡½º¿¥,20210729,1340,1340,1285,1290,16572,000,20774000
17,A238170,¿£¿¡½º¿¥,20210728,1400,1400,1270,1300,5085,000,20774000
18,A238170,¿£¿¡½º¿¥,20210727,1390,1390,1300,1300,2004,000,20774000
19,A238170,¿£¿¡½º¿¥,20210726,1315,1315,1290,1305,7506,000,20774000
20,A238170,¿£¿¡½º¿¥,20210723,1335,1335,1285,1295,5939,000,20774000
21,A238170,¿£¿¡½º¿¥,20210722,1315,1395,1285,1320,6320,000,20774000
22,A238170,¿£¿¡½º¿¥,20210721,1300,1335,1290,1315,13677,000,20774000
23,A238170,¿£¿¡½º¿¥,20210720,1325,1325,1280,1305,8144,000,20774000
24,A238170,¿£¿¡½º¿¥,20210719,1305,1305,1240,1295,13793,000,20774000
25,A238170,¿£¿¡½º¿¥,20210716,1315,1315,1265,1285,12499,000,20774000
26,A238170,¿£¿¡½º¿¥,20210715,1320,1320,1285,1315,6196,000,20774000
27,A238170,¿£¿¡½º¿¥,20210714,1270,1320,1265,1320,6048,000,20774000
28,A238170,¿£¿¡½º¿¥,20210713,1325,1395,1290,1300,36293,000,20774000
29,A238170,¿£¿¡½º¿¥,20210712,1310,1335,1285,1325,16456,000,20774000
30,A238170,¿£¿¡½º¿¥,20210709,1295,1320,1295,1310,7947,000,20774000
31,A238170,¿£¿¡½º¿¥,20210708,1310,1320,1270,1300,22691,000,20774000
