,Á¾¸סÄÚµו,Á¾¸ס¸ם,³¯Â¥,½Ã°¡,°ם°¡,Àת°¡,Á¾°¡,°Å·¡·®,Áץ±ÇÀü»ך¾קÁ¾ÄÚµו,¹‗ÇאÁÖ½Ä¼צ
1004,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170721,2635,2730,2620,2640,400990,360,21273000
1005,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170720,2650,2670,2615,2635,246210,360,21273000
1006,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170719,2710,2720,2625,2650,347413,360,21273000
1007,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170718,2670,2720,2660,2685,199292,360,21273000
1008,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170717,2670,2790,2650,2690,451070,360,21273000
1009,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170714,2695,2700,2615,2660,229646,360,21273000
1010,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170713,2715,2750,2650,2660,393640,360,21273000
1011,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170712,2860,2885,2710,2710,529178,360,21273000
1012,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170711,2885,2975,2855,2880,379275,360,21273000
1013,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170710,2830,3050,2825,2910,1732880,360,21273000
1014,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170707,2795,2915,2750,2810,724615,360,21273000
1015,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170706,2720,2805,2720,2785,179689,360,21273000
1016,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170705,2710,2750,2650,2740,406122,360,21273000
1017,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170704,2715,2755,2680,2710,320134,360,21273000
1018,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170703,2820,2845,2660,2715,478902,360,21273000
1019,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170630,2915,3030,2820,2820,719092,360,21273000
1020,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170629,3040,3040,2890,2920,522802,360,21273000
1021,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170628,3050,3050,2935,2965,633520,360,21273000
1022,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170627,2885,3050,2855,3045,1817073,360,21273000
1023,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170626,2780,3080,2755,2890,5066890,360,21273000
1024,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170623,2735,2790,2685,2735,569898,360,21273000
1025,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170622,2890,2930,2740,2740,1200356,360,21273000
1026,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170621,2635,3080,2590,2790,6176363,360,21273000
1027,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170620,2695,2710,2630,2635,278587,360,21273000
1028,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170619,2705,2720,2650,2670,395901,360,21273000
1029,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170616,2700,2775,2700,2710,278421,360,21273000
1030,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170615,2790,2790,2710,2710,308410,360,21273000
1031,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170614,2820,2840,2745,2765,379205,360,21273000
1032,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170613,2800,2865,2795,2810,203201,360,21273000
1033,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170612,2900,2900,2795,2810,361437,360,21273000
1034,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170609,2900,2905,2835,2860,200925,360,21273000
1035,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170608,2860,2955,2830,2865,313571,360,21273000
1036,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170607,2890,2905,2810,2830,421914,360,21273000
1037,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170605,2980,2980,2865,2905,393300,360,21273000
1038,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170602,2900,2985,2890,2940,263051,360,21273000
1039,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170601,2925,2930,2835,2890,425764,360,21273000
1040,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170531,3010,3020,2910,2935,670051,360,21273000
1041,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170530,3110,3150,2970,3020,417656,360,21273000
1042,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170529,3200,3250,3040,3080,748772,360,21273000
1043,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170526,2950,3140,2910,3045,1097521,360,21273000
1044,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170525,2895,3060,2865,2870,1135614,360,21273000
1045,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170524,2980,3040,2820,2820,1356303,360,21273000
1046,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170523,3205,3205,2905,3000,1163614,360,21273000
1047,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170522,3230,3250,3160,3170,371541,360,21273000
1048,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170519,3210,3265,3195,3225,418319,360,21273000
1049,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170518,3270,3345,3195,3240,392737,360,21273000
1050,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170517,3445,3445,3295,3310,349953,360,21273000
1051,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170516,3490,3495,3355,3400,349021,360,21273000
1052,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170515,3595,3730,3495,3500,704893,360,21273000
1053,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170512,3515,3555,3470,3555,169906,360,21273000
1054,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170511,3460,3550,3430,3515,304914,360,21273000
1055,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170510,3560,3630,3455,3455,322956,360,21273000
1056,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170508,3375,3835,3330,3530,1962416,360,21273000
1057,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170504,3340,3420,3325,3375,161111,360,21273000
1058,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170502,3360,3455,3340,3340,344701,360,21273000
1059,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170428,3630,3660,3355,3355,802074,360,21273000
1060,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170427,3720,3725,3580,3660,384727,360,21273000
1061,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170426,3870,3900,3695,3710,401092,360,21273000
1062,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170425,3895,3915,3855,3880,330484,360,21273000
1063,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170424,3815,3905,3775,3895,467450,360,21273000
1064,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170421,3830,3880,3760,3800,284730,360,21273000
1065,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170420,3740,3975,3720,3830,1790768,360,21273000
1066,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170419,3635,3750,3635,3730,433613,360,21273000
1067,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170418,3620,3680,3570,3665,269458,360,21273000
1068,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170417,3410,3680,3400,3665,699662,360,21273000
1069,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170414,3520,3555,3370,3430,444833,360,21273000
1070,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170413,3245,3500,3155,3460,879734,360,21273000
1071,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170412,3325,3360,3230,3235,263071,360,21273000
1072,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170411,3305,3390,3240,3325,260091,360,21273000
1073,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170410,3500,3500,3300,3340,328921,360,21273000
1074,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170407,3475,3530,3440,3460,187570,360,21273000
1075,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170406,3550,3590,3450,3500,189912,360,21273000
1076,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170405,3395,3570,3395,3540,391066,360,21273000
1077,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170404,3575,3590,3375,3395,556197,360,21273000
1078,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170403,3545,3645,3405,3580,254479,360,21273000
1079,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170331,3690,3710,3545,3555,285322,360,21273000
1080,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170330,3615,3680,3590,3640,424249,360,21273000
1081,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170329,3710,3720,3615,3625,310625,360,21273000
1082,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170328,3700,3770,3645,3670,247312,360,21273000
1083,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170327,3620,3765,3605,3720,583439,360,21273000
1084,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170324,3565,3640,3515,3620,343562,360,21273000
1085,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170323,3635,3730,3535,3610,803765,360,21273000
1086,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170322,3590,3630,3370,3580,1208036,360,21273000
1087,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170321,3770,3845,3330,3590,1900190,360,21273000
1088,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170320,3905,3920,3685,3770,757620,360,21273000
1089,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170317,3755,3940,3755,3905,852145,360,21273000
1090,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170316,3855,3885,3765,3770,685363,360,21273000
1091,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170315,4010,4020,3850,3855,512264,360,21273000
1092,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170314,4110,4125,3980,4010,850329,360,21273000
1093,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170313,4185,4185,4050,4050,456854,360,21273000
1094,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170310,4185,4255,3925,4145,546186,360,21273000
1095,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170309,4080,4170,4015,4160,319100,360,21273000
1096,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170308,4085,4150,4035,4040,189202,360,21273000
1097,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170307,4190,4190,4045,4090,287914,360,21273000
1098,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170306,3980,4165,3880,4135,529214,360,21273000
1099,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170303,4135,4135,3910,3985,510224,360,21273000
1100,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170302,4150,4180,3930,4135,964755,360,21273000
1101,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170228,4500,4570,4155,4200,1016027,360,21273000
1102,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170227,4595,4675,4335,4500,614494,360,21273000
1103,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170224,4915,4940,4550,4565,1954076,360,21273000
1104,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170223,4315,4910,4315,4690,3428502,360,21273000
1105,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170222,4460,4520,4250,4315,652325,360,21009000
1106,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170221,4600,4600,4410,4460,627252,360,21009000
1107,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170220,4500,4640,4450,4580,932673,360,21009000
1108,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170217,4330,4550,4305,4455,1067723,360,21009000
1109,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170216,4205,4400,4175,4335,856562,360,21009000
1110,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170215,4240,4275,4185,4200,529871,360,21009000
1111,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170214,4405,4440,4190,4200,1027401,360,21009000
1112,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170213,4195,4385,4070,4375,1308167,360,21009000
1113,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170210,4185,4235,4135,4220,822659,360,21009000
1114,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170209,3915,4210,3850,4185,848213,360,21009000
1115,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170208,3945,4010,3810,3915,523584,360,21009000
1116,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170207,4025,4145,3920,3965,463736,360,21009000
1117,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170206,3925,4090,3910,4040,482744,360,21009000
1118,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170203,4110,4165,3930,3960,702063,360,21009000
1119,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170202,4325,4390,3980,4110,1347394,360,21009000
1120,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170201,4235,4415,4230,4325,1394516,360,21009000
1121,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170131,4240,4435,4150,4295,2700116,360,21009000
1122,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170126,3720,4190,3705,4100,2761072,360,21009000
1123,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170125,3735,3850,3715,3715,674954,360,21009000
1124,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170124,3890,3985,3685,3700,904620,360,21009000
1125,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170123,3965,4150,3900,3900,769013,360,21009000
1126,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170120,4105,4210,3960,3960,1122861,360,21009000
1127,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170119,4290,4520,4050,4100,4945586,360,21009000
1128,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170118,4115,4200,3965,4200,2478333,360,21009000
1129,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170117,3900,4170,3855,4015,1829958,360,21009000
1130,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170116,3815,4045,3730,3945,1591071,360,21009000
1131,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170113,3895,4005,3815,3835,1189683,360,21009000
1132,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170112,3960,4045,3905,3910,1128915,360,21009000
1133,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170111,3945,4195,3920,3960,2440249,360,21009000
1134,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170110,4090,4130,3850,3930,1991522,360,21009000
1135,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170109,4230,4285,4085,4115,2113242,360,21009000
1136,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170106,4090,4365,4015,4140,9044200,360,21009000
1137,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170105,3845,3875,3760,3870,1879578,360,21009000
1138,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170104,3835,3975,3740,3845,3714467,360,21009000
1139,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170103,3285,4080,3265,3845,15870431,360,21009000
1140,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20170102,3365,3460,3260,3285,1122149,360,21009000
1141,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161229,3530,3545,3355,3365,2192234,360,21009000
1142,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161228,3595,3640,3510,3630,1561872,360,21009000
1143,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161227,3620,3730,3570,3570,1542477,360,21009000
1144,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161226,3665,3775,3570,3615,1967478,360,21009000
1145,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161223,3730,3790,3615,3650,1389896,360,21009000
1146,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161222,3650,3825,3590,3670,2297059,360,21009000
1147,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161221,3795,3805,3635,3645,1789827,360,21009000
1148,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161220,3860,3875,3730,3765,2134717,360,21009000
1149,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161219,3830,3945,3585,3760,4537124,360,21009000
1150,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161216,4130,4170,3780,3860,4204852,360,21009000
1151,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161215,4360,4400,4160,4160,2846391,360,21009000
1152,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161214,4125,4270,4060,4250,3671782,360,21009000
1153,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161213,4220,4470,4015,4140,5951657,360,21009000
1154,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161212,4045,4780,3800,4210,16444288,360,21009000
1155,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161209,5090,5160,3985,3985,9595297,360,21009000
1156,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161208,4130,5600,4130,4910,26054021,360,21009000
1157,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161207,8280,8400,5900,5900,3340320,360,21009000
1158,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161206,8770,8870,8330,8420,678282,360,21009000
1159,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161205,8730,9050,8690,8770,658315,360,21009000
1160,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161202,9030,9170,8640,8740,989494,360,21009000
1161,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161201,9150,9470,8850,8970,812317,360,21009000
1162,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161130,9520,9550,9110,9200,791387,360,21009000
1163,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161129,9390,9560,9290,9500,1121731,360,21009000
1164,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161128,9130,9750,8780,9300,1980088,360,21009000
1165,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161125,9420,9690,9110,9120,1386268,360,21009000
1166,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161124,8960,9780,8880,9300,1795509,360,21009000
1167,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161123,8770,9100,8100,8900,1103254,360,21009000
1168,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161122,8910,9200,8740,8740,183090,360,21009000
1169,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161121,9200,9200,8630,9000,460949,360,21009000
1170,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161118,9490,9500,9180,9180,362906,360,21009000
1171,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161117,9190,9500,9110,9440,518325,360,21009000
1172,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161116,9350,9740,9120,9120,480132,360,21009000
1173,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161115,9510,9800,9270,9300,304977,360,21009000
1174,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161114,9410,9990,9100,9600,1521591,360,21009000
1175,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161111,9200,9650,9110,9360,687878,360,21009000
1176,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161110,9070,9410,8840,9200,804999,360,21009000
1177,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161109,9080,9130,8000,8890,807502,360,21009000
1178,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161108,9010,9130,8860,9080,279041,360,21009000
1179,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161107,8790,9190,8340,9100,425481,360,21009000
1180,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161104,9120,9230,8750,8890,227997,360,21009000
1181,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161103,9650,9670,8970,9110,471899,360,21009000
1182,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161102,9310,9450,8470,9010,455041,360,21009000
1183,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161101,9430,9820,9040,9300,515986,360,21009000
1184,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161031,9320,9900,9040,9430,711296,360,21009000
1185,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161028,8900,9520,8900,9220,503477,360,21009000
1186,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161027,9330,9330,8670,9090,516045,360,21009000
1187,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161026,8750,9300,8740,9280,872482,360,21009000
1188,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161025,9810,9990,8480,8480,1061218,360,21009000
1189,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161024,9910,10600,9700,9820,567585,360,21009000
1190,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161021,10050,10250,9750,10000,677359,360,21009000
1191,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161020,9560,10200,9530,9960,1274255,360,21009000
1192,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161019,9260,9760,9070,9460,625102,360,21009000
1193,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161018,9550,9890,9200,9400,1000551,360,21009000
1194,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161017,9250,9970,9060,9860,2067941,360,21009000
1195,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161014,8400,9260,8400,9050,1189918,360,21009000
1196,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161013,7970,9430,7750,9000,3837331,360,21009000
1197,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161012,7830,8240,7680,8010,1613359,360,21009000
1198,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161011,6420,8300,6420,8170,3044720,360,21009000
1199,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161010,6670,6730,6300,6420,274772,360,21009000
1200,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161007,6780,6780,6430,6660,349641,360,21009000
1201,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161006,6880,6880,6560,6560,304849,360,21009000
1202,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161005,6790,6890,6700,6790,253597,360,21009000
1203,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20161004,6710,6850,6640,6790,220219,360,21009000
1204,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160930,6890,6890,6530,6760,355499,360,21009000
1205,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160929,6790,7030,6660,6730,519306,360,21009000
1206,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160928,6350,6780,5730,6650,1407650,360,21009000
1207,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160927,6700,6730,6360,6360,370515,360,21009000
1208,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160926,6840,6950,6650,6700,239702,360,21009000
1209,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160923,7080,7090,6800,6820,299262,360,21009000
1210,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160922,7100,7210,6900,6970,327907,360,21009000
1211,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160921,6970,7200,6890,7070,428649,360,21009000
1212,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160920,6470,7150,6300,6970,721792,360,21009000
1213,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160919,6670,6880,6460,6470,388034,360,21009000
1214,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160913,6350,6800,6160,6670,577252,360,21009000
1215,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160912,6160,6480,6160,6200,376700,360,21009000
1216,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160909,6440,6490,6120,6330,461559,360,21009000
1217,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160908,6600,6630,6140,6430,718839,360,21009000
1218,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160907,6500,6920,6410,6600,680800,360,21009000
1219,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160906,6750,7240,6650,6870,933731,360,21009000
1220,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160905,6650,6950,6140,6750,1084370,360,21009000
1221,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160902,6530,6830,6520,6680,945216,360,21009000
1222,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160901,6250,6650,6080,6470,1100808,360,21009000
1223,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160831,6300,6420,5680,6080,2244931,360,21009000
1224,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160830,6890,7090,6660,6720,924213,360,21009000
1225,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160829,6300,6830,6200,6770,1341663,360,21009000
1226,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160826,6260,6310,6000,6200,670229,360,21009000
1227,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160825,5640,6330,5640,6220,1842861,360,21009000
1228,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160824,5450,5900,5410,5740,1677983,360,21009000
1229,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160823,5510,5650,5360,5380,438533,360,20600000
1230,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160822,5570,5670,5460,5570,418426,360,20600000
1231,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160819,5470,5720,5270,5570,1038045,360,20600000
1232,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160818,5120,5870,5050,5470,1299652,360,20600000
1233,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160817,5630,5630,5070,5210,765173,360,20600000
1234,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160816,5750,5870,5590,5650,970131,360,20600000
1235,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160812,4800,5800,4795,5650,2059090,360,19988000
1236,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160811,5360,5570,4800,4800,780731,360,19988000
1237,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160810,5600,5690,5050,5280,914602,360,19988000
1238,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160809,5810,5810,5500,5680,423743,360,19988000
1239,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160808,5710,5980,5590,5730,557579,360,19988000
1240,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160805,5760,5850,5400,5830,656345,360,19988000
