,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A076080,À£Å©·ÐÇÑÅØ,20210823,3490,3620,3490,3605,70866,226,20816000
1,A076080,À£Å©·ÐÇÑÅØ,20210820,3840,3855,3490,3490,318157,226,20816000
2,A076080,À£Å©·ÐÇÑÅØ,20210819,3790,4165,3790,3800,1073927,226,20816000
3,A076080,À£Å©·ÐÇÑÅØ,20210818,3710,3875,3700,3875,208879,226,20816000
4,A076080,À£Å©·ÐÇÑÅØ,20210817,3970,4100,3725,3735,458023,226,20816000
5,A076080,À£Å©·ÐÇÑÅØ,20210813,4120,4120,3815,3960,263103,226,20816000
6,A076080,À£Å©·ÐÇÑÅØ,20210812,4020,4145,4020,4100,151102,226,20816000
7,A076080,À£Å©·ÐÇÑÅØ,20210811,4050,4130,3950,4020,209744,226,20816000
8,A076080,À£Å©·ÐÇÑÅØ,20210810,4155,4190,3950,4095,468903,226,20816000
9,A076080,À£Å©·ÐÇÑÅØ,20210809,4250,4280,4160,4160,231107,226,20737000
10,A076080,À£Å©·ÐÇÑÅØ,20210806,4295,4320,4235,4270,138247,226,20737000
11,A076080,À£Å©·ÐÇÑÅØ,20210805,4270,4315,4265,4295,155905,226,20737000
12,A076080,À£Å©·ÐÇÑÅØ,20210804,4240,4285,4200,4265,121034,226,20737000
13,A076080,À£Å©·ÐÇÑÅØ,20210803,4175,4275,4160,4195,178939,226,20737000
14,A076080,À£Å©·ÐÇÑÅØ,20210802,4245,4285,4150,4155,247931,226,20737000
15,A076080,À£Å©·ÐÇÑÅØ,20210730,4440,4465,4205,4230,521068,226,20737000
16,A076080,À£Å©·ÐÇÑÅØ,20210729,4515,4520,4410,4440,296024,226,20737000
17,A076080,À£Å©·ÐÇÑÅØ,20210728,4375,4655,4375,4490,1997324,226,20737000
18,A076080,À£Å©·ÐÇÑÅØ,20210727,4375,4475,4375,4400,301242,226,20737000
19,A076080,À£Å©·ÐÇÑÅØ,20210726,4560,4650,4360,4370,823917,226,20737000
20,A076080,À£Å©·ÐÇÑÅØ,20210723,4650,4695,4540,4540,770382,226,20737000
21,A076080,À£Å©·ÐÇÑÅØ,20210722,4795,4930,4685,4685,1530539,226,20737000
22,A076080,À£Å©·ÐÇÑÅØ,20210721,4690,4855,4650,4855,1199190,226,20737000
23,A076080,À£Å©·ÐÇÑÅØ,20210720,4585,4720,4565,4620,630008,226,20378000
24,A076080,À£Å©·ÐÇÑÅØ,20210719,4580,4850,4540,4670,1317163,226,20378000
25,A076080,À£Å©·ÐÇÑÅØ,20210716,4700,4750,4605,4650,714142,226,20378000
26,A076080,À£Å©·ÐÇÑÅØ,20210715,4700,4825,4700,4750,1133082,226,20378000
27,A076080,À£Å©·ÐÇÑÅØ,20210714,4930,4965,4650,4685,1669408,226,20378000
28,A076080,À£Å©·ÐÇÑÅØ,20210713,4835,5020,4785,5010,2289089,226,20378000
29,A076080,À£Å©·ÐÇÑÅØ,20210712,4625,5000,4615,4960,4617183,226,20378000
30,A076080,À£Å©·ÐÇÑÅØ,20210709,4670,4700,4575,4605,969734,226,20378000
31,A076080,À£Å©·ÐÇÑÅØ,20210708,4650,4840,4520,4780,1983240,226,20378000
32,A076080,À£Å©·ÐÇÑÅØ,20210707,4690,4735,4605,4650,867678,226,20378000
33,A076080,À£Å©·ÐÇÑÅØ,20210706,4670,4750,4615,4750,1401109,226,20378000
34,A076080,À£Å©·ÐÇÑÅØ,20210705,4565,4820,4510,4790,3354512,226,20378000
35,A076080,À£Å©·ÐÇÑÅØ,20210702,5040,5200,4540,4550,9325466,226,20378000
36,A076080,À£Å©·ÐÇÑÅØ,20210701,4385,4785,4380,4785,6387162,226,20378000
37,A076080,À£Å©·ÐÇÑÅØ,20210630,4355,4420,4260,4395,499928,226,20378000
38,A076080,À£Å©·ÐÇÑÅØ,20210629,4435,4490,4350,4355,520190,226,20378000
39,A076080,À£Å©·ÐÇÑÅØ,20210628,4480,4580,4440,4445,985025,226,20378000
40,A076080,À£Å©·ÐÇÑÅØ,20210625,4420,4480,4360,4440,612358,226,20378000
41,A076080,À£Å©·ÐÇÑÅØ,20210624,4685,4690,4400,4400,1663153,226,20378000
42,A076080,À£Å©·ÐÇÑÅØ,20210623,4395,4640,4360,4595,3478775,226,20378000
43,A076080,À£Å©·ÐÇÑÅØ,20210622,4185,4760,4180,4405,9787620,226,20378000
44,A076080,À£Å©·ÐÇÑÅØ,20210621,4285,4285,4145,4150,645774,226,20378000
45,A076080,À£Å©·ÐÇÑÅØ,20210618,4485,4560,4285,4325,1634303,226,20378000
