,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A331920,¼¿·¹¹Í½º,20210823,17450,17600,17300,17450,11701,266,8164000
1,A331920,¼¿·¹¹Í½º,20210820,18500,18500,17200,17450,68260,266,8164000
2,A331920,¼¿·¹¹Í½º,20210819,17950,18900,17750,17950,97429,266,8164000
3,A331920,¼¿·¹¹Í½º,20210818,17950,18150,17100,17950,48052,266,8164000
4,A331920,¼¿·¹¹Í½º,20210817,18600,18600,17350,18050,88536,266,8164000
5,A331920,¼¿·¹¹Í½º,20210813,19050,19150,18150,18650,89315,266,8164000
6,A331920,¼¿·¹¹Í½º,20210812,19400,19450,18850,19150,92008,266,8164000
7,A331920,¼¿·¹¹Í½º,20210811,19650,19750,19150,19400,94515,266,8164000
8,A331920,¼¿·¹¹Í½º,20210810,19250,20400,19050,19750,272988,266,8164000
9,A331920,¼¿·¹¹Í½º,20210809,20200,20300,19200,19250,169107,266,8164000
10,A331920,¼¿·¹¹Í½º,20210806,21750,22350,20000,20000,642735,266,8164000
11,A331920,¼¿·¹¹Í½º,20210805,20550,20850,20150,20850,280684,266,8164000
12,A331920,¼¿·¹¹Í½º,20210804,20850,20900,20150,20700,308345,266,8164000
13,A331920,¼¿·¹¹Í½º,20210803,20250,21000,19550,20950,631884,266,8164000
14,A331920,¼¿·¹¹Í½º,20210802,20400,20600,19350,20000,614740,266,8164000
15,A331920,¼¿·¹¹Í½º,20210730,17750,22050,17150,20800,3204703,266,8164000
16,A331920,¼¿·¹¹Í½º,20210729,16800,17350,16750,17350,35274,266,8164000
17,A331920,¼¿·¹¹Í½º,20210728,17000,17150,16850,16850,27090,266,8164000
18,A331920,¼¿·¹¹Í½º,20210727,17050,17200,16950,17050,18997,266,8164000
19,A331920,¼¿·¹¹Í½º,20210726,17450,17550,17000,17050,32467,266,8164000
20,A331920,¼¿·¹¹Í½º,20210723,17500,17550,17200,17400,30029,266,8164000
21,A331920,¼¿·¹¹Í½º,20210722,17550,17550,17300,17400,29902,266,8164000
22,A331920,¼¿·¹¹Í½º,20210721,17750,17750,17400,17500,26307,266,8164000
23,A331920,¼¿·¹¹Í½º,20210720,17450,17950,17400,17550,21212,266,8164000
24,A331920,¼¿·¹¹Í½º,20210719,17750,17900,17400,17700,23780,266,8164000
25,A331920,¼¿·¹¹Í½º,20210716,17650,17950,17400,17900,52633,266,8164000
26,A331920,¼¿·¹¹Í½º,20210715,18250,18500,17850,17900,76208,266,8164000
27,A331920,¼¿·¹¹Í½º,20210714,18700,18850,18300,18350,31533,266,8164000
28,A331920,¼¿·¹¹Í½º,20210713,18650,19000,18550,18650,32481,266,8164000
29,A331920,¼¿·¹¹Í½º,20210712,18850,19250,18800,18800,38083,266,8164000
30,A331920,¼¿·¹¹Í½º,20210709,19100,19350,18650,18900,53290,266,8164000
31,A331920,¼¿·¹¹Í½º,20210708,18800,19500,18650,19200,151771,266,8164000
32,A331920,¼¿·¹¹Í½º,20210707,18650,19550,18200,18650,107903,266,8164000
33,A331920,¼¿·¹¹Í½º,20210706,19000,19100,18500,18650,63330,266,8164000
34,A331920,¼¿·¹¹Í½º,20210705,19300,19350,18900,19150,93316,266,8164000
35,A331920,¼¿·¹¹Í½º,20210702,19500,21300,19250,19250,419598,266,8164000
36,A331920,¼¿·¹¹Í½º,20210701,19150,19650,18850,19650,78161,266,8164000
37,A331920,¼¿·¹¹Í½º,20210630,18550,19600,18250,19150,171972,266,8164000
38,A331920,¼¿·¹¹Í½º,20210629,17950,18450,17950,18350,81921,266,8164000
39,A331920,¼¿·¹¹Í½º,20210628,17750,18150,17550,18150,49676,266,8164000
40,A331920,¼¿·¹¹Í½º,20210625,17700,17800,17450,17700,32456,266,8164000
41,A331920,¼¿·¹¹Í½º,20210624,18000,18200,17650,17700,45998,266,8164000
42,A331920,¼¿·¹¹Í½º,20210623,17750,18100,17400,18050,78017,266,8164000
43,A331920,¼¿·¹¹Í½º,20210622,17950,18250,17600,17850,29911,266,8164000
44,A331920,¼¿·¹¹Í½º,20210621,18050,18150,17600,18100,36665,266,8164000
45,A331920,¼¿·¹¹Í½º,20210618,17850,18200,17750,18150,38270,266,8164000
46,A331920,¼¿·¹¹Í½º,20210617,17600,18000,17500,17900,34160,266,8164000
47,A331920,¼¿·¹¹Í½º,20210616,18150,18150,17600,17750,38329,266,8164000
48,A331920,¼¿·¹¹Í½º,20210615,17050,18500,16900,18050,222650,266,8164000
49,A331920,¼¿·¹¹Í½º,20210614,17050,17100,16900,17000,25314,266,8164000
50,A331920,¼¿·¹¹Í½º,20210611,16900,17150,16750,17000,29294,266,8164000
51,A331920,¼¿·¹¹Í½º,20210610,16900,17100,16750,16800,37087,266,8164000
52,A331920,¼¿·¹¹Í½º,20210609,17350,17500,16800,17000,41868,266,8164000
53,A331920,¼¿·¹¹Í½º,20210608,17300,17700,17200,17300,53507,266,8164000
54,A331920,¼¿·¹¹Í½º,20210607,17200,17350,16950,17150,32788,266,8164000
55,A331920,¼¿·¹¹Í½º,20210604,17150,17150,16850,17100,20090,266,8164000
56,A331920,¼¿·¹¹Í½º,20210603,17150,17300,16800,17000,33719,266,8164000
57,A331920,¼¿·¹¹Í½º,20210602,17300,17300,16750,16800,32648,266,8164000
58,A331920,¼¿·¹¹Í½º,20210601,17150,17200,16800,17150,29887,266,8164000
59,A331920,¼¿·¹¹Í½º,20210531,17200,17450,17050,17200,37351,266,8164000
60,A331920,¼¿·¹¹Í½º,20210528,16450,17050,16400,16900,41997,266,8164000
61,A331920,¼¿·¹¹Í½º,20210527,16500,16800,16100,16500,36884,266,8164000
62,A331920,¼¿·¹¹Í½º,20210526,15900,16450,15850,16250,47808,266,8164000
63,A331920,¼¿·¹¹Í½º,20210525,15950,16200,15750,15800,56055,266,8164000
64,A331920,¼¿·¹¹Í½º,20210524,16450,16650,15750,15850,105659,266,8164000
65,A331920,¼¿·¹¹Í½º,20210521,17300,17400,16200,16700,89127,266,8164000
66,A331920,¼¿·¹¹Í½º,20210520,17500,17550,17150,17200,44063,266,8164000
67,A331920,¼¿·¹¹Í½º,20210518,17200,17800,17200,17500,37630,266,8164000
