,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A217190,Á¦³Ê¼À,20210823,8750,9270,8750,9180,13597,359,8769000
1,A217190,Á¦³Ê¼À,20210820,9620,9810,8850,9060,121233,359,8769000
2,A217190,Á¦³Ê¼À,20210819,9900,10200,9610,9620,192111,359,8769000
3,A217190,Á¦³Ê¼À,20210818,9530,9720,9000,9680,43273,359,8769000
4,A217190,Á¦³Ê¼À,20210817,9730,9980,9150,9660,204060,359,8769000
5,A217190,Á¦³Ê¼À,20210813,9240,9240,8830,9120,49497,359,8769000
6,A217190,Á¦³Ê¼À,20210812,9390,9420,9130,9350,22367,359,8769000
7,A217190,Á¦³Ê¼À,20210811,9720,9800,9120,9390,50746,359,8769000
8,A217190,Á¦³Ê¼À,20210810,9960,9960,9720,9720,33622,359,8769000
9,A217190,Á¦³Ê¼À,20210809,9510,9800,9330,9760,50164,359,8769000
10,A217190,Á¦³Ê¼À,20210806,9570,9650,9340,9530,24857,359,8769000
11,A217190,Á¦³Ê¼À,20210805,9250,9590,9230,9470,53127,359,8769000
12,A217190,Á¦³Ê¼À,20210804,9270,9280,9160,9190,18871,359,8769000
13,A217190,Á¦³Ê¼À,20210803,8890,9490,8890,9210,46778,359,8769000
14,A217190,Á¦³Ê¼À,20210802,8800,8900,8640,8890,14520,359,8769000
15,A217190,Á¦³Ê¼À,20210730,8860,8930,8640,8820,30194,359,8769000
16,A217190,Á¦³Ê¼À,20210729,9080,9080,8820,8900,13061,359,8769000
17,A217190,Á¦³Ê¼À,20210728,8880,9000,8700,8860,17992,359,8769000
18,A217190,Á¦³Ê¼À,20210727,8800,9050,8700,8880,24865,359,8769000
19,A217190,Á¦³Ê¼À,20210726,9010,9010,8670,8900,38004,359,8769000
20,A217190,Á¦³Ê¼À,20210723,8960,9050,8870,9010,18732,359,8769000
21,A217190,Á¦³Ê¼À,20210722,8650,9040,8610,9010,55044,359,8769000
22,A217190,Á¦³Ê¼À,20210721,9100,9100,8640,8720,40034,359,8769000
23,A217190,Á¦³Ê¼À,20210720,8400,9230,8350,8860,150824,359,8769000
24,A217190,Á¦³Ê¼À,20210719,8340,9990,8200,8400,487943,359,8769000
25,A217190,Á¦³Ê¼À,20210716,8490,8540,8190,8300,40402,359,8769000
26,A217190,Á¦³Ê¼À,20210715,8470,8470,8230,8400,61850,359,8769000
27,A217190,Á¦³Ê¼À,20210714,8510,8560,8270,8290,71418,359,8769000
28,A217190,Á¦³Ê¼À,20210713,8620,8770,8410,8600,55665,359,8769000
29,A217190,Á¦³Ê¼À,20210712,8770,9090,8530,8690,53539,359,8769000
30,A217190,Á¦³Ê¼À,20210709,8810,8900,8590,8800,29381,359,8769000
31,A217190,Á¦³Ê¼À,20210708,8870,9100,8600,8850,16424,359,8769000
32,A217190,Á¦³Ê¼À,20210707,9020,9020,8490,8940,21525,359,8769000
33,A217190,Á¦³Ê¼À,20210706,8980,9150,8920,8980,18898,359,8769000
34,A217190,Á¦³Ê¼À,20210705,8850,8990,8510,8980,42775,359,8769000
35,A217190,Á¦³Ê¼À,20210702,8770,8850,8640,8850,19071,359,8769000
36,A217190,Á¦³Ê¼À,20210701,8870,9000,8750,8850,9580,359,8769000
37,A217190,Á¦³Ê¼À,20210630,8930,8930,8740,8930,17569,359,8769000
38,A217190,Á¦³Ê¼À,20210629,8820,9060,8650,8930,14084,359,8769000
39,A217190,Á¦³Ê¼À,20210628,8810,8990,8700,8820,14178,359,8769000
40,A217190,Á¦³Ê¼À,20210625,8700,9000,8690,8810,16480,359,8769000
41,A217190,Á¦³Ê¼À,20210624,8910,8960,8580,8700,40736,359,8769000
42,A217190,Á¦³Ê¼À,20210623,9200,9200,8750,8910,55189,359,8769000
43,A217190,Á¦³Ê¼À,20210622,9320,9390,9100,9100,42159,359,8769000
44,A217190,Á¦³Ê¼À,20210621,9400,9400,9100,9320,36516,359,8769000
45,A217190,Á¦³Ê¼À,20210618,9610,9610,9410,9410,16216,359,8769000
46,A217190,Á¦³Ê¼À,20210617,9500,9600,9400,9560,12192,359,8769000
47,A217190,Á¦³Ê¼À,20210616,9490,9570,9350,9550,20811,359,8769000
48,A217190,Á¦³Ê¼À,20210615,9320,9550,9240,9520,15568,359,8769000
49,A217190,Á¦³Ê¼À,20210614,9730,9730,9300,9420,36924,359,8769000
50,A217190,Á¦³Ê¼À,20210611,9810,9810,9540,9720,21952,359,8769000
51,A217190,Á¦³Ê¼À,20210610,9510,9960,9510,9750,57305,359,8769000
52,A217190,Á¦³Ê¼À,20210609,9600,9660,9450,9600,20945,359,8769000
53,A217190,Á¦³Ê¼À,20210608,9530,9690,9430,9600,32386,359,8769000
54,A217190,Á¦³Ê¼À,20210607,9430,9540,9080,9530,64300,359,8769000
55,A217190,Á¦³Ê¼À,20210604,9460,9490,9240,9340,43341,359,8769000
56,A217190,Á¦³Ê¼À,20210603,9440,9550,9290,9450,43090,359,8769000
57,A217190,Á¦³Ê¼À,20210602,9660,9660,9260,9440,55422,359,8769000
58,A217190,Á¦³Ê¼À,20210601,9820,9840,9210,9680,105007,359,8769000
59,A217190,Á¦³Ê¼À,20210531,9750,9870,9570,9810,46769,359,8769000
60,A217190,Á¦³Ê¼À,20210528,9560,9950,9470,9830,86018,359,8769000
61,A217190,Á¦³Ê¼À,20210527,9740,9780,9340,9560,88784,359,8769000
62,A217190,Á¦³Ê¼À,20210526,9280,9680,9220,9680,102938,359,8769000
63,A217190,Á¦³Ê¼À,20210525,9140,9450,8650,9370,219438,359,8769000
64,A217190,Á¦³Ê¼À,20210524,8830,10200,8570,9150,1475911,359,8769000
65,A217190,Á¦³Ê¼À,20210521,8060,8710,8030,8700,238539,359,8769000
66,A217190,Á¦³Ê¼À,20210520,7980,8320,7850,8010,140745,359,8769000
67,A217190,Á¦³Ê¼À,20210518,7570,7920,7540,7870,42957,359,8769000
68,A217190,Á¦³Ê¼À,20210517,7790,7790,7200,7600,110026,359,8769000
69,A217190,Á¦³Ê¼À,20210514,7900,8040,7650,7700,49773,359,8769000
70,A217190,Á¦³Ê¼À,20210513,7720,8060,7720,7900,54888,359,8769000
71,A217190,Á¦³Ê¼À,20210512,7800,8090,7680,8000,80182,359,8769000
72,A217190,Á¦³Ê¼À,20210511,7700,7890,7560,7840,42607,359,8769000
73,A217190,Á¦³Ê¼À,20210510,7490,7800,7450,7790,42363,359,8769000
74,A217190,Á¦³Ê¼À,20210507,7710,7850,7490,7490,46712,359,8769000
75,A217190,Á¦³Ê¼À,20210506,7880,8050,7630,7710,55630,359,8769000
76,A217190,Á¦³Ê¼À,20210504,7280,8190,7200,7880,213488,359,8769000
77,A217190,Á¦³Ê¼À,20210503,7520,7550,7010,7370,82752,359,8769000
78,A217190,Á¦³Ê¼À,20210430,7750,7800,7500,7520,80193,359,8769000
79,A217190,Á¦³Ê¼À,20210429,7650,8000,7650,7790,76002,359,8769000
80,A217190,Á¦³Ê¼À,20210428,8080,8080,7710,7850,110361,359,8769000
81,A217190,Á¦³Ê¼À,20210427,8120,8390,8000,8080,100511,359,8769000
82,A217190,Á¦³Ê¼À,20210426,7550,8300,7550,8200,257287,359,8769000
83,A217190,Á¦³Ê¼À,20210423,7260,7780,7010,7630,133385,359,8769000
84,A217190,Á¦³Ê¼À,20210422,7150,8130,7100,7330,355848,359,8769000
85,A217190,Á¦³Ê¼À,20210421,7050,7240,6950,7150,90827,359,8769000
86,A217190,Á¦³Ê¼À,20210420,7050,7280,6890,7050,152538,359,8769000
87,A217190,Á¦³Ê¼À,20210419,6360,7190,6360,7050,402994,359,8769000
88,A217190,Á¦³Ê¼À,20210416,5840,6470,5800,6360,293626,359,8769000
89,A217190,Á¦³Ê¼À,20210415,5890,6090,5780,5840,77316,359,8769000
90,A217190,Á¦³Ê¼À,20210414,5760,5970,5650,5940,75110,359,8769000
91,A217190,Á¦³Ê¼À,20210413,5570,5770,5550,5770,74766,359,8769000
92,A217190,Á¦³Ê¼À,20210412,5500,5650,5410,5650,46783,359,8769000
93,A217190,Á¦³Ê¼À,20210409,5500,5530,5400,5500,35799,359,8769000
94,A217190,Á¦³Ê¼À,20210408,5450,5590,5310,5500,34729,359,8769000
95,A217190,Á¦³Ê¼À,20210407,5410,5590,5310,5450,48256,359,8769000
96,A217190,Á¦³Ê¼À,20210406,5400,5520,5400,5400,64588,359,8769000
97,A217190,Á¦³Ê¼À,20210405,5290,5450,5280,5400,60657,359,8769000
98,A217190,Á¦³Ê¼À,20210402,5280,5330,5180,5230,22863,359,8769000
99,A217190,Á¦³Ê¼À,20210401,5250,5280,5130,5280,44901,359,8769000
100,A217190,Á¦³Ê¼À,20210331,5260,5340,5220,5250,28845,359,8769000
101,A217190,Á¦³Ê¼À,20210330,5370,5390,5180,5260,64746,359,8769000
102,A217190,Á¦³Ê¼À,20210329,5050,5370,5050,5370,99178,359,8769000
103,A217190,Á¦³Ê¼À,20210326,5040,5090,4955,5040,56390,359,8769000
104,A217190,Á¦³Ê¼À,20210325,5030,5070,4975,5040,42876,359,8769000
105,A217190,Á¦³Ê¼À,20210324,5080,5100,4930,5080,55825,359,8769000
106,A217190,Á¦³Ê¼À,20210323,5040,5190,5030,5080,44882,359,8769000
107,A217190,Á¦³Ê¼À,20210322,5160,5290,5080,5080,25658,359,8769000
108,A217190,Á¦³Ê¼À,20210319,5100,5190,5040,5160,43403,359,8769000
109,A217190,Á¦³Ê¼À,20210318,5040,5120,5010,5100,46260,359,8769000
110,A217190,Á¦³Ê¼À,20210317,5200,5250,5000,5030,60211,359,8769000
111,A217190,Á¦³Ê¼À,20210316,5200,5250,5140,5200,21021,359,8769000
112,A217190,Á¦³Ê¼À,20210315,5140,5250,5080,5200,35735,359,8769000
113,A217190,Á¦³Ê¼À,20210312,5120,5210,5080,5140,35188,359,8769000
114,A217190,Á¦³Ê¼À,20210311,5050,5100,5000,5100,32100,359,8769000
115,A217190,Á¦³Ê¼À,20210310,5130,5210,5000,5050,45428,359,8769000
116,A217190,Á¦³Ê¼À,20210309,5220,5220,4990,5160,71950,359,8769000
117,A217190,Á¦³Ê¼À,20210308,5270,5390,5150,5230,56737,359,8769000
118,A217190,Á¦³Ê¼À,20210305,5350,5350,5190,5330,23276,359,8769000
119,A217190,Á¦³Ê¼À,20210304,5490,5490,5310,5360,41356,359,8769000
120,A217190,Á¦³Ê¼À,20210303,5440,5600,5350,5490,76496,359,8769000
121,A217190,Á¦³Ê¼À,20210302,5300,5630,5250,5440,122973,359,8769000
122,A217190,Á¦³Ê¼À,20210226,5200,5200,4930,5130,73645,359,8769000
123,A217190,Á¦³Ê¼À,20210225,5190,5300,5160,5270,61486,359,8769000
124,A217190,Á¦³Ê¼À,20210224,5360,5460,5100,5180,112280,359,8769000
125,A217190,Á¦³Ê¼À,20210223,5370,5460,5200,5400,86222,359,8769000
126,A217190,Á¦³Ê¼À,20210222,5640,5670,5400,5400,113196,359,8769000
127,A217190,Á¦³Ê¼À,20210219,5520,5760,5370,5650,167727,359,8769000
128,A217190,Á¦³Ê¼À,20210218,5680,5680,5410,5540,98016,359,8769000
129,A217190,Á¦³Ê¼À,20210217,5680,5740,5560,5660,74511,359,8769000
130,A217190,Á¦³Ê¼À,20210216,5720,5820,5610,5680,68549,359,8769000
131,A217190,Á¦³Ê¼À,20210215,5680,5850,5680,5700,82874,359,8769000
132,A217190,Á¦³Ê¼À,20210210,5560,5750,5450,5680,120922,359,8769000
133,A217190,Á¦³Ê¼À,20210209,5510,5650,5480,5560,95295,359,8769000
