,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A319640,TIGER °ñµå¼±¹°(H),20210823,12870,12875,12840,12860,5777,000,2200000
1,A319640,TIGER °ñµå¼±¹°(H),20210820,12845,12935,12845,12930,34098,000,2200000
2,A319640,TIGER °ñµå¼±¹°(H),20210819,12935,12935,12825,12855,98122,000,2200000
3,A319640,TIGER °ñµå¼±¹°(H),20210818,12910,12965,12910,12960,27115,000,2200000
4,A319640,TIGER °ñµå¼±¹°(H),20210817,12915,12960,12895,12950,37461,000,2200000
5,A319640,TIGER °ñµå¼±¹°(H),20210813,12665,12700,12660,12700,28962,000,2200000
6,A319640,TIGER °ñµå¼±¹°(H),20210812,12665,12670,12630,12670,16964,000,2200000
7,A319640,TIGER °ñµå¼±¹°(H),20210811,12480,12535,12455,12500,32083,000,2100000
8,A319640,TIGER °ñµå¼±¹°(H),20210810,12515,12555,12500,12545,25441,000,2100000
9,A319640,TIGER °ñµå¼±¹°(H),20210809,12430,12615,12360,12615,248204,000,2100000
10,A319640,TIGER °ñµå¼±¹°(H),20210806,13040,13040,13005,13015,15020,000,2100000
11,A319640,TIGER °ñµå¼±¹°(H),20210805,13105,13105,13070,13090,12871,000,2100000
12,A319640,TIGER °ñµå¼±¹°(H),20210804,13095,13115,13070,13100,25113,000,2100000
13,A319640,TIGER °ñµå¼±¹°(H),20210803,13100,13115,13080,13085,10381,000,2100000
14,A319640,TIGER °ñµå¼±¹°(H),20210802,13220,13260,13075,13075,15573,000,2100000
15,A319640,TIGER °ñµå¼±¹°(H),20210730,13240,13250,13215,13230,23566,000,2100000
16,A319640,TIGER °ñµå¼±¹°(H),20210729,13100,13155,13080,13140,7548,000,2100000
17,A319640,TIGER °ñµå¼±¹°(H),20210728,13015,13080,13005,13070,7234,000,2100000
18,A319640,TIGER °ñµå¼±¹°(H),20210727,13015,13025,12980,12980,27512,000,2100000
19,A319640,TIGER °ñµå¼±¹°(H),20210726,13085,13135,13025,13080,10445,000,2100000
20,A319640,TIGER °ñµå¼±¹°(H),20210723,13085,13085,13035,13070,16862,000,2100000
21,A319640,TIGER °ñµå¼±¹°(H),20210722,13050,13050,13005,13025,25915,000,2100000
22,A319640,TIGER °ñµå¼±¹°(H),20210721,13090,13125,13070,13115,15199,000,2100000
23,A319640,TIGER °ñµå¼±¹°(H),20210720,13105,13165,13105,13145,33133,000,2100000
24,A319640,TIGER °ñµå¼±¹°(H),20210719,13145,13155,13065,13070,25192,000,2100000
25,A319640,TIGER °ñµå¼±¹°(H),20210716,13250,13260,13210,13220,18835,000,2000000
26,A319640,TIGER °ñµå¼±¹°(H),20210715,13215,13260,13195,13250,40458,000,2000000
27,A319640,TIGER °ñµå¼±¹°(H),20210714,13060,13130,13055,13130,11714,000,2000000
28,A319640,TIGER °ñµå¼±¹°(H),20210713,13090,13125,13075,13105,16920,000,2000000
29,A319640,TIGER °ñµå¼±¹°(H),20210712,13085,13100,13030,13035,14860,000,2000000
30,A319640,TIGER °ñµå¼±¹°(H),20210709,13060,13080,13020,13020,30237,000,2000000
31,A319640,TIGER °ñµå¼±¹°(H),20210708,13050,13060,12995,13010,18262,000,2000000
32,A319640,TIGER °ñµå¼±¹°(H),20210707,13005,13050,12980,13050,33017,000,2000000
33,A319640,TIGER °ñµå¼±¹°(H),20210706,12950,13070,12950,13070,21382,000,2000000
34,A319640,TIGER °ñµå¼±¹°(H),20210705,12910,12955,12905,12930,23214,000,2000000
