,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
608,A083660,CSA ฤฺฝบนอ,20190312,4090,4090,4090,4090,0,265,20133000
609,A083660,CSA ฤฺฝบนอ,20190311,4090,4090,4090,4090,0,265,20133000
610,A083660,CSA ฤฺฝบนอ,20190308,4090,4090,4090,4090,0,265,20133000
611,A083660,CSA ฤฺฝบนอ,20190307,4090,4090,4090,4090,0,265,20133000
612,A083660,CSA ฤฺฝบนอ,20190306,4090,4090,4090,4090,0,265,20133000
613,A083660,CSA ฤฺฝบนอ,20190305,4090,4090,4090,4090,0,265,20133000
614,A083660,CSA ฤฺฝบนอ,20190304,4090,4090,4090,4090,0,265,20133000
615,A083660,CSA ฤฺฝบนอ,20190228,4090,4090,4090,4090,0,265,20133000
616,A083660,CSA ฤฺฝบนอ,20190227,4090,4090,4090,4090,0,265,20133000
617,A083660,CSA ฤฺฝบนอ,20190226,4090,4090,4090,4090,0,265,20133000
618,A083660,CSA ฤฺฝบนอ,20190225,4090,4090,4090,4090,0,265,20133000
619,A083660,CSA ฤฺฝบนอ,20190222,4090,4090,4090,4090,0,265,20133000
620,A083660,CSA ฤฺฝบนอ,20190221,4090,4090,4090,4090,0,265,20133000
621,A083660,CSA ฤฺฝบนอ,20190220,4090,4090,4090,4090,0,265,20133000
622,A083660,CSA ฤฺฝบนอ,20190219,4090,4090,4090,4090,0,265,20133000
623,A083660,CSA ฤฺฝบนอ,20190218,4090,4090,4090,4090,0,265,20133000
624,A083660,CSA ฤฺฝบนอ,20190215,4090,4090,4090,4090,0,265,20133000
625,A083660,CSA ฤฺฝบนอ,20190214,4090,4090,4090,4090,0,265,20133000
626,A083660,CSA ฤฺฝบนอ,20190213,4006,4104,3942,4090,279746,265,20133000
627,A083660,CSA ฤฺฝบนอ,20190212,4060,4075,3982,4001,188263,265,20133000
628,A083660,CSA ฤฺฝบนอ,20190211,4070,4080,4006,4006,141293,265,20133000
629,A083660,CSA ฤฺฝบนอ,20190208,4040,4065,3987,4011,323675,265,20133000
630,A083660,CSA ฤฺฝบนอ,20190207,4168,4173,4060,4099,417339,265,20133000
631,A083660,CSA ฤฺฝบนอ,20190201,4291,4340,4232,4237,213404,265,20133000
632,A083660,CSA ฤฺฝบนอ,20190131,4384,4403,4222,4271,254716,265,20133000
633,A083660,CSA ฤฺฝบนอ,20190130,4398,4408,4281,4291,340904,265,20133000
634,A083660,CSA ฤฺฝบนอ,20190129,4467,4570,4315,4394,842215,265,20133000
635,A083660,CSA ฤฺฝบนอ,20190128,4423,4565,4340,4457,1413103,265,20133000
636,A083660,CSA ฤฺฝบนอ,20190125,4487,4506,4266,4398,759563,265,20133000
637,A083660,CSA ฤฺฝบนอ,20190124,4433,4506,4384,4447,602866,265,20133000
638,A083660,CSA ฤฺฝบนอ,20190123,4119,4570,4104,4374,2518902,265,20133000
639,A083660,CSA ฤฺฝบนอ,20190122,3923,4183,3923,4178,533444,265,20133000
640,A083660,CSA ฤฺฝบนอ,20190121,4075,4075,3952,3957,161104,265,20133000
641,A083660,CSA ฤฺฝบนอ,20190118,4021,4119,4021,4065,106077,265,20133000
642,A083660,CSA ฤฺฝบนอ,20190117,4119,4188,4036,4060,170671,265,20133000
643,A083660,CSA ฤฺฝบนอ,20190116,4119,4178,4040,4178,206106,265,20133000
644,A083660,CSA ฤฺฝบนอ,20190115,4031,4153,4031,4139,227066,265,20133000
645,A083660,CSA ฤฺฝบนอ,20190114,4050,4139,4011,4050,179322,265,20133000
646,A083660,CSA ฤฺฝบนอ,20190111,4266,4295,3987,4031,469413,265,20133000
647,A083660,CSA ฤฺฝบนอ,20190110,4124,4124,3962,4031,311327,265,20133000
648,A083660,CSA ฤฺฝบนอ,20190109,4050,4158,4031,4094,191602,265,20133000
649,A083660,CSA ฤฺฝบนอ,20190108,3869,4207,3869,4031,787298,265,20133000
650,A083660,CSA ฤฺฝบนอ,20190107,3746,3991,3663,3928,909705,265,20133000
651,A083660,CSA ฤฺฝบนอ,20190104,3579,3692,3481,3673,247601,265,20133000
652,A083660,CSA ฤฺฝบนอ,20190103,3736,3839,3624,3624,297367,265,20133000
653,A083660,CSA ฤฺฝบนอ,20190102,4021,4085,3785,3790,219397,265,20133000
654,A083660,CSA ฤฺฝบนอ,20181228,3923,4070,3893,4001,126330,265,20133000
655,A083660,CSA ฤฺฝบนอ,20181227,3825,3952,3761,3893,181491,265,20133000
656,A083660,CSA ฤฺฝบนอ,20181226,3810,3898,3653,3751,234318,265,20133000
657,A083660,CSA ฤฺฝบนอ,20181224,3888,3947,3839,3849,211772,265,20133000
658,A083660,CSA ฤฺฝบนอ,20181221,4011,4080,3928,3937,129540,265,20133000
659,A083660,CSA ฤฺฝบนอ,20181220,4011,4114,3962,3982,138321,265,20133000
660,A083660,CSA ฤฺฝบนอ,20181219,4060,4099,3928,4011,247220,265,20133000
661,A083660,CSA ฤฺฝบนอ,20181218,3942,4134,3854,3991,228249,265,20133000
662,A083660,CSA ฤฺฝบนอ,20181217,4305,4305,3928,4021,164241,265,20133000
663,A083660,CSA ฤฺฝบนอ,20181214,4295,4364,4134,4148,218280,265,20133000
664,A083660,CSA ฤฺฝบนอ,20181213,4364,4413,4227,4364,153828,265,20133000
665,A083660,CSA ฤฺฝบนอ,20181212,4016,4403,4016,4364,330250,265,20133000
666,A083660,CSA ฤฺฝบนอ,20181211,4188,4188,3928,4055,186952,265,20133000
667,A083660,CSA ฤฺฝบนอ,20181210,4178,4246,3972,4099,288896,265,20133000
668,A083660,CSA ฤฺฝบนอ,20181207,4291,4418,4153,4295,277550,265,20133000
669,A083660,CSA ฤฺฝบนอ,20181206,4585,4649,4281,4281,496169,265,20133000
670,A083660,CSA ฤฺฝบนอ,20181205,4884,4913,4585,4595,624633,265,20133000
671,A083660,CSA ฤฺฝบนอ,20181204,5129,5178,4904,4953,366364,265,20133000
672,A083660,CSA ฤฺฝบนอ,20181203,5100,5198,4982,5119,563401,265,20133000
673,A083660,CSA ฤฺฝบนอ,20181130,4953,5080,4904,4982,198609,265,20133000
674,A083660,CSA ฤฺฝบนอ,20181129,5011,5090,4874,4953,315056,265,20133000
675,A083660,CSA ฤฺฝบนอ,20181128,5041,5090,4899,4923,285910,265,20133000
676,A083660,CSA ฤฺฝบนอ,20181127,5021,5159,4933,5051,285648,265,20133000
677,A083660,CSA ฤฺฝบนอ,20181126,4835,5080,4835,5002,321652,265,20133000
678,A083660,CSA ฤฺฝบนอ,20181123,4904,5021,4786,4904,356003,265,20133000
679,A083660,CSA ฤฺฝบนอ,20181122,5247,5384,4889,4923,963676,265,20133000
680,A083660,CSA ฤฺฝบนอ,20181121,4864,5266,4761,5149,1038958,265,20133000
681,A083660,CSA ฤฺฝบนอ,20181120,4801,4913,4781,4894,319305,265,20133000
682,A083660,CSA ฤฺฝบนอ,20181119,4859,5090,4855,4943,577033,265,20133000
683,A083660,CSA ฤฺฝบนอ,20181116,4855,5198,4752,4850,1521086,265,20133000
684,A083660,CSA ฤฺฝบนอ,20181115,4394,4801,4305,4722,1281245,265,20133000
685,A083660,CSA ฤฺฝบนอ,20181114,4953,5100,4477,4565,1234026,265,20133000
686,A083660,CSA ฤฺฝบนอ,20181113,4855,5090,4781,4879,508592,265,20133000
687,A083660,CSA ฤฺฝบนอ,20181112,5541,5541,4962,4962,435446,265,20133000
688,A083660,CSA ฤฺฝบนอ,20181109,5688,5688,5237,5463,446392,265,20133000
689,A083660,CSA ฤฺฝบนอ,20181108,5708,5806,5590,5639,344168,265,20133000
690,A083660,CSA ฤฺฝบนอ,20181107,5463,5796,5404,5571,566791,265,20133000
691,A083660,CSA ฤฺฝบนอ,20181106,5757,5757,5316,5433,405582,265,20133000
692,A083660,CSA ฤฺฝบนอ,20181105,5767,5786,5580,5708,258198,265,20133000
693,A083660,CSA ฤฺฝบนอ,20181102,5541,5826,5531,5767,544638,265,20133000
694,A083660,CSA ฤฺฝบนอ,20181101,5423,5678,5404,5463,307563,265,20133000
695,A083660,CSA ฤฺฝบนอ,20181031,5443,5708,5286,5355,300511,265,20133000
696,A083660,CSA ฤฺฝบนอ,20181030,4815,5365,4766,5335,351790,265,20133000
697,A083660,CSA ฤฺฝบนอ,20181029,5610,5767,4992,4992,475547,265,20133000
698,A083660,CSA ฤฺฝบนอ,20181026,5688,5737,5168,5629,593095,265,20133000
699,A083660,CSA ฤฺฝบนอ,20181025,5639,5816,5286,5620,1045903,265,20133000
700,A083660,CSA ฤฺฝบนอ,20181024,6404,6571,5865,5933,499601,265,20133000
701,A083660,CSA ฤฺฝบนอ,20181023,6787,6895,6316,6355,427809,265,20133000
702,A083660,CSA ฤฺฝบนอ,20181022,6689,7042,6620,6885,668070,265,20133000
703,A083660,CSA ฤฺฝบนอ,20181019,6414,6698,6296,6669,349533,265,20133000
704,A083660,CSA ฤฺฝบนอ,20181018,7110,7159,6453,6610,526573,265,20133000
705,A083660,CSA ฤฺฝบนอ,20181017,7110,7287,6934,7101,332465,265,20133000
706,A083660,CSA ฤฺฝบนอ,20181016,6973,7159,6914,6953,223784,265,20133000
707,A083660,CSA ฤฺฝบนอ,20181015,6816,7159,6571,7012,578436,265,20133000
708,A083660,CSA ฤฺฝบนอ,20181012,6551,7091,6453,6659,707770,265,20133000
709,A083660,CSA ฤฺฝบนอ,20181011,6600,6983,6414,6453,813062,265,20133000
710,A083660,CSA ฤฺฝบนอ,20181010,7454,7552,6767,7012,776384,265,20133000
711,A083660,CSA ฤฺฝบนอ,20181008,7817,7983,7414,7483,516309,265,20133000
712,A083660,CSA ฤฺฝบนอ,20181005,8199,8199,7620,7915,619673,265,20133000
713,A083660,CSA ฤฺฝบนอ,20181004,9033,9082,8101,8199,740484,265,20133000
714,A083660,CSA ฤฺฝบนอ,20181002,9759,9778,8631,9023,928173,265,20133000
715,A083660,CSA ฤฺฝบนอ,20181001,10151,10445,9719,9759,573091,265,20133000
716,A083660,CSA ฤฺฝบนอ,20180928,10249,10249,9955,10102,190223,265,20133000
717,A083660,CSA ฤฺฝบนอ,20180927,10053,10200,9906,10151,428303,265,20133000
718,A083660,CSA ฤฺฝบนอ,20180921,10249,10494,9808,9906,703441,265,20133000
719,A083660,CSA ฤฺฝบนอ,20180920,10445,10641,10102,10249,408035,265,20133000
720,A083660,CSA ฤฺฝบนอ,20180919,10347,10543,10004,10445,948009,265,20133000
721,A083660,CSA ฤฺฝบนอ,20180918,9857,10151,9719,10102,435137,265,20133000
722,A083660,CSA ฤฺฝบนอ,20180917,10053,10200,9798,9857,428702,265,20133000
723,A083660,CSA ฤฺฝบนอ,20180914,10298,10445,9955,10053,371522,265,20133000
724,A083660,CSA ฤฺฝบนอ,20180913,10592,10641,10151,10200,427352,265,20133000
725,A083660,CSA ฤฺฝบนอ,20180912,10543,10690,10200,10445,726223,265,20133000
726,A083660,CSA ฤฺฝบนอ,20180911,10053,10494,9857,10445,539753,265,20133000
727,A083660,CSA ฤฺฝบนอ,20180910,10396,10445,9906,10102,535703,265,20133000
728,A083660,CSA ฤฺฝบนอ,20180907,9955,10641,9808,10494,614844,265,20133000
729,A083660,CSA ฤฺฝบนอ,20180906,9857,10298,9739,10102,741554,265,20133000
730,A083660,CSA ฤฺฝบนอ,20180905,9808,10396,9759,9808,1052913,265,20133000
731,A083660,CSA ฤฺฝบนอ,20180904,9327,10004,9219,9906,736605,265,20133000
732,A083660,CSA ฤฺฝบนอ,20180903,9180,9553,9121,9347,418073,265,20133000
733,A083660,CSA ฤฺฝบนอ,20180831,9072,9307,8748,9229,432509,265,20133000
734,A083660,CSA ฤฺฝบนอ,20180830,9337,9611,9043,9043,836671,265,20133000
735,A083660,CSA ฤฺฝบนอ,20180829,9062,9278,8964,9043,231940,265,20133000
736,A083660,CSA ฤฺฝบนอ,20180828,9151,9209,8925,9062,272413,265,20133000
737,A083660,CSA ฤฺฝบนอ,20180827,9268,9298,8876,9121,382101,265,20133000
738,A083660,CSA ฤฺฝบนอ,20180824,9504,9543,9170,9268,416386,265,20133000
739,A083660,CSA ฤฺฝบนอ,20180823,9200,9670,9180,9513,1022263,265,20133000
740,A083660,CSA ฤฺฝบนอ,20180822,8699,9249,8493,9200,772895,265,20133000
741,A083660,CSA ฤฺฝบนอ,20180821,8405,8680,8297,8650,465932,265,20133000
742,A083660,CSA ฤฺฝบนอ,20180820,8474,8768,8229,8258,676955,265,20133000
743,A083660,CSA ฤฺฝบนอ,20180817,8238,8346,8170,8258,209392,265,20133000
744,A083660,CSA ฤฺฝบนอ,20180816,7964,8209,7875,8189,371507,265,20133000
745,A083660,CSA ฤฺฝบนอ,20180814,8219,8287,7846,8209,430433,265,20133000
746,A083660,CSA ฤฺฝบนอ,20180813,8935,8935,7856,8140,772376,265,20133000
747,A083660,CSA ฤฺฝบนอ,20180810,9170,9366,8945,9023,181782,265,20133000
748,A083660,CSA ฤฺฝบนอ,20180809,9141,9288,8994,9170,202939,265,20133000
749,A083660,CSA ฤฺฝบนอ,20180808,9406,9602,9170,9209,200414,265,20133000
750,A083660,CSA ฤฺฝบนอ,20180807,9415,9464,9190,9356,133203,265,20133000
751,A083660,CSA ฤฺฝบนอ,20180806,9366,9631,9023,9327,228514,265,20133000
752,A083660,CSA ฤฺฝบนอ,20180803,9808,9808,9268,9356,433136,265,20133000
753,A083660,CSA ฤฺฝบนอ,20180802,9661,9906,9298,9690,546442,265,20133000
754,A083660,CSA ฤฺฝบนอ,20180801,8994,9857,8974,9611,918309,265,20133000
755,A083660,CSA ฤฺฝบนอ,20180731,9337,9337,8729,8984,280190,265,20133000
756,A083660,CSA ฤฺฝบนอ,20180730,9121,9288,9052,9268,151647,265,20133000
757,A083660,CSA ฤฺฝบนอ,20180727,8817,9288,8680,9092,374526,265,20133000
758,A083660,CSA ฤฺฝบนอ,20180726,8611,8895,8601,8768,376310,265,20133000
759,A083660,CSA ฤฺฝบนอ,20180725,9131,9317,8395,8621,654385,265,20133000
760,A083660,CSA ฤฺฝบนอ,20180724,9641,9641,9072,9121,419547,265,20133000
761,A083660,CSA ฤฺฝบนอ,20180723,9788,9955,8925,9562,691732,265,20133000
762,A083660,CSA ฤฺฝบนอ,20180720,9661,10298,9464,9690,690655,265,20133000
763,A083660,CSA ฤฺฝบนอ,20180719,9955,9955,9043,9661,713026,265,20133000
764,A083660,CSA ฤฺฝบนอ,20180718,10102,10347,9710,9906,358835,265,20133000
765,A083660,CSA ฤฺฝบนอ,20180717,10200,10249,9857,10151,300284,265,20133000
766,A083660,CSA ฤฺฝบนอ,20180716,10249,10838,9955,10053,1155668,265,20133000
767,A083660,CSA ฤฺฝบนอ,20180713,10151,10200,9631,9788,539770,265,20133000
768,A083660,CSA ฤฺฝบนอ,20180712,10053,10249,9710,10151,229084,265,20133000
769,A083660,CSA ฤฺฝบนอ,20180711,10298,10298,9808,9906,240612,265,20133000
770,A083660,CSA ฤฺฝบนอ,20180710,10102,10494,9906,10298,354219,265,20133000
771,A083660,CSA ฤฺฝบนอ,20180709,9955,10102,9798,9955,189597,265,20133000
772,A083660,CSA ฤฺฝบนอ,20180706,10053,10102,9533,9906,420240,265,20133000
773,A083660,CSA ฤฺฝบนอ,20180705,10151,10200,9808,9955,194423,265,20133000
774,A083660,CSA ฤฺฝบนอ,20180704,10004,10396,9808,10053,265610,265,20133000
775,A083660,CSA ฤฺฝบนอ,20180703,11034,11083,9661,10200,933929,265,20133000
776,A083660,CSA ฤฺฝบนอ,20180702,10347,11279,10347,10838,506337,265,20133000
777,A083660,CSA ฤฺฝบนอ,20180629,10641,10788,9749,10396,773954,265,20133000
778,A083660,CSA ฤฺฝบนอ,20180628,10200,10936,10053,10592,422941,265,20133000
779,A083660,CSA ฤฺฝบนอ,20180627,10445,11083,10004,10102,553163,265,20133000
780,A083660,CSA ฤฺฝบนอ,20180626,10838,11181,10347,10641,420144,265,20133000
781,A083660,CSA ฤฺฝบนอ,20180625,11867,11867,10985,11181,440704,265,20133000
782,A083660,CSA ฤฺฝบนอ,20180622,10641,11916,10298,11720,978544,265,20133000
783,A083660,CSA ฤฺฝบนอ,20180621,11671,11671,10543,10788,659002,265,20133000
784,A083660,CSA ฤฺฝบนอ,20180620,11426,11916,11230,11573,317624,265,20133000
785,A083660,CSA ฤฺฝบนอ,20180619,11867,12162,11132,11475,425770,265,20133000
786,A083660,CSA ฤฺฝบนอ,20180618,12358,12456,11328,11818,488976,265,20133000
787,A083660,CSA ฤฺฝบนอ,20180615,12260,12995,12113,12309,362480,265,20133000
788,A083660,CSA ฤฺฝบนอ,20180614,12358,12603,11965,12260,299610,265,20133000
789,A083660,CSA ฤฺฝบนอ,20180612,11916,12505,11769,12358,622921,265,20133000
790,A083660,CSA ฤฺฝบนอ,20180611,12946,12995,11573,11965,1422992,265,20133000
791,A083660,CSA ฤฺฝบนอ,20180608,13682,13682,12750,12946,833345,265,20133000
792,A083660,CSA ฤฺฝบนอ,20180607,14319,14467,13682,13780,420264,265,20133000
793,A083660,CSA ฤฺฝบนอ,20180605,14614,14614,13780,14417,402154,265,20133000
794,A083660,CSA ฤฺฝบนอ,20180604,14565,14908,14074,14417,494049,265,20133000
795,A083660,CSA ฤฺฝบนอ,20180601,13584,14908,13535,14712,897686,265,20133000
796,A083660,CSA ฤฺฝบนอ,20180531,14368,14467,13584,13731,640007,265,20133000
797,A083660,CSA ฤฺฝบนอ,20180530,14368,14663,14074,14221,700243,265,20133000
798,A083660,CSA ฤฺฝบนอ,20180529,13584,14565,13388,14467,1266522,265,20133000
799,A083660,CSA ฤฺฝบนอ,20180528,12750,13535,12603,13339,573179,265,20133000
800,A083660,CSA ฤฺฝบนอ,20180525,12848,13093,12603,12848,388409,265,20133000
801,A083660,CSA ฤฺฝบนอ,20180524,13241,13339,12652,13044,521738,265,20133000
802,A083660,CSA ฤฺฝบนอ,20180523,13290,13682,12946,13093,595914,265,20133000
803,A083660,CSA ฤฺฝบนอ,20180521,13780,13829,13142,13633,565244,265,20133000
804,A083660,CSA ฤฺฝบนอ,20180518,13535,13927,13142,13829,924015,265,20133000
805,A083660,CSA ฤฺฝบนอ,20180517,13976,14172,13437,13731,763751,265,20133000
806,A083660,CSA ฤฺฝบนอ,20180516,13486,14467,13191,13976,1361347,265,20133000
807,A083660,CSA ฤฺฝบนอ,20180515,12358,14319,12358,13682,2695028,265,20133000
808,A083660,CSA ฤฺฝบนอ,20180514,11965,12456,11524,12358,780346,265,20133000
809,A083660,CSA ฤฺฝบนอ,20180511,11083,12113,11083,12064,889535,265,20133000
810,A083660,CSA ฤฺฝบนอ,20180510,11475,11524,10985,11034,532499,265,20133000
811,A083660,CSA ฤฺฝบนอ,20180509,11524,11769,10838,11524,571362,265,20133000
812,A083660,CSA ฤฺฝบนอ,20180508,12652,12897,11083,11524,682864,265,20133000
813,A083660,CSA ฤฺฝบนอ,20180504,12260,12701,11965,12358,1149555,265,20133000
814,A083660,CSA ฤฺฝบนอ,20180503,12162,12211,11475,11622,464244,265,20133000
815,A083660,CSA ฤฺฝบนอ,20180502,12113,12407,11426,12014,723843,265,20133000
816,A083660,CSA ฤฺฝบนอ,20180430,12848,12995,11818,12456,834356,265,20133000
817,A083660,CSA ฤฺฝบนอ,20180427,13044,13633,12652,13142,996851,265,20133000
818,A083660,CSA ฤฺฝบนอ,20180426,12505,12946,12309,12750,580030,265,20133000
819,A083660,CSA ฤฺฝบนอ,20180425,12603,12603,11769,12211,477731,265,20133000
820,A083660,CSA ฤฺฝบนอ,20180424,12309,13142,12309,12603,833846,265,20133000
821,A083660,CSA ฤฺฝบนอ,20180423,11965,12505,11181,12309,973991,265,20133000
822,A083660,CSA ฤฺฝบนอ,20180420,13044,13486,11769,11916,1489285,265,20133000
823,A083660,CSA ฤฺฝบนอ,20180419,12750,12995,11769,12260,1097712,265,20133000
824,A083660,CSA ฤฺฝบนอ,20180418,12701,13142,12113,12701,839328,265,20133000
825,A083660,CSA ฤฺฝบนอ,20180417,13731,14319,11230,12554,2552145,265,20133000
826,A083660,CSA ฤฺฝบนอ,20180416,13191,14663,13044,14172,1223096,265,20133000
827,A083660,CSA ฤฺฝบนอ,20180413,11965,13535,11965,13044,1381424,265,20133000
828,A083660,CSA ฤฺฝบนอ,20180412,12211,13044,11622,11818,1091584,265,20133000
829,A083660,CSA ฤฺฝบนอ,20180411,11720,12799,11671,12113,834660,265,20133000
830,A083660,CSA ฤฺฝบนอ,20180410,11622,12064,10641,11916,1344166,265,20133000
831,A083660,CSA ฤฺฝบนอ,20180409,10298,11279,9611,11279,1651311,265,20133000
832,A083660,CSA ฤฺฝบนอ,20180406,9288,9778,9249,9406,543079,265,20133000
833,A083660,CSA ฤฺฝบนอ,20180405,9317,9543,9131,9347,356413,265,20133000
834,A083660,CSA ฤฺฝบนอ,20180404,9700,9710,9160,9327,701591,265,20133000
835,A083660,CSA ฤฺฝบนอ,20180403,9170,10494,8935,9611,1448912,265,20133000
836,A083660,CSA ฤฺฝบนอ,20180402,8827,9651,8817,9337,1756704,265,20133000
837,A083660,CSA ฤฺฝบนอ,20180330,8435,8582,8160,8542,482840,265,20133000
838,A083660,CSA ฤฺฝบนอ,20180329,7768,8297,7454,8297,807846,265,20133000
839,A083660,CSA ฤฺฝบนอ,20180328,7454,7846,7208,7611,647957,265,20133000
840,A083660,CSA ฤฺฝบนอ,20180327,7885,7993,7414,7611,621608,265,20133000
841,A083660,CSA ฤฺฝบนอ,20180326,7993,8062,7199,7611,1151786,265,20133000
842,A083660,CSA ฤฺฝบนอ,20180323,7993,8238,7768,7993,408275,265,20133000
843,A083660,CSA ฤฺฝบนอ,20180322,8189,8964,7562,8229,1289105,265,20133000
844,A083660,CSA ฤฺฝบนอ,20180321,8385,8385,7650,8130,1007750,265,20133000
845,A083660,CSA ฤฺฝบนอ,20180320,8219,8552,7993,8238,756941,265,20133000
846,A083660,CSA ฤฺฝบนอ,20180319,8435,8435,8013,8356,1233256,265,20133000
847,A083660,CSA ฤฺฝบนอ,20180316,7208,8709,7179,8660,3972642,265,20133000
848,A083660,CSA ฤฺฝบนอ,20180315,7679,7895,7003,7365,1524184,265,20133000
849,A083660,CSA ฤฺฝบนอ,20180314,6542,7777,6542,7669,3648364,265,20133000
850,A083660,CSA ฤฺฝบนอ,20180313,6267,7307,6149,6483,2610318,265,20133000
851,A083660,CSA ฤฺฝบนอ,20180312,6179,6345,6002,6326,1057137,265,20133000
852,A083660,CSA ฤฺฝบนอ,20180309,5816,6365,5639,6022,1840089,265,20133000
853,A083660,CSA ฤฺฝบนอ,20180308,5914,6110,5502,5884,2960099,265,20133000
854,A083660,CSA ฤฺฝบนอ,20180307,4546,5875,4501,5659,4772938,265,20133000
855,A083660,CSA ฤฺฝบนอ,20180306,4447,4521,4389,4521,328165,265,20133000
856,A083660,CSA ฤฺฝบนอ,20180305,4305,4536,4129,4438,970507,265,20133000
857,A083660,CSA ฤฺฝบนอ,20180302,4026,4364,4026,4286,549915,265,20133000
858,A083660,CSA ฤฺฝบนอ,20180228,4031,4124,3923,4124,290504,265,20133000
859,A083660,CSA ฤฺฝบนอ,20180227,4055,4090,3874,3982,228311,265,20133000
860,A083660,CSA ฤฺฝบนอ,20180226,4143,4153,3918,4040,964238,265,20133000
861,A083660,CSA ฤฺฝบนอ,20180223,3727,3825,3707,3825,121893,265,20133000
862,A083660,CSA ฤฺฝบนอ,20180222,3653,3771,3653,3751,78926,265,20133000
863,A083660,CSA ฤฺฝบนอ,20180221,3717,3790,3629,3707,192115,265,20133000
864,A083660,CSA ฤฺฝบนอ,20180220,3594,3820,3560,3697,293793,265,20133000
865,A083660,CSA ฤฺฝบนอ,20180219,3565,3594,3472,3594,149177,265,20133000
866,A083660,CSA ฤฺฝบนอ,20180214,3624,3624,3491,3550,129000,265,20133000
867,A083660,CSA ฤฺฝบนอ,20180213,3643,3712,3496,3555,206628,265,20133000
868,A083660,CSA ฤฺฝบนอ,20180212,3604,3692,3599,3643,80432,265,20133000
869,A083660,CSA ฤฺฝบนอ,20180209,3687,3722,3579,3579,133929,265,20133000
870,A083660,CSA ฤฺฝบนอ,20180208,3692,3751,3594,3727,91868,265,20133000
871,A083660,CSA ฤฺฝบนอ,20180207,3844,3844,3619,3697,210174,265,20133000
872,A083660,CSA ฤฺฝบนอ,20180206,3785,3785,3530,3756,265456,265,20133000
873,A083660,CSA ฤฺฝบนอ,20180205,4001,4001,3854,3854,154799,265,20133000
874,A083660,CSA ฤฺฝบนอ,20180202,4158,4158,4011,4060,184340,265,20133000
875,A083660,CSA ฤฺฝบนอ,20180201,3854,4134,3805,4134,744072,265,20133000
876,A083660,CSA ฤฺฝบนอ,20180131,3923,3923,3746,3805,141503,265,20133000
877,A083660,CSA ฤฺฝบนอ,20180130,3933,3962,3854,3884,149940,265,20133000
878,A083660,CSA ฤฺฝบนอ,20180129,3908,3933,3844,3933,146914,265,20133000
879,A083660,CSA ฤฺฝบนอ,20180126,3884,3913,3834,3874,76898,265,20133000
880,A083660,CSA ฤฺฝบนอ,20180125,3854,3923,3815,3888,118864,265,20133000
881,A083660,CSA ฤฺฝบนอ,20180124,3947,3987,3658,3854,162770,265,20133000
882,A083660,CSA ฤฺฝบนอ,20180123,3987,4055,3874,3947,222855,265,20133000
883,A083660,CSA ฤฺฝบนอ,20180122,3844,3982,3815,3962,319542,265,20133000
884,A083660,CSA ฤฺฝบนอ,20180119,3820,3874,3682,3820,131898,265,20133000
885,A083660,CSA ฤฺฝบนอ,20180118,3825,3825,3707,3761,69189,265,20133000
886,A083660,CSA ฤฺฝบนอ,20180117,3594,3790,3560,3761,156395,265,20133000
887,A083660,CSA ฤฺฝบนอ,20180116,3629,3727,3609,3638,66958,265,20133000
888,A083660,CSA ฤฺฝบนอ,20180115,3727,3732,3570,3629,166311,265,20133000
889,A083660,CSA ฤฺฝบนอ,20180112,3874,3874,3629,3712,163297,265,20133000
890,A083660,CSA ฤฺฝบนอ,20180111,3825,3913,3741,3839,134216,265,20133000
891,A083660,CSA ฤฺฝบนอ,20180110,3663,3908,3624,3839,324844,265,20133000
892,A083660,CSA ฤฺฝบนอ,20180109,3702,3746,3629,3668,112220,265,20133000
893,A083660,CSA ฤฺฝบนอ,20180108,3805,3834,3624,3741,145619,265,20133000
894,A083660,CSA ฤฺฝบนอ,20180105,3717,3844,3692,3805,75350,265,20133000
895,A083660,CSA ฤฺฝบนอ,20180104,3776,3776,3687,3717,119071,265,20133000
896,A083660,CSA ฤฺฝบนอ,20180103,3717,3800,3648,3746,122794,265,20133000
897,A083660,CSA ฤฺฝบนอ,20180102,3746,3751,3648,3727,75984,265,20133000
898,A083660,CSA ฤฺฝบนอ,20171228,3609,3717,3472,3712,114079,265,20133000
899,A083660,CSA ฤฺฝบนอ,20171227,3555,3629,3491,3609,57732,265,20133000
900,A083660,CSA ฤฺฝบนอ,20171226,3555,3653,3462,3555,107902,265,20133000
901,A083660,CSA ฤฺฝบนอ,20171222,3481,3555,3437,3530,172455,265,20133000
902,A083660,CSA ฤฺฝบนอ,20171221,3629,3702,3526,3550,157150,265,20133000
903,A083660,CSA ฤฺฝบนอ,20171220,3629,3810,3629,3648,185240,265,20133000
904,A083660,CSA ฤฺฝบนอ,20171219,3805,3805,3579,3678,271093,265,20133000
905,A083660,CSA ฤฺฝบนอ,20171218,3967,4011,3800,3834,203861,265,20133000
906,A083660,CSA ฤฺฝบนอ,20171215,3996,4040,3923,3942,109443,265,20133000
907,A083660,CSA ฤฺฝบนอ,20171214,3987,4094,3923,3996,162957,265,20133000
908,A083660,CSA ฤฺฝบนอ,20171213,4031,4040,3957,4016,165625,265,20133000
