,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
568,A244620,KODEX ธ๐ธเลาPlus,20190509,9803,9818,9587,9587,53781,000,2200000
569,A244620,KODEX ธ๐ธเลาPlus,20190508,9754,9882,9744,9838,6217,000,2200000
570,A244620,KODEX ธ๐ธเลาPlus,20190507,9690,9838,9690,9823,1252,000,2200000
571,A244620,KODEX ธ๐ธเลาPlus,20190503,9833,9838,9739,9828,12692,000,2200000
572,A244620,KODEX ธ๐ธเลาPlus,20190502,9769,9838,9769,9833,17009,000,2200000
573,A244620,KODEX ธ๐ธเลาPlus,20190430,9779,9828,9715,9818,24099,000,2200000
574,A244620,KODEX ธ๐ธเลาPlus,20190429,9656,9764,9631,9764,16089,000,2200000
575,A244620,KODEX ธ๐ธเลาPlus,20190426,9670,9709,9577,9631,735,000,2200000
576,A244620,KODEX ธ๐ธเลาPlus,20190425,9748,9748,9690,9699,611,000,2200000
577,A244620,KODEX ธ๐ธเลาPlus,20190424,9768,9782,9694,9743,318,000,2200000
578,A244620,KODEX ธ๐ธเลาPlus,20190423,9782,9782,9680,9748,49277,000,2200000
579,A244620,KODEX ธ๐ธเลาPlus,20190422,9792,9831,9704,9773,5590,000,2200000
580,A244620,KODEX ธ๐ธเลาPlus,20190419,9797,9807,9729,9773,2201,000,2200000
581,A244620,KODEX ธ๐ธเลาPlus,20190418,9904,9904,9709,9763,46606,000,2200000
582,A244620,KODEX ธ๐ธเลาPlus,20190417,10017,10017,9909,9914,4982,000,2200000
583,A244620,KODEX ธ๐ธเลาPlus,20190416,10070,10070,9978,10022,6488,000,2200000
584,A244620,KODEX ธ๐ธเลาPlus,20190415,10061,10080,9997,10075,79798,000,2200000
585,A244620,KODEX ธ๐ธเลาPlus,20190412,9924,10027,9914,10027,682,000,2200000
586,A244620,KODEX ธ๐ธเลาPlus,20190411,9880,9924,9865,9909,2529,000,2200000
587,A244620,KODEX ธ๐ธเลาPlus,20190410,9807,9860,9777,9860,6646,000,2200000
588,A244620,KODEX ธ๐ธเลาPlus,20190409,9758,9856,9729,9831,4544,000,2200000
589,A244620,KODEX ธ๐ธเลาPlus,20190408,9768,9802,9724,9758,1312,000,2200000
590,A244620,KODEX ธ๐ธเลาPlus,20190405,9709,9777,9690,9733,8317,000,2200000
591,A244620,KODEX ธ๐ธเลาPlus,20190404,9719,9743,9694,9743,8543,000,2200000
592,A244620,KODEX ธ๐ธเลาPlus,20190403,9690,9694,9626,9694,28137,000,2200000
593,A244620,KODEX ธ๐ธเลาPlus,20190402,9758,9758,9680,9709,10964,000,2200000
594,A244620,KODEX ธ๐ธเลาPlus,20190401,9724,9787,9690,9748,55848,000,2200000
595,A244620,KODEX ธ๐ธเลาPlus,20190329,9646,9719,9563,9719,37051,000,2200000
596,A244620,KODEX ธ๐ธเลาPlus,20190328,9646,9670,9597,9597,23453,000,2200000
597,A244620,KODEX ธ๐ธเลาPlus,20190327,9748,9763,9611,9650,11554,000,2200000
598,A244620,KODEX ธ๐ธเลาPlus,20190326,9577,9685,9558,9670,64041,000,2200000
599,A244620,KODEX ธ๐ธเลาPlus,20190325,9563,9655,9519,9523,3680,000,2200000
600,A244620,KODEX ธ๐ธเลาPlus,20190322,9719,9719,9631,9694,3144,000,2200000
601,A244620,KODEX ธ๐ธเลาPlus,20190321,9846,9875,9675,9709,22537,000,2200000
602,A244620,KODEX ธ๐ธเลาPlus,20190320,9802,9870,9738,9870,3773,000,2200000
603,A244620,KODEX ธ๐ธเลาPlus,20190319,9856,9890,9782,9807,2935,000,2200000
604,A244620,KODEX ธ๐ธเลาPlus,20190318,9748,9816,9743,9816,63395,000,2200000
605,A244620,KODEX ธ๐ธเลาPlus,20190315,9690,9699,9611,9694,2333,000,2200000
606,A244620,KODEX ธ๐ธเลาPlus,20190314,9729,9729,9602,9602,39564,000,2200000
607,A244620,KODEX ธ๐ธเลาPlus,20190313,9650,9694,9611,9694,7733,000,2200000
608,A244620,KODEX ธ๐ธเลาPlus,20190312,9582,9650,9572,9646,13124,000,2200000
609,A244620,KODEX ธ๐ธเลาPlus,20190311,9445,9499,9333,9499,9011,000,2200000
610,A244620,KODEX ธ๐ธเลาPlus,20190308,9450,9514,9436,9465,7886,000,2200000
611,A244620,KODEX ธ๐ธเลาPlus,20190307,9616,9626,9431,9514,1365,000,2200000
612,A244620,KODEX ธ๐ธเลาPlus,20190306,9577,9636,9543,9582,1129,000,2200000
613,A244620,KODEX ธ๐ธเลาPlus,20190305,9602,9626,9548,9597,1534,000,2200000
614,A244620,KODEX ธ๐ธเลาPlus,20190304,9523,9665,9523,9641,110591,000,2200000
615,A244620,KODEX ธ๐ธเลาPlus,20190228,9709,9709,9465,9475,10249,000,2200000
616,A244620,KODEX ธ๐ธเลาPlus,20190227,9704,9719,9646,9685,3016,000,2200000
617,A244620,KODEX ธ๐ธเลาPlus,20190226,9729,9753,9611,9680,6429,000,2200000
618,A244620,KODEX ธ๐ธเลาPlus,20190225,9631,9743,9631,9729,775,000,2200000
619,A244620,KODEX ธ๐ธเลาPlus,20190222,9646,9650,9606,9626,1423,000,2200000
620,A244620,KODEX ธ๐ธเลาPlus,20190221,9636,9680,9597,9646,21983,000,2200000
621,A244620,KODEX ธ๐ธเลาPlus,20190220,9650,9675,9602,9616,4628,000,2200000
622,A244620,KODEX ธ๐ธเลาPlus,20190219,9587,9685,9582,9655,14344,000,2200000
623,A244620,KODEX ธ๐ธเลาPlus,20190218,9660,9660,9587,9621,374,000,2200000
624,A244620,KODEX ธ๐ธเลาPlus,20190215,9626,9646,9548,9621,1111,000,2200000
625,A244620,KODEX ธ๐ธเลาPlus,20190214,9582,9636,9523,9636,18740,000,2200000
626,A244620,KODEX ธ๐ธเลาPlus,20190213,9431,9592,9426,9592,18730,000,2200000
627,A244620,KODEX ธ๐ธเลาPlus,20190212,9489,9489,9357,9396,15604,000,2200000
628,A244620,KODEX ธ๐ธเลาPlus,20190211,9475,9484,9401,9470,116479,000,2200000
629,A244620,KODEX ธ๐ธเลาPlus,20190208,9313,9406,9309,9406,18539,000,2200000
630,A244620,KODEX ธ๐ธเลาPlus,20190207,9304,9323,9230,9323,946,000,2200000
631,A244620,KODEX ธ๐ธเลาPlus,20190201,9304,9304,9206,9250,43322,000,2200000
632,A244620,KODEX ธ๐ธเลาPlus,20190131,9250,9299,9167,9289,87340,000,2200000
633,A244620,KODEX ธ๐ธเลาPlus,20190130,9177,9216,9113,9182,19825,000,2200000
634,A244620,KODEX ธ๐ธเลาPlus,20190129,9196,9201,9074,9162,27096,000,2200000
635,A244620,KODEX ธ๐ธเลาPlus,20190128,9216,9226,9147,9201,58611,000,2200000
636,A244620,KODEX ธ๐ธเลาPlus,20190125,9089,9216,9084,9206,56125,000,2200000
637,A244620,KODEX ธ๐ธเลาPlus,20190124,9045,9103,9016,9103,11737,000,2200000
638,A244620,KODEX ธ๐ธเลาPlus,20190123,8972,9045,8962,9035,8250,000,2200000
639,A244620,KODEX ธ๐ธเลาPlus,20190122,8996,9050,8952,9006,13918,000,2200000
640,A244620,KODEX ธ๐ธเลาPlus,20190121,9079,9079,8962,8976,5730,000,2200000
641,A244620,KODEX ธ๐ธเลาPlus,20190118,9040,9055,8972,9055,4567,000,2200000
642,A244620,KODEX ธ๐ธเลาPlus,20190117,9123,9123,8962,8981,10087,000,2200000
643,A244620,KODEX ธ๐ธเลาPlus,20190116,9128,9142,9079,9118,6714,000,2200000
644,A244620,KODEX ธ๐ธเลาPlus,20190115,9050,9147,9050,9103,796,000,2200000
645,A244620,KODEX ธ๐ธเลาPlus,20190114,9050,9055,8976,9016,19511,000,2200000
646,A244620,KODEX ธ๐ธเลาPlus,20190111,9128,9128,9006,9040,35832,000,2200000
647,A244620,KODEX ธ๐ธเลาPlus,20190110,9094,9123,9025,9108,2960,000,2200000
648,A244620,KODEX ธ๐ธเลาPlus,20190109,9001,9118,9001,9089,20332,000,2200000
649,A244620,KODEX ธ๐ธเลาPlus,20190108,8952,8991,8932,8986,2247,000,2200000
650,A244620,KODEX ธ๐ธเลาPlus,20190107,8947,8981,8859,8937,14218,000,2200000
651,A244620,KODEX ธ๐ธเลาPlus,20190104,8693,8835,8625,8830,4057,000,2100000
652,A244620,KODEX ธ๐ธเลาPlus,20190103,8967,9006,8693,8693,2917,000,2100000
653,A244620,KODEX ธ๐ธเลาPlus,20190102,9172,9172,8898,8957,50264,000,2100000
654,A244620,KODEX ธ๐ธเลาPlus,20181228,9118,9147,9064,9123,1862,000,2100000
655,A244620,KODEX ธ๐ธเลาPlus,20181227,9040,9113,8996,9040,18609,000,2100000
656,A244620,KODEX ธ๐ธเลาPlus,20181226,8791,8898,8747,8889,27632,000,2100000
657,A244620,KODEX ธ๐ธเลาPlus,20181224,8991,9050,8972,8976,1173,000,2100000
658,A244620,KODEX ธ๐ธเลาPlus,20181221,8952,9084,8947,9064,598,000,2100000
659,A244620,KODEX ธ๐ธเลาPlus,20181220,8942,9045,8854,8952,2117,000,2100000
660,A244620,KODEX ธ๐ธเลาPlus,20181219,8889,9016,8889,8996,123,000,2100000
661,A244620,KODEX ธ๐ธเลาPlus,20181218,8825,8957,8825,8884,9551,000,2100000
662,A244620,KODEX ธ๐ธเลาPlus,20181217,9045,9089,8908,8962,10070,000,2100000
663,A244620,KODEX ธ๐ธเลาPlus,20181214,9216,9216,9035,9064,21137,000,2100000
664,A244620,KODEX ธ๐ธเลาPlus,20181213,9172,9255,9133,9230,1560,000,2000000
665,A244620,KODEX ธ๐ธเลาPlus,20181212,9084,9201,9084,9196,1827,000,2000000
666,A244620,KODEX ธ๐ธเลาPlus,20181211,9055,9064,8967,9030,42228,000,2000000
667,A244620,KODEX ธ๐ธเลาPlus,20181210,8976,9147,8962,9025,7800,000,1900000
668,A244620,KODEX ธ๐ธเลาPlus,20181207,9123,9191,9040,9142,42501,000,1900000
669,A244620,KODEX ธ๐ธเลาPlus,20181206,9309,9323,9050,9084,50060,000,1900000
670,A244620,KODEX ธ๐ธเลาPlus,20181205,9284,9348,9284,9309,28364,000,1900000
671,A244620,KODEX ธ๐ธเลาPlus,20181204,9377,9450,9328,9416,14203,000,1900000
672,A244620,KODEX ธ๐ธเลาPlus,20181203,9387,9426,9343,9401,125350,000,1900000
673,A244620,KODEX ธ๐ธเลาPlus,20181130,9353,9421,9289,9318,19593,000,1900000
674,A244620,KODEX ธ๐ธเลาPlus,20181129,9514,9543,9353,9377,3129,000,1900000
675,A244620,KODEX ธ๐ธเลาPlus,20181128,9465,9499,9396,9421,789,000,1900000
676,A244620,KODEX ธ๐ธเลาPlus,20181127,9470,9475,9372,9445,20375,000,1900000
677,A244620,KODEX ธ๐ธเลาPlus,20181126,9240,9460,9240,9436,21560,000,1900000
678,A244620,KODEX ธ๐ธเลาPlus,20181123,9323,9362,9221,9226,5182,000,1800000
679,A244620,KODEX ธ๐ธเลาPlus,20181122,9323,9382,9255,9304,46793,000,1800000
680,A244620,KODEX ธ๐ธเลาPlus,20181121,9152,9328,9099,9328,68545,000,1800000
681,A244620,KODEX ธ๐ธเลาPlus,20181120,9206,9328,9206,9274,12214,000,1800000
682,A244620,KODEX ธ๐ธเลาPlus,20181119,9235,9353,9226,9348,74847,000,1900000
683,A244620,KODEX ธ๐ธเลาPlus,20181116,9240,9265,9172,9230,632,000,1900000
684,A244620,KODEX ธ๐ธเลาPlus,20181115,8996,9201,8981,9201,20754,000,1900000
685,A244620,KODEX ธ๐ธเลาPlus,20181114,8830,9059,8820,8996,40381,000,1900000
686,A244620,KODEX ธ๐ธเลาPlus,20181113,8708,8835,8532,8830,63014,000,2000000
687,A244620,KODEX ธ๐ธเลาPlus,20181112,8918,8967,8830,8864,13493,000,2000000
688,A244620,KODEX ธ๐ธเลาPlus,20181109,9157,9157,8918,9035,31023,000,2000000
689,A244620,KODEX ธ๐ธเลาPlus,20181108,9157,9240,9103,9152,305016,000,2000000
690,A244620,KODEX ธ๐ธเลาPlus,20181107,9235,9323,8981,9040,5306,000,2000000
691,A244620,KODEX ธ๐ธเลาPlus,20181106,9118,9196,9064,9196,3968,000,2100000
692,A244620,KODEX ธ๐ธเลาPlus,20181105,9142,9142,9006,9074,2448,000,2200000
693,A244620,KODEX ธ๐ธเลาPlus,20181102,8972,9201,8972,9201,20973,000,2200000
694,A244620,KODEX ธ๐ธเลาPlus,20181101,8713,8981,8703,8840,127547,000,2400000
695,A244620,KODEX ธ๐ธเลาPlus,20181031,8766,8766,8571,8713,155163,000,2400000
696,A244620,KODEX ธ๐ธเลาPlus,20181030,8473,8708,8342,8708,268403,000,2400000
697,A244620,KODEX ธ๐ธเลาPlus,20181029,8879,9006,8556,8561,73085,000,2500000
698,A244620,KODEX ธ๐ธเลาPlus,20181026,9186,9186,8742,8869,52387,000,2500000
699,A244620,KODEX ธ๐ธเลาPlus,20181025,9045,9196,8884,9118,210055,000,2500000
700,A244620,KODEX ธ๐ธเลาPlus,20181024,9660,9699,9299,9318,34968,000,2500000
701,A244620,KODEX ธ๐ธเลาPlus,20181023,9860,9895,9519,9567,40450,000,2500000
702,A244620,KODEX ธ๐ธเลาPlus,20181022,9773,9934,9738,9934,705,000,2500000
703,A244620,KODEX ธ๐ธเลาPlus,20181019,9685,9870,9553,9870,4618,000,2500000
704,A244620,KODEX ธ๐ธเลาPlus,20181018,9968,9978,9763,9792,1987,000,2500000
705,A244620,KODEX ธ๐ธเลาPlus,20181017,9953,10022,9841,9939,356,000,2400000
706,A244620,KODEX ธ๐ธเลาPlus,20181016,9787,9914,9729,9812,28851,000,2400000
707,A244620,KODEX ธ๐ธเลาPlus,20181015,9900,9934,9694,9694,60090,000,2400000
708,A244620,KODEX ธ๐ธเลาPlus,20181012,9675,9914,9675,9904,109736,000,2400000
709,A244620,KODEX ธ๐ธเลาPlus,20181011,9890,9943,9675,9675,112969,000,2400000
710,A244620,KODEX ธ๐ธเลาPlus,20181010,10539,10569,10178,10202,57127,000,2200000
711,A244620,KODEX ธ๐ธเลาPlus,20181008,10603,10779,10510,10544,59679,000,2200000
712,A244620,KODEX ธ๐ธเลาPlus,20181005,10847,10881,10608,10686,193219,000,2200000
713,A244620,KODEX ธ๐ธเลาPlus,20181004,11013,11013,10798,10915,14160,000,2200000
714,A244620,KODEX ธ๐ธเลาPlus,20181002,11243,11243,10959,11018,39493,000,2200000
715,A244620,KODEX ธ๐ธเลาPlus,20181001,11414,11433,11272,11316,98350,000,2200000
716,A244620,KODEX ธ๐ธเลาPlus,20180928,11428,11628,11428,11467,6907,000,2200000
717,A244620,KODEX ธ๐ธเลาPlus,20180927,11414,11477,11404,11453,13706,000,2200000
718,A244620,KODEX ธ๐ธเลาPlus,20180921,11414,11472,11360,11472,13617,000,2200000
719,A244620,KODEX ธ๐ธเลาPlus,20180920,11443,11453,11365,11394,10591,000,2200000
720,A244620,KODEX ธ๐ธเลาPlus,20180919,11541,11545,11414,11443,33418,000,2200000
721,A244620,KODEX ธ๐ธเลาPlus,20180918,11399,11501,11384,11487,24666,000,2200000
722,A244620,KODEX ธ๐ธเลาPlus,20180917,11609,11609,11414,11448,1529,000,2200000
723,A244620,KODEX ธ๐ธเลาPlus,20180914,11653,11677,11599,11609,1561,000,2200000
724,A244620,KODEX ธ๐ธเลาPlus,20180913,11638,11658,11575,11658,44413,000,2200000
725,A244620,KODEX ธ๐ธเลาPlus,20180912,11560,11672,11526,11614,2346,000,2200000
726,A244620,KODEX ธ๐ธเลาPlus,20180911,11404,11545,11404,11545,1338,000,2200000
727,A244620,KODEX ธ๐ธเลาPlus,20180910,11414,11453,11345,11448,1366,000,2200000
728,A244620,KODEX ธ๐ธเลาPlus,20180907,11497,11497,11296,11433,11291,000,2200000
729,A244620,KODEX ธ๐ธเลาPlus,20180906,11585,11619,11487,11521,9315,000,2200000
730,A244620,KODEX ธ๐ธเลาPlus,20180905,11658,11721,11614,11619,5054,000,2200000
731,A244620,KODEX ธ๐ธเลาPlus,20180904,11619,11663,11550,11663,17880,000,2200000
732,A244620,KODEX ธ๐ธเลาPlus,20180903,11643,11643,11497,11550,19849,000,2200000
733,A244620,KODEX ธ๐ธเลาPlus,20180831,11399,11648,11345,11643,6558,000,2200000
734,A244620,KODEX ธ๐ธเลาPlus,20180830,11501,11531,11370,11467,3840,000,2200000
735,A244620,KODEX ธ๐ธเลาPlus,20180829,11511,11531,11443,11501,448,000,2200000
736,A244620,KODEX ธ๐ธเลาPlus,20180828,11628,11731,11511,11511,2237,000,2300000
737,A244620,KODEX ธ๐ธเลาPlus,20180827,11438,11589,11384,11589,2606,000,2300000
738,A244620,KODEX ธ๐ธเลาPlus,20180824,11174,11418,11145,11365,49847,000,2300000
739,A244620,KODEX ธ๐ธเลาPlus,20180823,11023,11208,10974,11204,51350,000,2400000
740,A244620,KODEX ธ๐ธเลาPlus,20180822,11086,11086,10940,10969,14231,000,2400000
741,A244620,KODEX ธ๐ธเลาPlus,20180821,10871,11077,10871,11067,120625,000,2400000
742,A244620,KODEX ธ๐ธเลาPlus,20180820,10935,10989,10803,10832,22405,000,2400000
743,A244620,KODEX ธ๐ธเลาPlus,20180817,10827,10940,10827,10940,233,000,2400000
744,A244620,KODEX ธ๐ธเลาPlus,20180816,10544,10813,10534,10803,3411,000,2400000
745,A244620,KODEX ธ๐ธเลาPlus,20180814,10534,10613,10466,10613,470,000,2400000
746,A244620,KODEX ธ๐ธเลาPlus,20180813,10647,10647,10407,10427,8686,000,2400000
747,A244620,KODEX ธ๐ธเลาPlus,20180810,10759,10759,10661,10740,10952,000,2300000
748,A244620,KODEX ธ๐ธเลาPlus,20180809,10769,10779,10749,10779,235,000,2300000
749,A244620,KODEX ธ๐ธเลาPlus,20180808,10759,10813,10744,10749,1709,000,2300000
750,A244620,KODEX ธ๐ธเลาPlus,20180807,10798,10798,10657,10774,93265,000,2300000
751,A244620,KODEX ธ๐ธเลาPlus,20180806,10998,10998,10759,10759,25469,000,2300000
752,A244620,KODEX ธ๐ธเลาPlus,20180803,10852,10959,10852,10950,1709,000,2300000
753,A244620,KODEX ธ๐ธเลาPlus,20180802,10930,10989,10784,10827,90318,000,2300000
754,A244620,KODEX ธ๐ธเลาPlus,20180801,10847,11042,10847,11038,65438,000,2300000
755,A244620,KODEX ธ๐ธเลาPlus,20180731,10827,10852,10696,10852,17578,000,2300000
756,A244620,KODEX ธ๐ธเลาPlus,20180730,11018,11018,10837,10837,11973,000,2300000
757,A244620,KODEX ธ๐ธเลาPlus,20180727,10950,11042,10950,11042,1074,000,2300000
758,A244620,KODEX ธ๐ธเลาPlus,20180726,10764,10959,10749,10959,9865,000,2300000
759,A244620,KODEX ธ๐ธเลาPlus,20180725,10886,10886,10740,10779,21944,000,2300000
760,A244620,KODEX ธ๐ธเลาPlus,20180724,10725,10950,10725,10886,12081,000,2300000
761,A244620,KODEX ธ๐ธเลาPlus,20180723,11145,11501,10691,10705,15588,000,2300000
762,A244620,KODEX ธ๐ธเลาPlus,20180720,11243,11340,11116,11252,8577,000,2300000
763,A244620,KODEX ธ๐ธเลาPlus,20180719,11418,11418,11208,11262,469,000,2300000
764,A244620,KODEX ธ๐ธเลาPlus,20180718,11628,11628,11389,11428,355,000,2300000
765,A244620,KODEX ธ๐ธเลาPlus,20180717,11643,11643,11555,11555,201,000,2300000
766,A244620,KODEX ธ๐ธเลาPlus,20180716,11755,11795,11628,11682,3166,000,2300000
767,A244620,KODEX ธ๐ธเลาPlus,20180713,11585,11755,11585,11755,9406,000,2300000
768,A244620,KODEX ธ๐ธเลาPlus,20180712,11331,11565,11331,11565,997,000,2300000
769,A244620,KODEX ธ๐ธเลาPlus,20180711,11306,11340,11262,11262,833,000,2300000
770,A244620,KODEX ธ๐ธเลาPlus,20180710,11365,11458,11365,11409,3182,000,2300000
771,A244620,KODEX ธ๐ธเลาPlus,20180709,11282,11365,11218,11355,27101,000,2300000
772,A244620,KODEX ธ๐ธเลาPlus,20180706,11238,11335,11008,11316,17510,000,2300000
773,A244620,KODEX ธ๐ธเลาPlus,20180705,11267,11345,11047,11238,4949,000,2300000
774,A244620,KODEX ธ๐ธเลาPlus,20180704,11150,11252,11077,11204,9293,000,2300000
775,A244620,KODEX ธ๐ธเลาPlus,20180703,11179,11257,11018,11160,5617,000,2300000
776,A244620,KODEX ธ๐ธเลาPlus,20180702,11306,11370,11072,11072,139701,000,2300000
777,A244620,KODEX ธ๐ธเลาPlus,20180629,11291,11306,11140,11306,39084,000,2300000
778,A244620,KODEX ธ๐ธเลาPlus,20180628,11350,11384,11208,11213,53805,000,2300000
779,A244620,KODEX ธ๐ธเลาPlus,20180627,11570,11614,11453,11467,5989,000,2300000
780,A244620,KODEX ธ๐ธเลาPlus,20180626,11433,11516,11326,11501,1081,000,2300000
781,A244620,KODEX ธ๐ธเลาPlus,20180625,11580,11604,11453,11594,993,000,2300000
782,A244620,KODEX ธ๐ธเลาPlus,20180622,11389,11545,11248,11506,36408,000,2300000
783,A244620,KODEX ธ๐ธเลาPlus,20180621,11506,11619,11477,11477,7893,000,2300000
784,A244620,KODEX ธ๐ธเลาPlus,20180620,11164,11536,11164,11497,3187,000,2300000
785,A244620,KODEX ธ๐ธเลาPlus,20180619,11379,11443,11096,11096,8848,000,2300000
786,A244620,KODEX ธ๐ธเลาPlus,20180618,11755,11755,11248,11379,61493,000,2300000
787,A244620,KODEX ธ๐ธเลาPlus,20180615,11946,11951,11770,11770,39355,000,2300000
788,A244620,KODEX ธ๐ธเลาPlus,20180614,11892,12019,11873,11882,12867,000,2300000
789,A244620,KODEX ธ๐ธเลาPlus,20180612,11770,11946,11770,11902,1286,000,2300000
790,A244620,KODEX ธ๐ธเลาPlus,20180611,11736,11824,11687,11716,64878,000,2300000
791,A244620,KODEX ธ๐ธเลาPlus,20180608,11946,11946,11770,11770,2297,000,2300000
792,A244620,KODEX ธ๐ธเลาPlus,20180607,11760,11946,11755,11946,14195,000,2300000
793,A244620,KODEX ธ๐ธเลาPlus,20180605,11726,11765,11707,11721,6395,000,2300000
794,A244620,KODEX ธ๐ธเลาPlus,20180604,11702,11804,11658,11658,10246,000,2300000
795,A244620,KODEX ธ๐ธเลาPlus,20180601,11560,11702,11521,11702,61334,000,2300000
796,A244620,KODEX ธ๐ธเลาPlus,20180531,11526,11638,11526,11638,4826,000,2300000
797,A244620,KODEX ธ๐ธเลาPlus,20180530,11511,11511,11350,11487,50354,000,2300000
798,A244620,KODEX ธ๐ธเลาPlus,20180529,11570,11619,11506,11511,73644,000,2300000
799,A244620,KODEX ธ๐ธเลาPlus,20180528,11550,11624,11521,11555,39956,000,2300000
800,A244620,KODEX ธ๐ธเลาPlus,20180525,11487,11624,11487,11599,34482,000,2300000
801,A244620,KODEX ธ๐ธเลาPlus,20180524,11560,11648,11545,11628,24253,000,2300000
802,A244620,KODEX ธ๐ธเลาPlus,20180523,11526,11536,11477,11536,3256,000,2300000
803,A244620,KODEX ธ๐ธเลาPlus,20180521,11458,11550,11428,11526,3984,000,2300000
804,A244620,KODEX ธ๐ธเลาPlus,20180518,11296,11482,11296,11477,30961,000,2300000
805,A244620,KODEX ธ๐ธเลาPlus,20180517,11375,11423,11272,11277,3107,000,2300000
806,A244620,KODEX ธ๐ธเลาPlus,20180516,11331,11404,11331,11379,27369,000,2300000
807,A244620,KODEX ธ๐ธเลาPlus,20180515,11345,11360,11282,11360,37751,000,2300000
808,A244620,KODEX ธ๐ธเลาPlus,20180514,11453,11453,11287,11345,19605,000,2300000
809,A244620,KODEX ธ๐ธเลาPlus,20180511,11370,11477,11370,11472,66154,000,2300000
810,A244620,KODEX ธ๐ธเลาPlus,20180510,11379,11379,11184,11306,22729,000,2300000
811,A244620,KODEX ธ๐ธเลาPlus,20180509,11081,11360,10945,11360,36279,000,2300000
812,A244620,KODEX ธ๐ธเลาPlus,20180508,11257,11428,11028,11028,57158,000,2300000
813,A244620,KODEX ธ๐ธเลาPlus,20180504,11345,11350,11169,11184,139281,000,2300000
814,A244620,KODEX ธ๐ธเลาPlus,20180503,11370,11404,11306,11311,20019,000,2300000
815,A244620,KODEX ธ๐ธเลาPlus,20180502,11375,11501,11296,11389,18139,000,2300000
816,A244620,KODEX ธ๐ธเลาPlus,20180430,11682,11682,11394,11462,44854,000,2300000
817,A244620,KODEX ธ๐ธเลาPlus,20180427,11731,11755,11599,11648,28618,000,2300000
818,A244620,KODEX ธ๐ธเลาPlus,20180426,11541,11648,11503,11643,53534,000,2300000
819,A244620,KODEX ธ๐ธเลาPlus,20180425,11474,11585,11372,11537,25212,000,2300000
820,A244620,KODEX ธ๐ธเลาPlus,20180424,11730,11730,11575,11575,12373,000,2200000
821,A244620,KODEX ธ๐ธเลาPlus,20180423,11827,11827,11638,11730,22754,000,2100000
822,A244620,KODEX ธ๐ธเลาPlus,20180420,11982,11982,11803,11875,97825,000,2100000
823,A244620,KODEX ธ๐ธเลาPlus,20180419,11977,12040,11870,11948,120634,000,2100000
824,A244620,KODEX ธ๐ธเลาPlus,20180418,12059,12127,11958,11982,38723,000,1900000
825,A244620,KODEX ธ๐ธเลาPlus,20180417,12074,12078,11962,12035,6011,000,1900000
826,A244620,KODEX ธ๐ธเลาPlus,20180416,11962,12030,11909,11996,173561,000,1900000
827,A244620,KODEX ธ๐ธเลาPlus,20180413,11861,11933,11808,11928,2444,000,1900000
828,A244620,KODEX ธ๐ธเลาPlus,20180412,11914,11933,11769,11769,11827,000,1900000
829,A244620,KODEX ธ๐ธเลาPlus,20180411,11953,11953,11880,11928,10589,000,1900000
830,A244620,KODEX ธ๐ธเลาPlus,20180410,11870,11914,11769,11914,18986,000,1900000
831,A244620,KODEX ธ๐ธเลาPlus,20180409,11754,11846,11754,11846,15340,000,1900000
832,A244620,KODEX ธ๐ธเลาPlus,20180406,11658,11783,11600,11769,13185,000,1900000
833,A244620,KODEX ธ๐ธเลาPlus,20180405,11730,11750,11643,11687,8190,000,1900000
834,A244620,KODEX ธ๐ธเลาPlus,20180404,11754,11754,11522,11604,2077,000,1800000
835,A244620,KODEX ธ๐ธเลาPlus,20180403,11561,11740,11512,11740,12016,000,1700000
836,A244620,KODEX ธ๐ธเลาPlus,20180402,11706,11774,11571,11662,92590,000,1700000
837,A244620,KODEX ธ๐ธเลาPlus,20180330,11701,12006,11667,11667,145649,000,1700000
838,A244620,KODEX ธ๐ธเลาPlus,20180329,11522,11662,11512,11609,3964,000,1700000
839,A244620,KODEX ธ๐ธเลาPlus,20180328,11537,11561,11392,11493,7963,000,1700000
840,A244620,KODEX ธ๐ธเลาPlus,20180327,11653,11682,11537,11672,7111,000,1700000
841,A244620,KODEX ธ๐ธเลาPlus,20180326,11145,11522,11125,11522,8758,000,1700000
842,A244620,KODEX ธ๐ธเลาPlus,20180323,11459,11474,11106,11106,3958,000,1700000
843,A244620,KODEX ธ๐ธเลาPlus,20180322,11798,11880,11667,11735,4889,000,1700000
844,A244620,KODEX ธ๐ธเลาPlus,20180321,11667,11783,11629,11740,1583,000,1700000
845,A244620,KODEX ธ๐ธเลาPlus,20180320,11556,11643,11503,11643,1320,000,1700000
846,A244620,KODEX ธ๐ธเลาPlus,20180319,11662,11667,11614,11643,2758,000,1700000
847,A244620,KODEX ธ๐ธเลาPlus,20180316,11614,11629,11571,11614,7557,000,1700000
848,A244620,KODEX ธ๐ธเลาPlus,20180315,11537,11653,11464,11590,13576,000,1700000
849,A244620,KODEX ธ๐ธเลาPlus,20180314,11435,11556,11421,11522,779,000,1700000
850,A244620,KODEX ธ๐ธเลาPlus,20180313,11488,11566,11474,11527,693,000,1700000
