,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A000540,»Ô±π»≠¿Á,20210823,3675,3930,3675,3755,41347,025,64242000
1,A000540,»Ô±π»≠¿Á,20210820,3845,3855,3725,3730,108598,025,64242000
2,A000540,»Ô±π»≠¿Á,20210819,3940,3990,3820,3845,160732,025,64242000
3,A000540,»Ô±π»≠¿Á,20210818,3895,3985,3865,3975,111280,025,64242000
4,A000540,»Ô±π»≠¿Á,20210817,3985,4005,3920,3935,152736,025,64242000
5,A000540,»Ô±π»≠¿Á,20210813,4025,4050,3945,4005,114522,025,64242000
6,A000540,»Ô±π»≠¿Á,20210812,4110,4110,4035,4035,71330,025,64242000
7,A000540,»Ô±π»≠¿Á,20210811,4100,4125,4040,4110,79419,025,64242000
8,A000540,»Ô±π»≠¿Á,20210810,4120,4120,4050,4120,90274,025,64242000
9,A000540,»Ô±π»≠¿Á,20210809,4170,4170,4100,4110,67480,025,64242000
10,A000540,»Ô±π»≠¿Á,20210806,4170,4170,4125,4140,41276,025,64242000
11,A000540,»Ô±π»≠¿Á,20210805,4180,4190,4145,4175,58401,025,64242000
12,A000540,»Ô±π»≠¿Á,20210804,4185,4225,4155,4180,74391,025,64242000
13,A000540,»Ô±π»≠¿Á,20210803,4200,4230,4120,4225,92202,025,64242000
14,A000540,»Ô±π»≠¿Á,20210802,4100,4200,4100,4200,46006,025,64242000
15,A000540,»Ô±π»≠¿Á,20210730,4170,4180,4115,4140,76703,025,64242000
16,A000540,»Ô±π»≠¿Á,20210729,4165,4215,4155,4185,47359,025,64242000
17,A000540,»Ô±π»≠¿Á,20210728,4205,4220,4165,4180,77201,025,64242000
18,A000540,»Ô±π»≠¿Á,20210727,4210,4235,4150,4210,67754,025,64242000
19,A000540,»Ô±π»≠¿Á,20210726,4285,4285,4205,4210,48394,025,64242000
20,A000540,»Ô±π»≠¿Á,20210723,4260,4280,4245,4260,77939,025,64242000
21,A000540,»Ô±π»≠¿Á,20210722,4240,4300,4240,4275,110226,025,64242000
22,A000540,»Ô±π»≠¿Á,20210721,4300,4330,4240,4280,114623,025,64242000
23,A000540,»Ô±π»≠¿Á,20210720,4295,4335,4210,4335,269437,025,64242000
24,A000540,»Ô±π»≠¿Á,20210719,4370,4380,4320,4340,48330,025,64242000
25,A000540,»Ô±π»≠¿Á,20210716,4415,4415,4320,4385,90421,025,64242000
26,A000540,»Ô±π»≠¿Á,20210715,4415,4435,4380,4415,64670,025,64242000
27,A000540,»Ô±π»≠¿Á,20210714,4450,4450,4385,4425,85778,025,64242000
28,A000540,»Ô±π»≠¿Á,20210713,4400,4450,4395,4420,75389,025,64242000
29,A000540,»Ô±π»≠¿Á,20210712,4350,4405,4350,4395,102299,025,64242000
30,A000540,»Ô±π»≠¿Á,20210709,4445,4460,4275,4340,263240,025,64242000
31,A000540,»Ô±π»≠¿Á,20210708,4530,4555,4445,4445,177141,025,64242000
32,A000540,»Ô±π»≠¿Á,20210707,4660,4660,4510,4540,176241,025,64242000
33,A000540,»Ô±π»≠¿Á,20210706,4670,4690,4620,4675,117411,025,64242000
34,A000540,»Ô±π»≠¿Á,20210705,4780,4800,4635,4670,205577,025,64242000
35,A000540,»Ô±π»≠¿Á,20210702,4760,4835,4740,4780,167446,025,64242000
36,A000540,»Ô±π»≠¿Á,20210701,4775,4850,4705,4760,278743,025,64242000
37,A000540,»Ô±π»≠¿Á,20210630,4685,4880,4640,4750,520242,025,64242000
38,A000540,»Ô±π»≠¿Á,20210629,4730,4740,4625,4645,225847,025,64242000
39,A000540,»Ô±π»≠¿Á,20210628,4620,4730,4580,4725,367068,025,64242000
40,A000540,»Ô±π»≠¿Á,20210625,4540,4610,4530,4580,231268,025,64242000
41,A000540,»Ô±π»≠¿Á,20210624,4550,4600,4450,4525,468211,025,64242000
42,A000540,»Ô±π»≠¿Á,20210623,5120,5190,4565,4565,3826871,025,64242000
43,A000540,»Ô±π»≠¿Á,20210622,4485,4500,4445,4490,231477,025,64242000
44,A000540,»Ô±π»≠¿Á,20210621,4560,4560,4395,4420,126235,025,64242000
