,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A267790,¹è·²,20210823,8080,8330,7950,8330,8261,258,7885000
1,A267790,¹è·²,20210820,8410,8500,8070,8160,40583,258,7885000
2,A267790,¹è·²,20210819,8680,8800,8240,8410,57469,258,7885000
3,A267790,¹è·²,20210818,8800,8920,8620,8850,40801,258,7885000
4,A267790,¹è·²,20210817,9260,9310,8670,8750,72430,258,7885000
5,A267790,¹è·²,20210813,9310,9440,9130,9210,58869,258,7885000
6,A267790,¹è·²,20210812,9390,9480,9330,9400,18885,258,7885000
7,A267790,¹è·²,20210811,9360,9700,9330,9380,28881,258,7885000
8,A267790,¹è·²,20210810,9550,9550,9360,9490,40732,258,7885000
9,A267790,¹è·²,20210809,9500,9720,9500,9600,26226,258,7885000
10,A267790,¹è·²,20210806,9850,9970,9710,9810,33450,258,7885000
11,A267790,¹è·²,20210805,9820,10000,9670,9920,28825,258,7885000
12,A267790,¹è·²,20210804,9400,9810,9400,9800,42920,258,7885000
13,A267790,¹è·²,20210803,9360,9500,9290,9410,30061,258,7885000
14,A267790,¹è·²,20210802,9680,9800,9300,9360,80602,258,7885000
15,A267790,¹è·²,20210730,9980,10050,9720,9750,32262,258,7885000
16,A267790,¹è·²,20210729,9860,10100,9860,9960,20474,258,7885000
17,A267790,¹è·²,20210728,10100,10100,9760,9850,55819,258,7885000
18,A267790,¹è·²,20210727,10000,10200,10000,10050,34366,258,7885000
19,A267790,¹è·²,20210726,10200,10300,10000,10050,33374,258,7885000
20,A267790,¹è·²,20210723,10400,10500,10200,10300,24674,258,7885000
21,A267790,¹è·²,20210722,10100,10450,10050,10400,50782,258,7885000
22,A267790,¹è·²,20210721,10450,10550,10050,10100,45248,258,7885000
23,A267790,¹è·²,20210720,10300,10800,10200,10450,49407,258,7885000
24,A267790,¹è·²,20210719,10700,10700,10500,10550,49231,258,7885000
