,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A051490,³ª¶ó¿¥¾Øµð,20210823,9830,9870,9330,9530,150375,270,14200000
1,A051490,³ª¶ó¿¥¾Øµð,20210820,10250,10400,9740,9810,295332,270,14200000
2,A051490,³ª¶ó¿¥¾Øµð,20210819,10650,10750,10150,10250,395229,270,14200000
3,A051490,³ª¶ó¿¥¾Øµð,20210818,10650,10900,10500,10800,396293,270,14200000
4,A051490,³ª¶ó¿¥¾Øµð,20210817,11200,11300,10650,11050,644974,270,14200000
5,A051490,³ª¶ó¿¥¾Øµð,20210813,10850,11200,10650,11050,768758,270,14200000
6,A051490,³ª¶ó¿¥¾Øµð,20210812,10550,11000,10500,10850,619973,270,14200000
7,A051490,³ª¶ó¿¥¾Øµð,20210811,10850,10850,10450,10450,270581,270,14200000
8,A051490,³ª¶ó¿¥¾Øµð,20210810,11100,11150,10700,10950,407380,270,14200000
9,A051490,³ª¶ó¿¥¾Øµð,20210809,10700,11100,10450,10950,1119893,270,14200000
10,A051490,³ª¶ó¿¥¾Øµð,20210806,10300,10350,10200,10350,49972,270,14200000
11,A051490,³ª¶ó¿¥¾Øµð,20210805,10250,10300,10100,10250,62995,270,14200000
12,A051490,³ª¶ó¿¥¾Øµð,20210804,10200,10200,10050,10100,37982,270,14200000
13,A051490,³ª¶ó¿¥¾Øµð,20210803,10150,10300,10000,10100,92751,270,14200000
14,A051490,³ª¶ó¿¥¾Øµð,20210802,10150,10200,10050,10150,46475,270,14200000
15,A051490,³ª¶ó¿¥¾Øµð,20210730,10300,10400,10150,10150,69920,270,14200000
16,A051490,³ª¶ó¿¥¾Øµð,20210729,10350,10350,10150,10200,63648,270,14200000
17,A051490,³ª¶ó¿¥¾Øµð,20210728,10100,10250,10100,10100,74511,270,14200000
18,A051490,³ª¶ó¿¥¾Øµð,20210727,10200,10250,10100,10250,66670,270,14200000
19,A051490,³ª¶ó¿¥¾Øµð,20210726,10400,10400,10100,10150,97220,270,14200000
20,A051490,³ª¶ó¿¥¾Øµð,20210723,10400,10450,10250,10350,73951,270,14200000
21,A051490,³ª¶ó¿¥¾Øµð,20210722,10350,10550,10150,10400,135314,270,14200000
22,A051490,³ª¶ó¿¥¾Øµð,20210721,10500,10550,10350,10350,75528,270,14200000
23,A051490,³ª¶ó¿¥¾Øµð,20210720,10350,10700,10350,10450,132727,270,14200000
24,A051490,³ª¶ó¿¥¾Øµð,20210719,10450,10750,10350,10600,164540,270,14200000
25,A051490,³ª¶ó¿¥¾Øµð,20210716,10550,10700,10450,10500,133233,270,14200000
26,A051490,³ª¶ó¿¥¾Øµð,20210715,10850,10950,10650,10700,220473,270,14200000
27,A051490,³ª¶ó¿¥¾Øµð,20210714,10500,11000,10300,11000,480094,270,14200000
28,A051490,³ª¶ó¿¥¾Øµð,20210713,10100,10650,10100,10500,269524,270,14200000
29,A051490,³ª¶ó¿¥¾Øµð,20210712,10150,10300,10100,10150,58136,270,14200000
30,A051490,³ª¶ó¿¥¾Øµð,20210709,10100,10350,10050,10100,146892,270,14200000
31,A051490,³ª¶ó¿¥¾Øµð,20210708,10450,10500,10100,10200,161099,270,14200000
32,A051490,³ª¶ó¿¥¾Øµð,20210707,10550,10600,10300,10350,130204,270,14200000
33,A051490,³ª¶ó¿¥¾Øµð,20210706,10400,10650,10400,10550,128600,270,14200000
34,A051490,³ª¶ó¿¥¾Øµð,20210705,10600,10600,10400,10450,90476,270,14200000
35,A051490,³ª¶ó¿¥¾Øµð,20210702,10550,10750,10450,10450,153305,270,14200000
36,A051490,³ª¶ó¿¥¾Øµð,20210701,10650,10850,10350,10450,236355,270,14200000
37,A051490,³ª¶ó¿¥¾Øµð,20210630,10800,10900,10550,10650,160180,270,14200000
38,A051490,³ª¶ó¿¥¾Øµð,20210629,10850,11000,10650,10800,210440,270,14200000
39,A051490,³ª¶ó¿¥¾Øµð,20210628,10900,11000,10750,10800,147165,270,14200000
40,A051490,³ª¶ó¿¥¾Øµð,20210625,11200,11300,10850,10900,292432,270,14200000
41,A051490,³ª¶ó¿¥¾Øµð,20210624,11200,11250,10950,11100,227150,270,14200000
42,A051490,³ª¶ó¿¥¾Øµð,20210623,11050,11250,10950,11150,490378,270,14200000
43,A051490,³ª¶ó¿¥¾Øµð,20210622,10850,11050,10750,10900,237845,270,14200000
44,A051490,³ª¶ó¿¥¾Øµð,20210621,10800,11050,10700,10800,294844,270,14200000
45,A051490,³ª¶ó¿¥¾Øµð,20210618,10950,11100,10750,10900,228210,270,14200000
46,A051490,³ª¶ó¿¥¾Øµð,20210617,10600,11200,10550,10950,566424,270,14200000
47,A051490,³ª¶ó¿¥¾Øµð,20210616,10550,10800,10550,10600,114371,270,14200000
48,A051490,³ª¶ó¿¥¾Øµð,20210615,10850,10850,10300,10500,277833,270,14200000
49,A051490,³ª¶ó¿¥¾Øµð,20210614,11150,11150,10750,10750,358348,270,14200000
50,A051490,³ª¶ó¿¥¾Øµð,20210611,10600,11100,10600,10750,669622,270,14200000
51,A051490,³ª¶ó¿¥¾Øµð,20210610,10450,10700,10350,10550,343675,270,14200000
52,A051490,³ª¶ó¿¥¾Øµð,20210609,10150,11500,10000,10500,2854543,270,14200000
53,A051490,³ª¶ó¿¥¾Øµð,20210608,10100,10150,9930,10000,114801,270,14200000
54,A051490,³ª¶ó¿¥¾Øµð,20210607,10350,10350,10100,10100,109232,270,14200000
55,A051490,³ª¶ó¿¥¾Øµð,20210604,10300,10400,10200,10350,201863,270,14200000
56,A051490,³ª¶ó¿¥¾Øµð,20210603,10100,10500,10050,10300,625603,270,14200000
57,A051490,³ª¶ó¿¥¾Øµð,20210602,10150,10150,10000,10100,147574,270,14200000
58,A051490,³ª¶ó¿¥¾Øµð,20210601,10000,10200,9920,10050,209256,270,14200000
59,A051490,³ª¶ó¿¥¾Øµð,20210531,9990,10150,9900,9990,189447,270,14200000
60,A051490,³ª¶ó¿¥¾Øµð,20210528,9950,10100,9920,10000,314723,270,14200000
61,A051490,³ª¶ó¿¥¾Øµð,20210527,9880,10050,9700,9920,291566,270,14200000
62,A051490,³ª¶ó¿¥¾Øµð,20210526,9570,11200,9550,9910,3679733,270,14200000
63,A051490,³ª¶ó¿¥¾Øµð,20210525,9530,9830,9520,9650,69120,270,14200000
64,A051490,³ª¶ó¿¥¾Øµð,20210524,9800,9800,9510,9510,74187,270,14200000
65,A051490,³ª¶ó¿¥¾Øµð,20210521,10050,10100,9800,9800,142299,270,14200000
66,A051490,³ª¶ó¿¥¾Øµð,20210520,9520,10500,9390,9930,535632,270,14200000
67,A051490,³ª¶ó¿¥¾Øµð,20210518,9320,9540,9300,9420,39332,270,14200000
68,A051490,³ª¶ó¿¥¾Øµð,20210517,9450,9610,9260,9480,80553,270,14200000
69,A051490,³ª¶ó¿¥¾Øµð,20210514,9560,9640,9430,9460,61611,270,14200000
70,A051490,³ª¶ó¿¥¾Øµð,20210513,9500,9610,9370,9410,69301,270,14200000
71,A051490,³ª¶ó¿¥¾Øµð,20210512,9800,9860,9550,9570,88527,270,14200000
72,A051490,³ª¶ó¿¥¾Øµð,20210511,9860,9950,9800,9820,84328,270,14200000
73,A051490,³ª¶ó¿¥¾Øµð,20210510,9520,10050,9520,9990,177500,270,14200000
74,A051490,³ª¶ó¿¥¾Øµð,20210507,9480,9630,9470,9580,55967,270,14200000
75,A051490,³ª¶ó¿¥¾Øµð,20210506,9290,9580,9240,9480,56264,270,14200000
76,A051490,³ª¶ó¿¥¾Øµð,20210504,9390,9470,9160,9290,182459,270,14200000
77,A051490,³ª¶ó¿¥¾Øµð,20210503,9730,9850,9490,9530,134771,270,14200000
78,A051490,³ª¶ó¿¥¾Øµð,20210430,9890,10050,9810,9810,81957,270,14200000
79,A051490,³ª¶ó¿¥¾Øµð,20210429,9840,10050,9840,9890,100905,270,14200000
80,A051490,³ª¶ó¿¥¾Øµð,20210428,10100,10100,9850,9880,161218,270,14200000
81,A051490,³ª¶ó¿¥¾Øµð,20210427,10200,10200,10000,10100,118838,270,14200000
82,A051490,³ª¶ó¿¥¾Øµð,20210426,10250,10250,10050,10150,85385,270,14200000
83,A051490,³ª¶ó¿¥¾Øµð,20210423,10100,10200,10050,10100,104136,270,14200000
84,A051490,³ª¶ó¿¥¾Øµð,20210422,10250,10300,10100,10100,81867,270,14200000
85,A051490,³ª¶ó¿¥¾Øµð,20210421,10300,10350,10100,10100,140747,270,14200000
86,A051490,³ª¶ó¿¥¾Øµð,20210420,10400,10500,10300,10350,103544,270,14200000
87,A051490,³ª¶ó¿¥¾Øµð,20210419,10450,10700,10400,10450,164958,270,14200000
88,A051490,³ª¶ó¿¥¾Øµð,20210416,10650,10700,10400,10450,202637,270,14200000
89,A051490,³ª¶ó¿¥¾Øµð,20210415,10450,10900,10450,10600,907565,270,14200000
90,A051490,³ª¶ó¿¥¾Øµð,20210414,10600,10700,10300,10400,194339,270,14200000
91,A051490,³ª¶ó¿¥¾Øµð,20210413,10350,10500,10300,10450,191659,270,14200000
92,A051490,³ª¶ó¿¥¾Øµð,20210412,10750,10950,10300,10300,370721,270,14200000
93,A051490,³ª¶ó¿¥¾Øµð,20210409,10150,10250,10100,10150,159057,270,14200000
94,A051490,³ª¶ó¿¥¾Øµð,20210408,10250,10850,10100,10200,716081,270,14200000
95,A051490,³ª¶ó¿¥¾Øµð,20210407,10500,10600,10200,10300,255872,270,14200000
96,A051490,³ª¶ó¿¥¾Øµð,20210406,10450,10650,10250,10650,310192,270,14200000
97,A051490,³ª¶ó¿¥¾Øµð,20210405,10650,10750,10300,10300,543521,270,14200000
98,A051490,³ª¶ó¿¥¾Øµð,20210402,10350,10550,10100,10450,333928,270,14200000
99,A051490,³ª¶ó¿¥¾Øµð,20210401,10100,10750,9870,10350,1640245,270,14200000
100,A051490,³ª¶ó¿¥¾Øµð,20210331,9950,10150,9790,9920,222725,270,14200000
101,A051490,³ª¶ó¿¥¾Øµð,20210330,9750,10800,9680,9980,2239075,270,14200000
102,A051490,³ª¶ó¿¥¾Øµð,20210329,9700,9720,9400,9460,166238,270,14200000
103,A051490,³ª¶ó¿¥¾Øµð,20210326,9700,9830,9560,9630,130094,270,14200000
104,A051490,³ª¶ó¿¥¾Øµð,20210325,9600,9850,9590,9750,77199,270,14200000
105,A051490,³ª¶ó¿¥¾Øµð,20210324,9600,9920,9550,9680,121316,270,14200000
106,A051490,³ª¶ó¿¥¾Øµð,20210323,9950,10050,9690,9690,157441,270,14200000
107,A051490,³ª¶ó¿¥¾Øµð,20210322,10050,10050,9850,9890,148572,270,14200000
108,A051490,³ª¶ó¿¥¾Øµð,20210319,9900,10050,9800,10050,155656,270,14200000
109,A051490,³ª¶ó¿¥¾Øµð,20210318,9750,10200,9750,10100,298717,270,14200000
110,A051490,³ª¶ó¿¥¾Øµð,20210317,9950,9950,9610,9670,292361,270,14200000
111,A051490,³ª¶ó¿¥¾Øµð,20210316,10150,10350,9900,9990,365324,270,14200000
112,A051490,³ª¶ó¿¥¾Øµð,20210315,10150,10350,9970,10100,297572,270,14200000
113,A051490,³ª¶ó¿¥¾Øµð,20210312,10350,10500,10000,10150,694081,270,14200000
114,A051490,³ª¶ó¿¥¾Øµð,20210311,9860,10150,9780,9910,442713,270,14200000
115,A051490,³ª¶ó¿¥¾Øµð,20210310,9440,11250,9320,9750,3089918,270,14200000
116,A051490,³ª¶ó¿¥¾Øµð,20210309,9210,9290,8700,9130,389724,270,14200000
117,A051490,³ª¶ó¿¥¾Øµð,20210308,9870,9920,9290,9320,231901,270,14200000
118,A051490,³ª¶ó¿¥¾Øµð,20210305,9850,9880,9470,9870,313399,270,14200000
119,A051490,³ª¶ó¿¥¾Øµð,20210304,10100,10250,9850,9910,268989,270,14200000
120,A051490,³ª¶ó¿¥¾Øµð,20210303,10250,10350,10150,10300,100466,270,14200000
121,A051490,³ª¶ó¿¥¾Øµð,20210302,10600,10700,10200,10250,253573,270,14200000
