,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A005257,녹십자홀딩스2우,20210823,70500,70500,68300,68500,82,026,845000
1,A005257,녹십자홀딩스2우,20210820,71000,71000,66000,68500,1870,026,845000
2,A005257,녹십자홀딩스2우,20210819,69100,70600,69100,70000,943,026,845000
3,A005257,녹십자홀딩스2우,20210818,70400,71100,70100,70900,558,026,845000
4,A005257,녹십자홀딩스2우,20210817,70300,71300,70300,71000,918,026,845000
5,A005257,녹십자홀딩스2우,20210813,71500,71800,71100,71800,711,026,845000
6,A005257,녹십자홀딩스2우,20210812,73400,73400,71700,71800,273,026,845000
7,A005257,녹십자홀딩스2우,20210811,71300,73400,70100,71600,1786,026,845000
8,A005257,녹십자홀딩스2우,20210810,73200,73400,71300,71300,1979,026,845000
9,A005257,녹십자홀딩스2우,20210809,75600,75600,74600,74900,697,026,845000
10,A005257,녹십자홀딩스2우,20210806,75400,77500,75400,77500,2284,026,845000
11,A005257,녹십자홀딩스2우,20210805,72600,75500,72600,75500,1478,026,845000
12,A005257,녹십자홀딩스2우,20210804,71000,71800,70700,71800,1935,026,845000
13,A005257,녹십자홀딩스2우,20210803,72000,72000,70100,70800,531,026,845000
14,A005257,녹십자홀딩스2우,20210802,70100,71700,70100,70500,567,026,845000
15,A005257,녹십자홀딩스2우,20210730,71900,71900,70000,70100,1255,026,845000
16,A005257,녹십자홀딩스2우,20210729,72000,72000,71100,71500,865,026,845000
17,A005257,녹십자홀딩스2우,20210728,73600,73800,72000,72000,2426,026,845000
18,A005257,녹십자홀딩스2우,20210727,76000,76000,75000,75300,816,026,845000
19,A005257,녹십자홀딩스2우,20210726,76500,76500,75000,76200,1990,026,845000
20,A005257,녹십자홀딩스2우,20210723,76800,77400,76100,76700,689,026,845000
21,A005257,녹십자홀딩스2우,20210722,77000,77000,76100,76600,710,026,845000
22,A005257,녹십자홀딩스2우,20210721,80000,80000,75800,76600,1269,026,845000
23,A005257,녹십자홀딩스2우,20210720,78000,78000,77100,77400,1524,026,845000
