,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
638,A180640,วัม๘ฤฎ,20190123,29900,30350,29300,29600,582835,019,59170000
639,A180640,วัม๘ฤฎ,20190122,30450,30500,29450,30050,518013,019,59170000
640,A180640,วัม๘ฤฎ,20190121,31500,31700,30050,30250,560756,019,59170000
641,A180640,วัม๘ฤฎ,20190118,30150,31400,30000,31300,766574,019,59170000
642,A180640,วัม๘ฤฎ,20190117,30650,32500,30000,30050,1609931,019,59170000
643,A180640,วัม๘ฤฎ,20190116,30800,30900,29800,30250,616734,019,59170000
644,A180640,วัม๘ฤฎ,20190115,29850,30750,29800,30600,797096,019,59170000
645,A180640,วัม๘ฤฎ,20190114,29700,29950,29450,29550,266423,019,59170000
646,A180640,วัม๘ฤฎ,20190111,29100,29750,28850,29550,417998,019,59170000
647,A180640,วัม๘ฤฎ,20190110,29650,29900,28800,28950,437006,019,59170000
648,A180640,วัม๘ฤฎ,20190109,28400,29950,28400,29400,978501,019,59170000
649,A180640,วัม๘ฤฎ,20190108,29350,29450,28400,28500,504482,019,59170000
650,A180640,วัม๘ฤฎ,20190107,29850,29900,29300,29350,379963,019,59170000
651,A180640,วัม๘ฤฎ,20190104,29250,29700,28250,29450,684657,019,59170000
652,A180640,วัม๘ฤฎ,20190103,29350,30200,29000,29250,790793,019,59170000
653,A180640,วัม๘ฤฎ,20190102,29800,30050,28850,29350,885973,019,59170000
654,A180640,วัม๘ฤฎ,20181228,32500,32600,29300,29800,3090364,019,59170000
655,A180640,วัม๘ฤฎ,20181227,31150,33400,30700,31800,2063630,019,59170000
656,A180640,วัม๘ฤฎ,20181226,31000,31700,30550,31250,2627567,019,59170000
657,A180640,วัม๘ฤฎ,20181224,31900,32150,30650,31500,1579308,019,59170000
658,A180640,วัม๘ฤฎ,20181221,32400,32500,31450,31900,1182936,019,59170000
659,A180640,วัม๘ฤฎ,20181220,29850,32850,29600,32400,2988804,019,59170000
660,A180640,วัม๘ฤฎ,20181219,31300,31300,28900,30450,1889338,019,59170000
661,A180640,วัม๘ฤฎ,20181218,31100,31450,30500,30850,944069,019,59170000
662,A180640,วัม๘ฤฎ,20181217,30950,32100,29950,31400,1853826,019,59170000
663,A180640,วัม๘ฤฎ,20181214,31000,31150,30050,30550,963697,019,59170000
664,A180640,วัม๘ฤฎ,20181213,29600,31150,29250,31000,1577394,019,59170000
665,A180640,วัม๘ฤฎ,20181212,30000,30200,29000,29400,898317,019,59170000
666,A180640,วัม๘ฤฎ,20181211,29200,30050,28450,29850,1252894,019,59170000
667,A180640,วัม๘ฤฎ,20181210,29850,30500,28600,29000,1465402,019,59170000
668,A180640,วัม๘ฤฎ,20181207,30650,30950,29150,30200,1241961,019,59170000
669,A180640,วัม๘ฤฎ,20181206,31600,32200,30550,30700,906013,019,59170000
670,A180640,วัม๘ฤฎ,20181205,30450,31550,30450,30950,932915,019,59170000
671,A180640,วัม๘ฤฎ,20181204,31350,31550,30500,30900,1076672,019,59170000
672,A180640,วัม๘ฤฎ,20181203,31700,32250,31050,31500,942318,019,59170000
673,A180640,วัม๘ฤฎ,20181130,32800,33350,31100,31900,1814075,019,59170000
674,A180640,วัม๘ฤฎ,20181129,30200,32450,29600,32450,1990534,019,59170000
675,A180640,วัม๘ฤฎ,20181128,30350,30400,29500,30300,1064367,019,59170000
676,A180640,วัม๘ฤฎ,20181127,28600,30550,28350,30350,1754834,019,59170000
677,A180640,วัม๘ฤฎ,20181126,29000,30000,28000,28500,1346388,019,59170000
678,A180640,วัม๘ฤฎ,20181123,30250,30450,28700,29000,1393676,019,59170000
679,A180640,วัม๘ฤฎ,20181122,30450,32100,29650,29950,2507817,019,59170000
680,A180640,วัม๘ฤฎ,20181121,28550,30450,27750,30200,2752397,019,59170000
681,A180640,วัม๘ฤฎ,20181120,25850,29000,25650,28900,3591398,019,59170000
682,A180640,วัม๘ฤฎ,20181119,29950,30550,25600,26500,7806047,019,59170000
683,A180640,วัม๘ฤฎ,20181116,28850,29450,26350,28400,7877754,019,59170000
684,A180640,วัม๘ฤฎ,20181115,25550,26950,24500,24750,1240726,019,59170000
685,A180640,วัม๘ฤฎ,20181114,23900,25650,23600,25500,4415619,019,59170000
686,A180640,วัม๘ฤฎ,20181113,22500,23100,21900,22650,682425,019,59170000
687,A180640,วัม๘ฤฎ,20181112,22700,22950,22100,22450,578028,019,59170000
688,A180640,วัม๘ฤฎ,20181109,22300,22950,21900,22850,627993,019,59170000
689,A180640,วัม๘ฤฎ,20181108,22500,22850,21650,22400,676708,019,59170000
690,A180640,วัม๘ฤฎ,20181107,21900,22850,21800,22350,991389,019,59170000
691,A180640,วัม๘ฤฎ,20181106,21550,22150,21300,21600,332423,019,59170000
692,A180640,วัม๘ฤฎ,20181105,21100,21850,21050,21450,503218,019,59170000
693,A180640,วัม๘ฤฎ,20181102,19550,21300,19550,21300,974505,019,59170000
694,A180640,วัม๘ฤฎ,20181101,19150,20000,19000,19500,322295,019,59170000
695,A180640,วัม๘ฤฎ,20181031,18600,19450,18150,19300,573833,019,59170000
696,A180640,วัม๘ฤฎ,20181030,18000,18850,18000,18600,302010,019,59170000
697,A180640,วัม๘ฤฎ,20181029,18700,19200,18050,18500,464677,019,59170000
698,A180640,วัม๘ฤฎ,20181026,19850,19950,18700,19050,401336,019,59170000
699,A180640,วัม๘ฤฎ,20181025,19600,19800,19150,19800,379255,019,59170000
700,A180640,วัม๘ฤฎ,20181024,20250,20350,19700,19900,308435,019,59170000
701,A180640,วัม๘ฤฎ,20181023,20400,20500,19150,19800,369192,019,59170000
702,A180640,วัม๘ฤฎ,20181022,20950,20950,19800,20350,333523,019,59170000
703,A180640,วัม๘ฤฎ,20181019,20450,21200,20250,20950,460852,019,59170000
704,A180640,วัม๘ฤฎ,20181018,19700,21150,19650,20550,698044,019,59170000
705,A180640,วัม๘ฤฎ,20181017,19350,19850,19100,19800,393973,019,59170000
706,A180640,วัม๘ฤฎ,20181016,19550,19950,18900,19000,478801,019,59170000
707,A180640,วัม๘ฤฎ,20181015,20000,20000,19250,19700,417012,019,59170000
708,A180640,วัม๘ฤฎ,20181012,20400,20400,19550,19950,507435,019,59170000
709,A180640,วัม๘ฤฎ,20181011,19800,20650,19600,20650,886066,019,59170000
710,A180640,วัม๘ฤฎ,20181010,21400,21400,20050,20450,618415,019,59170000
711,A180640,วัม๘ฤฎ,20181008,21400,21850,20850,21350,560772,019,59170000
712,A180640,วัม๘ฤฎ,20181005,21650,21950,21150,21950,502674,019,59170000
713,A180640,วัม๘ฤฎ,20181004,22200,22350,21350,22050,436423,019,59170000
714,A180640,วัม๘ฤฎ,20181002,22950,22950,22050,22200,495966,019,59170000
715,A180640,วัม๘ฤฎ,20181001,22700,23250,22600,23000,543128,019,59170000
716,A180640,วัม๘ฤฎ,20180928,22200,22600,22050,22500,614362,019,59170000
717,A180640,วัม๘ฤฎ,20180927,22050,22200,21350,22100,469432,019,59170000
718,A180640,วัม๘ฤฎ,20180921,22450,22750,21800,22050,489764,019,59170000
719,A180640,วัม๘ฤฎ,20180920,22300,22300,21750,22200,549646,019,59170000
720,A180640,วัม๘ฤฎ,20180919,22300,22650,21900,22300,458014,019,59170000
721,A180640,วัม๘ฤฎ,20180918,22350,23050,22000,22500,821209,019,59170000
722,A180640,วัม๘ฤฎ,20180917,21650,22550,21650,22500,990048,019,59170000
723,A180640,วัม๘ฤฎ,20180914,21300,22250,21100,21700,1486356,019,59170000
724,A180640,วัม๘ฤฎ,20180913,20000,21050,20000,21050,1227328,019,59170000
725,A180640,วัม๘ฤฎ,20180912,19850,20650,19750,19950,1877118,019,59170000
726,A180640,วัม๘ฤฎ,20180911,18250,19300,18100,19300,967770,019,59170000
727,A180640,วัม๘ฤฎ,20180910,18400,18550,17900,18200,385807,019,59170000
728,A180640,วัม๘ฤฎ,20180907,17600,18500,17500,18500,504923,019,59170000
729,A180640,วัม๘ฤฎ,20180906,17700,17750,17450,17500,347074,019,59170000
730,A180640,วัม๘ฤฎ,20180905,17950,18050,17650,17650,311041,019,59170000
731,A180640,วัม๘ฤฎ,20180904,17800,17950,17500,17900,317815,019,59170000
732,A180640,วัม๘ฤฎ,20180903,18050,18250,17700,17800,202118,019,59170000
733,A180640,วัม๘ฤฎ,20180831,18550,18550,17950,18100,310653,019,59170000
734,A180640,วัม๘ฤฎ,20180830,18750,18750,18400,18600,230428,019,59170000
735,A180640,วัม๘ฤฎ,20180829,19100,19150,18500,18750,436274,019,59170000
736,A180640,วัม๘ฤฎ,20180828,18700,19250,18500,19100,495684,019,59170000
737,A180640,วัม๘ฤฎ,20180827,18450,18800,18350,18650,301979,019,59170000
738,A180640,วัม๘ฤฎ,20180824,17950,18600,17700,18550,444310,019,59170000
739,A180640,วัม๘ฤฎ,20180823,17750,17950,17600,17850,159661,019,59170000
740,A180640,วัม๘ฤฎ,20180822,17800,18350,17700,17700,199614,019,59170000
741,A180640,วัม๘ฤฎ,20180821,17550,17850,17550,17800,150464,019,59170000
742,A180640,วัม๘ฤฎ,20180820,17850,18100,17550,17600,217453,019,59170000
743,A180640,วัม๘ฤฎ,20180817,17300,19000,17300,17950,1206195,019,59170000
744,A180640,วัม๘ฤฎ,20180816,17200,17250,16450,17000,494159,019,59170000
745,A180640,วัม๘ฤฎ,20180814,17250,17500,17100,17400,177898,019,59170000
746,A180640,วัม๘ฤฎ,20180813,17750,17850,17050,17300,312388,019,59170000
747,A180640,วัม๘ฤฎ,20180810,18000,18100,17750,17900,160461,019,59170000
748,A180640,วัม๘ฤฎ,20180809,17850,18100,17800,18100,193008,019,59170000
749,A180640,วัม๘ฤฎ,20180808,17950,18000,17650,17850,296403,019,59170000
750,A180640,วัม๘ฤฎ,20180807,18150,18150,17650,17950,291502,019,59170000
751,A180640,วัม๘ฤฎ,20180806,18050,18250,17850,18050,316971,019,59170000
752,A180640,วัม๘ฤฎ,20180803,18450,18800,17750,18150,530046,019,59170000
753,A180640,วัม๘ฤฎ,20180802,18550,18900,18100,18450,450318,019,59170000
754,A180640,วัม๘ฤฎ,20180801,18250,19050,18100,18700,573252,019,59170000
755,A180640,วัม๘ฤฎ,20180731,17350,18500,17350,18400,777308,019,59170000
756,A180640,วัม๘ฤฎ,20180730,17500,17650,17250,17350,114603,019,59170000
757,A180640,วัม๘ฤฎ,20180727,17400,17750,17250,17600,181332,019,59170000
758,A180640,วัม๘ฤฎ,20180726,16950,17600,16950,17550,532994,019,59170000
759,A180640,วัม๘ฤฎ,20180725,16550,16950,16400,16800,236135,019,59170000
760,A180640,วัม๘ฤฎ,20180724,17000,17000,16150,16500,470676,019,59170000
761,A180640,วัม๘ฤฎ,20180723,16900,17100,16700,16850,191384,019,59170000
762,A180640,วัม๘ฤฎ,20180720,16850,17050,16200,17000,538316,019,59170000
763,A180640,วัม๘ฤฎ,20180719,17450,17550,16850,17100,257739,019,59170000
764,A180640,วัม๘ฤฎ,20180718,17450,17650,17300,17400,132803,019,59170000
765,A180640,วัม๘ฤฎ,20180717,17250,18100,17250,17350,507562,019,59170000
766,A180640,วัม๘ฤฎ,20180716,18150,18150,17300,17350,286798,019,59170000
767,A180640,วัม๘ฤฎ,20180713,17350,18200,17100,18000,566293,019,59170000
768,A180640,วัม๘ฤฎ,20180712,17550,17650,16950,17150,560945,019,59170000
769,A180640,วัม๘ฤฎ,20180711,17450,17700,17200,17550,296880,019,59170000
770,A180640,วัม๘ฤฎ,20180710,17000,18050,16950,17600,806366,019,59170000
771,A180640,วัม๘ฤฎ,20180709,16500,17150,16450,16900,535505,019,59170000
772,A180640,วัม๘ฤฎ,20180706,16400,16600,16000,16500,272312,019,59170000
773,A180640,วัม๘ฤฎ,20180705,16200,16550,16050,16450,437403,019,59170000
774,A180640,วัม๘ฤฎ,20180704,15900,16600,15900,16150,222334,019,59170000
775,A180640,วัม๘ฤฎ,20180703,16250,16550,15800,16050,395245,019,59170000
776,A180640,วัม๘ฤฎ,20180702,16850,17000,16000,16050,730434,019,59170000
777,A180640,วัม๘ฤฎ,20180629,16900,17600,16700,16900,862675,019,59170000
778,A180640,วัม๘ฤฎ,20180628,16700,17200,16600,16800,260573,019,59170000
779,A180640,วัม๘ฤฎ,20180627,17650,17650,16350,16850,1172825,019,59170000
780,A180640,วัม๘ฤฎ,20180626,17350,17950,17300,17800,293055,019,59170000
781,A180640,วัม๘ฤฎ,20180625,17200,17800,17050,17650,376103,019,59170000
782,A180640,วัม๘ฤฎ,20180622,17500,17650,16800,17150,1616300,019,59170000
783,A180640,วัม๘ฤฎ,20180621,19050,19150,17500,17650,1182835,019,59170000
784,A180640,วัม๘ฤฎ,20180620,18900,19350,18650,19200,277135,019,59170000
785,A180640,วัม๘ฤฎ,20180619,19450,19700,18650,19100,537529,019,59170000
786,A180640,วัม๘ฤฎ,20180618,20400,20450,19400,19750,495263,019,59170000
787,A180640,วัม๘ฤฎ,20180615,21650,21900,20250,20450,705316,019,59170000
788,A180640,วัม๘ฤฎ,20180614,22000,22450,21550,21650,244834,019,59170000
789,A180640,วัม๘ฤฎ,20180612,21700,22650,21600,22200,665133,019,59170000
790,A180640,วัม๘ฤฎ,20180611,21000,21700,20950,21600,311172,019,59170000
791,A180640,วัม๘ฤฎ,20180608,21250,21400,20700,21000,383977,019,59170000
792,A180640,วัม๘ฤฎ,20180607,22300,22350,20900,21100,984247,019,59170000
793,A180640,วัม๘ฤฎ,20180605,22850,22900,22300,22400,205524,019,59170000
794,A180640,วัม๘ฤฎ,20180604,23450,23550,22550,22750,234885,019,59170000
795,A180640,วัม๘ฤฎ,20180601,23200,23550,22750,23550,366512,019,59170000
796,A180640,วัม๘ฤฎ,20180531,22000,23200,21700,23200,553363,019,59170000
797,A180640,วัม๘ฤฎ,20180530,22350,22400,21350,21700,304273,019,59170000
798,A180640,วัม๘ฤฎ,20180529,22350,22550,22150,22350,167112,019,59170000
799,A180640,วัม๘ฤฎ,20180528,21750,22800,21750,22400,522375,019,59170000
800,A180640,วัม๘ฤฎ,20180525,21150,22050,20800,21700,744883,019,59170000
801,A180640,วัม๘ฤฎ,20180524,20900,21300,20850,21050,246178,019,59170000
802,A180640,วัม๘ฤฎ,20180523,22000,22000,20700,20850,632228,019,59170000
803,A180640,วัม๘ฤฎ,20180521,22400,22400,21900,22000,162050,019,59170000
804,A180640,วัม๘ฤฎ,20180518,22200,22450,22000,22200,194707,019,59170000
805,A180640,วัม๘ฤฎ,20180517,22750,22850,22100,22200,244164,019,59170000
806,A180640,วัม๘ฤฎ,20180516,22550,23000,22350,22650,230715,019,59170000
807,A180640,วัม๘ฤฎ,20180515,23600,23900,22400,22500,384604,019,59170000
808,A180640,วัม๘ฤฎ,20180514,23150,23600,22700,23600,372414,019,59170000
809,A180640,วัม๘ฤฎ,20180511,22350,23250,22300,23050,524941,019,59170000
810,A180640,วัม๘ฤฎ,20180510,22750,22900,21900,22150,442989,019,59170000
811,A180640,วัม๘ฤฎ,20180509,23000,23250,21700,22700,1084996,019,59170000
812,A180640,วัม๘ฤฎ,20180508,24500,24500,23300,23900,407207,019,59170000
813,A180640,วัม๘ฤฎ,20180504,23700,24350,23650,24250,317011,019,59170000
814,A180640,วัม๘ฤฎ,20180503,24050,24500,23550,23650,309478,019,59170000
815,A180640,วัม๘ฤฎ,20180502,24600,24800,23700,24150,402634,019,59170000
816,A180640,วัม๘ฤฎ,20180430,24950,24950,24050,24500,560327,019,59170000
817,A180640,วัม๘ฤฎ,20180427,24900,25300,24400,24900,425216,019,59170000
818,A180640,วัม๘ฤฎ,20180426,24700,25450,24250,24700,700274,019,59170000
819,A180640,วัม๘ฤฎ,20180425,25300,25900,24300,24700,1154909,019,59170000
820,A180640,วัม๘ฤฎ,20180424,24500,26200,24500,25550,2193096,019,59170000
821,A180640,วัม๘ฤฎ,20180423,22700,24500,22450,24500,1220977,019,59170000
822,A180640,วัม๘ฤฎ,20180420,22550,23150,22350,22950,492265,019,59170000
823,A180640,วัม๘ฤฎ,20180419,22900,23100,22300,22550,446896,019,59170000
824,A180640,วัม๘ฤฎ,20180418,22300,23350,22200,23100,632276,019,59170000
825,A180640,วัม๘ฤฎ,20180417,22200,22650,22000,22500,496885,019,59170000
826,A180640,วัม๘ฤฎ,20180416,21650,22200,21300,22200,385339,019,59170000
827,A180640,วัม๘ฤฎ,20180413,22100,22300,21750,22050,451347,019,59170000
828,A180640,วัม๘ฤฎ,20180412,23300,23300,21750,21850,864161,019,59170000
829,A180640,วัม๘ฤฎ,20180411,23500,23850,23250,23350,242390,019,59170000
830,A180640,วัม๘ฤฎ,20180410,23300,23850,22850,23500,584910,019,59170000
831,A180640,วัม๘ฤฎ,20180409,22750,23450,22450,23200,559157,019,59170000
832,A180640,วัม๘ฤฎ,20180406,22650,23150,22650,22900,298345,019,59170000
833,A180640,วัม๘ฤฎ,20180405,22650,23100,22450,22950,503435,019,59170000
834,A180640,วัม๘ฤฎ,20180404,22900,23050,22350,22400,535615,019,59170000
835,A180640,วัม๘ฤฎ,20180403,21200,22900,21200,22750,1651660,019,59170000
836,A180640,วัม๘ฤฎ,20180402,21250,21900,21100,21500,891885,019,59170000
837,A180640,วัม๘ฤฎ,20180330,19950,21000,19950,20900,509412,019,59170000
838,A180640,วัม๘ฤฎ,20180329,19200,19900,19150,19700,192605,019,59170000
839,A180640,วัม๘ฤฎ,20180328,19050,19400,19000,19200,157998,019,59170000
840,A180640,วัม๘ฤฎ,20180327,19350,19650,19200,19350,248246,019,59170000
841,A180640,วัม๘ฤฎ,20180326,19400,19550,18700,19150,322268,019,59170000
842,A180640,วัม๘ฤฎ,20180323,19900,20200,19400,19450,354581,019,59170000
843,A180640,วัม๘ฤฎ,20180322,20400,20700,20150,20450,394479,019,59170000
844,A180640,วัม๘ฤฎ,20180321,20300,20450,20150,20350,167301,019,59170000
845,A180640,วัม๘ฤฎ,20180320,20200,20400,20050,20350,126744,019,59170000
846,A180640,วัม๘ฤฎ,20180319,20500,20500,20150,20350,116666,019,59170000
847,A180640,วัม๘ฤฎ,20180316,21050,21050,20300,20500,205823,019,59170000
848,A180640,วัม๘ฤฎ,20180315,20550,21100,20350,20950,212171,019,59170000
849,A180640,วัม๘ฤฎ,20180314,20000,20850,19900,20800,267027,019,59170000
850,A180640,วัม๘ฤฎ,20180313,20800,21050,20150,20250,260733,019,59170000
851,A180640,วัม๘ฤฎ,20180312,20650,21000,20250,20800,338181,019,59170000
852,A180640,วัม๘ฤฎ,20180309,20100,20750,20100,20550,264816,019,59170000
853,A180640,วัม๘ฤฎ,20180308,20050,20100,19750,20000,131564,019,59170000
854,A180640,วัม๘ฤฎ,20180307,20200,20700,19800,19800,232044,019,59170000
855,A180640,วัม๘ฤฎ,20180306,19600,20250,19550,20000,243988,019,59170000
856,A180640,วัม๘ฤฎ,20180305,19500,19850,19250,19400,299458,019,59170000
857,A180640,วัม๘ฤฎ,20180302,20000,20200,19550,19800,278772,019,59170000
858,A180640,วัม๘ฤฎ,20180228,20550,20700,20100,20300,204060,019,59170000
859,A180640,วัม๘ฤฎ,20180227,20750,21050,20650,20700,253612,019,59170000
860,A180640,วัม๘ฤฎ,20180226,21300,21500,20450,20700,326648,019,59170000
861,A180640,วัม๘ฤฎ,20180223,21000,21250,20850,21200,184187,019,59170000
862,A180640,วัม๘ฤฎ,20180222,21350,21350,20800,20950,353836,019,59170000
863,A180640,วัม๘ฤฎ,20180221,21700,21800,21400,21500,158624,019,59170000
864,A180640,วัม๘ฤฎ,20180220,21950,22300,21550,21600,160781,019,59170000
865,A180640,วัม๘ฤฎ,20180219,21550,22300,21500,22200,287449,019,59170000
866,A180640,วัม๘ฤฎ,20180214,21500,21650,21150,21350,233437,019,59170000
867,A180640,วัม๘ฤฎ,20180213,21850,22050,21050,21350,404704,019,59170000
868,A180640,วัม๘ฤฎ,20180212,22700,22800,21800,21800,358194,019,59170000
869,A180640,วัม๘ฤฎ,20180209,21400,22200,20950,22100,625907,019,59170000
870,A180640,วัม๘ฤฎ,20180208,21050,22350,20950,21950,494929,019,59170000
871,A180640,วัม๘ฤฎ,20180207,22600,22600,21250,21250,400969,019,59170000
872,A180640,วัม๘ฤฎ,20180206,21750,22350,20600,22050,1211862,019,59170000
873,A180640,วัม๘ฤฎ,20180205,21950,23000,21850,22550,573055,019,59170000
874,A180640,วัม๘ฤฎ,20180202,23350,23350,22650,22650,412022,019,59170000
875,A180640,วัม๘ฤฎ,20180201,23200,23350,22800,23350,388907,019,59170000
876,A180640,วัม๘ฤฎ,20180131,22400,23400,22400,23200,710162,019,59170000
877,A180640,วัม๘ฤฎ,20180130,22650,22950,22200,22650,546010,019,59170000
878,A180640,วัม๘ฤฎ,20180129,23350,23500,22850,22850,974156,019,59170000
879,A180640,วัม๘ฤฎ,20180126,22000,23100,21900,22800,1041850,019,59170000
880,A180640,วัม๘ฤฎ,20180125,21750,22450,21350,22100,1195759,019,59170000
881,A180640,วัม๘ฤฎ,20180124,20550,21700,20350,21550,872364,019,59170000
882,A180640,วัม๘ฤฎ,20180123,20500,20700,20350,20400,259188,019,59170000
883,A180640,วัม๘ฤฎ,20180122,20700,20800,20300,20450,267878,019,59170000
884,A180640,วัม๘ฤฎ,20180119,20700,20900,20400,20700,266562,019,59170000
885,A180640,วัม๘ฤฎ,20180118,21150,21200,20200,20700,558116,019,59170000
886,A180640,วัม๘ฤฎ,20180117,20700,21250,20600,21100,475038,019,59170000
887,A180640,วัม๘ฤฎ,20180116,21000,21100,20550,20850,759810,019,59170000
888,A180640,วัม๘ฤฎ,20180115,20400,21000,20300,20850,1151586,019,59170000
889,A180640,วัม๘ฤฎ,20180112,20050,20300,19950,20150,681259,019,59170000
890,A180640,วัม๘ฤฎ,20180111,19450,20100,19450,19950,864308,019,59170000
891,A180640,วัม๘ฤฎ,20180110,19400,19450,19000,19200,498685,019,59170000
892,A180640,วัม๘ฤฎ,20180109,19550,19600,19000,19400,563128,019,59170000
893,A180640,วัม๘ฤฎ,20180108,19250,19750,19050,19600,639348,019,59170000
894,A180640,วัม๘ฤฎ,20180105,19000,19150,18800,19050,278724,019,59170000
895,A180640,วัม๘ฤฎ,20180104,19450,19500,18750,18900,658675,019,59170000
896,A180640,วัม๘ฤฎ,20180103,19400,19800,19100,19450,705633,019,59170000
897,A180640,วัม๘ฤฎ,20180102,18450,19250,18350,19200,579561,019,59170000
898,A180640,วัม๘ฤฎ,20171228,18150,18350,17900,18300,196184,019,59170000
899,A180640,วัม๘ฤฎ,20171227,17700,18200,17700,18150,197344,019,59170000
900,A180640,วัม๘ฤฎ,20171226,18000,18200,17650,17800,394327,019,59170000
901,A180640,วัม๘ฤฎ,20171222,18150,18250,17700,18000,418586,019,59170000
902,A180640,วัม๘ฤฎ,20171221,18250,18400,17950,18150,346570,019,59170000
903,A180640,วัม๘ฤฎ,20171220,18500,18600,18250,18250,253368,019,59170000
904,A180640,วัม๘ฤฎ,20171219,18750,18750,18350,18450,288784,019,59170000
905,A180640,วัม๘ฤฎ,20171218,18800,18800,18400,18700,202787,019,59170000
906,A180640,วัม๘ฤฎ,20171215,18700,18800,18400,18800,308149,019,59170000
907,A180640,วัม๘ฤฎ,20171214,18350,19050,18200,18650,441688,019,59170000
908,A180640,วัม๘ฤฎ,20171213,17650,18600,17600,18450,532645,019,59170000
909,A180640,วัม๘ฤฎ,20171212,17500,17750,17450,17550,281676,019,59170000
910,A180640,วัม๘ฤฎ,20171211,17800,17950,17200,17500,868168,019,59170000
911,A180640,วัม๘ฤฎ,20171208,18450,18850,17750,18050,1113741,019,59170000
912,A180640,วัม๘ฤฎ,20171207,19500,19550,18700,18900,548800,019,59170000
913,A180640,วัม๘ฤฎ,20171206,19500,19900,19200,19300,644074,019,59170000
914,A180640,วัม๘ฤฎ,20171205,19300,19500,19100,19450,547877,019,59170000
915,A180640,วัม๘ฤฎ,20171204,19100,19450,18750,19300,334101,019,59170000
916,A180640,วัม๘ฤฎ,20171201,19400,19450,18600,19100,747861,019,59170000
917,A180640,วัม๘ฤฎ,20171130,19600,19750,19250,19400,488656,019,59170000
918,A180640,วัม๘ฤฎ,20171129,19950,20000,19300,19450,831600,019,59170000
919,A180640,วัม๘ฤฎ,20171128,20400,20650,19900,20000,1172719,019,59170000
920,A180640,วัม๘ฤฎ,20171127,20100,20300,19700,20000,694444,019,59170000
921,A180640,วัม๘ฤฎ,20171124,19650,20200,19600,20000,805661,019,59170000
922,A180640,วัม๘ฤฎ,20171123,20250,20250,19600,19650,599139,019,59170000
923,A180640,วัม๘ฤฎ,20171122,19950,20200,19800,20050,706475,019,59170000
924,A180640,วัม๘ฤฎ,20171121,19600,20100,19400,19650,821209,019,59170000
925,A180640,วัม๘ฤฎ,20171120,19950,20100,19450,19550,705283,019,59170000
926,A180640,วัม๘ฤฎ,20171117,18950,19900,18950,19600,2100124,019,59170000
927,A180640,วัม๘ฤฎ,20171116,18450,18900,18350,18700,593093,019,59170000
928,A180640,วัม๘ฤฎ,20171115,19350,19350,18050,18200,1228014,019,59170000
929,A180640,วัม๘ฤฎ,20171114,19200,19300,18300,19250,1077563,019,59170000
930,A180640,วัม๘ฤฎ,20171113,19000,19350,18850,19100,616842,019,59170000
931,A180640,วัม๘ฤฎ,20171110,19650,19700,18800,19050,1621229,019,59170000
932,A180640,วัม๘ฤฎ,20171109,20100,20100,19700,19850,529297,019,59170000
933,A180640,วัม๘ฤฎ,20171108,20100,20300,19900,20100,433877,019,59170000
934,A180640,วัม๘ฤฎ,20171107,20100,20350,19800,20050,684279,019,59170000
935,A180640,วัม๘ฤฎ,20171106,20000,20550,20000,20500,424990,019,59170000
936,A180640,วัม๘ฤฎ,20171103,20100,20800,19600,19950,1112520,019,59170000
937,A180640,วัม๘ฤฎ,20171102,21400,21400,20050,20150,1135296,019,59170000
938,A180640,วัม๘ฤฎ,20171101,22050,22100,21300,21400,695417,019,59170000
939,A180640,วัม๘ฤฎ,20171031,22350,22400,21250,21600,872652,019,59170000
940,A180640,วัม๘ฤฎ,20171030,21700,22200,21400,21600,401257,019,59170000
941,A180640,วัม๘ฤฎ,20171027,22150,22750,21300,21450,802939,019,59170000
942,A180640,วัม๘ฤฎ,20171026,21000,22100,20650,22100,823989,019,59170000
943,A180640,วัม๘ฤฎ,20171025,20300,21050,20050,20900,335209,019,59170000
944,A180640,วัม๘ฤฎ,20171024,20400,20550,20050,20200,219600,019,59170000
945,A180640,วัม๘ฤฎ,20171023,20950,21000,20050,20500,423748,019,59170000
946,A180640,วัม๘ฤฎ,20171020,20950,21300,20800,21100,288791,019,59170000
947,A180640,วัม๘ฤฎ,20171019,20100,21300,19750,21200,649808,019,59170000
948,A180640,วัม๘ฤฎ,20171018,19300,20450,19100,20100,743354,019,59170000
949,A180640,วัม๘ฤฎ,20171017,19350,19450,18950,19050,528556,019,59170000
950,A180640,วัม๘ฤฎ,20171016,19500,19800,19100,19600,481597,019,59170000
951,A180640,วัม๘ฤฎ,20171013,19600,19900,19000,19300,531772,019,59170000
952,A180640,วัม๘ฤฎ,20171012,19800,20100,19300,19600,602283,019,59170000
953,A180640,วัม๘ฤฎ,20171011,20450,20450,19550,19800,613910,019,59170000
954,A180640,วัม๘ฤฎ,20171010,21200,21250,20150,20450,300136,019,59170000
955,A180640,วัม๘ฤฎ,20170929,20500,21050,20250,21050,247814,019,59170000
956,A180640,วัม๘ฤฎ,20170928,20250,20450,19900,20400,250331,019,59170000
957,A180640,วัม๘ฤฎ,20170927,20100,20400,19900,20300,190688,019,59170000
958,A180640,วัม๘ฤฎ,20170926,20100,20600,19650,19950,975056,019,59170000
