,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A000050,版规,20210823,12750,12950,12700,12850,8674,016,27415000
1,A000050,版规,20210820,13100,13300,12650,12750,73700,016,27415000
2,A000050,版规,20210819,13200,13450,13050,13100,39259,016,27415000
3,A000050,版规,20210818,13350,13600,13250,13350,55741,016,27415000
4,A000050,版规,20210817,13750,13750,13400,13550,28880,016,27415000
5,A000050,版规,20210813,14150,14150,13450,13750,93614,016,27415000
6,A000050,版规,20210812,14250,14300,14050,14150,25258,016,27415000
7,A000050,版规,20210811,14100,14300,14000,14250,25300,016,27415000
8,A000050,版规,20210810,14450,14600,14050,14200,53761,016,27415000
9,A000050,版规,20210809,14750,14850,14500,14550,56581,016,27415000
10,A000050,版规,20210806,14300,14600,14200,14550,130118,016,27415000
11,A000050,版规,20210805,13650,13850,13450,13850,31658,016,27415000
12,A000050,版规,20210804,13300,13700,13250,13650,36042,016,27415000
13,A000050,版规,20210803,13700,13750,13200,13250,36862,016,27415000
14,A000050,版规,20210802,13600,13800,13450,13700,26676,016,27415000
15,A000050,版规,20210730,13500,13750,13350,13600,39127,016,27415000
16,A000050,版规,20210729,13200,13550,13100,13450,38991,016,27415000
17,A000050,版规,20210728,13350,13400,13150,13200,26275,016,27415000
18,A000050,版规,20210727,13300,13550,13150,13350,14634,016,27415000
19,A000050,版规,20210726,13550,13600,13200,13300,18910,016,27415000
20,A000050,版规,20210723,13450,13550,13300,13450,10885,016,27415000
21,A000050,版规,20210722,13250,13600,13250,13400,15351,016,27415000
22,A000050,版规,20210721,13350,13450,13150,13200,17833,016,27415000
23,A000050,版规,20210720,13400,13500,13200,13300,11774,016,27415000
24,A000050,版规,20210719,13650,13700,13300,13500,26357,016,27415000
25,A000050,版规,20210716,13800,13900,13650,13700,23912,016,27415000
26,A000050,版规,20210715,14150,14150,13700,13850,36053,016,27415000
27,A000050,版规,20210714,14200,14200,13850,14100,34348,016,27415000
28,A000050,版规,20210713,14200,14350,13850,14150,8421,016,27415000
29,A000050,版规,20210712,14050,14200,13950,14100,5769,016,27415000
30,A000050,版规,20210709,14050,14300,13700,14050,30902,016,27415000
31,A000050,版规,20210708,14300,14300,13900,14200,12264,016,27415000
32,A000050,版规,20210707,14150,14400,14100,14300,21686,016,27415000
33,A000050,版规,20210706,14300,14450,14200,14250,17898,016,27415000
