,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A007700,F&FÈ¦µù½º,20210823,55800,56400,46700,47600,1439851,006,7738000
1,A007700,F&FÈ¦µù½º,20210820,39200,51300,39200,51300,3338608,006,7738000
2,A007700,F&FÈ¦µù½º,20210819,37000,40000,36700,39500,548383,006,7738000
3,A007700,F&FÈ¦µù½º,20210818,35650,37450,35000,37250,108827,006,7738000
4,A007700,F&FÈ¦µù½º,20210817,36000,36150,34050,35300,127733,006,7738000
5,A007700,F&FÈ¦µù½º,20210813,36900,36950,35650,36000,47302,006,7738000
6,A007700,F&FÈ¦µù½º,20210812,36000,36800,36000,36750,48130,006,7738000
7,A007700,F&FÈ¦µù½º,20210811,36400,36600,36050,36100,38088,006,7738000
8,A007700,F&FÈ¦µù½º,20210810,36800,36900,36400,36400,41874,006,7738000
9,A007700,F&FÈ¦µù½º,20210809,37450,37650,36650,36850,37605,006,7738000
10,A007700,F&FÈ¦µù½º,20210806,37450,37450,36850,37450,33917,006,7738000
11,A007700,F&FÈ¦µù½º,20210805,37600,37700,37150,37150,36993,006,7738000
12,A007700,F&FÈ¦µù½º,20210804,36600,37800,36300,37750,58467,006,7738000
13,A007700,F&FÈ¦µù½º,20210803,36900,37150,36100,36400,75942,006,7738000
14,A007700,F&FÈ¦µù½º,20210802,37950,37950,37000,37000,38031,006,7738000
15,A007700,F&FÈ¦µù½º,20210730,38300,38300,37250,37300,49071,006,7738000
16,A007700,F&FÈ¦µù½º,20210729,37350,38150,36950,38050,57912,006,7738000
17,A007700,F&FÈ¦µù½º,20210728,37100,38000,37100,37500,45826,006,7738000
18,A007700,F&FÈ¦µù½º,20210727,37400,38000,37250,37350,38326,006,7738000
19,A007700,F&FÈ¦µù½º,20210726,38250,38250,37350,37350,62057,006,7738000
20,A007700,F&FÈ¦µù½º,20210723,37500,38150,37400,38050,57618,006,7738000
21,A007700,F&FÈ¦µù½º,20210722,38650,39050,37450,37450,134275,006,7738000
22,A007700,F&FÈ¦µù½º,20210721,39150,39350,38200,38650,124942,006,7738000
23,A007700,F&FÈ¦µù½º,20210720,38500,39500,38100,38850,215542,006,7738000
24,A007700,F&FÈ¦µù½º,20210719,37700,39050,37300,38000,193542,006,7738000
25,A007700,F&FÈ¦µù½º,20210716,37500,38450,37050,37850,135240,006,7738000
26,A007700,F&FÈ¦µù½º,20210715,36700,38250,36600,37050,136179,006,7738000
27,A007700,F&FÈ¦µù½º,20210714,36650,36750,36050,36400,39662,006,7738000
28,A007700,F&FÈ¦µù½º,20210713,36350,36900,36050,36350,84251,006,7738000
29,A007700,F&FÈ¦µù½º,20210712,35950,36500,35700,36050,42146,006,7738000
30,A007700,F&FÈ¦µù½º,20210709,36750,36800,35500,35950,120421,006,7738000
31,A007700,F&FÈ¦µù½º,20210708,37400,37800,36850,36850,108278,006,7738000
32,A007700,F&FÈ¦µù½º,20210707,37300,37600,37250,37350,69833,006,7738000
33,A007700,F&FÈ¦µù½º,20210706,37700,37900,37600,37600,49449,006,7738000
34,A007700,F&FÈ¦µù½º,20210705,37950,38050,37550,37700,56262,006,7738000
35,A007700,F&FÈ¦µù½º,20210702,38700,38950,37750,37850,106133,006,7738000
36,A007700,F&FÈ¦µù½º,20210701,37700,38650,37250,38500,155371,006,7738000
37,A007700,F&FÈ¦µù½º,20210630,37950,38000,37600,37650,48772,006,7738000
38,A007700,F&FÈ¦µù½º,20210629,39500,39500,37700,37700,177245,006,7738000
39,A007700,F&FÈ¦µù½º,20210628,37100,39300,37100,39050,256517,006,7738000
40,A007700,F&FÈ¦µù½º,20210625,37300,37500,37150,37350,70552,006,7738000
41,A007700,F&FÈ¦µù½º,20210624,37850,37950,37250,37250,81706,006,7738000
42,A007700,F&FÈ¦µù½º,20210623,37400,37650,37050,37650,82408,006,7738000
43,A007700,F&FÈ¦µù½º,20210622,37450,37600,37200,37350,62982,006,7738000
44,A007700,F&FÈ¦µù½º,20210621,37150,37500,37000,37300,113347,006,7738000
45,A007700,F&FÈ¦µù½º,20210618,37800,37850,37350,37400,95808,006,7738000
46,A007700,F&FÈ¦µù½º,20210617,38200,38200,37600,37650,89439,006,7738000
47,A007700,F&FÈ¦µù½º,20210616,37750,38650,37750,38150,116572,006,7738000
48,A007700,F&FÈ¦µù½º,20210615,37650,38200,37550,37700,85858,006,7738000
49,A007700,F&FÈ¦µù½º,20210614,37500,37950,37350,37650,96794,006,7738000
50,A007700,F&FÈ¦µù½º,20210611,37900,38150,37450,37600,126982,006,7738000
51,A007700,F&FÈ¦µù½º,20210610,37750,38150,37300,38150,164723,006,7738000
52,A007700,F&FÈ¦µù½º,20210609,38500,38550,37600,37800,181184,006,7738000
53,A007700,F&FÈ¦µù½º,20210608,39200,39250,38350,38450,184384,006,7738000
54,A007700,F&FÈ¦µù½º,20210607,39350,39500,38950,39100,181804,006,7738000
55,A007700,F&FÈ¦µù½º,20210604,39200,39350,38800,39100,158808,006,7738000
56,A007700,F&FÈ¦µù½º,20210603,39200,39600,38850,39200,214595,006,7738000
57,A007700,F&FÈ¦µù½º,20210602,39600,39650,38750,39050,277051,006,7738000
58,A007700,F&FÈ¦µù½º,20210601,39050,39850,38650,39600,333463,006,7738000
59,A007700,F&FÈ¦µù½º,20210531,40650,40850,38900,38900,587973,006,7738000
60,A007700,F&FÈ¦µù½º,20210528,40250,41400,40250,40400,439599,006,7738000
61,A007700,F&FÈ¦µù½º,20210527,40750,41100,40100,40150,475489,006,7738000
62,A007700,F&FÈ¦µù½º,20210526,41650,42350,40650,40650,748048,006,7738000
63,A007700,F&FÈ¦µù½º,20210525,41800,44100,41050,41600,2096953,006,7738000
64,A007700,F&FÈ¦µù½º,20210524,47200,48000,44100,44100,3058196,006,7738000
65,A007700,F&FÈ¦µù½º,20210521,90000,90000,63000,63000,1058680,006,7738000
66,A007700,F&FÈ¦µù½º,20210520,90000,90000,90000,90000,0,006,30800000
67,A007700,F&FÈ¦µù½º,20210518,90000,90000,90000,90000,0,006,30800000
68,A007700,F&FÈ¦µù½º,20210517,90000,90000,90000,90000,0,006,30800000
69,A007700,F&FÈ¦µù½º,20210514,90000,90000,90000,90000,0,006,30800000
70,A007700,F&FÈ¦µù½º,20210513,90000,90000,90000,90000,0,006,30800000
71,A007700,F&FÈ¦µù½º,20210512,90000,90000,90000,90000,0,006,30800000
72,A007700,F&FÈ¦µù½º,20210511,90000,90000,90000,90000,0,006,30800000
73,A007700,F&FÈ¦µù½º,20210510,90000,90000,90000,90000,0,006,30800000
74,A007700,F&FÈ¦µù½º,20210507,90000,90000,90000,90000,0,006,30800000
75,A007700,F&FÈ¦µù½º,20210506,90000,90000,90000,90000,0,006,30800000
76,A007700,F&FÈ¦µù½º,20210504,90000,90000,90000,90000,0,006,30800000
77,A007700,F&FÈ¦µù½º,20210503,90000,90000,90000,90000,0,006,30800000
78,A007700,F&FÈ¦µù½º,20210430,90000,90000,90000,90000,0,006,30800000
79,A007700,F&FÈ¦µù½º,20210429,90000,90000,90000,90000,0,006,30800000
80,A007700,F&FÈ¦µù½º,20210428,87750,90000,82250,90000,521218,006,30800000
81,A007700,F&FÈ¦µù½º,20210427,89500,90250,87000,88000,141768,006,30800000
82,A007700,F&FÈ¦µù½º,20210426,86500,89750,84000,89500,209348,006,30800000
83,A007700,F&FÈ¦µù½º,20210423,84500,86250,82500,85750,172916,006,30800000
84,A007700,F&FÈ¦µù½º,20210422,84000,84750,79500,84000,271018,006,30800000
85,A007700,F&FÈ¦µù½º,20210421,82750,82750,79500,81750,154428,006,30800000
86,A007700,F&FÈ¦µù½º,20210420,77000,83250,76750,82500,219050,006,30800000
87,A007700,F&FÈ¦µù½º,20210419,77750,78750,77000,77750,111812,006,30800000
88,A007700,F&FÈ¦µù½º,20210416,78250,80000,76750,77250,147962,006,30800000
89,A007700,F&FÈ¦µù½º,20210415,81250,81500,77750,78250,192868,006,30800000
90,A007700,F&FÈ¦µù½º,20210414,80500,82500,78750,82000,206868,006,30800000
91,A007700,F&FÈ¦µù½º,20210413,79000,82000,76750,78500,335254,006,30800000
92,A007700,F&FÈ¦µù½º,20210412,78000,78750,75000,78500,168436,006,30800000
93,A007700,F&FÈ¦µù½º,20210409,74000,78000,73250,76750,355406,006,30800000
94,A007700,F&FÈ¦µù½º,20210408,73500,74000,71750,72750,159106,006,30800000
95,A007700,F&FÈ¦µù½º,20210407,70000,73250,69000,72750,194566,006,30800000
96,A007700,F&FÈ¦µù½º,20210406,67500,71250,67500,70000,269556,006,30800000
97,A007700,F&FÈ¦µù½º,20210405,67250,68250,65500,68000,151132,006,30800000
98,A007700,F&FÈ¦µù½º,20210402,69000,72000,66750,66750,239922,006,30800000
