,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A023530,·Ôµ¥¼îÇÎ,20210823,101000,102500,100500,102500,20649,016,28288000
1,A023530,·Ôµ¥¼îÇÎ,20210820,101000,103000,99800,100500,131681,016,28288000
2,A023530,·Ôµ¥¼îÇÎ,20210819,104500,104500,99500,100500,147284,016,28288000
3,A023530,·Ôµ¥¼îÇÎ,20210818,104500,106000,104000,105500,61059,016,28288000
4,A023530,·Ôµ¥¼îÇÎ,20210817,107500,109000,104500,105500,91720,016,28288000
5,A023530,·Ôµ¥¼îÇÎ,20210813,109500,110500,107000,107500,88547,016,28288000
6,A023530,·Ôµ¥¼îÇÎ,20210812,109000,110500,108000,109000,90555,016,28288000
7,A023530,·Ôµ¥¼îÇÎ,20210811,107500,109000,107000,108500,102946,016,28288000
8,A023530,·Ôµ¥¼îÇÎ,20210810,108000,109500,107500,107500,83279,016,28288000
9,A023530,·Ôµ¥¼îÇÎ,20210809,108500,109000,107500,108500,178104,016,28288000
10,A023530,·Ôµ¥¼îÇÎ,20210806,112500,113000,111000,111000,48489,016,28288000
11,A023530,·Ôµ¥¼îÇÎ,20210805,112500,113500,111500,112500,46468,016,28288000
12,A023530,·Ôµ¥¼îÇÎ,20210804,108000,113000,107500,113000,116903,016,28288000
13,A023530,·Ôµ¥¼îÇÎ,20210803,107500,108500,107000,108000,60201,016,28288000
14,A023530,·Ôµ¥¼îÇÎ,20210802,108000,109000,107000,108500,48808,016,28288000
15,A023530,·Ôµ¥¼îÇÎ,20210730,109500,110000,107500,107500,82622,016,28288000
16,A023530,·Ôµ¥¼îÇÎ,20210729,110500,111000,109500,110000,45140,016,28288000
17,A023530,·Ôµ¥¼îÇÎ,20210728,108500,110500,107500,110000,58491,016,28288000
18,A023530,·Ôµ¥¼îÇÎ,20210727,110000,110000,108500,109000,49478,016,28288000
19,A023530,·Ôµ¥¼îÇÎ,20210726,111000,111000,109000,109000,39961,016,28288000
20,A023530,·Ôµ¥¼îÇÎ,20210723,111500,112000,110500,110500,37328,016,28288000
21,A023530,·Ôµ¥¼îÇÎ,20210722,110500,112000,110500,111500,32601,016,28288000
22,A023530,·Ôµ¥¼îÇÎ,20210721,112000,112500,110000,110000,48449,016,28288000
23,A023530,·Ôµ¥¼îÇÎ,20210720,113000,113500,111000,111500,77764,016,28288000
24,A023530,·Ôµ¥¼îÇÎ,20210719,113500,114500,112000,114500,64882,016,28288000
25,A023530,·Ôµ¥¼îÇÎ,20210716,111500,115000,111000,114000,121506,016,28288000
26,A023530,·Ôµ¥¼îÇÎ,20210715,111500,112000,111000,112000,39965,016,28288000
27,A023530,·Ôµ¥¼îÇÎ,20210714,112000,112000,110500,111000,52305,016,28288000
28,A023530,·Ôµ¥¼îÇÎ,20210713,111000,113000,110000,113000,69414,016,28288000
29,A023530,·Ôµ¥¼îÇÎ,20210712,107500,111000,107500,111000,92866,016,28288000
30,A023530,·Ôµ¥¼îÇÎ,20210709,110000,110500,106000,108000,229642,016,28288000
31,A023530,·Ôµ¥¼îÇÎ,20210708,113500,114000,111000,111500,172989,016,28288000
32,A023530,·Ôµ¥¼îÇÎ,20210707,114000,114500,113500,114000,60322,016,28288000
33,A023530,·Ôµ¥¼îÇÎ,20210706,114000,115500,114000,115000,80203,016,28288000
34,A023530,·Ôµ¥¼îÇÎ,20210705,114000,114500,113500,113500,55104,016,28288000
35,A023530,·Ôµ¥¼îÇÎ,20210702,115000,115000,113500,113500,83959,016,28288000
36,A023530,·Ôµ¥¼îÇÎ,20210701,115500,116000,114000,114500,101265,016,28288000
37,A023530,·Ôµ¥¼îÇÎ,20210630,116000,116000,115000,115500,52180,016,28288000
38,A023530,·Ôµ¥¼îÇÎ,20210629,116500,117000,115000,115500,54480,016,28288000
39,A023530,·Ôµ¥¼îÇÎ,20210628,116500,117000,115500,116000,52765,016,28288000
40,A023530,·Ôµ¥¼îÇÎ,20210625,115500,117500,115000,116500,63830,016,28288000
41,A023530,·Ôµ¥¼îÇÎ,20210624,115500,116500,114000,115000,110273,016,28288000
42,A023530,·Ôµ¥¼îÇÎ,20210623,119500,119500,116000,116000,137961,016,28288000
43,A023530,·Ôµ¥¼îÇÎ,20210622,117000,119000,116500,119000,110411,016,28288000
44,A023530,·Ôµ¥¼îÇÎ,20210621,115500,118000,115500,116000,114511,016,28288000
45,A023530,·Ôµ¥¼îÇÎ,20210618,118500,118500,115500,115500,163611,016,28288000
46,A023530,·Ôµ¥¼îÇÎ,20210617,119500,120000,117000,117500,170132,016,28288000
47,A023530,·Ôµ¥¼îÇÎ,20210616,121000,121500,119500,120500,133248,016,28288000
48,A023530,·Ôµ¥¼îÇÎ,20210615,123000,123500,120000,121000,186238,016,28288000
49,A023530,·Ôµ¥¼îÇÎ,20210614,122500,125500,122000,125000,196310,016,28288000
50,A023530,·Ôµ¥¼îÇÎ,20210611,120500,122000,120500,122000,90053,016,28288000
51,A023530,·Ôµ¥¼îÇÎ,20210610,122500,123500,120500,121500,162466,016,28288000
52,A023530,·Ôµ¥¼îÇÎ,20210609,125000,125500,122000,122500,136532,016,28288000
53,A023530,·Ôµ¥¼îÇÎ,20210608,122000,125000,121000,125000,225093,016,28288000
54,A023530,·Ôµ¥¼îÇÎ,20210607,121500,122500,119500,122000,121308,016,28288000
55,A023530,·Ôµ¥¼îÇÎ,20210604,122000,122000,120000,120500,111595,016,28288000
56,A023530,·Ôµ¥¼îÇÎ,20210603,122500,124000,121500,122500,81908,016,28288000
57,A023530,·Ôµ¥¼îÇÎ,20210602,122000,123000,121000,122500,126407,016,28288000
58,A023530,·Ôµ¥¼îÇÎ,20210601,122000,123500,121000,121500,139605,016,28288000
59,A023530,·Ôµ¥¼îÇÎ,20210531,118000,121500,117000,121500,225484,016,28288000
60,A023530,·Ôµ¥¼îÇÎ,20210528,116000,119000,116000,117000,126909,016,28288000
61,A023530,·Ôµ¥¼îÇÎ,20210527,115000,119500,114500,115500,267906,016,28288000
62,A023530,·Ôµ¥¼îÇÎ,20210526,113500,116000,112500,114500,123417,016,28288000
63,A023530,·Ôµ¥¼îÇÎ,20210525,112500,113500,111500,113500,84037,016,28288000
64,A023530,·Ôµ¥¼îÇÎ,20210524,112000,114000,111000,112500,81920,016,28288000
65,A023530,·Ôµ¥¼îÇÎ,20210521,113500,115000,111000,112000,137978,016,28288000
66,A023530,·Ôµ¥¼îÇÎ,20210520,115000,116500,112500,113000,158026,016,28288000
67,A023530,·Ôµ¥¼îÇÎ,20210518,115500,117000,115500,115500,92091,016,28288000
68,A023530,·Ôµ¥¼îÇÎ,20210517,115000,117000,114500,117000,142042,016,28288000
69,A023530,·Ôµ¥¼îÇÎ,20210514,116500,117000,114000,114500,141795,016,28288000
70,A023530,·Ôµ¥¼îÇÎ,20210513,116500,118000,115000,115500,248317,016,28288000
71,A023530,·Ôµ¥¼îÇÎ,20210512,121500,121500,117500,119500,175176,016,28288000
