,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A144510,³ì½ÊÀÚ·¦¼¿,20210823,94000,96300,93900,95000,35354,212,10554000
1,A144510,³ì½ÊÀÚ·¦¼¿,20210820,98200,99700,94200,94800,116653,212,10554000
2,A144510,³ì½ÊÀÚ·¦¼¿,20210819,99100,103000,98100,98500,218275,212,10554000
3,A144510,³ì½ÊÀÚ·¦¼¿,20210818,96000,98500,95800,97900,67695,212,10554000
4,A144510,³ì½ÊÀÚ·¦¼¿,20210817,100000,102800,97000,98000,218441,212,10554000
5,A144510,³ì½ÊÀÚ·¦¼¿,20210813,98200,98600,94000,95500,113561,212,10554000
6,A144510,³ì½ÊÀÚ·¦¼¿,20210812,98700,100400,97400,97900,50222,212,10554000
7,A144510,³ì½ÊÀÚ·¦¼¿,20210811,95800,101500,95000,100000,127795,212,10554000
8,A144510,³ì½ÊÀÚ·¦¼¿,20210810,96200,98100,96100,96200,45370,212,10554000
9,A144510,³ì½ÊÀÚ·¦¼¿,20210809,98000,98000,96200,96200,62375,212,10554000
10,A144510,³ì½ÊÀÚ·¦¼¿,20210806,98500,99800,97500,98000,59223,212,10554000
11,A144510,³ì½ÊÀÚ·¦¼¿,20210805,100800,102500,98000,98200,70282,212,10554000
12,A144510,³ì½ÊÀÚ·¦¼¿,20210804,98500,101600,98400,100600,47205,212,10554000
13,A144510,³ì½ÊÀÚ·¦¼¿,20210803,97800,99500,97000,99000,54218,212,10554000
14,A144510,³ì½ÊÀÚ·¦¼¿,20210802,96500,99400,96400,98500,59142,212,10554000
15,A144510,³ì½ÊÀÚ·¦¼¿,20210730,96100,96700,95200,96500,50368,212,10554000
16,A144510,³ì½ÊÀÚ·¦¼¿,20210729,94800,98500,94800,95900,98373,212,10554000
17,A144510,³ì½ÊÀÚ·¦¼¿,20210728,97000,98500,95000,95400,79477,212,10554000
18,A144510,³ì½ÊÀÚ·¦¼¿,20210727,100100,101400,96700,97400,112301,212,10554000
19,A144510,³ì½ÊÀÚ·¦¼¿,20210726,102500,102500,99800,99900,81006,212,10554000
20,A144510,³ì½ÊÀÚ·¦¼¿,20210723,100400,102800,100300,102000,62582,212,10554000
21,A144510,³ì½ÊÀÚ·¦¼¿,20210722,100200,101900,99500,100000,76867,212,10554000
22,A144510,³ì½ÊÀÚ·¦¼¿,20210721,103000,104400,99800,99800,113674,212,10554000
23,A144510,³ì½ÊÀÚ·¦¼¿,20210720,108000,109500,102500,102500,208008,212,10554000
24,A144510,³ì½ÊÀÚ·¦¼¿,20210719,109600,116400,107000,110200,581277,212,10554000
25,A144510,³ì½ÊÀÚ·¦¼¿,20210716,101400,114000,100400,109600,506918,212,10554000
26,A144510,³ì½ÊÀÚ·¦¼¿,20210715,101300,101800,99800,100200,65886,212,10554000
27,A144510,³ì½ÊÀÚ·¦¼¿,20210714,102700,104300,100000,100600,89998,212,10554000
28,A144510,³ì½ÊÀÚ·¦¼¿,20210713,105300,106200,102600,102700,99481,212,10554000
29,A144510,³ì½ÊÀÚ·¦¼¿,20210712,107600,108100,103900,105600,101585,212,10554000
30,A144510,³ì½ÊÀÚ·¦¼¿,20210709,106500,110900,105500,107700,145300,212,10554000
31,A144510,³ì½ÊÀÚ·¦¼¿,20210708,112000,113000,106800,108100,163509,212,10554000
32,A144510,³ì½ÊÀÚ·¦¼¿,20210707,111100,113500,110100,112000,111259,212,10554000
33,A144510,³ì½ÊÀÚ·¦¼¿,20210706,111400,115000,107500,111200,182641,212,10554000
34,A144510,³ì½ÊÀÚ·¦¼¿,20210705,110500,114900,106100,113300,307175,212,10554000
35,A144510,³ì½ÊÀÚ·¦¼¿,20210702,108200,111800,107000,110000,340321,212,10554000
36,A144510,³ì½ÊÀÚ·¦¼¿,20210701,98700,109200,97300,107200,486236,212,10554000
37,A144510,³ì½ÊÀÚ·¦¼¿,20210630,93900,100000,93600,99200,210506,212,10554000
38,A144510,³ì½ÊÀÚ·¦¼¿,20210629,92800,96900,92800,93700,111667,212,10554000
39,A144510,³ì½ÊÀÚ·¦¼¿,20210628,93700,93800,92900,93400,35338,212,10554000
40,A144510,³ì½ÊÀÚ·¦¼¿,20210625,93100,94200,92800,93300,55393,212,10554000
41,A144510,³ì½ÊÀÚ·¦¼¿,20210624,94700,94700,92600,93000,64233,212,10554000
42,A144510,³ì½ÊÀÚ·¦¼¿,20210623,93200,96200,93200,94000,92055,212,10554000
43,A144510,³ì½ÊÀÚ·¦¼¿,20210622,93500,94000,92800,93100,42270,212,10554000
44,A144510,³ì½ÊÀÚ·¦¼¿,20210621,94500,95300,92800,93000,70804,212,10554000
45,A144510,³ì½ÊÀÚ·¦¼¿,20210618,93500,95400,93000,95400,65836,212,10554000
46,A144510,³ì½ÊÀÚ·¦¼¿,20210617,93500,94000,92600,93000,69785,212,10554000
47,A144510,³ì½ÊÀÚ·¦¼¿,20210616,95000,95000,93500,93800,75148,212,10554000
48,A144510,³ì½ÊÀÚ·¦¼¿,20210615,98300,99000,94900,95200,83271,212,10554000
49,A144510,³ì½ÊÀÚ·¦¼¿,20210614,95000,100500,94900,98100,183783,212,10554000
50,A144510,³ì½ÊÀÚ·¦¼¿,20210611,97100,98200,94100,94600,80428,212,10554000
51,A144510,³ì½ÊÀÚ·¦¼¿,20210610,93000,96800,92200,95900,159702,212,10554000
52,A144510,³ì½ÊÀÚ·¦¼¿,20210609,92900,93700,91900,92000,65101,212,10554000
53,A144510,³ì½ÊÀÚ·¦¼¿,20210608,93300,94500,91800,92100,94881,212,10554000
54,A144510,³ì½ÊÀÚ·¦¼¿,20210607,93700,95100,93000,93300,69311,212,10554000
55,A144510,³ì½ÊÀÚ·¦¼¿,20210604,94900,95300,93700,94300,55371,212,10554000
56,A144510,³ì½ÊÀÚ·¦¼¿,20210603,94000,96300,93900,95400,60389,212,10554000
57,A144510,³ì½ÊÀÚ·¦¼¿,20210602,96200,97000,93900,94100,115601,212,10554000
58,A144510,³ì½ÊÀÚ·¦¼¿,20210601,99200,99500,96500,96700,89766,212,10554000
59,A144510,³ì½ÊÀÚ·¦¼¿,20210531,100600,102200,98400,99400,79804,212,10554000
60,A144510,³ì½ÊÀÚ·¦¼¿,20210528,103500,103500,99800,99800,79714,212,10554000
61,A144510,³ì½ÊÀÚ·¦¼¿,20210527,97700,103000,95700,103000,180463,212,10554000
62,A144510,³ì½ÊÀÚ·¦¼¿,20210526,97200,99500,96500,97200,63395,212,10554000
63,A144510,³ì½ÊÀÚ·¦¼¿,20210525,93200,98700,93200,97700,115862,212,10554000
64,A144510,³ì½ÊÀÚ·¦¼¿,20210524,94900,95000,91800,92700,81911,212,10554000
65,A144510,³ì½ÊÀÚ·¦¼¿,20210521,97000,100600,96000,96000,161941,212,10554000
66,A144510,³ì½ÊÀÚ·¦¼¿,20210520,99700,100100,96100,97300,100628,212,10554000
67,A144510,³ì½ÊÀÚ·¦¼¿,20210518,98800,101800,98700,100400,70207,212,10554000
68,A144510,³ì½ÊÀÚ·¦¼¿,20210517,96500,102000,96500,99700,125199,212,10554000
69,A144510,³ì½ÊÀÚ·¦¼¿,20210514,94700,98300,94400,96100,137500,212,10554000
70,A144510,³ì½ÊÀÚ·¦¼¿,20210513,96900,98000,93100,93100,158246,212,10554000
71,A144510,³ì½ÊÀÚ·¦¼¿,20210512,96600,100500,96600,98800,140210,212,10554000
72,A144510,³ì½ÊÀÚ·¦¼¿,20210511,102700,102800,99500,99700,149713,212,10554000
73,A144510,³ì½ÊÀÚ·¦¼¿,20210510,102300,104600,100800,103500,134839,212,10554000
74,A144510,³ì½ÊÀÚ·¦¼¿,20210507,100400,104900,99800,100900,159476,212,10554000
75,A144510,³ì½ÊÀÚ·¦¼¿,20210506,101200,102300,99100,99400,143711,212,10554000
76,A144510,³ì½ÊÀÚ·¦¼¿,20210504,99500,102900,98000,101700,163710,212,10554000
77,A144510,³ì½ÊÀÚ·¦¼¿,20210503,107200,108200,100100,100100,197013,212,10554000
78,A144510,³ì½ÊÀÚ·¦¼¿,20210430,104300,107200,100700,103900,253100,212,10554000
79,A144510,³ì½ÊÀÚ·¦¼¿,20210429,113300,113400,103800,104700,386745,212,10554000
80,A144510,³ì½ÊÀÚ·¦¼¿,20210428,119800,120800,113400,113500,203837,212,10554000
81,A144510,³ì½ÊÀÚ·¦¼¿,20210427,118000,123000,118000,119200,213498,212,10554000
82,A144510,³ì½ÊÀÚ·¦¼¿,20210426,120000,121100,117500,118000,152094,212,10554000
83,A144510,³ì½ÊÀÚ·¦¼¿,20210423,119700,125800,119200,119500,282832,212,10554000
84,A144510,³ì½ÊÀÚ·¦¼¿,20210422,118900,122200,115400,121400,290915,212,10554000
85,A144510,³ì½ÊÀÚ·¦¼¿,20210421,122200,124800,116600,117000,375631,212,10554000
86,A144510,³ì½ÊÀÚ·¦¼¿,20210420,122100,125700,118200,122100,481095,212,10554000
87,A144510,³ì½ÊÀÚ·¦¼¿,20210419,112000,120000,110900,120000,524039,212,10554000
