,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A021040,대호특수강,20210823,892,900,881,893,84804,268,73112000
1,A021040,대호특수강,20210820,932,935,890,892,525156,268,73112000
2,A021040,대호특수강,20210819,936,949,900,932,1195412,268,73112000
3,A021040,대호특수강,20210818,903,918,890,917,372613,268,73112000
4,A021040,대호특수강,20210817,913,913,885,913,626162,268,73112000
5,A021040,대호특수강,20210813,928,933,898,912,670134,268,73112000
6,A021040,대호특수강,20210812,930,942,927,933,272665,268,73112000
7,A021040,대호특수강,20210811,957,957,934,935,440219,268,73112000
8,A021040,대호특수강,20210810,971,977,944,957,413092,268,73112000
9,A021040,대호특수강,20210809,972,972,956,962,255715,268,73112000
10,A021040,대호특수강,20210806,968,974,964,968,265463,268,73112000
11,A021040,대호특수강,20210805,967,974,960,968,400231,268,73112000
12,A021040,대호특수강,20210804,947,971,945,968,357716,268,73112000
13,A021040,대호특수강,20210803,949,956,931,947,648842,268,73112000
14,A021040,대호특수강,20210802,952,956,945,950,377780,268,73112000
15,A021040,대호특수강,20210730,962,970,948,960,408453,268,73112000
16,A021040,대호특수강,20210729,968,971,942,957,421050,268,73112000
17,A021040,대호특수강,20210728,980,990,955,968,1127510,268,73112000
18,A021040,대호특수강,20210727,967,1000,963,991,1572290,268,73112000
19,A021040,대호특수강,20210726,964,994,950,974,1847467,268,73112000
20,A021040,대호특수강,20210723,945,959,940,959,777366,268,73112000
21,A021040,대호특수강,20210722,938,943,931,943,285091,268,73112000
22,A021040,대호특수강,20210721,951,952,932,938,500704,268,73112000
23,A021040,대호특수강,20210720,924,960,915,944,645854,268,73112000
24,A021040,대호특수강,20210719,945,947,931,936,378975,268,73112000
25,A021040,대호특수강,20210716,943,951,930,945,344518,268,73112000
26,A021040,대호특수강,20210715,933,958,927,943,551184,268,73112000
27,A021040,대호특수강,20210714,933,940,928,933,158950,268,73112000
28,A021040,대호특수강,20210713,923,938,913,933,371298,268,73112000
29,A021040,대호특수강,20210712,903,928,903,926,249894,268,73112000
30,A021040,대호특수강,20210709,916,916,897,908,324169,268,73112000
31,A021040,대호특수강,20210708,938,940,903,916,574535,268,73112000
32,A021040,대호특수강,20210707,933,940,922,936,179557,268,73112000
33,A021040,대호특수강,20210706,942,942,920,933,356491,268,73112000
34,A021040,대호특수강,20210705,941,944,931,934,181894,268,73112000
35,A021040,대호특수강,20210702,942,946,931,941,270115,268,73112000
36,A021040,대호특수강,20210701,942,950,938,942,216845,268,73112000
37,A021040,대호특수강,20210630,938,942,928,942,221888,268,73112000
38,A021040,대호특수강,20210629,942,951,915,937,357208,268,73112000
39,A021040,대호특수강,20210628,927,944,925,937,495024,268,73112000
40,A021040,대호특수강,20210625,915,926,915,915,294105,268,73112000
41,A021040,대호특수강,20210624,928,928,901,915,298343,268,73112000
42,A021040,대호특수강,20210623,926,932,917,918,219553,268,73112000
43,A021040,대호특수강,20210622,912,936,912,925,286801,268,73112000
44,A021040,대호특수강,20210621,937,938,908,911,555584,268,73112000
45,A021040,대호특수강,20210618,948,956,937,937,362203,268,73112000
46,A021040,대호특수강,20210617,953,954,939,948,337212,268,73112000
47,A021040,대호특수강,20210616,963,966,952,953,393788,268,73112000
48,A021040,대호특수강,20210615,967,967,954,960,370944,268,73112000
49,A021040,대호특수강,20210614,953,979,953,964,1059086,268,73112000
50,A021040,대호특수강,20210611,945,951,941,948,414314,268,73112000
51,A021040,대호특수강,20210610,935,947,928,942,332260,268,73112000
52,A021040,대호특수강,20210609,925,947,919,939,515527,268,73112000
53,A021040,대호특수강,20210608,933,939,919,927,340093,268,73112000
54,A021040,대호특수강,20210607,942,947,929,935,309632,268,73112000
55,A021040,대호특수강,20210604,946,947,934,941,284833,268,73112000
56,A021040,대호특수강,20210603,941,953,934,946,545057,268,73112000
57,A021040,대호특수강,20210602,932,955,926,941,706268,268,73112000
