,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A340570,Æ¼¾Ø¿¤,20210823,42500,44900,42500,44100,395145,266,8128000
1,A340570,Æ¼¾Ø¿¤,20210820,41850,42000,39400,39800,247987,266,8128000
2,A340570,Æ¼¾Ø¿¤,20210819,44350,44350,41500,41650,297146,266,8128000
3,A340570,Æ¼¾Ø¿¤,20210818,43100,45000,42500,44900,215551,266,8128000
4,A340570,Æ¼¾Ø¿¤,20210817,43700,45450,42300,43100,218163,266,8128000
5,A340570,Æ¼¾Ø¿¤,20210813,43800,44500,42550,43300,132459,266,8128000
6,A340570,Æ¼¾Ø¿¤,20210812,43200,44400,42200,43800,171460,266,8128000
7,A340570,Æ¼¾Ø¿¤,20210811,46000,46000,42750,43300,393291,266,8128000
8,A340570,Æ¼¾Ø¿¤,20210810,46400,47300,45700,46050,219752,266,8128000
9,A340570,Æ¼¾Ø¿¤,20210809,47450,48200,45000,46700,370257,266,8128000
10,A340570,Æ¼¾Ø¿¤,20210806,46500,48750,46200,46500,659041,266,8128000
11,A340570,Æ¼¾Ø¿¤,20210805,44000,47800,43600,46500,592140,266,8128000
12,A340570,Æ¼¾Ø¿¤,20210804,42600,46700,42250,44000,1362674,266,8128000
13,A340570,Æ¼¾Ø¿¤,20210803,37700,40800,36800,40250,196874,266,8128000
14,A340570,Æ¼¾Ø¿¤,20210802,38550,38800,37200,38100,71989,266,8128000
15,A340570,Æ¼¾Ø¿¤,20210730,39050,39350,37700,37850,148717,266,8128000
16,A340570,Æ¼¾Ø¿¤,20210729,39850,40900,39000,39300,189871,266,8128000
17,A340570,Æ¼¾Ø¿¤,20210728,39500,40150,37800,39000,176351,266,8128000
18,A340570,Æ¼¾Ø¿¤,20210727,42500,42750,39400,39500,232830,266,8128000
19,A340570,Æ¼¾Ø¿¤,20210726,40500,44450,40400,42400,493464,266,8128000
20,A340570,Æ¼¾Ø¿¤,20210723,37950,40850,37950,40400,124000,266,4064000
21,A340570,Æ¼¾Ø¿¤,20210722,38150,38750,37100,38050,133845,266,4064000
22,A340570,Æ¼¾Ø¿¤,20210721,38900,40000,38600,39150,31097,266,4064000
23,A340570,Æ¼¾Ø¿¤,20210720,39300,39850,38600,38850,42046,266,4064000
24,A340570,Æ¼¾Ø¿¤,20210719,40050,40700,39900,39950,29992,266,4064000
25,A340570,Æ¼¾Ø¿¤,20210716,41000,41500,40100,40550,39746,266,4064000
26,A340570,Æ¼¾Ø¿¤,20210715,41000,41500,40150,41100,34337,266,4064000
27,A340570,Æ¼¾Ø¿¤,20210714,40300,41000,40050,41000,45744,266,4064000
28,A340570,Æ¼¾Ø¿¤,20210713,41450,41450,40250,40250,40237,266,4064000
29,A340570,Æ¼¾Ø¿¤,20210712,40800,41800,40600,41350,27600,266,4064000
30,A340570,Æ¼¾Ø¿¤,20210709,41800,41950,40700,40800,56203,266,4064000
31,A340570,Æ¼¾Ø¿¤,20210708,42850,43200,41100,42300,55544,266,4064000
32,A340570,Æ¼¾Ø¿¤,20210707,43100,44600,42400,42750,75466,266,4064000
33,A340570,Æ¼¾Ø¿¤,20210706,42500,43500,42000,43100,88663,266,4064000
34,A340570,Æ¼¾Ø¿¤,20210705,43650,48000,41050,42200,339870,266,4064000
35,A340570,Æ¼¾Ø¿¤,20210702,44050,45000,42150,44150,254482,266,4064000
36,A340570,Æ¼¾Ø¿¤,20210701,44200,45250,42700,44900,138156,266,4064000
37,A340570,Æ¼¾Ø¿¤,20210630,45150,46150,43750,44050,108877,266,4064000
