,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A347000,季内,20210823,20500,20550,19900,20200,9256,272,8251000
1,A347000,季内,20210820,20350,20600,19750,20200,97843,272,8251000
2,A347000,季内,20210819,21400,21550,20250,20350,75381,272,8251000
3,A347000,季内,20210818,20900,21650,20550,21600,25881,272,8251000
4,A347000,季内,20210817,22150,22600,20800,21000,112774,272,8251000
5,A347000,季内,20210813,22900,22900,21850,22400,97561,272,8251000
6,A347000,季内,20210812,21600,22900,21400,22900,145979,272,8251000
7,A347000,季内,20210811,21900,22200,21400,21400,45085,272,8251000
8,A347000,季内,20210810,22250,22550,21700,21750,46482,272,8251000
9,A347000,季内,20210809,22150,22800,21400,22250,129569,272,8251000
10,A347000,季内,20210806,21950,22200,21750,22150,33559,272,8251000
11,A347000,季内,20210805,21750,22400,21750,21900,43443,272,8251000
12,A347000,季内,20210804,21550,22150,21400,21700,40618,272,8251000
13,A347000,季内,20210803,22050,22750,21500,21500,76968,272,8251000
14,A347000,季内,20210802,22050,22350,21750,22250,108166,272,8251000
15,A347000,季内,20210730,21550,23700,21400,22300,831880,272,8251000
16,A347000,季内,20210729,21550,21550,21100,21450,39338,272,8251000
17,A347000,季内,20210728,21350,21800,21000,21250,91847,272,8251000
18,A347000,季内,20210727,21050,21550,21050,21450,84314,272,8251000
19,A347000,季内,20210726,22050,22100,20800,21050,125496,272,8251000
20,A347000,季内,20210723,22050,22300,21550,21850,186171,272,8251000
21,A347000,季内,20210722,20400,21950,20150,21800,457031,272,8251000
22,A347000,季内,20210721,20250,20550,20050,20200,53388,272,8251000
23,A347000,季内,20210720,19550,20650,19450,20200,130104,272,8251000
24,A347000,季内,20210719,19700,19800,19500,19650,18073,272,8251000
25,A347000,季内,20210716,19750,19950,19450,19750,41451,272,8251000
26,A347000,季内,20210715,19250,20350,19250,19650,93777,272,8251000
27,A347000,季内,20210714,19450,19600,19250,19300,23196,272,8251000
28,A347000,季内,20210713,19350,19450,19200,19450,25181,272,8251000
29,A347000,季内,20210712,19100,19400,19000,19250,21129,272,8251000
30,A347000,季内,20210709,19000,19300,18900,18950,36373,272,8251000
31,A347000,季内,20210708,19850,19900,19150,19200,56416,272,8251000
32,A347000,季内,20210707,19500,20100,19450,19650,63333,272,8251000
33,A347000,季内,20210706,19300,19600,19300,19400,31812,272,8251000
34,A347000,季内,20210705,19400,19550,19250,19400,27937,272,8251000
35,A347000,季内,20210702,19500,19500,19300,19300,25699,272,8251000
36,A347000,季内,20210701,19300,19450,19250,19400,16965,272,8251000
37,A347000,季内,20210630,19400,19650,19150,19400,17786,272,8251000
38,A347000,季内,20210629,19650,19750,19150,19400,42722,272,8251000
39,A347000,季内,20210628,19200,19400,19200,19250,12249,272,8251000
40,A347000,季内,20210625,19250,19300,19100,19100,22578,272,8251000
41,A347000,季内,20210624,19350,19350,19050,19100,39747,272,8251000
42,A347000,季内,20210623,19600,19650,19300,19350,48232,272,8251000
43,A347000,季内,20210622,19500,19850,19500,19550,18404,272,8251000
44,A347000,季内,20210621,19450,19700,19450,19650,36147,272,8251000
45,A347000,季内,20210618,19700,19900,19700,19700,18740,272,8251000
46,A347000,季内,20210617,19750,19850,19600,19700,24604,272,8251000
47,A347000,季内,20210616,19950,20300,19600,19750,60380,272,8251000
48,A347000,季内,20210615,20000,20450,19800,20000,30425,272,8251000
49,A347000,季内,20210614,19700,20050,19700,19900,14592,272,8251000
50,A347000,季内,20210611,19750,20350,19750,19900,20908,272,8251000
51,A347000,季内,20210610,21850,21850,19700,19750,55645,272,8170000
52,A347000,季内,20210609,19850,20200,19850,19900,31239,272,8170000
