,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A053160,ÇÁ¸®¿¥½º,20210823,19200,20150,19200,20000,18479,272,6000000
1,A053160,ÇÁ¸®¿¥½º,20210820,19750,20000,19200,19350,51446,272,6000000
2,A053160,ÇÁ¸®¿¥½º,20210819,19450,20750,19150,19550,68042,272,6000000
3,A053160,ÇÁ¸®¿¥½º,20210818,19100,19600,19050,19400,33146,272,6000000
4,A053160,ÇÁ¸®¿¥½º,20210817,19800,20050,19250,19400,39070,272,6000000
5,A053160,ÇÁ¸®¿¥½º,20210813,19750,20100,19200,19900,40361,272,6000000
6,A053160,ÇÁ¸®¿¥½º,20210812,19500,20150,19500,19900,33823,272,6000000
7,A053160,ÇÁ¸®¿¥½º,20210811,19450,19950,19400,19650,13280,272,6000000
8,A053160,ÇÁ¸®¿¥½º,20210810,20300,20500,19600,19750,46316,272,6000000
9,A053160,ÇÁ¸®¿¥½º,20210809,21350,21350,20250,20300,56212,272,6000000
10,A053160,ÇÁ¸®¿¥½º,20210806,21100,21300,20550,21100,46799,272,6000000
11,A053160,ÇÁ¸®¿¥½º,20210805,20350,21100,20200,21100,46289,272,6000000
12,A053160,ÇÁ¸®¿¥½º,20210804,20250,20450,20100,20350,35707,272,6000000
13,A053160,ÇÁ¸®¿¥½º,20210803,21250,21250,20000,20400,54428,272,6000000
14,A053160,ÇÁ¸®¿¥½º,20210802,21100,21400,20750,20850,79959,272,6000000
15,A053160,ÇÁ¸®¿¥½º,20210730,20100,22300,20100,21750,339833,272,6000000
16,A053160,ÇÁ¸®¿¥½º,20210729,20350,20500,20000,20100,30031,272,6000000
17,A053160,ÇÁ¸®¿¥½º,20210728,20800,21400,20100,20150,77674,272,6000000
18,A053160,ÇÁ¸®¿¥½º,20210727,19950,21450,19950,21200,134228,272,6000000
19,A053160,ÇÁ¸®¿¥½º,20210726,20300,20550,19850,19900,41999,272,6000000
20,A053160,ÇÁ¸®¿¥½º,20210723,20850,20850,20100,20300,35896,272,6000000
21,A053160,ÇÁ¸®¿¥½º,20210722,19450,20650,18950,20400,102148,272,6000000
22,A053160,ÇÁ¸®¿¥½º,20210721,20200,20250,19250,19300,66291,272,6000000
23,A053160,ÇÁ¸®¿¥½º,20210720,19500,20150,19500,20050,48019,272,6000000
24,A053160,ÇÁ¸®¿¥½º,20210719,21100,21150,19750,19900,121861,272,6000000
25,A053160,ÇÁ¸®¿¥½º,20210716,21300,21500,20950,21400,28201,272,6000000
26,A053160,ÇÁ¸®¿¥½º,20210715,21400,21450,21050,21300,29463,272,6000000
27,A053160,ÇÁ¸®¿¥½º,20210714,21650,21850,21100,21450,50218,272,6000000
28,A053160,ÇÁ¸®¿¥½º,20210713,20850,21850,20750,21400,102796,272,6000000
29,A053160,ÇÁ¸®¿¥½º,20210712,21450,21450,20600,20850,93885,272,6000000
30,A053160,ÇÁ¸®¿¥½º,20210709,20250,21650,20250,21650,98651,272,6000000
31,A053160,ÇÁ¸®¿¥½º,20210708,21450,21750,20150,20800,157975,272,6000000
32,A053160,ÇÁ¸®¿¥½º,20210707,22500,22550,21450,21600,109113,272,6000000
33,A053160,ÇÁ¸®¿¥½º,20210706,22000,22350,21650,22150,68195,272,6000000
34,A053160,ÇÁ¸®¿¥½º,20210705,22400,22400,20800,21950,205556,272,6000000
35,A053160,ÇÁ¸®¿¥½º,20210702,23150,23450,22350,22400,193203,272,6000000
36,A053160,ÇÁ¸®¿¥½º,20210701,24650,24650,22750,23000,209785,272,6000000
37,A053160,ÇÁ¸®¿¥½º,20210630,26450,26450,24300,24400,256068,272,6000000
38,A053160,ÇÁ¸®¿¥½º,20210629,26900,27200,26000,26150,132974,272,6000000
39,A053160,ÇÁ¸®¿¥½º,20210628,26600,27100,26300,26850,137548,272,6000000
40,A053160,ÇÁ¸®¿¥½º,20210625,27000,27600,25850,26000,240830,272,6000000
41,A053160,ÇÁ¸®¿¥½º,20210624,26150,27050,25200,26600,147629,272,6000000
42,A053160,ÇÁ¸®¿¥½º,20210623,26600,27400,26200,26250,177585,272,6000000
43,A053160,ÇÁ¸®¿¥½º,20210622,26250,27250,25900,26700,153510,272,6000000
44,A053160,ÇÁ¸®¿¥½º,20210621,27150,27200,26050,26250,98895,272,6000000
45,A053160,ÇÁ¸®¿¥½º,20210618,26100,26400,25900,26400,77408,272,6000000
46,A053160,ÇÁ¸®¿¥½º,20210617,26100,26750,25700,26100,113085,272,6000000
47,A053160,ÇÁ¸®¿¥½º,20210616,25250,26050,25250,25950,80339,272,6000000
48,A053160,ÇÁ¸®¿¥½º,20210615,25050,25650,25050,25500,77377,272,6000000
49,A053160,ÇÁ¸®¿¥½º,20210614,25250,25500,24500,24800,77773,272,6000000
50,A053160,ÇÁ¸®¿¥½º,20210611,26200,26200,25250,25250,147594,272,6000000
51,A053160,ÇÁ¸®¿¥½º,20210610,25300,28500,24800,26500,809201,272,6000000
52,A053160,ÇÁ¸®¿¥½º,20210609,26200,26200,25200,25250,90605,272,6000000
53,A053160,ÇÁ¸®¿¥½º,20210608,25350,26050,25050,25950,70045,272,6000000
54,A053160,ÇÁ¸®¿¥½º,20210607,26850,26950,25400,25400,142951,272,6000000
55,A053160,ÇÁ¸®¿¥½º,20210604,27800,27800,26600,27000,162598,272,6000000
56,A053160,ÇÁ¸®¿¥½º,20210603,26400,28500,26300,26600,546354,272,6000000
57,A053160,ÇÁ¸®¿¥½º,20210602,25500,26750,25350,26050,202823,272,6000000
58,A053160,ÇÁ¸®¿¥½º,20210601,24700,26050,24550,25700,180648,272,6000000
59,A053160,ÇÁ¸®¿¥½º,20210531,25250,25850,24700,24900,112544,272,6000000
60,A053160,ÇÁ¸®¿¥½º,20210528,25200,25700,24750,25200,92307,272,6000000
61,A053160,ÇÁ¸®¿¥½º,20210527,24900,26350,24500,25250,251016,272,6000000
62,A053160,ÇÁ¸®¿¥½º,20210526,24100,25250,23700,24950,150241,272,6000000
63,A053160,ÇÁ¸®¿¥½º,20210525,24100,25250,23800,23800,135960,272,6000000
64,A053160,ÇÁ¸®¿¥½º,20210524,25400,25400,23550,24050,207686,272,6000000
65,A053160,ÇÁ¸®¿¥½º,20210521,25900,27250,25000,25400,250860,272,6000000
66,A053160,ÇÁ¸®¿¥½º,20210520,26000,26600,24950,26150,253138,272,6000000
67,A053160,ÇÁ¸®¿¥½º,20210518,28100,28400,25400,25900,451395,272,6000000
68,A053160,ÇÁ¸®¿¥½º,20210517,28950,29400,27900,28000,293100,272,6000000
69,A053160,ÇÁ¸®¿¥½º,20210514,29700,31000,28700,28900,1238981,272,6000000
70,A053160,ÇÁ¸®¿¥½º,20210513,28100,30800,28000,28400,402628,272,6000000
71,A053160,ÇÁ¸®¿¥½º,20210512,29950,29950,28700,28800,194122,272,6000000
72,A053160,ÇÁ¸®¿¥½º,20210511,28650,30000,28100,30000,313849,272,6000000
73,A053160,ÇÁ¸®¿¥½º,20210510,30350,30350,28500,28650,431491,272,6000000
74,A053160,ÇÁ¸®¿¥½º,20210507,28650,31550,28400,30600,787079,272,6000000
75,A053160,ÇÁ¸®¿¥½º,20210506,29300,30200,29000,29000,211822,272,6000000
76,A053160,ÇÁ¸®¿¥½º,20210504,29550,30100,27800,29600,281520,272,6000000
77,A053160,ÇÁ¸®¿¥½º,20210503,29800,30850,28800,29450,332519,272,6000000
78,A053160,ÇÁ¸®¿¥½º,20210430,29950,30700,27500,28600,279178,272,6000000
79,A053160,ÇÁ¸®¿¥½º,20210429,29200,31000,29050,29500,637704,272,6000000
80,A053160,ÇÁ¸®¿¥½º,20210428,27800,29300,27350,28800,236994,272,6000000
81,A053160,ÇÁ¸®¿¥½º,20210427,27900,29800,26950,27950,543849,272,6000000
82,A053160,ÇÁ¸®¿¥½º,20210426,30800,31100,27500,27500,524375,272,6000000
83,A053160,ÇÁ¸®¿¥½º,20210423,31300,32350,30700,31050,488771,272,6000000
84,A053160,ÇÁ¸®¿¥½º,20210422,31200,34850,30800,31650,2212955,272,6000000
