,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A041510,¿¡½º¿¥,20210823,63200,65500,62000,64700,243030,237,23522000
1,A041510,¿¡½º¿¥,20210820,66600,66600,61300,63000,976398,237,23522000
2,A041510,¿¡½º¿¥,20210819,67300,68200,64800,65600,665271,237,23522000
3,A041510,¿¡½º¿¥,20210818,66700,71000,64600,68000,2340820,237,23522000
4,A041510,¿¡½º¿¥,20210817,65100,67300,63000,63800,687704,237,23522000
5,A041510,¿¡½º¿¥,20210813,66100,67200,64600,65300,542817,237,23522000
6,A041510,¿¡½º¿¥,20210812,68800,69100,63800,66900,1101693,237,23522000
7,A041510,¿¡½º¿¥,20210811,69500,70200,68300,68500,474575,237,23522000
8,A041510,¿¡½º¿¥,20210810,68800,70000,67700,68400,583397,237,23522000
9,A041510,¿¡½º¿¥,20210809,68900,70700,67800,69700,977888,237,23522000
10,A041510,¿¡½º¿¥,20210806,68600,70900,67500,69100,891027,237,23522000
11,A041510,¿¡½º¿¥,20210805,71900,72100,69000,69300,1599684,237,23522000
12,A041510,¿¡½º¿¥,20210804,63800,72800,63200,71900,4234501,237,23522000
13,A041510,¿¡½º¿¥,20210803,63500,64900,60400,62700,2324876,237,23522000
14,A041510,¿¡½º¿¥,20210802,58800,61400,58200,60200,415259,237,23522000
15,A041510,¿¡½º¿¥,20210730,62200,62200,57900,58800,664613,237,23522000
16,A041510,¿¡½º¿¥,20210729,61500,62400,60700,61800,239674,237,23522000
17,A041510,¿¡½º¿¥,20210728,62400,63000,60600,61400,326416,237,23522000
18,A041510,¿¡½º¿¥,20210727,63900,64500,61900,62400,480859,237,23522000
19,A041510,¿¡½º¿¥,20210726,63600,65200,62000,63800,553498,237,23522000
20,A041510,¿¡½º¿¥,20210723,62600,64200,61400,63500,458594,237,23522000
21,A041510,¿¡½º¿¥,20210722,61000,64500,60900,62600,916383,237,23461000
22,A041510,¿¡½º¿¥,20210721,62000,63800,60700,60800,424627,237,23461000
23,A041510,¿¡½º¿¥,20210720,61500,64000,59900,60800,591495,237,23461000
24,A041510,¿¡½º¿¥,20210719,64000,64100,61400,62300,455946,237,23461000
25,A041510,¿¡½º¿¥,20210716,64400,65500,63300,64000,342954,237,23461000
26,A041510,¿¡½º¿¥,20210715,66000,66500,64000,64400,466253,237,23461000
27,A041510,¿¡½º¿¥,20210714,65800,67000,64700,65400,515154,237,23461000
28,A041510,¿¡½º¿¥,20210713,62700,67500,62600,65400,1152917,237,23461000
