,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
89,A130480,«…«√≥›,20210415,230,230,221,221,55,699,1400000
90,A130480,«…«√≥›,20210414,301,302,301,302,801,699,1400000
91,A130480,«…«√≥›,20210413,302,302,302,302,0,699,1400000
92,A130480,«…«√≥›,20210412,302,302,302,302,1,699,1400000
93,A130480,«…«√≥›,20210409,399,409,399,409,4,699,1400000
94,A130480,«…«√≥›,20210408,270,340,205,340,526,699,1400000
95,A130480,«…«√≥›,20210407,300,300,255,255,3,699,1400000
96,A130480,«…«√≥›,20210406,303,303,303,303,210,699,1400000
97,A130480,«…«√≥›,20210405,303,303,303,303,1,699,1400000
98,A130480,«…«√≥›,20210402,469,469,305,305,1211,699,1400000
99,A130480,«…«√≥›,20210401,409,409,383,383,6,699,1400000
100,A130480,«…«√≥›,20210331,546,546,546,546,0,699,1400000
101,A130480,«…«√≥›,20210330,546,546,546,546,1,699,1400000
102,A130480,«…«√≥›,20210329,350,497,350,497,2,699,1400000
103,A130480,«…«√≥›,20210326,439,439,439,439,5,699,1400000
104,A130480,«…«√≥›,20210325,322,499,322,322,3,699,1400000
105,A130480,«…«√≥›,20210324,468,468,281,466,31,699,1400000
106,A130480,«…«√≥›,20210323,363,363,363,363,20,699,1400000
107,A130480,«…«√≥›,20210322,363,363,363,363,1,699,1400000
108,A130480,«…«√≥›,20210319,280,390,279,390,767,699,1400000
109,A130480,«…«√≥›,20210318,391,392,391,392,8,699,1400000
110,A130480,«…«√≥›,20210317,360,491,360,360,3,699,1400000
111,A130480,«…«√≥›,20210316,647,647,356,356,2,699,1400000
112,A130480,«…«√≥›,20210315,499,499,499,499,27,699,1400000
113,A130480,«…«√≥›,20210312,500,500,499,499,46,699,1400000
114,A130480,«…«√≥›,20210311,662,662,401,401,216,699,1400000
115,A130480,«…«√≥›,20210310,510,510,510,510,199,699,1400000
116,A130480,«…«√≥›,20210309,400,400,400,400,4,699,1400000
117,A130480,«…«√≥›,20210308,720,720,400,639,4,699,1400000
118,A130480,«…«√≥›,20210305,625,625,380,617,8,699,1400000
119,A130480,«…«√≥›,20210304,483,483,483,483,0,699,1400000
120,A130480,«…«√≥›,20210303,483,483,483,483,39,699,1400000
121,A130480,«…«√≥›,20210302,689,689,689,689,1,699,1400000
122,A130480,«…«√≥›,20210226,534,534,534,534,0,699,1400000
123,A130480,«…«√≥›,20210225,534,534,534,534,2,699,1400000
124,A130480,«…«√≥›,20210224,592,592,415,415,377,699,1400000
125,A130480,«…«√≥›,20210223,592,592,592,592,501,699,1400000
126,A130480,«…«√≥›,20210222,457,457,457,457,46,699,1400000
127,A130480,«…«√≥›,20210219,458,458,457,458,352,699,1400000
128,A130480,«…«√≥›,20210218,374,481,374,480,532,699,1400000
129,A130480,«…«√≥›,20210217,443,443,341,342,37,699,1400000
130,A130480,«…«√≥›,20210216,192,343,192,342,1596,699,1400000
131,A130480,«…«√≥›,20210215,267,267,267,267,419,699,1400000
132,A130480,«…«√≥›,20210210,382,382,375,375,391,699,1400000
133,A130480,«…«√≥›,20210209,295,295,294,294,546,699,1400000
134,A130480,«…«√≥›,20210208,234,234,209,234,281,699,1400000
135,A130480,«…«√≥›,20210205,180,181,180,181,201,699,1400000
136,A130480,«…«√≥›,20210204,230,230,230,230,10,699,1400000
137,A130480,«…«√≥›,20210203,250,250,250,250,0,699,1400000
138,A130480,«…«√≥›,20210202,250,250,250,250,0,699,1400000
139,A130480,«…«√≥›,20210201,250,251,250,250,799,699,1400000
140,A130480,«…«√≥›,20210129,249,297,249,297,606,699,1400000
141,A130480,«…«√≥›,20210128,249,249,249,249,1,699,1400000
142,A130480,«…«√≥›,20210127,209,250,209,209,1530,699,1400000
143,A130480,«…«√≥›,20210126,209,209,209,209,400,699,1400000
144,A130480,«…«√≥›,20210125,209,209,209,209,5,699,1400000
145,A130480,«…«√≥›,20210122,209,209,161,161,733,699,1400000
146,A130480,«…«√≥›,20210121,155,281,155,281,205,699,1400000
147,A130480,«…«√≥›,20210120,219,284,219,284,198,699,1400000
148,A130480,«…«√≥›,20210119,219,219,219,219,847,699,1400000
149,A130480,«…«√≥›,20210118,182,332,182,332,4,699,1400000
150,A130480,«…«√≥›,20210115,256,256,256,256,0,699,1400000
151,A130480,«…«√≥›,20210114,256,256,256,256,0,699,1400000
152,A130480,«…«√≥›,20210113,256,256,256,256,4,699,1400000
153,A130480,«…«√≥›,20210112,146,201,146,201,16,699,1400000
154,A130480,«…«√≥›,20210111,201,201,201,201,0,699,1400000
155,A130480,«…«√≥›,20210108,280,280,199,199,31,699,1400000
156,A130480,«…«√≥›,20210107,278,278,278,278,1,699,1400000
157,A130480,«…«√≥›,20210106,385,385,214,214,2109,699,1400000
158,A130480,«…«√≥›,20210105,297,297,297,297,1,699,1400000
159,A130480,«…«√≥›,20210104,304,304,173,304,22,699,1400000
160,A130480,«…«√≥›,20201230,319,409,224,408,12916,699,1400000
161,A130480,«…«√≥›,20201229,319,319,319,319,436,699,1400000
162,A130480,«…«√≥›,20201228,405,405,405,405,1,699,1400000
163,A130480,«…«√≥›,20201224,313,320,312,320,1770,699,1400000
164,A130480,«…«√≥›,20201223,445,445,445,445,1,699,1400000
165,A130480,«…«√≥›,20201222,399,399,399,399,3,699,1400000
166,A130480,«…«√≥›,20201221,355,355,355,355,1,699,1400000
167,A130480,«…«√≥›,20201218,277,382,277,285,10457,699,1400000
168,A130480,«…«√≥›,20201217,452,452,250,394,7784,699,1400000
169,A130480,«…«√≥›,20201216,357,357,339,340,19,699,1400000
170,A130480,«…«√≥›,20201215,322,322,200,322,2242,699,1400000
171,A130480,«…«√≥›,20201214,251,418,226,418,9268,699,1400000
172,A130480,«…«√≥›,20201211,409,409,270,349,14639,699,1400000
173,A130480,«…«√≥›,20201210,315,315,315,315,1011,699,1400000
174,A130480,«…«√≥›,20201209,241,309,239,251,5163,699,1400000
175,A130480,«…«√≥›,20201208,231,300,231,243,542,699,1400000
176,A130480,«…«√≥›,20201207,231,231,231,231,5,699,1400000
177,A130480,«…«√≥›,20201204,323,323,323,323,0,699,1400000
178,A130480,«…«√≥›,20201203,323,323,323,323,0,699,1400000
179,A130480,«…«√≥›,20201202,323,323,323,323,0,699,1400000
180,A130480,«…«√≥›,20201201,322,325,322,325,211,699,1400000
181,A130480,«…«√≥›,20201130,291,460,291,460,2,699,1400000
182,A130480,«…«√≥›,20201127,409,409,409,409,0,699,1400000
183,A130480,«…«√≥›,20201126,400,410,399,410,1292,699,1400000
184,A130480,«…«√≥›,20201125,399,399,399,399,0,699,1400000
185,A130480,«…«√≥›,20201124,399,399,399,399,143,699,1400000
186,A130480,«…«√≥›,20201123,399,399,399,399,0,699,1400000
187,A130480,«…«√≥›,20201120,399,399,399,399,10006,699,1400000
188,A130480,«…«√≥›,20201119,569,569,569,569,1,699,1400000
189,A130480,«…«√≥›,20201118,643,643,405,499,6463,699,1400000
190,A130480,«…«√≥›,20201117,322,579,322,495,10120,699,1400000
191,A130480,«…«√≥›,20201116,460,460,460,460,1,699,1400000
192,A130480,«…«√≥›,20201113,364,364,360,360,50,699,1400000
