,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210823,10,10,10,10,10,000,20000000
1,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210820,10,10,10,10,0,000,20000000
2,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210819,15,15,10,10,2040,000,20000000
3,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210818,20,20,15,15,20,000,20000000
4,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210817,20,20,15,15,20,000,20000000
5,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210813,20,20,15,15,60,000,20000000
6,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210812,20,20,20,20,1222830,000,20000000
7,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210811,20,20,15,15,30,000,20000000
8,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210810,20,20,15,15,340220,000,20000000
9,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210809,20,20,15,20,30,000,20000000
10,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210806,20,20,20,20,30,000,20000000
11,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210805,20,20,15,15,410050,000,20000000
12,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210804,20,20,15,20,30,000,20000000
13,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210803,15,15,15,15,0,000,20000000
14,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210802,15,15,15,15,200030,000,20000000
15,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210730,20,20,15,15,210070,000,20000000
16,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210729,25,25,20,20,40,000,20000000
17,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210728,25,25,20,20,460060,000,20000000
18,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210727,25,25,20,20,20,000,20000000
19,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210726,25,25,20,20,300050,000,20000000
20,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210723,20,20,20,20,520060,000,20000000
21,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210722,20,20,20,20,30,000,20000000
22,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210721,25,25,15,15,50,000,20000000
23,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210720,20,20,15,20,240080,000,20000000
24,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210719,25,25,20,25,380030,000,20000000
25,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210716,25,25,25,25,600060,000,20000000
26,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210715,25,25,25,25,1700110,000,20000000
27,J52G674,¹Ì·¡G674KB±ÝÀ¶ÄÝ,20210714,30,30,25,25,311290,000,20000000
