,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A097520,¿¥¾¾³Ø½º,20210823,43050,43800,42150,43200,60708,013,17929000
1,A097520,¿¥¾¾³Ø½º,20210820,45000,45650,43000,43100,171446,013,17929000
2,A097520,¿¥¾¾³Ø½º,20210819,46200,46450,44600,45000,116410,013,17929000
3,A097520,¿¥¾¾³Ø½º,20210818,45200,46350,45200,46350,111519,013,17929000
4,A097520,¿¥¾¾³Ø½º,20210817,45250,46700,44000,45800,232166,013,17929000
5,A097520,¿¥¾¾³Ø½º,20210813,46250,46250,45000,45500,155757,013,17929000
6,A097520,¿¥¾¾³Ø½º,20210812,46700,46750,45950,46250,152833,013,17929000
7,A097520,¿¥¾¾³Ø½º,20210811,46950,47300,46650,46800,125475,013,17929000
8,A097520,¿¥¾¾³Ø½º,20210810,47950,48150,47100,47300,106477,013,17929000
9,A097520,¿¥¾¾³Ø½º,20210809,47000,47850,46700,47700,182356,013,17929000
10,A097520,¿¥¾¾³Ø½º,20210806,48800,48900,48000,48050,140251,013,17929000
11,A097520,¿¥¾¾³Ø½º,20210805,47700,48500,47500,48450,172838,013,17929000
12,A097520,¿¥¾¾³Ø½º,20210804,47450,47650,47000,47350,108097,013,17929000
13,A097520,¿¥¾¾³Ø½º,20210803,47450,48300,47200,47750,89389,013,17863000
14,A097520,¿¥¾¾³Ø½º,20210802,47400,47700,46800,47450,84911,013,17863000
15,A097520,¿¥¾¾³Ø½º,20210730,48100,48200,47300,47350,95233,013,17863000
16,A097520,¿¥¾¾³Ø½º,20210729,47550,48300,47500,48000,107341,013,17863000
17,A097520,¿¥¾¾³Ø½º,20210728,48800,48850,47150,47450,212242,013,17863000
18,A097520,¿¥¾¾³Ø½º,20210727,49400,50000,48950,48950,160560,013,17863000
19,A097520,¿¥¾¾³Ø½º,20210726,49000,50300,48650,49400,576707,013,17863000
20,A097520,¿¥¾¾³Ø½º,20210723,48600,48600,47750,48300,219136,013,17863000
21,A097520,¿¥¾¾³Ø½º,20210722,47950,48950,47800,48100,268375,013,17863000
22,A097520,¿¥¾¾³Ø½º,20210721,47500,47750,47050,47650,101007,013,17863000
23,A097520,¿¥¾¾³Ø½º,20210720,46800,47650,46800,47500,104680,013,17863000
24,A097520,¿¥¾¾³Ø½º,20210719,48000,48150,47500,47750,98470,013,17863000
25,A097520,¿¥¾¾³Ø½º,20210716,48250,48350,47400,48250,126144,013,17863000
26,A097520,¿¥¾¾³Ø½º,20210715,47450,48700,47450,48300,265940,013,17863000
27,A097520,¿¥¾¾³Ø½º,20210714,46900,48350,46350,47450,238075,013,17863000
28,A097520,¿¥¾¾³Ø½º,20210713,45200,46950,45200,46900,156531,013,17863000
29,A097520,¿¥¾¾³Ø½º,20210712,45650,46000,45100,45200,118886,013,17863000
30,A097520,¿¥¾¾³Ø½º,20210709,45900,46100,45050,45250,174386,013,17863000
31,A097520,¿¥¾¾³Ø½º,20210708,47200,47450,46300,46350,157582,013,17863000
32,A097520,¿¥¾¾³Ø½º,20210707,48150,48150,47200,47200,151581,013,17863000
33,A097520,¿¥¾¾³Ø½º,20210706,48150,48300,47100,48300,170256,013,17863000
34,A097520,¿¥¾¾³Ø½º,20210705,47250,48950,46900,47850,698668,013,17863000
35,A097520,¿¥¾¾³Ø½º,20210702,47000,47100,46750,46800,98497,013,17863000
36,A097520,¿¥¾¾³Ø½º,20210701,47600,47600,47000,47100,92001,013,17863000
37,A097520,¿¥¾¾³Ø½º,20210630,47450,47750,47100,47400,127837,013,17863000
38,A097520,¿¥¾¾³Ø½º,20210629,47150,48000,46800,46950,153564,013,17863000
39,A097520,¿¥¾¾³Ø½º,20210628,47000,47400,46600,46750,129742,013,17863000
40,A097520,¿¥¾¾³Ø½º,20210625,46950,48000,46850,46950,155049,013,17863000
41,A097520,¿¥¾¾³Ø½º,20210624,46600,47050,46400,46850,106360,013,17863000
