,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A291130,KINDEX 高矫内MSCI(钦己),20210823,10320,10360,10230,10360,183,000,800000
1,A291130,KINDEX 高矫内MSCI(钦己),20210820,10470,10470,10300,10345,661,000,800000
2,A291130,KINDEX 高矫内MSCI(钦己),20210819,10615,10615,10450,10500,133,000,800000
3,A291130,KINDEX 高矫内MSCI(钦己),20210818,10500,10570,10415,10495,1156,000,800000
4,A291130,KINDEX 高矫内MSCI(钦己),20210817,10300,10520,10300,10500,1333,000,800000
5,A291130,KINDEX 高矫内MSCI(钦己),20210813,10260,10310,10230,10250,410,000,800000
6,A291130,KINDEX 高矫内MSCI(钦己),20210812,10060,10330,10060,10325,510,000,800000
7,A291130,KINDEX 高矫内MSCI(钦己),20210811,10045,10205,10045,10070,493,000,800000
8,A291130,KINDEX 高矫内MSCI(钦己),20210810,9970,10085,9955,10055,102,000,800000
9,A291130,KINDEX 高矫内MSCI(钦己),20210809,9990,9990,9970,9970,550,000,800000
10,A291130,KINDEX 高矫内MSCI(钦己),20210806,9990,10175,9990,10050,291,000,800000
11,A291130,KINDEX 高矫内MSCI(钦己),20210805,10185,10185,10030,10030,67,000,800000
12,A291130,KINDEX 高矫内MSCI(钦己),20210804,10215,10230,10200,10230,296,000,800000
13,A291130,KINDEX 高矫内MSCI(钦己),20210803,10210,10210,10095,10145,556,000,800000
14,A291130,KINDEX 高矫内MSCI(钦己),20210802,10245,10245,10145,10145,624,000,800000
15,A291130,KINDEX 高矫内MSCI(钦己),20210730,10245,10245,10180,10245,475,000,800000
16,A291130,KINDEX 高矫内MSCI(钦己),20210729,10125,10230,10125,10190,209,000,800000
17,A291130,KINDEX 高矫内MSCI(钦己),20210728,10070,10200,10070,10090,491,000,800000
18,A291130,KINDEX 高矫内MSCI(钦己),20210727,9975,10010,9975,9975,445,000,800000
19,A291130,KINDEX 高矫内MSCI(钦己),20210726,9900,9995,9880,9890,345,000,800000
20,A291130,KINDEX 高矫内MSCI(钦己),20210723,9900,9900,9900,9900,9,000,800000
21,A291130,KINDEX 高矫内MSCI(钦己),20210722,9780,9910,9780,9900,84,000,800000
22,A291130,KINDEX 高矫内MSCI(钦己),20210721,9865,9865,9780,9780,408,000,800000
23,A291130,KINDEX 高矫内MSCI(钦己),20210720,9870,9870,9635,9825,699,000,800000
24,A291130,KINDEX 高矫内MSCI(钦己),20210719,9895,9940,9880,9940,2096,000,800000
25,A291130,KINDEX 高矫内MSCI(钦己),20210716,9855,9955,9855,9890,297,000,800000
26,A291130,KINDEX 高矫内MSCI(钦己),20210715,9860,9860,9790,9850,171,000,800000
27,A291130,KINDEX 高矫内MSCI(钦己),20210714,9915,9915,9765,9860,246,000,800000
28,A291130,KINDEX 高矫内MSCI(钦己),20210713,9915,10005,9915,9940,433,000,800000
29,A291130,KINDEX 高矫内MSCI(钦己),20210712,9920,9985,9920,9975,278,000,800000
30,A291130,KINDEX 高矫内MSCI(钦己),20210709,9880,9935,9880,9920,1246,000,800000
31,A291130,KINDEX 高矫内MSCI(钦己),20210708,9860,9920,9800,9920,186,000,800000
32,A291130,KINDEX 高矫内MSCI(钦己),20210707,9930,9930,9695,9875,94,000,800000
33,A291130,KINDEX 高矫内MSCI(钦己),20210706,9860,9970,9825,9945,49,000,800000
34,A291130,KINDEX 高矫内MSCI(钦己),20210705,9885,9935,9780,9780,181,000,800000
35,A291130,KINDEX 高矫内MSCI(钦己),20210702,9925,9925,9865,9865,79,000,800000
36,A291130,KINDEX 高矫内MSCI(钦己),20210701,9705,9885,9705,9865,325,000,800000
37,A291130,KINDEX 高矫内MSCI(钦己),20210630,9815,9950,9810,9925,2237,000,800000
38,A291130,KINDEX 高矫内MSCI(钦己),20210629,9940,9945,9770,9915,665,000,800000
39,A291130,KINDEX 高矫内MSCI(钦己),20210628,9820,9955,9800,9800,303,000,800000
40,A291130,KINDEX 高矫内MSCI(钦己),20210625,9830,9875,9800,9815,639,000,800000
41,A291130,KINDEX 高矫内MSCI(钦己),20210624,9655,9805,9655,9680,611,000,800000
42,A291130,KINDEX 高矫内MSCI(钦己),20210623,9655,9655,9650,9655,70,000,800000
43,A291130,KINDEX 高矫内MSCI(钦己),20210622,9595,9700,9595,9700,113,000,800000
44,A291130,KINDEX 高矫内MSCI(钦己),20210621,9730,9730,9600,9600,283,000,800000
45,A291130,KINDEX 高矫内MSCI(钦己),20210618,9760,9760,9600,9730,559,000,800000
46,A291130,KINDEX 高矫内MSCI(钦己),20210617,9665,9785,9665,9770,732,000,800000
47,A291130,KINDEX 高矫内MSCI(钦己),20210616,9970,9970,9845,9890,803,000,800000
48,A291130,KINDEX 高矫内MSCI(钦己),20210615,9900,9955,9900,9955,159,000,800000
49,A291130,KINDEX 高矫内MSCI(钦己),20210614,9955,10005,9950,10005,268,000,800000
50,A291130,KINDEX 高矫内MSCI(钦己),20210611,9855,9945,9855,9945,387,000,800000
51,A291130,KINDEX 高矫内MSCI(钦己),20210610,9950,9955,9840,9945,108,000,800000
52,A291130,KINDEX 高矫内MSCI(钦己),20210609,9920,9950,9920,9950,286,000,800000
53,A291130,KINDEX 高矫内MSCI(钦己),20210608,9820,9920,9820,9920,1776,000,800000
54,A291130,KINDEX 高矫内MSCI(钦己),20210607,9530,9665,9530,9645,98,000,800000
55,A291130,KINDEX 高矫内MSCI(钦己),20210604,9775,9775,9570,9690,365,000,800000
56,A291130,KINDEX 高矫内MSCI(钦己),20210603,9610,9775,9610,9690,195,000,800000
57,A291130,KINDEX 高矫内MSCI(钦己),20210602,9565,9755,9565,9755,360,000,800000
58,A291130,KINDEX 高矫内MSCI(钦己),20210601,9610,9735,9610,9725,340,000,800000
59,A291130,KINDEX 高矫内MSCI(钦己),20210531,9555,9555,9525,9545,245,000,800000
60,A291130,KINDEX 高矫内MSCI(钦己),20210528,9540,9600,9520,9520,224,000,800000
61,A291130,KINDEX 高矫内MSCI(钦己),20210527,9570,9585,9420,9455,1115,000,800000
62,A291130,KINDEX 高矫内MSCI(钦己),20210526,9535,9560,9430,9460,587,000,800000
63,A291130,KINDEX 高矫内MSCI(钦己),20210525,9655,9675,9580,9665,445,000,800000
64,A291130,KINDEX 高矫内MSCI(钦己),20210524,9655,9660,9600,9660,277,000,800000
65,A291130,KINDEX 高矫内MSCI(钦己),20210521,9675,9675,9655,9660,550,000,800000
66,A291130,KINDEX 高矫内MSCI(钦己),20210520,9680,9680,9550,9610,111,000,800000
67,A291130,KINDEX 高矫内MSCI(钦己),20210518,9640,9780,9625,9680,340,000,800000
68,A291130,KINDEX 高矫内MSCI(钦己),20210517,9490,9635,9455,9510,628,000,800000
69,A291130,KINDEX 高矫内MSCI(钦己),20210514,9440,9555,9370,9505,746,000,800000
70,A291130,KINDEX 高矫内MSCI(钦己),20210513,9410,9440,9410,9440,299,000,800000
71,A291130,KINDEX 高矫内MSCI(钦己),20210512,9480,9480,9410,9470,23,000,800000
72,A291130,KINDEX 高矫内MSCI(钦己),20210511,9435,9480,9405,9470,3000,000,800000
73,A291130,KINDEX 高矫内MSCI(钦己),20210510,9435,9440,9400,9430,97,000,800000
74,A291130,KINDEX 高矫内MSCI(钦己),20210507,9295,9370,9250,9370,376,000,800000
75,A291130,KINDEX 高矫内MSCI(钦己),20210506,9125,9295,9125,9250,319,000,800000
76,A291130,KINDEX 高矫内MSCI(钦己),20210504,9195,9275,9190,9190,1361,000,800000
77,A291130,KINDEX 高矫内MSCI(钦己),20210503,9285,9285,9080,9260,1015,000,800000
78,A291130,KINDEX 高矫内MSCI(钦己),20210430,9285,9300,9260,9300,452,000,800000
79,A291130,KINDEX 高矫内MSCI(钦己),20210429,9385,9390,9215,9240,484,000,800000
80,A291130,KINDEX 高矫内MSCI(钦己),20210428,9285,9425,9240,9240,265,000,800000
81,A291130,KINDEX 高矫内MSCI(钦己),20210427,9470,9470,9360,9360,36,000,800000
82,A291130,KINDEX 高矫内MSCI(钦己),20210426,9480,9500,9425,9495,226,000,800000
83,A291130,KINDEX 高矫内MSCI(钦己),20210423,9500,9500,9400,9480,2471,000,800000
84,A291130,KINDEX 高矫内MSCI(钦己),20210422,9340,9370,9335,9365,577,000,800000
