,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A261200,µ§Æ¼½º,20210823,12350,12500,11950,12100,76745,274,14757000
1,A261200,µ§Æ¼½º,20210820,12800,12800,11900,12300,329246,274,14757000
2,A261200,µ§Æ¼½º,20210819,13650,13650,12600,12700,357950,274,14757000
3,A261200,µ§Æ¼½º,20210818,13500,13900,13500,13750,121431,274,14757000
4,A261200,µ§Æ¼½º,20210817,14350,14400,13550,13750,209526,274,14757000
5,A261200,µ§Æ¼½º,20210813,14800,14800,14100,14350,300685,274,14757000
6,A261200,µ§Æ¼½º,20210812,14500,14750,14000,14550,459038,274,14757000
7,A261200,µ§Æ¼½º,20210811,13600,14450,13450,14350,607011,274,14757000
8,A261200,µ§Æ¼½º,20210810,13350,13650,13150,13500,132717,274,14757000
9,A261200,µ§Æ¼½º,20210809,13900,13900,13350,13350,202098,274,14757000
10,A261200,µ§Æ¼½º,20210806,14050,14200,13800,13900,97909,274,14757000
11,A261200,µ§Æ¼½º,20210805,14000,14150,13800,14100,146110,274,14757000
12,A261200,µ§Æ¼½º,20210804,13600,13900,13450,13900,130340,274,14757000
13,A261200,µ§Æ¼½º,20210803,13750,13900,13450,13500,129014,274,14757000
14,A261200,µ§Æ¼½º,20210802,13700,13950,13550,13750,109602,274,14757000
15,A261200,µ§Æ¼½º,20210730,14250,14300,13700,13700,215910,274,14757000
16,A261200,µ§Æ¼½º,20210729,13850,14300,13700,14200,381098,274,14757000
17,A261200,µ§Æ¼½º,20210728,13600,13850,13300,13600,156661,274,14757000
18,A261200,µ§Æ¼½º,20210727,13650,13900,13600,13750,93246,274,14757000
19,A261200,µ§Æ¼½º,20210726,14000,14050,13650,13700,174748,274,14757000
20,A261200,µ§Æ¼½º,20210723,13600,14050,13600,13800,166007,274,14757000
21,A261200,µ§Æ¼½º,20210722,13500,13850,13300,13700,178339,274,14757000
22,A261200,µ§Æ¼½º,20210721,13600,13750,13250,13250,184986,274,14757000
23,A261200,µ§Æ¼½º,20210720,13000,13300,13000,13250,103458,274,14757000
24,A261200,µ§Æ¼½º,20210719,13400,13450,13200,13200,167651,274,14757000
25,A261200,µ§Æ¼½º,20210716,13900,14100,13500,13650,213692,274,14757000
26,A261200,µ§Æ¼½º,20210715,13550,14100,13400,13800,391280,274,14757000
27,A261200,µ§Æ¼½º,20210714,13200,13600,13150,13450,112697,274,14757000
28,A261200,µ§Æ¼½º,20210713,13250,13550,13150,13300,115342,274,14757000
29,A261200,µ§Æ¼½º,20210712,13400,13650,13100,13250,149762,274,14757000
30,A261200,µ§Æ¼½º,20210709,13300,13500,13000,13300,234077,274,14757000
31,A261200,µ§Æ¼½º,20210708,13550,13750,13100,13550,289101,274,14757000
32,A261200,µ§Æ¼½º,20210707,13500,13900,13450,13600,146186,274,14757000
33,A261200,µ§Æ¼½º,20210706,13900,14000,13550,13650,171780,274,14757000
34,A261200,µ§Æ¼½º,20210705,14000,14100,13850,13850,113488,274,14757000
35,A261200,µ§Æ¼½º,20210702,14000,14000,13700,14000,214633,274,14757000
36,A261200,µ§Æ¼½º,20210701,14200,14200,13800,14000,231345,274,14757000
37,A261200,µ§Æ¼½º,20210630,14250,14600,14150,14200,140500,274,14757000
38,A261200,µ§Æ¼½º,20210629,14200,14350,14000,14250,114219,274,14757000
39,A261200,µ§Æ¼½º,20210628,14850,14950,14000,14250,333930,274,14757000
40,A261200,µ§Æ¼½º,20210625,14600,14900,14300,14700,287992,274,14757000
41,A261200,µ§Æ¼½º,20210624,14900,14950,14400,14550,280224,274,14757000
42,A261200,µ§Æ¼½º,20210623,14700,15250,14700,15000,254537,274,14757000
43,A261200,µ§Æ¼½º,20210622,15250,15300,14650,15000,330553,274,14757000
44,A261200,µ§Æ¼½º,20210621,15200,15950,14800,15150,488736,274,14757000
45,A261200,µ§Æ¼½º,20210618,14700,16100,14700,15350,733976,274,14757000
46,A261200,µ§Æ¼½º,20210617,13800,14650,13700,14600,444877,274,14757000
47,A261200,µ§Æ¼½º,20210616,14100,14300,13750,13850,233202,274,14757000
48,A261200,µ§Æ¼½º,20210615,14100,14350,13950,14200,121810,274,14757000
49,A261200,µ§Æ¼½º,20210614,14600,14600,14000,14100,136621,274,14757000
50,A261200,µ§Æ¼½º,20210611,14450,14550,14200,14450,157359,274,14757000
51,A261200,µ§Æ¼½º,20210610,13900,14600,13800,14300,334734,274,14757000
52,A261200,µ§Æ¼½º,20210609,13500,14650,13500,13950,506899,274,14757000
53,A261200,µ§Æ¼½º,20210608,13750,13950,13550,13650,175160,274,14757000
54,A261200,µ§Æ¼½º,20210607,14200,14250,13600,13900,225669,274,14757000
55,A261200,µ§Æ¼½º,20210604,14350,14500,14050,14200,195224,274,14757000
56,A261200,µ§Æ¼½º,20210603,14100,14450,13950,14350,287908,274,14757000
57,A261200,µ§Æ¼½º,20210602,13500,14350,13500,13950,547214,274,14757000
58,A261200,µ§Æ¼½º,20210601,13700,13700,13200,13650,344895,274,14757000
59,A261200,µ§Æ¼½º,20210531,13900,14050,13500,13700,313789,274,14757000
60,A261200,µ§Æ¼½º,20210528,14000,14650,13650,13900,713614,274,14757000
61,A261200,µ§Æ¼½º,20210527,13050,14000,13000,14000,726406,274,14757000
62,A261200,µ§Æ¼½º,20210526,12550,13350,12500,13100,956765,274,14757000
63,A261200,µ§Æ¼½º,20210525,12550,12700,12100,12450,1013013,274,14757000
64,A261200,µ§Æ¼½º,20210524,11700,12100,11500,11950,406311,274,14757000
65,A261200,µ§Æ¼½º,20210521,11850,11950,11450,11650,179024,274,14757000
66,A261200,µ§Æ¼½º,20210520,11450,12000,11200,11850,243111,274,14757000
67,A261200,µ§Æ¼½º,20210518,11550,11750,11350,11650,200391,274,14757000
68,A261200,µ§Æ¼½º,20210517,12200,12300,11550,11550,276622,274,14757000
69,A261200,µ§Æ¼½º,20210514,12000,12400,11550,12050,406077,274,14757000
70,A261200,µ§Æ¼½º,20210513,12150,12850,11400,11800,868009,274,14757000
71,A261200,µ§Æ¼½º,20210512,11450,12450,11250,11750,1353389,274,14757000
72,A261200,µ§Æ¼½º,20210511,10850,11600,10650,11400,529400,274,14757000
73,A261200,µ§Æ¼½º,20210510,10500,10850,10450,10850,147304,274,14757000
74,A261200,µ§Æ¼½º,20210507,10450,10850,10100,10650,180157,274,14757000
75,A261200,µ§Æ¼½º,20210506,10900,11100,10450,10450,139186,274,14757000
76,A261200,µ§Æ¼½º,20210504,11000,11800,10350,10900,750863,274,14757000
77,A261200,µ§Æ¼½º,20210503,10875,10875,10875,10875,0,274,14757000
78,A261200,µ§Æ¼½º,20210430,10875,10875,10875,10875,0,274,14757000
79,A261200,µ§Æ¼½º,20210429,10875,10875,10875,10875,0,274,14757000
80,A261200,µ§Æ¼½º,20210428,10875,10875,10875,10875,0,274,14757000
81,A261200,µ§Æ¼½º,20210427,10875,10875,10875,10875,0,274,14757000
82,A261200,µ§Æ¼½º,20210426,10875,10875,10875,10875,0,274,14757000
83,A261200,µ§Æ¼½º,20210423,10875,10875,10875,10875,0,274,14757000
84,A261200,µ§Æ¼½º,20210422,10875,10875,10875,10875,0,274,14757000
85,A261200,µ§Æ¼½º,20210421,10875,10875,10875,10875,0,274,14757000
86,A261200,µ§Æ¼½º,20210420,10875,10875,10875,10875,0,274,14757000
87,A261200,µ§Æ¼½º,20210419,10875,10875,10875,10875,0,274,14757000
88,A261200,µ§Æ¼½º,20210416,10875,10875,10875,10875,0,274,14757000
89,A261200,µ§Æ¼½º,20210415,10875,10875,10875,10875,0,274,14757000
90,A261200,µ§Æ¼½º,20210414,10875,10875,10875,10875,0,274,14757000
91,A261200,µ§Æ¼½º,20210413,10100,11025,10075,10875,686518,274,14757000
