,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,J52G439,미래G439현대차콜,20210823,10,10,10,10,0,000,19300000
1,J52G439,미래G439현대차콜,20210820,10,10,10,10,0,000,19300000
2,J52G439,미래G439현대차콜,20210819,10,10,10,10,0,000,19300000
3,J52G439,미래G439현대차콜,20210818,10,10,10,10,0,000,19300000
4,J52G439,미래G439현대차콜,20210817,10,10,10,10,0,000,19300000
5,J52G439,미래G439현대차콜,20210813,10,10,10,10,0,000,19300000
6,J52G439,미래G439현대차콜,20210812,10,10,10,10,0,000,19300000
7,J52G439,미래G439현대차콜,20210811,10,10,10,10,0,000,19300000
8,J52G439,미래G439현대차콜,20210810,10,10,10,10,0,000,19300000
9,J52G439,미래G439현대차콜,20210809,10,10,10,10,0,000,19300000
10,J52G439,미래G439현대차콜,20210806,10,10,10,10,0,000,19300000
11,J52G439,미래G439현대차콜,20210805,10,10,10,10,0,000,19300000
12,J52G439,미래G439현대차콜,20210804,10,10,10,10,0,000,19300000
13,J52G439,미래G439현대차콜,20210803,10,10,10,10,0,000,19300000
14,J52G439,미래G439현대차콜,20210802,10,10,10,10,0,000,19300000
15,J52G439,미래G439현대차콜,20210730,10,10,10,10,0,000,19300000
16,J52G439,미래G439현대차콜,20210729,10,10,10,10,0,000,19300000
17,J52G439,미래G439현대차콜,20210728,10,10,10,10,0,000,19300000
18,J52G439,미래G439현대차콜,20210727,10,10,10,10,0,000,19300000
19,J52G439,미래G439현대차콜,20210726,10,10,10,10,0,000,19300000
20,J52G439,미래G439현대차콜,20210723,10,10,10,10,0,000,19300000
21,J52G439,미래G439현대차콜,20210722,10,10,10,10,0,000,19300000
22,J52G439,미래G439현대차콜,20210721,10,10,10,10,0,000,19300000
23,J52G439,미래G439현대차콜,20210720,10,10,10,10,0,000,19300000
24,J52G439,미래G439현대차콜,20210719,10,10,10,10,0,000,19300000
25,J52G439,미래G439현대차콜,20210716,10,10,10,10,0,000,19300000
26,J52G439,미래G439현대차콜,20210715,10,10,10,10,210,000,19300000
27,J52G439,미래G439현대차콜,20210714,10,10,10,10,48140,000,19300000
28,J52G439,미래G439현대차콜,20210713,10,10,10,10,0,000,19300000
29,J52G439,미래G439현대차콜,20210712,10,10,10,10,25030,000,19300000
30,J52G439,미래G439현대차콜,20210709,10,10,10,10,20,000,19300000
31,J52G439,미래G439현대차콜,20210708,15,15,10,10,98110,000,19300000
32,J52G439,미래G439현대차콜,20210707,15,15,15,15,10,000,19300000
33,J52G439,미래G439현대차콜,20210706,20,20,15,15,52010,000,19300000
34,J52G439,미래G439현대차콜,20210705,20,20,15,20,40,000,19300000
35,J52G439,미래G439현대차콜,20210702,25,25,20,20,2070020,000,19300000
36,J52G439,미래G439현대차콜,20210701,20,20,15,20,30,000,19300000
37,J52G439,미래G439현대차콜,20210630,20,20,20,20,1773730,000,19300000
38,J52G439,미래G439현대차콜,20210629,25,25,20,20,70,000,19300000
39,J52G439,미래G439현대차콜,20210628,25,25,20,20,20,000,19300000
40,J52G439,미래G439현대차콜,20210625,25,25,20,25,30,000,19300000
41,J52G439,미래G439현대차콜,20210624,25,25,25,25,560070,000,19300000
42,J52G439,미래G439현대차콜,20210623,25,25,20,25,20030,000,19300000
43,J52G439,미래G439현대차콜,20210622,20,20,20,20,0,000,19300000
44,J52G439,미래G439현대차콜,20210621,20,20,20,20,3330,000,19300000
45,J52G439,미래G439현대차콜,20210618,20,25,20,20,30,000,19300000
46,J52G439,미래G439현대차콜,20210617,25,25,20,20,20,000,19300000
47,J52G439,미래G439현대차콜,20210616,25,25,25,25,310350,000,19300000
48,J52G439,미래G439현대차콜,20210615,25,25,20,20,1020,000,19300000
49,J52G439,미래G439현대차콜,20210614,25,25,20,20,20,000,19300000
50,J52G439,미래G439현대차콜,20210611,30,30,25,25,1759340,000,19300000
51,J52G439,미래G439현대차콜,20210610,25,25,25,25,5000,000,19300000
52,J52G439,미래G439현대차콜,20210609,30,30,30,30,0,000,19300000
53,J52G439,미래G439현대차콜,20210608,30,30,30,30,500,000,19300000
54,J52G439,미래G439현대차콜,20210607,30,30,30,30,888060,000,19300000
55,J52G439,미래G439현대차콜,20210604,30,30,30,30,0,000,19300000
56,J52G439,미래G439현대차콜,20210603,30,30,30,30,10,000,19300000
57,J52G439,미래G439현대차콜,20210602,25,25,25,25,1198060,000,19300000
58,J52G439,미래G439현대차콜,20210601,20,25,20,20,1300020,000,19300000
59,J52G439,미래G439현대차콜,20210531,20,20,20,20,10,000,19300000
60,J52G439,미래G439현대차콜,20210528,20,25,20,25,302030,000,19300000
61,J52G439,미래G439현대차콜,20210527,20,20,20,20,0,000,19300000
62,J52G439,미래G439현대차콜,20210526,20,20,20,20,0,000,19300000
63,J52G439,미래G439현대차콜,20210525,20,20,20,20,0,000,19300000
64,J52G439,미래G439현대차콜,20210524,20,20,20,20,0,000,19300000
65,J52G439,미래G439현대차콜,20210521,20,20,20,20,495040,000,19300000
66,J52G439,미래G439현대차콜,20210520,25,25,20,20,150200,000,19300000
67,J52G439,미래G439현대차콜,20210518,20,20,20,20,0,000,19300000
68,J52G439,미래G439현대차콜,20210517,20,20,20,20,80010,000,19300000
69,J52G439,미래G439현대차콜,20210514,25,30,25,25,899970,000,19300000
70,J52G439,미래G439현대차콜,20210513,15,25,15,25,2772270,000,19300000
71,J52G439,미래G439현대차콜,20210512,20,25,20,20,1430040,000,19300000
72,J52G439,미래G439현대차콜,20210511,20,20,20,20,1550010,000,19300000
73,J52G439,미래G439현대차콜,20210510,20,25,20,25,110080,000,19300000
74,J52G439,미래G439현대차콜,20210507,20,20,20,20,20,000,19300000
75,J52G439,미래G439현대차콜,20210506,20,20,20,20,10,000,19300000
76,J52G439,미래G439현대차콜,20210504,20,20,20,20,750000,000,19300000
77,J52G439,미래G439현대차콜,20210503,20,20,15,15,120010,000,19300000
78,J52G439,미래G439현대차콜,20210430,20,20,20,20,0,000,19300000
79,J52G439,미래G439현대차콜,20210429,20,20,20,20,50000,000,19300000
