,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210823,78400,81000,78000,80000,167843,360,9820000
1,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210820,77700,79300,75900,77400,304974,360,9820000
2,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210819,81400,81400,75700,76300,449378,360,9820000
3,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210818,84000,84800,76500,81400,854285,360,9820000
4,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210817,82100,83800,80200,81900,418151,360,9820000
5,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210813,80600,82000,76700,80100,346626,360,9820000
6,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210812,79700,79800,78100,79300,141677,360,9820000
7,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210811,79300,80500,77800,79500,285251,360,9820000
8,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210810,77200,79100,76200,77800,181124,360,9820000
9,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210809,76200,80000,75500,77600,329600,360,9820000
10,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210806,74000,76800,73300,76200,252362,360,9820000
11,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210805,72700,74500,72300,74000,148145,360,9820000
12,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210804,71900,73200,70600,73000,123264,360,9820000
13,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210803,73000,73000,71200,71900,134211,360,9820000
14,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210802,71200,74000,69500,73300,192715,360,9820000
15,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210730,72300,73300,70600,71100,137266,360,9820000
16,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210729,73300,73800,71100,72800,200087,360,9820000
17,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210728,70400,73700,70200,72700,357256,360,9820000
18,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210727,71500,75500,70200,71000,987551,360,9820000
19,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210726,68200,71100,66900,69400,422041,360,9820000
20,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210723,67300,67900,66300,67900,104986,360,9820000
21,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210722,67000,68700,66200,66600,140782,360,9820000
22,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210721,68700,69500,66000,67000,202002,360,9820000
23,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210720,69200,71200,67000,68600,251825,360,9820000
24,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210719,66300,70200,65700,70000,364591,360,9820000
25,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210716,66400,66700,65200,65600,88681,360,9820000
26,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210715,65000,67600,64200,67100,160713,360,9820000
27,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210714,66000,66800,64700,65000,136842,360,9820000
28,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210713,66600,66900,65600,65900,97748,360,9820000
29,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210712,66400,67100,65000,66500,100453,360,9820000
30,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210709,66500,67300,61800,66300,139643,360,9820000
31,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210708,68200,68200,65400,67500,180335,360,9820000
32,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210707,64300,67400,64100,66900,178304,360,9775000
33,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210706,64600,66500,64300,64500,126388,360,9775000
34,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210705,64100,65700,63200,64400,73753,360,9775000
35,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210702,64300,64400,62900,64100,89860,360,9775000
36,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210701,65500,65500,63000,64000,134621,360,9775000
37,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210630,65700,65700,64600,65500,73617,360,9775000
38,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210629,64600,65800,64300,65100,132779,360,9775000
39,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210628,65700,66300,64200,64200,97277,360,9775000
40,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210625,65400,65900,64200,65700,116477,360,9775000
41,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210624,68300,68300,64500,65400,314890,360,9775000
42,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210623,69000,69000,67200,68200,169640,360,9775000
43,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210622,69700,70300,67900,68500,103432,360,9775000
44,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210621,69000,70400,68300,69200,175910,360,9775000
45,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210618,67200,70700,67100,69300,409469,360,9775000
46,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210617,64900,68300,64300,66700,255054,360,9775000
47,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210616,64500,65900,63900,64700,105956,360,9775000
48,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210615,64200,65700,63300,65100,110387,360,9775000
49,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210614,65300,66100,63800,64400,163827,360,9775000
50,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210611,65300,68200,64700,65200,170329,360,9775000
51,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210610,64400,66500,64000,65300,174509,360,9775000
52,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210609,62200,65900,62200,65000,332240,360,9775000
53,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210608,62200,63600,62000,62200,94508,360,9775000
54,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210607,63700,63700,61500,63000,150603,360,9775000
55,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210604,61700,63500,60500,63000,215496,360,9775000
56,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210603,61400,62900,60900,61500,166371,360,9775000
57,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210602,61900,62600,60600,61400,141508,360,9775000
58,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210601,60400,62600,59600,62300,402346,360,9775000
59,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210531,59600,60200,58500,59700,194348,360,9775000
60,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210528,59900,60900,59200,59800,201219,360,9775000
61,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210527,57600,59900,56800,59900,427063,360,9775000
62,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210526,52400,57200,52000,56800,446316,360,9775000
63,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210525,53000,53700,52100,52400,93756,360,9775000
64,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210524,52500,53400,52400,52700,66623,360,9775000
65,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210521,52800,53300,52200,52900,97161,360,9775000
66,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210520,51600,52900,51300,52400,83083,360,9775000
67,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210518,51600,52400,51000,52000,78752,360,9775000
68,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210517,53000,53100,51000,51700,99061,360,9775000
69,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210514,52000,52500,51300,52400,97575,360,9775000
70,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210513,51900,52900,51000,51600,137149,360,9775000
71,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210512,54000,54700,52400,53300,147265,360,9775000
72,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210511,54800,54800,53000,54100,175737,360,9775000
73,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210510,56200,56200,55000,55300,112086,360,9775000
74,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210507,55900,56500,55100,55700,127323,360,9775000
75,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210506,55500,55900,54300,54600,123696,360,9775000
76,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210504,54000,55000,53200,54700,113046,360,9775000
77,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210503,54600,56500,53700,54000,136659,360,9775000
78,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210430,57100,57100,54500,56000,191896,360,9775000
79,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210429,57900,58600,55000,57200,165383,360,9775000
80,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210428,60000,60100,57000,57400,237528,360,9775000
81,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210427,57900,60000,57300,60000,354450,360,9775000
82,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210426,58900,58900,56900,57300,142723,360,9775000
83,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210423,57100,59500,56800,57800,220100,360,9775000
84,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210422,55700,58200,55700,57600,231931,360,9775000
85,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210421,54800,55700,54400,55600,191913,360,9775000
86,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210420,56400,56700,54400,54800,334381,360,9775000
87,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210419,56000,57800,55100,56700,199419,360,9775000
88,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210416,56800,57500,56100,56400,113458,360,9502000
89,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210415,57000,57800,56300,56600,82398,360,9502000
90,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210414,57800,58000,56200,57300,114450,360,9502000
91,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210413,57500,58000,55900,57300,138986,360,9502000
92,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210412,58400,58600,57000,57100,114966,360,9502000
93,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210409,57500,59000,56400,58000,154748,360,9502000
94,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210408,58400,58600,56600,57000,132317,360,9502000
95,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210407,59100,59800,57300,58300,142933,360,9502000
96,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210406,58700,59900,57400,59000,304876,360,9502000
97,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210405,55900,58900,54200,58100,336773,360,9502000
98,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210402,55900,56700,55200,55900,100533,360,9502000
99,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210401,56400,56800,54700,55900,121045,360,9502000
100,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210331,55700,56700,55200,55900,231198,360,9502000
101,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210330,53400,56400,53400,55200,438857,360,9502000
102,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210329,53500,54700,52800,53300,270329,360,9502000
103,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210326,52400,53200,51400,52700,192277,360,9502000
104,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210325,52500,52900,51300,52400,169586,360,9502000
105,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210324,51600,52900,50600,52300,204497,360,9502000
106,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210323,51500,52900,51300,51700,197430,360,9502000
107,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210322,50900,52000,50300,51600,147812,360,9502000
108,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210319,50700,51600,50200,50800,164026,360,9502000
109,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210318,50000,53000,49950,51700,535173,360,9502000
110,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210317,49500,50100,48550,49550,198763,360,9502000
111,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210316,48450,49350,47850,49100,124905,360,9502000
112,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210315,48200,48850,47450,47800,79830,360,9502000
113,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210312,45450,48450,45250,48200,204269,360,9502000
114,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210311,44350,45300,44000,45100,63587,360,9502000
115,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210310,45200,45350,43850,43950,41790,360,9502000
116,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210309,44900,45150,43550,44500,96436,360,9502000
117,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210308,46200,46250,45100,45150,78828,360,9502000
118,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210305,45350,46450,45000,45600,49797,360,9502000
119,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210304,46300,46350,45500,45850,75302,360,9502000
120,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210303,46800,46800,46100,46700,44786,360,9502000
121,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210302,47550,48150,46100,46450,92030,360,9502000
122,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210226,45700,47400,45550,47400,89669,360,9502000
123,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210225,47200,47250,46350,47000,72648,360,9502000
124,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210224,47900,48450,45700,46100,141334,360,9502000
125,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210223,47650,48400,47250,47550,113837,360,9502000
126,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210222,49950,50300,48550,48900,104895,360,9502000
127,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210219,50100,50300,48600,49850,167463,360,9502000
128,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210218,51400,52100,50200,50400,234396,360,9502000
129,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210217,50900,51000,49800,50700,166251,360,9502000
130,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210216,49300,50800,49000,50600,330228,360,9502000
131,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210215,48900,49300,48600,48800,118913,360,9502000
132,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210210,48300,48850,47400,48700,104962,360,9502000
133,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210209,48100,49450,47900,48100,153963,360,9502000
134,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210208,48700,48700,47400,47650,89194,360,9502000
135,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210205,49050,49100,47950,48700,113731,360,9502000
136,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210204,49400,49450,47750,48400,273733,360,9502000
137,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210203,46100,47450,46000,47450,161905,360,9502000
138,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210202,45850,46650,44900,45300,140982,360,9502000
139,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210201,44300,45800,43850,45450,75507,360,9502000
140,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210129,46800,46800,44350,44800,151355,360,9502000
141,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210128,46900,47200,45800,46050,176399,360,9502000
142,A272290,¿Ã≥ÏΩ∫√∑¥‹º“¿Á,20210127,50200,50300,47550,47700,273363,360,9502000
