,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A178600,´ëµ¿°í·Á»ï,20210823,4250,4250,3850,3850,102,000,4449000
1,A178600,´ëµ¿°í·Á»ï,20210820,4200,4200,3850,3885,354,000,4449000
2,A178600,´ëµ¿°í·Á»ï,20210819,4000,4000,3795,3890,979,000,4449000
3,A178600,´ëµ¿°í·Á»ï,20210818,3890,3890,3850,3885,409,000,4449000
4,A178600,´ëµ¿°í·Á»ï,20210817,4570,4570,3850,3895,323,000,4449000
5,A178600,´ëµ¿°í·Á»ï,20210813,4490,4490,3890,3995,917,000,4449000
6,A178600,´ëµ¿°í·Á»ï,20210812,3900,3915,3890,3915,1297,000,4449000
7,A178600,´ëµ¿°í·Á»ï,20210811,4100,4100,3705,3945,3301,000,4449000
8,A178600,´ëµ¿°í·Á»ï,20210810,4295,4295,3900,3980,108,000,4449000
9,A178600,´ëµ¿°í·Á»ï,20210809,4285,4290,3900,4025,6518,000,4449000
10,A178600,´ëµ¿°í·Á»ï,20210806,4255,4255,3800,3970,718,000,4449000
11,A178600,´ëµ¿°í·Á»ï,20210805,4060,4060,3715,3840,491,000,4449000
12,A178600,´ëµ¿°í·Á»ï,20210804,4195,4195,3705,3885,151,000,4449000
13,A178600,´ëµ¿°í·Á»ï,20210803,4270,4270,3895,3900,70,000,4449000
14,A178600,´ëµ¿°í·Á»ï,20210802,4140,4140,3595,4090,446,000,4449000
15,A178600,´ëµ¿°í·Á»ï,20210730,4100,4100,3545,3895,213,000,4449000
16,A178600,´ëµ¿°í·Á»ï,20210729,4515,4515,3475,3920,502,000,4449000
17,A178600,´ëµ¿°í·Á»ï,20210728,4200,4200,3900,3950,85,000,4449000
18,A178600,´ëµ¿°í·Á»ï,20210727,4175,4175,3630,3970,166,000,4449000
19,A178600,´ëµ¿°í·Á»ï,20210726,4100,4100,3850,3895,561,000,4449000
20,A178600,´ëµ¿°í·Á»ï,20210723,4470,4470,3900,3935,124,000,4449000
21,A178600,´ëµ¿°í·Á»ï,20210722,4180,4180,3850,3935,86,000,4449000
22,A178600,´ëµ¿°í·Á»ï,20210721,4165,4165,3850,3900,1123,000,4449000
23,A178600,´ëµ¿°í·Á»ï,20210720,4370,4370,3850,4005,18,000,4449000
24,A178600,´ëµ¿°í·Á»ï,20210719,4140,4140,3505,4005,586,000,4449000
25,A178600,´ëµ¿°í·Á»ï,20210716,4600,4600,3810,4035,12,000,4449000
26,A178600,´ëµ¿°í·Á»ï,20210715,4370,4370,3880,4020,61,000,4449000
27,A178600,´ëµ¿°í·Á»ï,20210714,3950,3960,3950,3950,674,000,4449000
28,A178600,´ëµ¿°í·Á»ï,20210713,4095,4095,3810,3960,50,000,4449000
29,A178600,´ëµ¿°í·Á»ï,20210712,4135,4135,3840,3995,508,000,4449000
30,A178600,´ëµ¿°í·Á»ï,20210709,4090,4090,3885,3995,8,000,4449000
31,A178600,´ëµ¿°í·Á»ï,20210708,4465,4465,3750,4110,738,000,4449000
32,A178600,´ëµ¿°í·Á»ï,20210707,4095,4095,3910,4000,29,000,4449000
33,A178600,´ëµ¿°í·Á»ï,20210706,4295,4295,3850,4100,714,000,4449000
34,A178600,´ëµ¿°í·Á»ï,20210705,4265,4265,3905,4030,3923,000,4449000
35,A178600,´ëµ¿°í·Á»ï,20210702,4145,4145,3915,3915,102,000,4449000
36,A178600,´ëµ¿°í·Á»ï,20210701,4375,4375,3810,4180,6,000,4449000
37,A178600,´ëµ¿°í·Á»ï,20210630,3860,4020,3860,3985,1953,000,4449000
38,A178600,´ëµ¿°í·Á»ï,20210629,4060,4060,4030,4030,953,000,4449000
39,A178600,´ëµ¿°í·Á»ï,20210628,4270,4270,4080,4080,3,000,4449000
40,A178600,´ëµ¿°í·Á»ï,20210625,3995,3995,3670,3955,445,000,4449000
41,A178600,´ëµ¿°í·Á»ï,20210624,4130,4130,3715,3985,56,000,4449000
42,A178600,´ëµ¿°í·Á»ï,20210623,4695,4695,4090,4090,504,000,4449000
43,A178600,´ëµ¿°í·Á»ï,20210622,3905,4200,3900,4160,97,000,4449000
44,A178600,´ëµ¿°í·Á»ï,20210621,4455,4455,3565,4390,412,000,4449000
45,A178600,´ëµ¿°í·Á»ï,20210618,4080,4080,3950,4060,472,000,4449000
46,A178600,´ëµ¿°í·Á»ï,20210617,4000,4075,4000,4075,2,000,4449000
47,A178600,´ëµ¿°í·Á»ï,20210616,3915,4145,3915,4095,487,000,4449000
48,A178600,´ëµ¿°í·Á»ï,20210615,4480,4480,3865,4190,309,000,4449000
49,A178600,´ëµ¿°í·Á»ï,20210614,4280,4280,3945,4150,75,000,4449000
50,A178600,´ëµ¿°í·Á»ï,20210611,4375,4375,4000,4175,4,000,4449000
51,A178600,´ëµ¿°í·Á»ï,20210610,4270,4270,4115,4115,62,000,4449000
52,A178600,´ëµ¿°í·Á»ï,20210609,4760,4785,3750,4120,1359,000,4449000
53,A178600,´ëµ¿°í·Á»ï,20210608,4280,4280,4170,4170,10,000,4449000
54,A178600,´ëµ¿°í·Á»ï,20210607,4180,4180,3920,3985,5,000,4449000
55,A178600,´ëµ¿°í·Á»ï,20210604,4095,4095,3800,3880,369,000,4449000
56,A178600,´ëµ¿°í·Á»ï,20210603,4090,4090,3715,3910,206,000,4449000
57,A178600,´ëµ¿°í·Á»ï,20210602,4310,4310,3820,4040,57,000,4449000
58,A178600,´ëµ¿°í·Á»ï,20210601,4675,4675,3770,4270,25,000,4449000
59,A178600,´ëµ¿°í·Á»ï,20210531,4480,4480,4000,4215,23,000,4449000
60,A178600,´ëµ¿°í·Á»ï,20210528,4055,4055,3900,3980,15,000,4449000
61,A178600,´ëµ¿°í·Á»ï,20210527,3705,4085,3700,3970,733,000,4449000
62,A178600,´ëµ¿°í·Á»ï,20210526,4090,4090,3625,3935,82,000,4449000
63,A178600,´ëµ¿°í·Á»ï,20210525,3885,3940,3575,3800,699,000,4449000
64,A178600,´ëµ¿°í·Á»ï,20210524,3750,4305,3750,3945,18625,000,4449000
65,A178600,´ëµ¿°í·Á»ï,20210521,3760,3760,3550,3745,177,000,4449000
66,A178600,´ëµ¿°í·Á»ï,20210520,3770,3770,3525,3525,1082,000,4449000
67,A178600,´ëµ¿°í·Á»ï,20210518,3790,3790,3405,3770,416,000,4449000
68,A178600,´ëµ¿°í·Á»ï,20210517,3810,3810,3175,3675,1685,000,4449000
69,A178600,´ëµ¿°í·Á»ï,20210514,3785,3785,3605,3605,6,000,4449000
70,A178600,´ëµ¿°í·Á»ï,20210513,3840,3840,3490,3785,419,000,4449000
71,A178600,´ëµ¿°í·Á»ï,20210512,3850,3850,3440,3455,13,000,4449000
72,A178600,´ëµ¿°í·Á»ï,20210511,3730,3730,3485,3695,62,000,4449000
73,A178600,´ëµ¿°í·Á»ï,20210510,3780,3780,3405,3675,2843,000,4449000
74,A178600,´ëµ¿°í·Á»ï,20210507,3800,3800,3780,3785,10,000,4449000
