,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A142210,유니트론텍,20210823,6340,6450,6310,6450,47655,227,12560000
1,A142210,유니트론텍,20210820,6590,6690,6250,6280,224590,227,12560000
2,A142210,유니트론텍,20210819,6850,6960,6570,6570,323661,227,12560000
3,A142210,유니트론텍,20210818,6920,7110,6920,6980,144343,227,12077000
4,A142210,유니트론텍,20210817,7520,7570,7000,7000,390048,227,12077000
5,A142210,유니트론텍,20210813,7670,7720,7500,7520,413945,227,12077000
6,A142210,유니트론텍,20210812,7300,8200,7100,7770,3022371,227,12077000
7,A142210,유니트론텍,20210811,7400,7510,7190,7200,255091,227,12077000
8,A142210,유니트론텍,20210810,7650,7650,7410,7470,270029,227,12077000
9,A142210,유니트론텍,20210809,7760,7850,7550,7580,310919,227,12077000
10,A142210,유니트론텍,20210806,7960,7960,7760,7830,242564,227,12077000
11,A142210,유니트론텍,20210805,8000,8010,7840,7970,245215,227,12077000
12,A142210,유니트론텍,20210804,7630,8020,7630,7800,632093,227,12077000
13,A142210,유니트론텍,20210803,7920,8070,7490,7580,597125,227,12077000
14,A142210,유니트론텍,20210802,7530,7970,7460,7880,445582,227,12077000
15,A142210,유니트론텍,20210730,7700,7720,7420,7530,334521,227,12077000
16,A142210,유니트론텍,20210729,7830,7930,7620,7670,296038,227,12077000
17,A142210,유니트론텍,20210728,8000,8240,7700,7850,484019,227,12077000
18,A142210,유니트론텍,20210727,8060,8350,7990,8090,751207,227,12077000
19,A142210,유니트론텍,20210726,8380,8420,7960,8050,908115,227,12077000
20,A142210,유니트론텍,20210723,7950,8380,7950,8360,1218907,227,12077000
21,A142210,유니트론텍,20210722,8530,9000,7970,8020,2453787,227,12077000
22,A142210,유니트론텍,20210721,7530,8340,7520,8240,4306698,227,12077000
23,A142210,유니트론텍,20210720,7500,7630,7370,7530,324625,227,12077000
24,A142210,유니트론텍,20210719,8250,8370,7650,7730,1176511,227,12077000
25,A142210,유니트론텍,20210716,7620,8120,7480,8040,1655999,227,12077000
26,A142210,유니트론텍,20210715,7510,7670,7440,7600,309598,227,12077000
27,A142210,유니트론텍,20210714,7440,7600,7380,7440,255639,227,12077000
28,A142210,유니트론텍,20210713,7430,7470,7340,7380,87830,227,12077000
29,A142210,유니트론텍,20210712,7050,7490,7020,7430,246954,227,12077000
30,A142210,유니트론텍,20210709,7140,7170,6910,7050,100003,227,12077000
31,A142210,유니트론텍,20210708,7340,7420,7050,7200,142073,227,12077000
32,A142210,유니트론텍,20210707,7460,7480,7360,7380,119903,227,12077000
33,A142210,유니트론텍,20210706,7170,7500,7170,7460,301740,227,12077000
34,A142210,유니트론텍,20210705,7370,7370,7210,7230,91489,227,12077000
35,A142210,유니트론텍,20210702,7430,7480,7220,7320,166457,227,12077000
36,A142210,유니트론텍,20210701,7150,7320,7100,7320,154131,227,12077000
37,A142210,유니트론텍,20210630,6930,7150,6930,7070,77152,227,12077000
38,A142210,유니트론텍,20210629,7000,7040,6910,6920,48574,227,12077000
39,A142210,유니트론텍,20210628,7050,7080,6920,7000,91098,227,12077000
40,A142210,유니트론텍,20210625,6910,7020,6910,6910,47566,227,12077000
41,A142210,유니트론텍,20210624,6960,7030,6900,6900,62554,227,12077000
42,A142210,유니트론텍,20210623,7060,7100,6950,6950,129521,227,12077000
43,A142210,유니트론텍,20210622,7120,7170,7000,7060,70996,227,12077000
44,A142210,유니트론텍,20210621,7280,7300,7110,7120,92912,227,12077000
45,A142210,유니트론텍,20210618,7270,7390,7270,7320,81683,227,12077000
46,A142210,유니트론텍,20210617,7280,7290,7200,7270,49498,227,12077000
47,A142210,유니트론텍,20210616,7250,7320,7200,7280,58111,227,12077000
48,A142210,유니트론텍,20210615,7330,7360,7240,7300,56039,227,12077000
49,A142210,유니트론텍,20210614,7430,7530,7330,7330,129196,227,12077000
50,A142210,유니트론텍,20210611,7300,7360,7230,7300,60231,227,12077000
51,A142210,유니트론텍,20210610,7180,7410,7180,7300,95524,227,12077000
52,A142210,유니트론텍,20210609,7100,7600,7080,7180,581780,227,12077000
53,A142210,유니트론텍,20210608,7190,7260,7130,7160,55775,227,12077000
54,A142210,유니트론텍,20210607,7270,7280,7110,7200,86370,227,12077000
55,A142210,유니트론텍,20210604,7160,7330,7080,7250,108734,227,12077000
56,A142210,유니트론텍,20210603,7120,7240,7070,7160,72607,227,12077000
57,A142210,유니트론텍,20210602,7100,7160,7050,7150,63151,227,12077000
58,A142210,유니트론텍,20210601,6900,7110,6880,7080,73755,227,12077000
59,A142210,유니트론텍,20210531,6790,6970,6710,6930,99496,227,12077000
60,A142210,유니트론텍,20210528,6760,6850,6760,6790,41004,227,12077000
61,A142210,유니트론텍,20210527,6880,6890,6610,6760,120428,227,12077000
62,A142210,유니트론텍,20210526,6900,6920,6800,6820,61634,227,12077000
63,A142210,유니트론텍,20210525,6880,6980,6860,6890,30791,227,12077000
64,A142210,유니트론텍,20210524,6970,7000,6850,6900,49625,227,12077000
65,A142210,유니트론텍,20210521,7030,7150,6970,6970,65567,227,12077000
66,A142210,유니트론텍,20210520,7000,7070,6960,7000,75618,227,12077000
67,A142210,유니트론텍,20210518,6890,7100,6890,7000,61783,227,12077000
68,A142210,유니트론텍,20210517,6950,6970,6820,6820,62827,227,12077000
69,A142210,유니트론텍,20210514,6950,6960,6800,6950,38527,227,12077000
70,A142210,유니트론텍,20210513,6830,7350,6710,6820,121712,227,12077000
71,A142210,유니트론텍,20210512,7050,7050,6870,6940,96797,227,12077000
72,A142210,유니트론텍,20210511,7130,7150,6960,7050,88825,227,12077000
73,A142210,유니트론텍,20210510,7200,7260,7130,7190,69117,227,12077000
74,A142210,유니트론텍,20210507,7400,7400,7010,7190,58846,227,12077000
75,A142210,유니트론텍,20210506,7070,7260,7010,7220,70915,227,12077000
76,A142210,유니트론텍,20210504,7100,7180,6840,7000,103954,227,12077000
77,A142210,유니트론텍,20210503,7150,7260,7090,7090,60784,227,12077000
78,A142210,유니트론텍,20210430,7140,7300,7110,7150,62922,227,12077000
79,A142210,유니트론텍,20210429,7320,7380,7130,7140,107167,227,12077000
80,A142210,유니트론텍,20210428,7590,7590,7200,7230,203357,227,12077000
81,A142210,유니트론텍,20210427,7610,7650,7440,7500,156944,227,12077000
82,A142210,유니트론텍,20210426,7800,7800,7590,7640,133575,227,12077000
83,A142210,유니트론텍,20210423,7680,7750,7590,7750,121054,227,12077000
84,A142210,유니트론텍,20210422,7610,7910,7610,7700,311742,227,12077000
85,A142210,유니트론텍,20210421,7770,7770,7530,7560,234398,227,12077000
86,A142210,유니트론텍,20210420,7870,7870,7690,7770,205481,227,12077000
87,A142210,유니트론텍,20210419,7480,7880,7420,7840,497536,227,12077000
88,A142210,유니트론텍,20210416,7530,7680,7450,7480,213897,227,12077000
89,A142210,유니트론텍,20210415,7540,7590,7440,7470,166374,227,12077000
90,A142210,유니트론텍,20210414,7430,7530,7360,7470,181694,227,12077000
91,A142210,유니트론텍,20210413,7260,7540,7230,7350,157283,227,12077000
92,A142210,유니트론텍,20210412,7350,7370,7240,7280,75257,227,12077000
93,A142210,유니트론텍,20210409,7250,7320,7160,7290,118336,227,12077000
94,A142210,유니트론텍,20210408,7280,7330,7210,7210,96802,227,12077000
95,A142210,유니트론텍,20210407,7410,7410,7220,7280,103934,227,12077000
96,A142210,유니트론텍,20210406,7450,7450,7250,7310,120648,227,12077000
97,A142210,유니트론텍,20210405,7480,7510,7360,7370,99546,227,12077000
98,A142210,유니트론텍,20210402,7400,7500,7350,7430,102870,227,12077000
99,A142210,유니트론텍,20210401,7350,7390,7280,7370,68324,227,12077000
100,A142210,유니트론텍,20210331,7440,7440,7240,7300,80115,227,12077000
101,A142210,유니트론텍,20210330,7160,7470,7160,7440,142861,227,12077000
102,A142210,유니트론텍,20210329,7310,7350,7130,7170,148932,227,12077000
103,A142210,유니트론텍,20210326,7410,7410,7270,7310,130405,227,12077000
104,A142210,유니트론텍,20210325,7410,7450,7320,7410,131095,227,12077000
105,A142210,유니트론텍,20210324,7430,7530,7320,7410,138646,227,12077000
106,A142210,유니트론텍,20210323,7800,7830,7360,7440,373084,227,12077000
107,A142210,유니트론텍,20210322,7900,7920,7660,7770,211193,227,12077000
108,A142210,유니트론텍,20210319,7760,7930,7720,7810,201288,227,12077000
109,A142210,유니트론텍,20210318,7640,8030,7640,7900,501548,227,12077000
110,A142210,유니트론텍,20210317,7730,7760,7570,7670,145495,227,12077000
111,A142210,유니트론텍,20210316,7800,7880,7600,7680,243930,227,12077000
112,A142210,유니트론텍,20210315,7610,7920,7520,7820,407220,227,12077000
113,A142210,유니트론텍,20210312,7620,7690,7540,7590,156224,227,12077000
114,A142210,유니트론텍,20210311,7400,7550,7400,7530,96167,227,12077000
115,A142210,유니트론텍,20210310,7640,7740,7410,7410,283662,227,12077000
116,A142210,유니트론텍,20210309,7560,7600,7300,7430,181613,227,12077000
117,A142210,유니트론텍,20210308,7900,7900,7320,7560,434333,227,12077000
118,A142210,유니트론텍,20210305,7490,7540,7360,7540,129186,227,12077000
119,A142210,유니트론텍,20210304,7630,7630,7440,7590,162146,227,12077000
120,A142210,유니트론텍,20210303,7550,7730,7460,7690,208818,227,12077000
121,A142210,유니트론텍,20210302,7880,7990,7560,7640,308038,227,12077000
122,A142210,유니트론텍,20210226,7330,7600,7330,7590,245539,227,12077000
123,A142210,유니트론텍,20210225,7540,7670,7520,7620,158600,227,12077000
124,A142210,유니트론텍,20210224,7650,7760,7400,7420,257582,227,12077000
125,A142210,유니트론텍,20210223,7720,7790,7570,7650,232601,227,12077000
126,A142210,유니트론텍,20210222,8170,8170,7700,7720,385594,227,12077000
127,A142210,유니트론텍,20210219,8220,8270,7860,8100,395562,227,12077000
128,A142210,유니트론텍,20210218,8200,8540,8130,8240,924250,227,12077000
129,A142210,유니트론텍,20210217,8290,8290,8050,8230,504288,227,12077000
130,A142210,유니트론텍,20210216,8030,8390,8000,8320,1047963,227,12077000
131,A142210,유니트론텍,20210215,7510,7960,7480,7940,521184,227,12077000
132,A142210,유니트론텍,20210210,7510,7550,7350,7470,75735,227,12077000
133,A142210,유니트론텍,20210209,7330,7550,7330,7490,156198,227,12077000
134,A142210,유니트론텍,20210208,7560,7560,7300,7400,273089,227,12077000
135,A142210,유니트론텍,20210205,7930,7930,7650,7650,210118,227,12077000
136,A142210,유니트론텍,20210204,7890,7950,7670,7790,202252,227,12077000
137,A142210,유니트론텍,20210203,7780,8050,7740,7840,420946,227,12077000
138,A142210,유니트론텍,20210202,7670,7700,7460,7550,175835,227,12077000
139,A142210,유니트론텍,20210201,7300,7600,7110,7590,223652,227,12077000
140,A142210,유니트론텍,20210129,7890,7990,7240,7320,404671,227,12077000
141,A142210,유니트론텍,20210128,7800,8030,7730,7860,345118,227,12077000
142,A142210,유니트론텍,20210127,8320,8330,8040,8060,348182,227,12077000
143,A142210,유니트론텍,20210126,8470,8700,8240,8260,1058795,227,12077000
144,A142210,유니트론텍,20210125,7950,8490,7950,8450,1358147,227,12077000
145,A142210,유니트론텍,20210122,8180,8180,7900,7940,338237,227,12077000
146,A142210,유니트론텍,20210121,8030,8240,7860,8080,532903,227,12077000
