,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A013700,±î¹ÂÀÌ¾Ø¾¾,20210823,2135,2235,2135,2230,420483,018,45152000
1,A013700,±î¹ÂÀÌ¾Ø¾¾,20210820,2295,2355,2115,2130,1584494,018,45152000
2,A013700,±î¹ÂÀÌ¾Ø¾¾,20210819,2450,2490,2295,2300,977642,018,45152000
3,A013700,±î¹ÂÀÌ¾Ø¾¾,20210818,2465,2525,2430,2495,594734,018,45152000
4,A013700,±î¹ÂÀÌ¾Ø¾¾,20210817,2550,2690,2505,2505,4109148,018,45152000
5,A013700,±î¹ÂÀÌ¾Ø¾¾,20210813,2485,2550,2375,2545,1122877,018,45152000
6,A013700,±î¹ÂÀÌ¾Ø¾¾,20210812,2475,2500,2455,2485,325164,018,45152000
7,A013700,±î¹ÂÀÌ¾Ø¾¾,20210811,2465,2505,2430,2475,326099,018,45152000
8,A013700,±î¹ÂÀÌ¾Ø¾¾,20210810,2535,2535,2455,2455,410897,018,45152000
9,A013700,±î¹ÂÀÌ¾Ø¾¾,20210809,2515,2560,2495,2500,524624,018,45152000
10,A013700,±î¹ÂÀÌ¾Ø¾¾,20210806,2550,2555,2475,2485,533561,018,45152000
11,A013700,±î¹ÂÀÌ¾Ø¾¾,20210805,2555,2595,2525,2550,413519,018,45152000
12,A013700,±î¹ÂÀÌ¾Ø¾¾,20210804,2560,2605,2530,2555,584436,018,45152000
13,A013700,±î¹ÂÀÌ¾Ø¾¾,20210803,2505,2755,2480,2580,4748879,018,45152000
14,A013700,±î¹ÂÀÌ¾Ø¾¾,20210802,2480,2630,2460,2500,1336445,018,45152000
15,A013700,±î¹ÂÀÌ¾Ø¾¾,20210730,2480,2490,2410,2425,677456,018,45152000
16,A013700,±î¹ÂÀÌ¾Ø¾¾,20210729,2470,2510,2465,2480,362037,018,45152000
17,A013700,±î¹ÂÀÌ¾Ø¾¾,20210728,2535,2560,2480,2480,501901,018,45152000
18,A013700,±î¹ÂÀÌ¾Ø¾¾,20210727,2510,2575,2505,2520,489828,018,45152000
19,A013700,±î¹ÂÀÌ¾Ø¾¾,20210726,2565,2570,2485,2510,745569,018,45152000
20,A013700,±î¹ÂÀÌ¾Ø¾¾,20210723,2570,2605,2550,2565,548609,018,45152000
21,A013700,±î¹ÂÀÌ¾Ø¾¾,20210722,2580,2630,2545,2550,657601,018,45152000
22,A013700,±î¹ÂÀÌ¾Ø¾¾,20210721,2705,2740,2585,2585,871536,018,45152000
23,A013700,±î¹ÂÀÌ¾Ø¾¾,20210720,2670,2720,2635,2675,652702,018,45152000
24,A013700,±î¹ÂÀÌ¾Ø¾¾,20210719,2725,2785,2670,2735,769822,018,45152000
25,A013700,±î¹ÂÀÌ¾Ø¾¾,20210716,2845,2855,2770,2770,988342,018,45152000
26,A013700,±î¹ÂÀÌ¾Ø¾¾,20210715,2890,2915,2860,2865,668290,018,45152000
27,A013700,±î¹ÂÀÌ¾Ø¾¾,20210714,2965,3025,2880,2890,1511117,018,45152000
