,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A018360,»ï¼º¸Þµð½¼,20210823,5750,5890,5710,5800,13057,699,127607000
1,A018360,»ï¼º¸Þµð½¼,20210820,6090,6100,5750,5750,27476,699,127607000
2,A018360,»ï¼º¸Þµð½¼,20210819,6040,6070,5850,5970,25946,699,127607000
3,A018360,»ï¼º¸Þµð½¼,20210818,6050,6060,5990,6010,36968,699,127607000
4,A018360,»ï¼º¸Þµð½¼,20210817,6180,6180,5910,6000,39592,699,127607000
5,A018360,»ï¼º¸Þµð½¼,20210813,6080,6140,5950,6050,31662,699,127607000
6,A018360,»ï¼º¸Þµð½¼,20210812,6110,6200,6000,6070,45251,699,127607000
7,A018360,»ï¼º¸Þµð½¼,20210811,6230,6270,6050,6100,38566,699,127607000
8,A018360,»ï¼º¸Þµð½¼,20210810,6260,6310,6190,6250,32881,699,127607000
9,A018360,»ï¼º¸Þµð½¼,20210809,6580,6610,6200,6210,54291,699,127607000
10,A018360,»ï¼º¸Þµð½¼,20210806,6590,6590,6320,6390,10349,699,127607000
11,A018360,»ï¼º¸Þµð½¼,20210805,6310,6370,6290,6350,9051,699,127607000
12,A018360,»ï¼º¸Þµð½¼,20210804,6400,6410,6260,6320,11848,699,127607000
13,A018360,»ï¼º¸Þµð½¼,20210803,6280,6400,6280,6390,8467,699,127607000
14,A018360,»ï¼º¸Þµð½¼,20210802,6400,6400,6220,6280,9162,699,127607000
15,A018360,»ï¼º¸Þµð½¼,20210730,6240,6350,6240,6300,10320,699,127607000
16,A018360,»ï¼º¸Þµð½¼,20210729,6210,6320,6210,6270,17580,699,127607000
17,A018360,»ï¼º¸Þµð½¼,20210728,6190,6310,6190,6280,16624,699,127607000
18,A018360,»ï¼º¸Þµð½¼,20210727,6300,6300,6230,6260,12511,699,127607000
19,A018360,»ï¼º¸Þµð½¼,20210726,6270,6400,6230,6290,20316,699,127607000
20,A018360,»ï¼º¸Þµð½¼,20210723,6300,6350,6290,6320,8314,699,127607000
21,A018360,»ï¼º¸Þµð½¼,20210722,6410,6410,6250,6350,17027,699,127607000
22,A018360,»ï¼º¸Þµð½¼,20210721,6500,6540,6290,6410,26340,699,127607000
23,A018360,»ï¼º¸Þµð½¼,20210720,6350,6450,6320,6370,11257,699,127607000
24,A018360,»ï¼º¸Þµð½¼,20210719,6440,6440,6340,6360,17244,699,127607000
