,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A277640,TIGER 코스피대형주,20210823,14995,14995,14995,14995,6,000,650000
1,A277640,TIGER 코스피대형주,20210820,15010,15010,14795,14800,314,000,650000
2,A277640,TIGER 코스피대형주,20210819,15245,15245,14995,14995,100,000,650000
3,A277640,TIGER 코스피대형주,20210818,15195,15305,15145,15300,1867,000,650000
4,A277640,TIGER 코스피대형주,20210817,15375,15385,15195,15195,2020,000,650000
5,A277640,TIGER 코스피대형주,20210813,15475,15475,15315,15385,3459,000,650000
6,A277640,TIGER 코스피대형주,20210812,15640,15660,15595,15610,227,000,650000
7,A277640,TIGER 코스피대형주,20210811,15775,15775,15660,15660,231,000,650000
8,A277640,TIGER 코스피대형주,20210810,15900,15900,15760,15785,1087,000,650000
9,A277640,TIGER 코스피대형주,20210809,15880,15920,15865,15900,187,000,650000
10,A277640,TIGER 코스피대형주,20210806,16040,16040,15930,15940,1669,000,650000
11,A277640,TIGER 코스피대형주,20210805,16120,16120,16005,16030,3109,000,650000
12,A277640,TIGER 코스피대형주,20210804,15895,16050,15885,16030,365,000,650000
13,A277640,TIGER 코스피대형주,20210803,15745,15865,15745,15865,253,000,650000
14,A277640,TIGER 코스피대형주,20210802,15715,15715,15625,15710,707,000,650000
15,A277640,TIGER 코스피대형주,20210730,15700,15700,15630,15630,176,000,650000
16,A277640,TIGER 코스피대형주,20210729,15860,15860,15815,15850,89,000,650000
17,A277640,TIGER 코스피대형주,20210728,15740,15845,15730,15730,232,000,650000
18,A277640,TIGER 코스피대형주,20210727,15865,15870,15780,15780,59,000,650000
19,A277640,TIGER 코스피대형주,20210726,15830,15840,15775,15780,256,000,650000
20,A277640,TIGER 코스피대형주,20210723,15915,15960,15875,15910,181,000,650000
21,A277640,TIGER 코스피대형주,20210722,15835,15835,15835,15835,40,000,650000
22,A277640,TIGER 코스피대형주,20210721,15905,15905,15740,15740,116,000,650000
23,A277640,TIGER 코스피대형주,20210720,15765,15830,15755,15795,318,000,650000
24,A277640,TIGER 코스피대형주,20210719,15900,15900,15860,15860,52,000,650000
25,A277640,TIGER 코스피대형주,20210716,16040,16040,15960,15995,1333,000,650000
26,A277640,TIGER 코스피대형주,20210715,16015,16060,16015,16060,1152,000,650000
27,A277640,TIGER 코스피대형주,20210714,16015,16015,15915,16010,390,000,650000
28,A277640,TIGER 코스피대형주,20210713,16005,16060,16005,16025,4178,000,650000
