,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A229200,KODEX 内胶蹿 150,20210823,14135,14330,14110,14300,1644090,000,27150000
1,A229200,KODEX 内胶蹿 150,20210820,14345,14455,13940,14015,10010664,000,27200000
2,A229200,KODEX 内胶蹿 150,20210819,14485,14625,14250,14250,5224120,000,27300000
3,A229200,KODEX 内胶蹿 150,20210818,14350,14665,14285,14595,4223594,000,28550000
4,A229200,KODEX 内胶蹿 150,20210817,14695,14725,14385,14405,3630283,000,29850000
5,A229200,KODEX 内胶蹿 150,20210813,14805,14840,14520,14695,3996591,000,29300000
6,A229200,KODEX 内胶蹿 150,20210812,14880,14940,14825,14830,1762633,000,27800000
7,A229200,KODEX 内胶蹿 150,20210811,14790,14960,14735,14885,2404713,000,27850000
8,A229200,KODEX 内胶蹿 150,20210810,14955,15010,14810,14835,2632189,000,28350000
9,A229200,KODEX 内胶蹿 150,20210809,14850,15000,14800,15000,2694014,000,28250000
10,A229200,KODEX 内胶蹿 150,20210806,14905,15000,14855,14955,1385259,000,30900000
11,A229200,KODEX 内胶蹿 150,20210805,14820,14970,14820,14880,4119583,000,31400000
12,A229200,KODEX 内胶蹿 150,20210804,14645,14820,14590,14820,2789775,000,32300000
13,A229200,KODEX 内胶蹿 150,20210803,14610,14740,14510,14615,3562976,000,33500000
14,A229200,KODEX 内胶蹿 150,20210802,14525,14680,14495,14630,3970251,000,33600000
15,A229200,KODEX 内胶蹿 150,20210730,14660,14670,14430,14450,2865600,000,34100000
16,A229200,KODEX 内胶蹿 150,20210729,14650,14725,14620,14700,2479442,000,34100000
17,A229200,KODEX 内胶蹿 150,20210728,14725,14815,14515,14585,4837443,000,34200000
18,A229200,KODEX 内胶蹿 150,20210727,14880,14950,14775,14780,1719051,000,33900000
19,A229200,KODEX 内胶蹿 150,20210726,15040,15050,14795,14850,2379892,000,33250000
20,A229200,KODEX 内胶蹿 150,20210723,14950,15115,14940,14975,2574864,000,34600000
21,A229200,KODEX 内胶蹿 150,20210722,14850,14960,14820,14950,2895347,000,33000000
22,A229200,KODEX 内胶蹿 150,20210721,14850,14870,14725,14775,3770767,000,33600000
23,A229200,KODEX 内胶蹿 150,20210720,14730,14875,14670,14770,2339130,000,33550000
24,A229200,KODEX 内胶蹿 150,20210719,14730,14890,14730,14850,3159419,000,33800000
25,A229200,KODEX 内胶蹿 150,20210716,14800,14915,14735,14825,2548011,000,34100000
26,A229200,KODEX 内胶蹿 150,20210715,14720,14970,14710,14885,2180875,000,34150000
27,A229200,KODEX 内胶蹿 150,20210714,14640,14725,14570,14710,4257878,000,34200000
28,A229200,KODEX 内胶蹿 150,20210713,14605,14790,14585,14700,3358051,000,35200000
29,A229200,KODEX 内胶蹿 150,20210712,14635,14680,14525,14580,2306003,000,35200000
30,A229200,KODEX 内胶蹿 150,20210709,14545,14610,14360,14570,4066334,000,37700000
31,A229200,KODEX 内胶蹿 150,20210708,14835,14885,14565,14615,2108278,000,37650000
32,A229200,KODEX 内胶蹿 150,20210707,14800,14920,14760,14840,2105129,000,38650000
33,A229200,KODEX 内胶蹿 150,20210706,14900,14950,14765,14800,2623304,000,37900000
34,A229200,KODEX 内胶蹿 150,20210705,14755,14995,14755,14945,4418432,000,39650000
35,A229200,KODEX 内胶蹿 150,20210702,14685,14745,14615,14715,2906227,000,39800000
36,A229200,KODEX 内胶蹿 150,20210701,14545,14700,14535,14680,2581848,000,40650000
37,A229200,KODEX 内胶蹿 150,20210630,14455,14640,14445,14575,2544550,000,41000000
38,A229200,KODEX 内胶蹿 150,20210629,14400,14540,14385,14465,2420098,000,41100000
39,A229200,KODEX 内胶蹿 150,20210628,14375,14420,14320,14365,1369981,000,41600000
40,A229200,KODEX 内胶蹿 150,20210625,14485,14505,14300,14300,1737410,000,41750000
41,A229200,KODEX 内胶蹿 150,20210624,14515,14535,14395,14410,2211603,000,42050000
42,A229200,KODEX 内胶蹿 150,20210623,14405,14595,14405,14495,3376760,000,42750000
43,A229200,KODEX 内胶蹿 150,20210622,14445,14480,14325,14365,2267458,000,43150000
44,A229200,KODEX 内胶蹿 150,20210621,14315,14450,14300,14395,2832672,000,43900000
45,A229200,KODEX 内胶蹿 150,20210618,14125,14480,14125,14465,2758315,000,43150000
46,A229200,KODEX 内胶蹿 150,20210617,13970,14160,13950,14135,1898221,000,38700000
47,A229200,KODEX 内胶蹿 150,20210616,14055,14110,14005,14060,2274376,000,30200000
48,A229200,KODEX 内胶蹿 150,20210615,14150,14190,14035,14090,2208167,000,30250000
49,A229200,KODEX 内胶蹿 150,20210614,14045,14200,14030,14165,2135399,000,30000000
50,A229200,KODEX 内胶蹿 150,20210611,14040,14120,13950,14010,2310924,000,30000000
51,A229200,KODEX 内胶蹿 150,20210610,13720,14105,13705,13995,3701103,000,30000000
52,A229200,KODEX 内胶蹿 150,20210609,13905,13925,13715,13715,1474510,000,30500000
53,A229200,KODEX 内胶蹿 150,20210608,13885,13970,13850,13910,1191786,000,34600000
54,A229200,KODEX 内胶蹿 150,20210607,13965,13995,13775,13840,2483756,000,34600000
55,A229200,KODEX 内胶蹿 150,20210604,13940,13945,13820,13890,1109739,000,35400000
56,A229200,KODEX 内胶蹿 150,20210603,13880,14065,13830,14005,2193879,000,35300000
57,A229200,KODEX 内胶蹿 150,20210602,13995,14025,13820,13830,2557839,000,34700000
58,A229200,KODEX 内胶蹿 150,20210601,14000,14040,13940,14005,2419672,000,34900000
59,A229200,KODEX 内胶蹿 150,20210531,13990,14060,13955,14000,2155535,000,34750000
60,A229200,KODEX 内胶蹿 150,20210528,13985,14045,13925,13950,3220192,000,34350000
61,A229200,KODEX 内胶蹿 150,20210527,13865,13970,13700,13970,2954773,000,34300000
62,A229200,KODEX 内胶蹿 150,20210526,13875,13915,13815,13840,4200127,000,33800000
63,A229200,KODEX 内胶蹿 150,20210525,13665,13900,13665,13855,8881141,000,33500000
64,A229200,KODEX 内胶蹿 150,20210524,13805,13830,13590,13590,6337195,000,33600000
65,A229200,KODEX 内胶蹿 150,20210521,14030,14115,13840,13850,4093640,000,32200000
66,A229200,KODEX 内胶蹿 150,20210520,13875,13975,13795,13935,2762394,000,32200000
67,A229200,KODEX 内胶蹿 150,20210518,13755,13965,13735,13945,5212297,000,31450000
68,A229200,KODEX 内胶蹿 150,20210517,13870,13900,13660,13750,2358173,000,30850000
69,A229200,KODEX 内胶蹿 150,20210514,13550,13770,13500,13765,3360317,000,30650000
