,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A104690,제이앤드,20210823,175,175,145,145,3751,699,25000000
1,A104690,제이앤드,20210820,175,175,141,161,6239,699,25000000
2,A104690,제이앤드,20210819,180,185,151,162,947,699,25000000
3,A104690,제이앤드,20210818,185,185,156,158,7840,699,25000000
4,A104690,제이앤드,20210817,185,185,155,161,1846,699,25000000
5,A104690,제이앤드,20210813,190,190,157,168,9670,699,21100000
6,A104690,제이앤드,20210812,163,178,145,170,42615,699,21100000
7,A104690,제이앤드,20210811,240,240,156,191,25434,699,21100000
8,A104690,제이앤드,20210810,235,235,175,204,10717,699,21100000
9,A104690,제이앤드,20210809,235,235,166,195,23056,699,21100000
10,A104690,제이앤드,20210806,245,245,197,199,10266,699,21100000
11,A104690,제이앤드,20210805,260,260,181,219,30439,699,21100000
12,A104690,제이앤드,20210804,255,255,206,214,4432,699,21100000
13,A104690,제이앤드,20210803,250,250,210,215,25550,699,21100000
14,A104690,제이앤드,20210802,255,260,219,224,2478,699,21100000
15,A104690,제이앤드,20210730,240,250,217,243,6877,699,21100000
16,A104690,제이앤드,20210729,260,260,195,239,317,699,21100000
17,A104690,제이앤드,20210728,260,260,203,243,10966,699,21100000
18,A104690,제이앤드,20210727,280,280,165,235,29978,699,21100000
19,A104690,제이앤드,20210726,280,285,217,229,37434,699,21100000
20,A104690,제이앤드,20210723,244,246,226,246,9968,699,21100000
21,A104690,제이앤드,20210722,280,285,222,255,22217,699,21100000
22,A104690,제이앤드,20210721,285,285,220,272,7645,699,21100000
23,A104690,제이앤드,20210720,290,290,269,274,2654,699,21100000
24,A104690,제이앤드,20210719,280,284,271,276,10689,699,21100000
25,A104690,제이앤드,20210716,290,290,249,276,1649,699,21100000
26,A104690,제이앤드,20210715,300,300,260,274,8244,699,21100000
27,A104690,제이앤드,20210714,245,268,239,268,22274,699,21100000
28,A104690,제이앤드,20210713,220,260,177,235,30993,699,21100000
29,A104690,제이앤드,20210712,249,253,220,241,11178,699,21100000
30,A104690,제이앤드,20210709,250,250,201,236,18105,699,21100000
31,A104690,제이앤드,20210708,240,240,210,228,49541,699,21100000
32,A104690,제이앤드,20210707,296,296,207,222,38345,699,21100000
33,A104690,제이앤드,20210706,220,250,220,241,14431,699,21100000
34,A104690,제이앤드,20210705,235,259,230,232,52474,699,21100000
35,A104690,제이앤드,20210702,280,280,207,229,18239,699,21100000
36,A104690,제이앤드,20210701,265,265,225,257,17308,699,21100000
37,A104690,제이앤드,20210630,300,300,176,274,32018,699,21100000
38,A104690,제이앤드,20210629,300,300,230,278,78797,699,21100000
39,A104690,제이앤드,20210628,265,307,247,265,69302,699,21100000
