,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A005720,³Ø¼¾,20210823,4640,4720,4640,4695,12697,008,53543000
1,A005720,³Ø¼¾,20210820,4780,4790,4690,4690,75116,008,53543000
2,A005720,³Ø¼¾,20210819,4970,4975,4750,4780,63597,008,53543000
3,A005720,³Ø¼¾,20210818,4880,4985,4880,4980,29538,008,53543000
4,A005720,³Ø¼¾,20210817,4940,4940,4835,4850,55248,008,53543000
5,A005720,³Ø¼¾,20210813,5000,5020,4900,4960,43361,008,53543000
6,A005720,³Ø¼¾,20210812,4990,5040,4980,5000,28491,008,53543000
7,A005720,³Ø¼¾,20210811,5020,5040,4990,5030,59607,008,53543000
8,A005720,³Ø¼¾,20210810,5030,5100,5000,5040,42658,008,53543000
9,A005720,³Ø¼¾,20210809,5090,5090,5030,5050,25108,008,53543000
10,A005720,³Ø¼¾,20210806,5070,5130,5050,5090,32623,008,53543000
11,A005720,³Ø¼¾,20210805,5090,5110,5020,5090,27335,008,53543000
12,A005720,³Ø¼¾,20210804,5050,5090,5000,5060,37492,008,53543000
13,A005720,³Ø¼¾,20210803,5070,5090,5010,5050,35300,008,53543000
14,A005720,³Ø¼¾,20210802,5100,5100,5040,5090,33977,008,53543000
15,A005720,³Ø¼¾,20210730,5120,5160,5030,5100,39102,008,53543000
16,A005720,³Ø¼¾,20210729,5160,5180,5110,5160,13937,008,53543000
17,A005720,³Ø¼¾,20210728,5180,5210,5120,5160,19525,008,53543000
18,A005720,³Ø¼¾,20210727,5140,5200,5140,5190,26828,008,53543000
19,A005720,³Ø¼¾,20210726,5200,5200,5110,5140,13431,008,53543000
20,A005720,³Ø¼¾,20210723,5150,5180,5140,5180,15631,008,53543000
21,A005720,³Ø¼¾,20210722,5100,5170,5100,5150,14431,008,53543000
22,A005720,³Ø¼¾,20210721,5130,5150,5090,5130,33693,008,53543000
23,A005720,³Ø¼¾,20210720,5100,5140,5040,5090,117755,008,53543000
24,A005720,³Ø¼¾,20210719,5220,5220,5120,5120,42568,008,53543000
25,A005720,³Ø¼¾,20210716,5160,5220,5150,5220,27025,008,53543000
26,A005720,³Ø¼¾,20210715,5160,5210,5140,5210,30575,008,53543000
27,A005720,³Ø¼¾,20210714,5260,5270,5150,5160,75646,008,53543000
28,A005720,³Ø¼¾,20210713,5220,5290,5200,5260,29744,008,53543000
29,A005720,³Ø¼¾,20210712,5180,5290,5140,5220,53270,008,53543000
30,A005720,³Ø¼¾,20210709,5220,5280,5070,5190,74820,008,53543000
31,A005720,³Ø¼¾,20210708,5440,5470,5220,5290,102099,008,53543000
32,A005720,³Ø¼¾,20210707,5520,5520,5400,5480,52308,008,53543000
33,A005720,³Ø¼¾,20210706,5370,5500,5370,5500,58255,008,53543000
34,A005720,³Ø¼¾,20210705,5430,5480,5350,5370,71242,008,53543000
35,A005720,³Ø¼¾,20210702,5500,5520,5400,5450,63526,008,53543000
36,A005720,³Ø¼¾,20210701,5520,5540,5430,5500,49623,008,53543000
37,A005720,³Ø¼¾,20210630,5400,5560,5380,5520,215291,008,53543000
38,A005720,³Ø¼¾,20210629,5270,5630,5240,5380,295870,008,53543000
39,A005720,³Ø¼¾,20210628,5350,5350,5100,5260,43140,008,53543000
40,A005720,³Ø¼¾,20210625,5340,5410,5280,5350,90306,008,53543000
41,A005720,³Ø¼¾,20210624,5190,5420,5140,5320,126293,008,53543000
42,A005720,³Ø¼¾,20210623,5240,5240,5110,5150,56109,008,53543000
43,A005720,³Ø¼¾,20210622,5180,5240,5140,5210,70304,008,53543000
44,A005720,³Ø¼¾,20210621,5270,5280,5140,5160,57187,008,53543000
45,A005720,³Ø¼¾,20210618,5280,5320,5230,5290,55238,008,53543000
46,A005720,³Ø¼¾,20210617,5330,5330,5200,5240,85672,008,53543000
47,A005720,³Ø¼¾,20210616,5370,5390,5320,5340,44182,008,53543000
48,A005720,³Ø¼¾,20210615,5400,5400,5320,5390,41184,008,53543000
49,A005720,³Ø¼¾,20210614,5460,5460,5360,5410,58358,008,53543000
50,A005720,³Ø¼¾,20210611,5430,5490,5400,5460,38694,008,53543000
51,A005720,³Ø¼¾,20210610,5320,5520,5310,5430,123311,008,53543000
52,A005720,³Ø¼¾,20210609,5500,5510,5340,5340,120355,008,53543000
53,A005720,³Ø¼¾,20210608,5250,5490,5230,5490,214214,008,53543000
54,A005720,³Ø¼¾,20210607,5230,5320,5220,5240,118100,008,53543000
