,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A003200,老脚规流,20210823,103000,105000,102500,104000,1273,006,2400000
1,A003200,老脚规流,20210820,104500,106000,100000,103000,19281,006,2400000
2,A003200,老脚规流,20210819,107000,107500,100500,105500,11761,006,2400000
3,A003200,老脚规流,20210818,106000,109000,103000,107000,14032,006,2400000
4,A003200,老脚规流,20210817,99800,106000,99800,104000,17707,006,2400000
5,A003200,老脚规流,20210813,100000,100500,98800,100000,6120,006,2400000
6,A003200,老脚规流,20210812,99500,100500,99400,100500,3734,006,2400000
7,A003200,老脚规流,20210811,100000,100500,99300,99700,2874,006,2400000
8,A003200,老脚规流,20210810,100000,101000,99600,99700,3455,006,2400000
9,A003200,老脚规流,20210809,99500,101500,99500,100000,5145,006,2400000
10,A003200,老脚规流,20210806,99500,100000,99000,99900,3788,006,2400000
11,A003200,老脚规流,20210805,99400,99900,98700,99200,6042,006,2400000
12,A003200,老脚规流,20210804,99200,101000,98000,99400,4023,006,2400000
13,A003200,老脚规流,20210803,100000,100500,99200,99400,6578,006,2400000
14,A003200,老脚规流,20210802,100000,101000,99800,100500,3406,006,2400000
15,A003200,老脚规流,20210730,100500,100500,99600,100000,2743,006,2400000
16,A003200,老脚规流,20210729,99800,101000,99700,100500,3177,006,2400000
17,A003200,老脚规流,20210728,100500,100500,99600,100000,1446,006,2400000
18,A003200,老脚规流,20210727,99700,101500,99600,100500,3811,006,2400000
19,A003200,老脚规流,20210726,100500,101500,99700,99700,2461,006,2400000
20,A003200,老脚规流,20210723,100500,101000,99900,100500,3827,006,2400000
21,A003200,老脚规流,20210722,100000,100500,99800,100000,7277,006,2400000
22,A003200,老脚规流,20210721,101500,102500,99900,100000,2775,006,2400000
23,A003200,老脚规流,20210720,102000,103000,99900,101500,7533,006,2400000
24,A003200,老脚规流,20210719,103500,104500,102500,103500,3603,006,2400000
25,A003200,老脚规流,20210716,103500,104500,102000,104000,2155,006,2400000
26,A003200,老脚规流,20210715,102500,103500,102000,103500,3160,006,2400000
27,A003200,老脚规流,20210714,101500,103000,99900,102500,4642,006,2400000
28,A003200,老脚规流,20210713,101500,102000,100000,101000,1880,006,2400000
29,A003200,老脚规流,20210712,98900,102000,98800,101000,7729,006,2400000
30,A003200,老脚规流,20210709,101500,102500,97800,98800,16976,006,2400000
31,A003200,老脚规流,20210708,102500,102500,99600,101500,9800,006,2400000
32,A003200,老脚规流,20210707,101500,103500,101000,102500,3745,006,2400000
33,A003200,老脚规流,20210706,101500,103500,101000,102500,15562,006,2400000
34,A003200,老脚规流,20210705,105000,105000,101000,101500,22633,006,2400000
35,A003200,老脚规流,20210702,105500,107500,104000,105000,4771,006,2400000
36,A003200,老脚规流,20210701,105500,106500,102500,105500,20753,006,2400000
37,A003200,老脚规流,20210630,104500,106500,102000,106500,14484,006,2400000
