,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A119500,Æ÷¸ÞÅ»,20210823,3940,4145,3940,4130,80952,268,11847000
1,A119500,Æ÷¸ÞÅ»,20210820,4160,4200,3975,3980,205410,268,11847000
2,A119500,Æ÷¸ÞÅ»,20210819,4360,4420,4140,4140,146956,268,11847000
3,A119500,Æ÷¸ÞÅ»,20210818,4205,4430,4200,4360,155063,268,11847000
4,A119500,Æ÷¸ÞÅ»,20210817,4505,4555,4270,4340,223342,268,11847000
5,A119500,Æ÷¸ÞÅ»,20210813,4600,4620,4320,4590,264430,268,11847000
6,A119500,Æ÷¸ÞÅ»,20210812,4585,4665,4585,4650,93405,268,11847000
7,A119500,Æ÷¸ÞÅ»,20210811,4660,4795,4575,4615,235272,268,11847000
8,A119500,Æ÷¸ÞÅ»,20210810,4920,4955,4620,4725,360316,268,11847000
9,A119500,Æ÷¸ÞÅ»,20210809,5090,5120,4940,4955,218307,268,11847000
10,A119500,Æ÷¸ÞÅ»,20210806,5210,5230,5070,5090,107722,268,11847000
11,A119500,Æ÷¸ÞÅ»,20210805,5100,5210,5060,5210,167821,268,11847000
12,A119500,Æ÷¸ÞÅ»,20210804,5000,5070,4995,5070,78864,268,11847000
13,A119500,Æ÷¸ÞÅ»,20210803,5100,5120,4990,4995,138081,268,11847000
14,A119500,Æ÷¸ÞÅ»,20210802,5060,5140,5060,5100,94213,268,11847000
15,A119500,Æ÷¸ÞÅ»,20210730,5110,5160,5030,5100,173017,268,11847000
16,A119500,Æ÷¸ÞÅ»,20210729,5090,5130,5030,5100,90036,268,11847000
17,A119500,Æ÷¸ÞÅ»,20210728,5000,5200,5000,5090,197012,268,11847000
18,A119500,Æ÷¸ÞÅ»,20210727,5110,5200,5050,5080,163617,268,11847000
19,A119500,Æ÷¸ÞÅ»,20210726,5170,5300,5000,5140,252054,268,11847000
20,A119500,Æ÷¸ÞÅ»,20210723,5300,5300,5120,5170,162665,268,11847000
21,A119500,Æ÷¸ÞÅ»,20210722,5400,5480,5220,5240,287957,268,11847000
22,A119500,Æ÷¸ÞÅ»,20210721,5410,5610,5360,5390,484203,268,11847000
23,A119500,Æ÷¸ÞÅ»,20210720,5420,5730,5360,5400,963547,268,11847000
24,A119500,Æ÷¸ÞÅ»,20210719,5400,5770,5350,5560,1624565,268,11847000
25,A119500,Æ÷¸ÞÅ»,20210716,5400,5520,5310,5460,295415,268,11847000
26,A119500,Æ÷¸ÞÅ»,20210715,5410,5480,5360,5440,212675,268,11847000
27,A119500,Æ÷¸ÞÅ»,20210714,5300,5550,5220,5460,797676,268,11847000
28,A119500,Æ÷¸ÞÅ»,20210713,5290,5320,5140,5270,168517,268,11847000
29,A119500,Æ÷¸ÞÅ»,20210712,4985,5230,4985,5220,239707,268,11847000
30,A119500,Æ÷¸ÞÅ»,20210709,4980,5110,4910,5010,235399,268,11847000
31,A119500,Æ÷¸ÞÅ»,20210708,5350,5370,5090,5110,224760,268,11847000
32,A119500,Æ÷¸ÞÅ»,20210707,5420,5450,5310,5350,226857,268,11847000
33,A119500,Æ÷¸ÞÅ»,20210706,5260,5490,5200,5420,408967,268,11847000
34,A119500,Æ÷¸ÞÅ»,20210705,5240,5270,5140,5260,185793,268,11847000
35,A119500,Æ÷¸ÞÅ»,20210702,5280,5310,5150,5190,210560,268,11847000
36,A119500,Æ÷¸ÞÅ»,20210701,5270,5300,5150,5280,163558,268,11847000
37,A119500,Æ÷¸ÞÅ»,20210630,5310,5320,5150,5210,239920,268,11847000
38,A119500,Æ÷¸ÞÅ»,20210629,5520,5550,5100,5310,358503,268,11847000
39,A119500,Æ÷¸ÞÅ»,20210628,5430,5540,5350,5520,321452,268,11847000
40,A119500,Æ÷¸ÞÅ»,20210625,5710,5740,5500,5500,450362,268,11847000
41,A119500,Æ÷¸ÞÅ»,20210624,5590,5730,5470,5690,773863,268,11847000
42,A119500,Æ÷¸ÞÅ»,20210623,5440,5800,5440,5650,3973282,268,11847000
43,A119500,Æ÷¸ÞÅ»,20210622,5350,5530,5310,5410,305529,268,11847000
44,A119500,Æ÷¸ÞÅ»,20210621,5400,5490,5280,5300,420548,268,11847000
45,A119500,Æ÷¸ÞÅ»,20210618,5510,5600,5400,5530,331452,268,11847000
46,A119500,Æ÷¸ÞÅ»,20210617,5490,5560,5450,5500,396342,268,11847000
47,A119500,Æ÷¸ÞÅ»,20210616,5450,5600,5350,5560,848449,268,11847000
48,A119500,Æ÷¸ÞÅ»,20210615,5200,5530,5180,5450,1378749,268,11847000
49,A119500,Æ÷¸ÞÅ»,20210614,5140,5250,5140,5200,175533,268,11847000
50,A119500,Æ÷¸ÞÅ»,20210611,5120,5140,5030,5120,139428,268,11847000
51,A119500,Æ÷¸ÞÅ»,20210610,5130,5210,4975,5030,200852,268,11847000
