,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A100090,»ï°­¿¥¾ØÆ¼,20210823,18550,19050,18150,19000,395881,268,36574000
1,A100090,»ï°­¿¥¾ØÆ¼,20210820,17950,18650,17750,18200,1063171,268,36574000
2,A100090,»ï°­¿¥¾ØÆ¼,20210819,18300,18400,17600,17600,764727,268,36574000
3,A100090,»ï°­¿¥¾ØÆ¼,20210818,18000,18750,17550,18600,991803,268,36574000
4,A100090,»ï°­¿¥¾ØÆ¼,20210817,19900,20150,18350,18600,1772531,268,36574000
5,A100090,»ï°­¿¥¾ØÆ¼,20210813,19300,20150,18750,19800,3330346,268,36574000
6,A100090,»ï°­¿¥¾ØÆ¼,20210812,17350,19200,17100,19000,2278617,268,36574000
7,A100090,»ï°­¿¥¾ØÆ¼,20210811,17250,17600,17000,17400,371146,268,36574000
8,A100090,»ï°­¿¥¾ØÆ¼,20210810,17400,17550,17000,17150,232164,268,36574000
9,A100090,»ï°­¿¥¾ØÆ¼,20210809,17100,17600,16850,17400,368042,268,36574000
10,A100090,»ï°­¿¥¾ØÆ¼,20210806,17350,17600,17200,17350,216968,268,36574000
11,A100090,»ï°­¿¥¾ØÆ¼,20210805,17250,17300,17000,17150,130858,268,36574000
12,A100090,»ï°­¿¥¾ØÆ¼,20210804,16750,17300,16550,17250,238040,268,36574000
13,A100090,»ï°­¿¥¾ØÆ¼,20210803,16650,17000,16500,16650,303500,268,36574000
14,A100090,»ï°­¿¥¾ØÆ¼,20210802,16900,17000,16500,16800,212397,268,36574000
15,A100090,»ï°­¿¥¾ØÆ¼,20210730,17200,17200,16800,16800,230274,268,36574000
16,A100090,»ï°­¿¥¾ØÆ¼,20210729,17350,17450,17050,17150,200383,268,36574000
17,A100090,»ï°­¿¥¾ØÆ¼,20210728,17300,17650,17100,17250,231037,268,36574000
18,A100090,»ï°­¿¥¾ØÆ¼,20210727,17350,17600,17100,17400,316580,268,36574000
19,A100090,»ï°­¿¥¾ØÆ¼,20210726,17850,17950,17300,17400,657532,268,36574000
20,A100090,»ï°­¿¥¾ØÆ¼,20210723,18600,18600,18000,18100,661279,268,36574000
21,A100090,»ï°­¿¥¾ØÆ¼,20210722,18750,19150,18500,18500,874074,268,35528000
22,A100090,»ï°­¿¥¾ØÆ¼,20210721,18800,19000,18300,18650,1158157,268,35528000
23,A100090,»ï°­¿¥¾ØÆ¼,20210720,17500,18500,17250,18250,1104986,268,35528000
24,A100090,»ï°­¿¥¾ØÆ¼,20210719,17350,17850,17050,17700,364617,268,35528000
25,A100090,»ï°­¿¥¾ØÆ¼,20210716,17400,17550,17050,17400,313707,268,35528000
26,A100090,»ï°­¿¥¾ØÆ¼,20210715,18350,18400,17550,17650,611975,268,35528000
27,A100090,»ï°­¿¥¾ØÆ¼,20210714,18000,18050,17650,18050,478731,268,35528000
28,A100090,»ï°­¿¥¾ØÆ¼,20210713,17200,18100,17050,17950,965185,268,35528000
29,A100090,»ï°­¿¥¾ØÆ¼,20210712,16850,17400,16550,17250,426845,268,35528000
30,A100090,»ï°­¿¥¾ØÆ¼,20210709,16300,16700,15900,16700,621251,268,35528000
31,A100090,»ï°­¿¥¾ØÆ¼,20210708,17300,17350,16450,16600,694279,268,35528000
32,A100090,»ï°­¿¥¾ØÆ¼,20210707,17750,17750,17200,17300,359172,268,35528000
33,A100090,»ï°­¿¥¾ØÆ¼,20210706,17550,18100,17550,17750,322259,268,35528000
34,A100090,»ï°­¿¥¾ØÆ¼,20210705,17450,17700,17250,17550,185717,268,35528000
35,A100090,»ï°­¿¥¾ØÆ¼,20210702,17150,17700,17150,17450,267116,268,35528000
36,A100090,»ï°­¿¥¾ØÆ¼,20210701,17650,17700,17100,17150,376952,268,35528000
37,A100090,»ï°­¿¥¾ØÆ¼,20210630,17550,17700,17450,17550,252846,268,35528000
38,A100090,»ï°­¿¥¾ØÆ¼,20210629,17750,17850,17400,17500,385769,268,35528000
39,A100090,»ï°­¿¥¾ØÆ¼,20210628,17800,17850,17600,17650,235496,268,35528000
40,A100090,»ï°­¿¥¾ØÆ¼,20210625,18100,18200,17800,17850,251288,268,35528000
41,A100090,»ï°­¿¥¾ØÆ¼,20210624,17900,18000,17700,17900,253637,268,35528000
42,A100090,»ï°­¿¥¾ØÆ¼,20210623,18250,18350,17800,17900,528689,268,35528000
43,A100090,»ï°­¿¥¾ØÆ¼,20210622,18300,18500,18100,18200,310214,268,35528000
44,A100090,»ï°­¿¥¾ØÆ¼,20210621,18500,18550,18150,18250,295290,268,35528000
45,A100090,»ï°­¿¥¾ØÆ¼,20210618,18650,18800,18550,18750,170261,268,35528000
46,A100090,»ï°­¿¥¾ØÆ¼,20210617,19150,19150,18600,18650,244054,268,35528000
47,A100090,»ï°­¿¥¾ØÆ¼,20210616,18900,19050,18800,19000,256855,268,35528000
48,A100090,»ï°­¿¥¾ØÆ¼,20210615,19400,19400,18600,18800,298668,268,35528000
49,A100090,»ï°­¿¥¾ØÆ¼,20210614,19050,19400,18750,19100,521157,268,35528000
50,A100090,»ï°­¿¥¾ØÆ¼,20210611,18700,18700,18200,18600,640203,268,35528000
51,A100090,»ï°­¿¥¾ØÆ¼,20210610,18400,19100,18150,18850,815209,268,35528000
52,A100090,»ï°­¿¥¾ØÆ¼,20210609,18750,18950,18450,18450,239244,268,35528000
53,A100090,»ï°­¿¥¾ØÆ¼,20210608,19000,19250,18750,18750,225278,268,35528000
54,A100090,»ï°­¿¥¾ØÆ¼,20210607,18900,19350,18750,18800,379698,268,35528000
55,A100090,»ï°­¿¥¾ØÆ¼,20210604,18700,18950,18450,18750,277141,268,35528000
56,A100090,»ï°­¿¥¾ØÆ¼,20210603,19300,19300,18650,18800,613142,268,35528000
57,A100090,»ï°­¿¥¾ØÆ¼,20210602,19850,19850,19200,19350,320139,268,35528000
58,A100090,»ï°­¿¥¾ØÆ¼,20210601,19300,19800,19000,19750,499853,268,35528000
59,A100090,»ï°­¿¥¾ØÆ¼,20210531,19650,19750,19050,19250,374762,268,35528000
60,A100090,»ï°­¿¥¾ØÆ¼,20210528,19800,19850,19250,19550,306644,268,35528000
61,A100090,»ï°­¿¥¾ØÆ¼,20210527,19350,19800,19200,19750,584790,268,35528000
62,A100090,»ï°­¿¥¾ØÆ¼,20210526,19300,19500,18900,19200,435615,268,35528000
63,A100090,»ï°­¿¥¾ØÆ¼,20210525,18550,19250,18200,19200,560314,268,35528000
64,A100090,»ï°­¿¥¾ØÆ¼,20210524,18400,18450,17900,18350,163475,268,35528000
65,A100090,»ï°­¿¥¾ØÆ¼,20210521,18500,18650,18300,18350,208354,268,35528000
66,A100090,»ï°­¿¥¾ØÆ¼,20210520,18400,18500,17950,18350,167440,268,35528000
