,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
673,A002020,ฤฺฟภที,20181130,36350,36350,35550,35650,19515,021,12626000
674,A002020,ฤฺฟภที,20181129,37000,37000,36000,36150,10144,021,12626000
675,A002020,ฤฺฟภที,20181128,37300,37400,35850,36300,24235,021,12626000
676,A002020,ฤฺฟภที,20181127,35850,36850,35500,36350,30931,021,12626000
677,A002020,ฤฺฟภที,20181126,36000,36500,35450,35700,22607,021,12626000
678,A002020,ฤฺฟภที,20181123,36900,37250,36000,36100,24028,021,12626000
679,A002020,ฤฺฟภที,20181122,35950,36850,34700,36400,45821,021,12626000
680,A002020,ฤฺฟภที,20181121,35700,36950,35450,36300,38929,021,12626000
681,A002020,ฤฺฟภที,20181120,35400,37000,35400,36450,80763,021,12626000
682,A002020,ฤฺฟภที,20181119,31900,39400,31900,36700,361967,021,12626000
683,A002020,ฤฺฟภที,20181116,31300,32200,31200,31900,19428,021,12626000
684,A002020,ฤฺฟภที,20181115,31000,31400,30500,31000,12055,021,12626000
685,A002020,ฤฺฟภที,20181114,31550,31600,30600,31350,10625,021,12626000
686,A002020,ฤฺฟภที,20181113,31750,31950,30450,31200,19359,021,12626000
687,A002020,ฤฺฟภที,20181112,32300,32800,31400,31950,28905,021,12626000
688,A002020,ฤฺฟภที,20181109,32000,33200,32000,32950,15744,021,12626000
689,A002020,ฤฺฟภที,20181108,31600,32450,31550,32000,15191,021,12626000
690,A002020,ฤฺฟภที,20181107,32200,32450,31100,31250,11239,021,12626000
691,A002020,ฤฺฟภที,20181106,31900,32450,31550,32000,7435,021,12626000
692,A002020,ฤฺฟภที,20181105,31150,32500,31150,32150,12494,021,12626000
693,A002020,ฤฺฟภที,20181102,31250,32000,31000,31900,15014,021,12626000
694,A002020,ฤฺฟภที,20181101,30400,31350,30400,30650,14593,021,12626000
695,A002020,ฤฺฟภที,20181031,30200,30800,30000,30600,5996,021,12626000
696,A002020,ฤฺฟภที,20181030,28550,30350,28550,30150,26396,021,12626000
697,A002020,ฤฺฟภที,20181029,30100,31400,29250,29800,21757,021,12626000
698,A002020,ฤฺฟภที,20181026,31700,32500,30400,30600,26229,021,12626000
699,A002020,ฤฺฟภที,20181025,31850,32350,31300,31650,17199,021,12626000
700,A002020,ฤฺฟภที,20181024,33300,33650,32700,32700,15571,021,12626000
701,A002020,ฤฺฟภที,20181023,35250,35250,32900,32900,47574,021,12626000
702,A002020,ฤฺฟภที,20181022,34700,35600,34150,35200,10990,021,12626000
703,A002020,ฤฺฟภที,20181019,34400,34950,33600,34700,9317,021,12626000
704,A002020,ฤฺฟภที,20181018,35000,35000,34350,34550,5751,021,12626000
705,A002020,ฤฺฟภที,20181017,35050,35150,34600,35000,7585,021,12626000
706,A002020,ฤฺฟภที,20181016,34050,35000,34050,34650,5581,021,12626000
707,A002020,ฤฺฟภที,20181015,34050,35000,33750,34450,22087,021,12626000
708,A002020,ฤฺฟภที,20181012,33550,34750,33550,34650,23914,021,12626000
709,A002020,ฤฺฟภที,20181011,36200,36350,34250,34250,44273,021,12061000
710,A002020,ฤฺฟภที,20181010,36900,37650,36900,37350,24679,021,12061000
711,A002020,ฤฺฟภที,20181008,37150,38100,37150,37550,6424,021,12061000
712,A002020,ฤฺฟภที,20181005,37200,37900,37200,37600,7777,021,12061000
713,A002020,ฤฺฟภที,20181004,38950,38950,37800,38000,12255,021,12061000
714,A002020,ฤฺฟภที,20181002,39400,39400,38300,38850,15717,021,12061000
715,A002020,ฤฺฟภที,20181001,39550,39700,38700,39000,12624,021,12061000
716,A002020,ฤฺฟภที,20180928,39400,39750,39200,39550,11870,021,12061000
717,A002020,ฤฺฟภที,20180927,39150,39600,38950,39400,13378,021,12061000
718,A002020,ฤฺฟภที,20180921,38750,39450,38700,39100,15046,021,12061000
719,A002020,ฤฺฟภที,20180920,38700,39750,38700,38950,22563,021,12061000
720,A002020,ฤฺฟภที,20180919,40250,40250,38900,38900,22637,021,12061000
721,A002020,ฤฺฟภที,20180918,40050,40150,39750,40000,15529,021,12061000
722,A002020,ฤฺฟภที,20180917,40000,40450,40000,40050,10986,021,12061000
723,A002020,ฤฺฟภที,20180914,40650,40800,40250,40250,13814,021,12061000
724,A002020,ฤฺฟภที,20180913,40450,40850,40100,40550,18614,021,12061000
725,A002020,ฤฺฟภที,20180912,40150,40800,40100,40450,8797,021,12061000
726,A002020,ฤฺฟภที,20180911,40300,40950,40200,40300,7977,021,12061000
727,A002020,ฤฺฟภที,20180910,40100,40850,40000,40700,16056,021,12061000
728,A002020,ฤฺฟภที,20180907,40250,40550,39650,40200,36179,021,12061000
729,A002020,ฤฺฟภที,20180906,41150,41500,40200,40650,34319,021,12061000
730,A002020,ฤฺฟภที,20180905,40300,42000,40100,41100,75248,021,12061000
731,A002020,ฤฺฟภที,20180904,39250,40300,39250,40200,20009,021,12061000
732,A002020,ฤฺฟภที,20180903,40000,40250,39250,39400,17059,021,12061000
733,A002020,ฤฺฟภที,20180831,39300,39950,38700,39950,29038,021,12061000
734,A002020,ฤฺฟภที,20180830,38900,39400,38600,38750,15674,021,12061000
735,A002020,ฤฺฟภที,20180829,38900,39250,38450,39200,18088,021,12061000
736,A002020,ฤฺฟภที,20180828,38500,39500,38500,38850,47612,021,12061000
737,A002020,ฤฺฟภที,20180827,37550,38650,37450,38300,57683,021,12061000
738,A002020,ฤฺฟภที,20180824,37100,37300,36650,37250,24639,021,12061000
739,A002020,ฤฺฟภที,20180823,38050,38100,36600,37000,77299,021,12061000
740,A002020,ฤฺฟภที,20180822,38150,38250,37500,38000,22630,021,12061000
741,A002020,ฤฺฟภที,20180821,37500,38200,37500,38100,22349,021,12061000
742,A002020,ฤฺฟภที,20180820,38000,38300,37650,37700,26804,021,12061000
743,A002020,ฤฺฟภที,20180817,38100,38150,37800,37900,17320,021,12061000
744,A002020,ฤฺฟภที,20180816,38200,38600,37400,38100,40791,021,12061000
745,A002020,ฤฺฟภที,20180814,38650,39150,38600,39000,17686,021,12061000
746,A002020,ฤฺฟภที,20180813,40600,40600,38550,38650,25801,021,12061000
747,A002020,ฤฺฟภที,20180810,40350,40800,40150,40650,19590,021,12061000
748,A002020,ฤฺฟภที,20180809,40900,41250,40550,40900,10438,021,12061000
749,A002020,ฤฺฟภที,20180808,41600,41600,40650,40800,12788,021,12061000
750,A002020,ฤฺฟภที,20180807,41700,41750,41150,41600,7332,021,12061000
751,A002020,ฤฺฟภที,20180806,41300,41800,40650,41500,10902,021,12061000
752,A002020,ฤฺฟภที,20180803,41300,41350,40800,41300,9543,021,12061000
753,A002020,ฤฺฟภที,20180802,41650,41700,40750,40800,9861,021,12061000
754,A002020,ฤฺฟภที,20180801,41200,41850,40900,41650,19413,021,12061000
755,A002020,ฤฺฟภที,20180731,40400,41000,40300,40950,16387,021,12061000
756,A002020,ฤฺฟภที,20180730,40700,41000,40350,40650,16205,021,12061000
757,A002020,ฤฺฟภที,20180727,39850,40700,39550,40600,17302,021,12061000
758,A002020,ฤฺฟภที,20180726,39750,39900,39250,39850,15387,021,12061000
759,A002020,ฤฺฟภที,20180725,39950,40500,39350,39500,19876,021,12061000
760,A002020,ฤฺฟภที,20180724,40000,40650,39550,40000,22405,021,12061000
761,A002020,ฤฺฟภที,20180723,40500,40950,40150,40200,12241,021,12061000
762,A002020,ฤฺฟภที,20180720,40600,41000,40000,40950,19292,021,12061000
763,A002020,ฤฺฟภที,20180719,42400,42400,40450,40600,21759,021,12061000
764,A002020,ฤฺฟภที,20180718,42000,43300,41850,41900,98820,021,12061000
765,A002020,ฤฺฟภที,20180717,40350,41150,40350,40950,8528,021,12061000
766,A002020,ฤฺฟภที,20180716,40550,41600,40250,40750,11751,021,12061000
767,A002020,ฤฺฟภที,20180713,41100,41400,40300,40800,14905,021,12061000
768,A002020,ฤฺฟภที,20180712,40700,41150,40200,40600,12013,021,12061000
769,A002020,ฤฺฟภที,20180711,41450,41650,40250,40600,19299,021,12061000
770,A002020,ฤฺฟภที,20180710,41000,41800,40350,41200,26216,021,12061000
771,A002020,ฤฺฟภที,20180709,40000,40900,40000,40500,18938,021,12061000
772,A002020,ฤฺฟภที,20180706,38400,40750,38400,40500,47418,021,12061000
773,A002020,ฤฺฟภที,20180705,38550,38950,38550,38650,15329,021,12061000
774,A002020,ฤฺฟภที,20180704,38050,39250,38050,38750,25923,021,12061000
775,A002020,ฤฺฟภที,20180703,40400,40600,37250,38450,105131,021,12061000
776,A002020,ฤฺฟภที,20180702,41800,42100,40050,40300,27233,021,12061000
777,A002020,ฤฺฟภที,20180629,42100,42400,41350,42100,22488,021,12061000
778,A002020,ฤฺฟภที,20180628,43500,43500,42050,42300,26770,021,12061000
779,A002020,ฤฺฟภที,20180627,42900,43550,42900,43450,18713,021,12061000
780,A002020,ฤฺฟภที,20180626,42700,43400,42650,43300,18519,021,12061000
781,A002020,ฤฺฟภที,20180625,44300,44350,43100,43650,24731,021,12061000
782,A002020,ฤฺฟภที,20180622,43500,44350,42200,44300,74609,021,12061000
783,A002020,ฤฺฟภที,20180621,44800,45800,43500,43500,51135,021,12061000
784,A002020,ฤฺฟภที,20180620,43700,44700,43700,44400,30119,021,12061000
785,A002020,ฤฺฟภที,20180619,46200,46350,44200,44500,38780,021,12061000
786,A002020,ฤฺฟภที,20180618,47800,47800,46200,46250,33053,021,12061000
787,A002020,ฤฺฟภที,20180615,46600,47800,46250,47800,41442,021,12061000
788,A002020,ฤฺฟภที,20180614,47900,47950,46700,46700,46531,021,12061000
789,A002020,ฤฺฟภที,20180612,48000,48250,47600,47900,20731,021,12061000
790,A002020,ฤฺฟภที,20180611,48000,48500,47600,47750,17375,021,12061000
791,A002020,ฤฺฟภที,20180608,48300,49450,47800,48000,53441,021,12061000
792,A002020,ฤฺฟภที,20180607,47500,48500,47500,48300,35934,021,12061000
793,A002020,ฤฺฟภที,20180605,47350,47650,47000,47350,27374,021,12061000
794,A002020,ฤฺฟภที,20180604,48600,49000,47150,47350,36709,021,12061000
795,A002020,ฤฺฟภที,20180601,47300,49600,46500,48700,69468,021,12061000
796,A002020,ฤฺฟภที,20180531,46300,47000,46200,47000,32255,021,12061000
797,A002020,ฤฺฟภที,20180530,47700,47700,46200,46300,45006,021,12061000
798,A002020,ฤฺฟภที,20180529,48100,48200,47400,47700,16874,021,12061000
799,A002020,ฤฺฟภที,20180528,46850,48450,46850,47950,30782,021,12061000
800,A002020,ฤฺฟภที,20180525,48550,48550,47450,47450,43431,021,12061000
801,A002020,ฤฺฟภที,20180524,49500,49700,48450,48700,35603,021,12061000
802,A002020,ฤฺฟภที,20180523,49250,49650,49100,49550,19541,021,12061000
803,A002020,ฤฺฟภที,20180521,49450,49700,49150,49250,13448,021,12061000
804,A002020,ฤฺฟภที,20180518,49500,49750,49150,49450,15229,021,12061000
805,A002020,ฤฺฟภที,20180517,49600,49900,49200,49500,15741,021,12061000
806,A002020,ฤฺฟภที,20180516,50000,50300,49100,49600,23892,021,12061000
807,A002020,ฤฺฟภที,20180515,50100,50600,49950,50300,22696,021,12061000
808,A002020,ฤฺฟภที,20180514,50800,51200,49800,50100,44121,021,12061000
809,A002020,ฤฺฟภที,20180511,50500,50800,50200,50700,16351,021,12061000
810,A002020,ฤฺฟภที,20180510,49800,50500,49750,50200,24320,021,12061000
811,A002020,ฤฺฟภที,20180509,50700,51600,49700,50100,41465,021,12061000
812,A002020,ฤฺฟภที,20180508,52400,52600,50800,51100,30445,021,12061000
813,A002020,ฤฺฟภที,20180504,53000,53200,51700,51700,41175,021,12061000
814,A002020,ฤฺฟภที,20180503,51900,53000,51900,53000,35523,021,12061000
815,A002020,ฤฺฟภที,20180502,51500,52400,51500,52400,35592,021,12061000
816,A002020,ฤฺฟภที,20180430,51300,51900,50800,51900,22045,021,12061000
817,A002020,ฤฺฟภที,20180427,51600,52500,51100,51600,34321,021,12061000
818,A002020,ฤฺฟภที,20180426,51300,52400,51100,51400,36061,021,12061000
819,A002020,ฤฺฟภที,20180425,50700,51700,50700,51000,26019,021,12061000
820,A002020,ฤฺฟภที,20180424,50700,52000,50700,51000,18892,021,12061000
821,A002020,ฤฺฟภที,20180423,51400,51500,50700,51100,18770,021,12061000
822,A002020,ฤฺฟภที,20180420,50600,51600,50600,51400,17346,021,12061000
823,A002020,ฤฺฟภที,20180419,51700,51700,50500,51000,21749,021,12061000
824,A002020,ฤฺฟภที,20180418,51200,52000,51200,51400,32172,021,12061000
825,A002020,ฤฺฟภที,20180417,50800,51600,50600,51200,17811,021,12061000
826,A002020,ฤฺฟภที,20180416,51500,51600,50400,51000,12445,021,12061000
827,A002020,ฤฺฟภที,20180413,51400,51800,50900,51400,16238,021,12061000
828,A002020,ฤฺฟภที,20180412,52000,52000,50500,51300,43782,021,12061000
829,A002020,ฤฺฟภที,20180411,49400,51800,49150,51700,81323,021,12061000
830,A002020,ฤฺฟภที,20180410,50000,50100,48400,48900,30759,021,12061000
831,A002020,ฤฺฟภที,20180409,49000,49950,48500,49600,22666,021,12061000
832,A002020,ฤฺฟภที,20180406,49250,49250,48500,49000,25977,021,12061000
833,A002020,ฤฺฟภที,20180405,49150,49550,48800,49200,10085,021,12061000
834,A002020,ฤฺฟภที,20180404,49550,50400,48200,48900,38118,021,12061000
835,A002020,ฤฺฟภที,20180403,48950,50200,48750,49800,26836,021,12061000
836,A002020,ฤฺฟภที,20180402,50400,50800,49050,49300,29134,021,12061000
837,A002020,ฤฺฟภที,20180330,49500,50400,49500,50200,17786,021,12061000
838,A002020,ฤฺฟภที,20180329,48750,49600,48750,49500,18819,021,12061000
839,A002020,ฤฺฟภที,20180328,48800,49650,48250,48850,43128,021,12061000
840,A002020,ฤฺฟภที,20180327,49000,50200,48450,49950,44068,021,12061000
841,A002020,ฤฺฟภที,20180326,49100,49100,47150,48500,57469,021,12061000
842,A002020,ฤฺฟภที,20180323,50500,50600,48550,48900,78618,021,12061000
843,A002020,ฤฺฟภที,20180322,51900,52300,50600,50900,43970,021,12061000
844,A002020,ฤฺฟภที,20180321,52100,52600,51700,51700,24212,021,12061000
845,A002020,ฤฺฟภที,20180320,51800,52400,51700,52100,24696,021,12061000
846,A002020,ฤฺฟภที,20180319,52400,53300,52000,52200,29874,021,12061000
847,A002020,ฤฺฟภที,20180316,52500,53000,52200,52500,13485,021,12061000
848,A002020,ฤฺฟภที,20180315,52300,52800,51500,52800,48995,021,12061000
849,A002020,ฤฺฟภที,20180314,54000,54200,52000,52500,51745,021,12061000
850,A002020,ฤฺฟภที,20180313,52600,54300,52100,53900,68105,021,12061000
851,A002020,ฤฺฟภที,20180312,53000,53200,52100,52600,38446,021,12061000
852,A002020,ฤฺฟภที,20180309,51500,53000,51400,52300,40863,021,12061000
853,A002020,ฤฺฟภที,20180308,50700,51800,50700,51100,36243,021,12061000
854,A002020,ฤฺฟภที,20180307,53700,54000,50500,50800,85539,021,12061000
855,A002020,ฤฺฟภที,20180306,54900,55400,53100,53500,52671,021,12061000
856,A002020,ฤฺฟภที,20180305,55900,56100,53500,54800,22838,021,12061000
857,A002020,ฤฺฟภที,20180302,55000,56500,55000,56300,20109,021,12061000
858,A002020,ฤฺฟภที,20180228,55200,56000,55000,55600,38485,021,12061000
859,A002020,ฤฺฟภที,20180227,55600,55800,55000,55200,30103,021,12061000
860,A002020,ฤฺฟภที,20180226,56200,56400,55300,55600,22428,021,12061000
861,A002020,ฤฺฟภที,20180223,55200,56500,55200,56000,35124,021,12061000
862,A002020,ฤฺฟภที,20180222,56000,56200,55200,55200,36799,021,12061000
863,A002020,ฤฺฟภที,20180221,55900,56700,55600,56000,24041,021,12061000
864,A002020,ฤฺฟภที,20180220,55500,57300,55500,56200,44037,021,12061000
865,A002020,ฤฺฟภที,20180219,55400,56700,55200,55800,37116,021,12061000
866,A002020,ฤฺฟภที,20180214,54900,55400,54500,55300,19421,021,12061000
867,A002020,ฤฺฟภที,20180213,55300,55700,54600,55000,26883,021,12061000
868,A002020,ฤฺฟภที,20180212,55000,55800,54700,55100,22881,021,12061000
869,A002020,ฤฺฟภที,20180209,55000,55900,54500,54900,42724,021,12061000
870,A002020,ฤฺฟภที,20180208,55800,56400,55100,56200,55653,021,12061000
871,A002020,ฤฺฟภที,20180207,57100,58000,55100,55800,68983,021,12061000
872,A002020,ฤฺฟภที,20180206,55600,57000,54300,56700,94112,021,12061000
873,A002020,ฤฺฟภที,20180205,57700,59000,57000,57400,55560,021,12061000
874,A002020,ฤฺฟภที,20180202,61100,61300,58700,59100,109067,021,12061000
875,A002020,ฤฺฟภที,20180201,61400,61900,61000,61100,54171,021,12061000
876,A002020,ฤฺฟภที,20180131,61600,62900,60900,61400,45590,021,12061000
877,A002020,ฤฺฟภที,20180130,63600,63900,62000,62400,48953,021,12061000
878,A002020,ฤฺฟภที,20180129,63300,64800,63100,63600,49384,021,12061000
879,A002020,ฤฺฟภที,20180126,63600,63600,62800,63300,32256,021,12061000
880,A002020,ฤฺฟภที,20180125,64400,64400,62800,63600,48230,021,12061000
881,A002020,ฤฺฟภที,20180124,62000,64700,62000,63800,125133,021,12061000
882,A002020,ฤฺฟภที,20180123,61000,62200,61000,62000,59580,021,12061000
883,A002020,ฤฺฟภที,20180122,60700,60800,60200,60800,31217,021,12061000
884,A002020,ฤฺฟภที,20180119,60800,61100,60200,60400,44486,021,12061000
885,A002020,ฤฺฟภที,20180118,61000,61300,60400,60600,47343,021,12061000
886,A002020,ฤฺฟภที,20180117,61700,61700,60500,60800,64583,021,12061000
887,A002020,ฤฺฟภที,20180116,61400,62100,61000,61400,41475,021,12061000
888,A002020,ฤฺฟภที,20180115,61300,62300,60000,61400,77759,021,12061000
889,A002020,ฤฺฟภที,20180112,62100,62100,60600,61100,76414,021,12061000
890,A002020,ฤฺฟภที,20180111,62900,62900,60600,62100,75515,021,12061000
891,A002020,ฤฺฟภที,20180110,63500,63500,62000,62700,73369,021,12061000
892,A002020,ฤฺฟภที,20180109,61200,63500,61000,62900,91294,021,12061000
893,A002020,ฤฺฟภที,20180108,62000,62100,60700,61100,46432,021,12061000
894,A002020,ฤฺฟภที,20180105,60500,62000,60000,61800,86187,021,12061000
895,A002020,ฤฺฟภที,20180104,61500,61900,59800,60300,79695,021,12061000
896,A002020,ฤฺฟภที,20180103,61700,61700,60500,60900,56758,021,12061000
897,A002020,ฤฺฟภที,20180102,62300,62300,60900,61500,60402,021,12061000
898,A002020,ฤฺฟภที,20171228,60400,62700,59400,61400,78732,021,12061000
899,A002020,ฤฺฟภที,20171227,58500,60900,58500,59800,82189,021,12061000
900,A002020,ฤฺฟภที,20171226,57000,59500,57000,58500,73104,021,12061000
901,A002020,ฤฺฟภที,20171222,56800,57900,56000,57500,77770,021,12061000
902,A002020,ฤฺฟภที,20171221,57600,59000,56300,56500,140248,021,12061000
903,A002020,ฤฺฟภที,20171220,58500,61200,54500,57200,584471,021,12061000
904,A002020,ฤฺฟภที,20171219,65500,65500,64000,64400,52032,021,12061000
905,A002020,ฤฺฟภที,20171218,66200,66800,65100,65200,43184,021,12061000
906,A002020,ฤฺฟภที,20171215,66200,66900,65500,66200,39533,021,12061000
907,A002020,ฤฺฟภที,20171214,66300,66800,65800,66100,33230,021,12061000
908,A002020,ฤฺฟภที,20171213,66600,67900,66100,66200,89630,021,12061000
909,A002020,ฤฺฟภที,20171212,64700,66000,63900,66000,90779,021,12061000
910,A002020,ฤฺฟภที,20171211,63500,64700,63200,64000,52290,021,12061000
911,A002020,ฤฺฟภที,20171208,63400,64600,63300,63400,48134,021,12061000
912,A002020,ฤฺฟภที,20171207,65100,65400,62500,63600,80214,021,12061000
913,A002020,ฤฺฟภที,20171206,64600,66500,64400,65100,107278,021,12061000
914,A002020,ฤฺฟภที,20171205,66900,66900,64100,64300,192670,021,12061000
915,A002020,ฤฺฟภที,20171204,68900,69800,66300,66700,147880,021,12061000
916,A002020,ฤฺฟภที,20171201,69200,69200,68200,68800,41609,021,12061000
917,A002020,ฤฺฟภที,20171130,70000,70100,68300,68300,71473,021,12061000
918,A002020,ฤฺฟภที,20171129,69600,70900,68900,70000,62222,021,12061000
919,A002020,ฤฺฟภที,20171128,72300,72800,69200,69400,130403,021,12061000
920,A002020,ฤฺฟภที,20171127,73800,74900,71500,71800,101503,021,12061000
921,A002020,ฤฺฟภที,20171124,76600,76900,73800,73800,130941,021,12061000
922,A002020,ฤฺฟภที,20171123,74000,76600,73000,76000,225028,021,12061000
923,A002020,ฤฺฟภที,20171122,75400,77000,72000,73600,571436,021,12061000
924,A002020,ฤฺฟภที,20171121,67800,72500,66600,71300,474874,021,12061000
925,A002020,ฤฺฟภที,20171120,68500,69400,67400,67400,102488,021,12061000
926,A002020,ฤฺฟภที,20171117,68400,69000,67400,68500,91446,021,12061000
927,A002020,ฤฺฟภที,20171116,67900,69200,65900,68700,150678,021,12061000
928,A002020,ฤฺฟภที,20171115,67400,68900,66600,67400,169350,021,12061000
929,A002020,ฤฺฟภที,20171114,69500,69500,67200,67700,130389,021,12061000
930,A002020,ฤฺฟภที,20171113,66800,69600,66300,68900,252428,021,12061000
931,A002020,ฤฺฟภที,20171110,68700,68700,65200,66300,317949,021,12061000
932,A002020,ฤฺฟภที,20171109,72000,72400,68500,68700,291986,021,12061000
933,A002020,ฤฺฟภที,20171108,75500,75500,71100,71300,440523,021,12061000
934,A002020,ฤฺฟภที,20171107,70900,76500,70500,76100,492768,021,12061000
935,A002020,ฤฺฟภที,20171106,79700,79700,70800,71000,568136,021,12061000
936,A002020,ฤฺฟภที,20171103,79100,79400,75200,78000,319732,021,12061000
937,A002020,ฤฺฟภที,20171102,78300,80500,76800,78400,356811,021,12061000
938,A002020,ฤฺฟภที,20171101,77100,78700,76400,76900,110153,021,12061000
939,A002020,ฤฺฟภที,20171031,79400,80000,76500,76900,191200,021,12061000
940,A002020,ฤฺฟภที,20171030,81300,81300,78800,79900,185163,021,12061000
941,A002020,ฤฺฟภที,20171027,78300,82800,78000,81000,318286,021,12061000
942,A002020,ฤฺฟภที,20171026,77800,78500,76200,77900,118357,021,12061000
943,A002020,ฤฺฟภที,20171025,78100,78300,76000,77600,138134,021,12061000
944,A002020,ฤฺฟภที,20171024,76700,78300,74600,77700,232798,021,12061000
945,A002020,ฤฺฟภที,20171023,80300,81300,76500,76700,234735,021,12061000
946,A002020,ฤฺฟภที,20171020,80500,81000,76500,78900,236498,021,12061000
947,A002020,ฤฺฟภที,20171019,80900,81000,76200,78600,324706,021,12061000
948,A002020,ฤฺฟภที,20171018,75900,79900,75700,79500,542969,021,12061000
949,A002020,ฤฺฟภที,20171017,68800,74900,68800,74900,358565,021,12061000
950,A002020,ฤฺฟภที,20171016,68700,69200,67700,68800,54954,021,12061000
951,A002020,ฤฺฟภที,20171013,68600,70200,67100,68000,84189,021,12061000
952,A002020,ฤฺฟภที,20171012,69100,69100,67900,68900,59803,021,12061000
953,A002020,ฤฺฟภที,20171011,65700,68900,65600,68200,137452,021,12061000
954,A002020,ฤฺฟภที,20171010,66700,66700,65000,65400,52055,021,12061000
955,A002020,ฤฺฟภที,20170929,63900,65700,63100,65400,67688,021,12061000
956,A002020,ฤฺฟภที,20170928,63900,64200,62800,63000,35212,021,12061000
957,A002020,ฤฺฟภที,20170927,63200,64300,63100,63600,32125,021,12061000
958,A002020,ฤฺฟภที,20170926,62500,63800,62100,62700,41767,021,12061000
959,A002020,ฤฺฟภที,20170925,64700,64900,62700,62800,91726,021,12061000
960,A002020,ฤฺฟภที,20170922,66100,66600,63900,65300,93097,021,12061000
961,A002020,ฤฺฟภที,20170921,65700,67800,65700,66100,144688,021,12061000
962,A002020,ฤฺฟภที,20170920,66100,66500,64600,64800,123997,021,12061000
963,A002020,ฤฺฟภที,20170919,67300,67800,65300,65900,112064,021,12061000
964,A002020,ฤฺฟภที,20170918,68500,68500,67200,67300,64056,021,12061000
965,A002020,ฤฺฟภที,20170915,69000,70200,68100,68500,84406,021,12061000
966,A002020,ฤฺฟภที,20170914,71500,71600,69000,69600,111158,021,12061000
967,A002020,ฤฺฟภที,20170913,69300,71000,68700,70900,200270,021,12061000
968,A002020,ฤฺฟภที,20170912,69000,69500,66900,68900,126748,021,12061000
969,A002020,ฤฺฟภที,20170911,68700,69600,67900,68500,52695,021,12061000
970,A002020,ฤฺฟภที,20170908,69200,69200,68100,68200,41348,021,12061000
971,A002020,ฤฺฟภที,20170907,69300,69400,68400,68500,50461,021,12061000
972,A002020,ฤฺฟภที,20170906,67100,68900,67000,68600,77969,021,12061000
973,A002020,ฤฺฟภที,20170905,69000,69100,66800,67500,88597,021,12061000
974,A002020,ฤฺฟภที,20170904,67600,69400,67600,68300,107259,021,12061000
975,A002020,ฤฺฟภที,20170901,68500,70000,67000,69900,311734,021,12061000
976,A002020,ฤฺฟภที,20170831,66800,67300,65500,66400,50840,021,12061000
977,A002020,ฤฺฟภที,20170830,68500,68900,66800,66800,74743,021,12061000
978,A002020,ฤฺฟภที,20170829,67100,67700,65500,67600,102464,021,12061000
979,A002020,ฤฺฟภที,20170828,67000,68500,66900,67500,105054,021,12061000
980,A002020,ฤฺฟภที,20170825,63900,67300,63900,66700,199369,021,12061000
981,A002020,ฤฺฟภที,20170824,62500,64400,62200,64300,107495,021,12061000
982,A002020,ฤฺฟภที,20170823,65200,65200,62300,62500,150680,021,12061000
983,A002020,ฤฺฟภที,20170822,65600,65800,64700,64800,42317,021,12061000
984,A002020,ฤฺฟภที,20170821,65600,65800,64800,65500,42526,021,12061000
985,A002020,ฤฺฟภที,20170818,64800,66000,64400,65500,64731,021,12061000
986,A002020,ฤฺฟภที,20170817,64200,65900,64000,65600,102774,021,12061000
987,A002020,ฤฺฟภที,20170816,64000,64500,63400,64200,55456,021,12061000
988,A002020,ฤฺฟภที,20170814,62500,64200,62200,63900,47420,021,12061000
989,A002020,ฤฺฟภที,20170811,62600,63100,62000,62000,58100,021,12061000
990,A002020,ฤฺฟภที,20170810,63400,64900,63300,63700,87114,021,12061000
991,A002020,ฤฺฟภที,20170809,64200,65200,63300,63400,65196,021,12061000
992,A002020,ฤฺฟภที,20170808,63200,64900,62600,64700,89640,021,12061000
993,A002020,ฤฺฟภที,20170807,63000,63700,62600,62800,39918,021,12061000
994,A002020,ฤฺฟภที,20170804,61600,63200,61300,63000,47901,021,12061000
995,A002020,ฤฺฟภที,20170803,63300,63400,61100,61300,64991,021,12061000
996,A002020,ฤฺฟภที,20170802,63300,64400,62800,63300,51673,021,12061000
997,A002020,ฤฺฟภที,20170801,62800,64300,62300,63600,70333,021,12061000
998,A002020,ฤฺฟภที,20170731,61300,62000,60000,62000,70446,021,12061000
999,A002020,ฤฺฟภที,20170728,64000,64000,61200,61400,143898,021,12061000
1000,A002020,ฤฺฟภที,20170727,63000,64900,62800,64200,89257,021,12061000
1001,A002020,ฤฺฟภที,20170726,63600,64000,62500,62700,139891,021,12061000
1002,A002020,ฤฺฟภที,20170725,64200,65200,63500,63500,105517,021,12061000
1003,A002020,ฤฺฟภที,20170724,64800,65200,64000,64600,84264,021,12061000
1004,A002020,ฤฺฟภที,20170721,64800,65400,63500,64000,128776,021,12061000
1005,A002020,ฤฺฟภที,20170720,66000,66300,64400,64900,119213,021,12061000
1006,A002020,ฤฺฟภที,20170719,67200,67400,65200,65600,126320,021,12061000
1007,A002020,ฤฺฟภที,20170718,67300,68000,65400,67000,137418,021,12061000
1008,A002020,ฤฺฟภที,20170717,69100,70000,66400,66600,178123,021,12061000
1009,A002020,ฤฺฟภที,20170714,67200,69500,66700,68400,246853,021,12061000
1010,A002020,ฤฺฟภที,20170713,67900,68300,64400,66600,535435,021,12061000
