,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A122640,예스티,20210823,10850,11200,10500,11150,53463,359,17101000
1,A122640,예스티,20210820,11500,11600,10600,10700,207090,359,17101000
2,A122640,예스티,20210819,11950,11950,11300,11500,184675,359,17101000
3,A122640,예스티,20210818,11700,12050,11600,11950,75990,359,17101000
4,A122640,예스티,20210817,12300,12450,11750,11850,112287,359,17101000
5,A122640,예스티,20210813,12650,12850,12150,12250,193893,359,17101000
6,A122640,예스티,20210812,12900,12950,12600,12800,78868,359,17101000
7,A122640,예스티,20210811,13300,13450,12750,12900,125495,359,17101000
8,A122640,예스티,20210810,13050,13650,13050,13350,187392,359,17101000
9,A122640,예스티,20210809,12800,13600,12550,13200,333638,359,17101000
10,A122640,예스티,20210806,12800,12900,12650,12700,74944,359,17101000
11,A122640,예스티,20210805,12800,12850,12500,12800,78725,359,17101000
12,A122640,예스티,20210804,12900,12950,12700,12850,142184,359,17101000
13,A122640,예스티,20210803,12750,12750,12400,12550,117263,359,17101000
14,A122640,예스티,20210802,12600,12850,12250,12800,204904,359,17101000
15,A122640,예스티,20210730,12000,12700,12000,12550,389723,359,17101000
16,A122640,예스티,20210729,11950,12000,11700,11950,45025,359,17101000
17,A122640,예스티,20210728,12050,12150,11600,11850,122560,359,17101000
18,A122640,예스티,20210727,12050,12250,11900,12200,117239,359,17101000
19,A122640,예스티,20210726,11800,12200,11700,11750,124135,359,17062000
20,A122640,예스티,20210723,12000,12100,11750,11750,112830,359,17062000
21,A122640,예스티,20210722,12100,12450,11950,12100,54767,359,17062000
22,A122640,예스티,20210721,12350,12600,12050,12100,65100,359,17062000
23,A122640,예스티,20210720,12050,12400,12000,12200,103680,359,17062000
24,A122640,예스티,20210719,12900,12900,12350,12400,124437,359,17062000
25,A122640,예스티,20210716,12500,13000,12500,12800,285738,359,17062000
26,A122640,예스티,20210715,12700,12950,12300,12400,302388,359,17062000
27,A122640,예스티,20210714,12000,12200,11850,12000,69455,359,17062000
28,A122640,예스티,20210713,11650,12150,11650,12100,83678,359,17062000
29,A122640,예스티,20210712,11550,12000,11500,11750,69658,359,17062000
30,A122640,예스티,20210709,11550,11800,11250,11550,172517,359,17062000
31,A122640,예스티,20210708,12050,12300,11750,11800,124160,359,17062000
32,A122640,예스티,20210707,12250,12250,11850,12050,175001,359,17062000
33,A122640,예스티,20210706,12300,12500,12150,12250,104121,359,17062000
34,A122640,예스티,20210705,12200,12250,12050,12150,100894,359,17062000
35,A122640,예스티,20210702,12450,12500,12100,12150,109504,359,17062000
36,A122640,예스티,20210701,12750,12750,12150,12350,298137,359,17062000
37,A122640,예스티,20210630,12850,12850,12600,12650,84235,359,17062000
38,A122640,예스티,20210629,12800,13050,12700,12850,87503,359,16981000
39,A122640,예스티,20210628,12950,13100,12850,13000,84949,359,16981000
40,A122640,예스티,20210625,12850,13150,12650,12950,174718,359,16981000
41,A122640,예스티,20210624,12250,12900,12250,12750,161631,359,16981000
42,A122640,예스티,20210623,13000,13050,12300,12350,341514,359,16981000
43,A122640,예스티,20210622,13050,14250,12700,13000,901148,359,16981000
