,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A108860,¼¿¹Ù½ºAI,20210823,4135,4510,4135,4420,186123,355,22055000
1,A108860,¼¿¹Ù½ºAI,20210820,4300,4380,4100,4135,199399,355,22055000
2,A108860,¼¿¹Ù½ºAI,20210819,4615,4655,4230,4265,361398,355,22055000
3,A108860,¼¿¹Ù½ºAI,20210818,4865,4865,4500,4620,168600,355,22055000
4,A108860,¼¿¹Ù½ºAI,20210817,4770,4895,4720,4770,220415,355,22055000
5,A108860,¼¿¹Ù½ºAI,20210813,4845,4885,4630,4755,146193,355,22055000
6,A108860,¼¿¹Ù½ºAI,20210812,4940,4945,4820,4845,138940,355,22055000
7,A108860,¼¿¹Ù½ºAI,20210811,4925,5030,4900,4940,167583,355,22055000
8,A108860,¼¿¹Ù½ºAI,20210810,4925,5000,4870,4925,113930,355,22055000
9,A108860,¼¿¹Ù½ºAI,20210809,5000,5030,4900,4925,121694,355,22055000
10,A108860,¼¿¹Ù½ºAI,20210806,5010,5150,4920,5000,193719,355,22055000
11,A108860,¼¿¹Ù½ºAI,20210805,4950,5070,4950,5010,93916,355,22055000
12,A108860,¼¿¹Ù½ºAI,20210804,4880,5040,4825,5000,236501,355,22055000
13,A108860,¼¿¹Ù½ºAI,20210803,4890,4950,4775,4880,102387,355,22055000
14,A108860,¼¿¹Ù½ºAI,20210802,4875,4920,4755,4875,89143,355,22055000
15,A108860,¼¿¹Ù½ºAI,20210730,4975,5060,4865,4875,158240,355,22055000
16,A108860,¼¿¹Ù½ºAI,20210729,4940,4990,4875,4970,132686,355,22055000
17,A108860,¼¿¹Ù½ºAI,20210728,4965,4980,4820,4940,163240,355,22055000
18,A108860,¼¿¹Ù½ºAI,20210727,5120,5200,4995,5000,180294,355,22055000
19,A108860,¼¿¹Ù½ºAI,20210726,5000,5230,4960,5150,422039,355,22055000
20,A108860,¼¿¹Ù½ºAI,20210723,5000,5020,4920,5000,107015,355,22055000
21,A108860,¼¿¹Ù½ºAI,20210722,4890,5060,4875,5000,152205,355,22055000
22,A108860,¼¿¹Ù½ºAI,20210721,5150,5170,4890,4890,271581,355,22055000
23,A108860,¼¿¹Ù½ºAI,20210720,4815,5070,4815,5060,273263,355,22055000
24,A108860,¼¿¹Ù½ºAI,20210719,4930,4975,4815,4950,178743,355,22055000
25,A108860,¼¿¹Ù½ºAI,20210716,4880,5050,4780,4975,264488,355,22055000
26,A108860,¼¿¹Ù½ºAI,20210715,4900,5060,4860,4880,296545,355,22055000
27,A108860,¼¿¹Ù½ºAI,20210714,5100,5110,4855,4865,332790,355,22055000
28,A108860,¼¿¹Ù½ºAI,20210713,4525,5370,4525,5000,1517460,355,22055000
29,A108860,¼¿¹Ù½ºAI,20210712,4415,4560,4415,4525,64619,355,22055000
30,A108860,¼¿¹Ù½ºAI,20210709,4575,4595,4350,4480,211914,355,22055000
31,A108860,¼¿¹Ù½ºAI,20210708,4700,4735,4535,4600,133632,355,22055000
32,A108860,¼¿¹Ù½ºAI,20210707,4720,4770,4580,4700,165353,355,22055000
33,A108860,¼¿¹Ù½ºAI,20210706,4700,4800,4625,4720,175166,355,22055000
34,A108860,¼¿¹Ù½ºAI,20210705,4485,4735,4480,4700,166173,355,22055000
35,A108860,¼¿¹Ù½ºAI,20210702,4615,4615,4450,4495,135065,355,22055000
36,A108860,¼¿¹Ù½ºAI,20210701,4550,4595,4505,4545,84709,355,22055000
37,A108860,¼¿¹Ù½ºAI,20210630,4555,4720,4540,4545,115432,355,22055000
38,A108860,¼¿¹Ù½ºAI,20210629,4635,4740,4555,4600,144870,355,22055000
39,A108860,¼¿¹Ù½ºAI,20210628,4605,4650,4550,4630,90795,355,22055000
40,A108860,¼¿¹Ù½ºAI,20210625,4590,4695,4560,4600,100540,355,22055000
41,A108860,¼¿¹Ù½ºAI,20210624,4795,4795,4565,4595,143989,355,22055000
42,A108860,¼¿¹Ù½ºAI,20210623,4700,4835,4655,4690,172392,355,22055000
43,A108860,¼¿¹Ù½ºAI,20210622,4900,4915,4665,4710,253820,355,22055000
44,A108860,¼¿¹Ù½ºAI,20210621,4530,4980,4530,4865,785888,355,22055000
45,A108860,¼¿¹Ù½ºAI,20210618,4520,4640,4465,4530,206306,355,22055000
46,A108860,¼¿¹Ù½ºAI,20210617,4340,4500,4340,4475,178469,355,22055000
47,A108860,¼¿¹Ù½ºAI,20210616,4315,4435,4260,4340,69107,355,22055000
48,A108860,¼¿¹Ù½ºAI,20210615,4370,4370,4280,4335,47305,355,22055000
49,A108860,¼¿¹Ù½ºAI,20210614,4385,4420,4320,4365,60111,355,22055000
50,A108860,¼¿¹Ù½ºAI,20210611,4550,4550,4350,4380,155867,355,22055000
51,A108860,¼¿¹Ù½ºAI,20210610,4440,4615,4380,4535,192978,355,22055000
52,A108860,¼¿¹Ù½ºAI,20210609,4560,4560,4360,4440,159683,355,22055000
53,A108860,¼¿¹Ù½ºAI,20210608,4250,4480,4205,4445,243302,355,22055000
54,A108860,¼¿¹Ù½ºAI,20210607,4385,4405,4200,4250,164531,355,22055000
55,A108860,¼¿¹Ù½ºAI,20210604,4440,4440,4330,4375,92552,355,22055000
56,A108860,¼¿¹Ù½ºAI,20210603,4465,4470,4350,4400,159334,355,22055000
57,A108860,¼¿¹Ù½ºAI,20210602,4290,4495,4290,4465,220462,355,22055000
58,A108860,¼¿¹Ù½ºAI,20210601,4155,4515,4155,4365,437717,355,22055000
59,A108860,¼¿¹Ù½ºAI,20210531,4105,4200,4100,4140,116623,355,22055000
60,A108860,¼¿¹Ù½ºAI,20210528,4110,4185,4090,4105,141004,355,22055000
61,A108860,¼¿¹Ù½ºAI,20210527,4155,4220,3990,4160,247776,355,22055000
62,A108860,¼¿¹Ù½ºAI,20210526,4155,4225,4085,4155,129125,355,22055000
63,A108860,¼¿¹Ù½ºAI,20210525,4305,4485,4150,4155,224786,355,22055000
64,A108860,¼¿¹Ù½ºAI,20210524,4300,4355,4110,4295,242698,355,22055000
65,A108860,¼¿¹Ù½ºAI,20210521,4385,4420,4195,4245,218295,355,22055000
66,A108860,¼¿¹Ù½ºAI,20210520,4390,4405,4285,4335,186372,355,22055000
67,A108860,¼¿¹Ù½ºAI,20210518,4490,4495,4300,4425,251170,355,22055000
68,A108860,¼¿¹Ù½ºAI,20210517,4710,4745,4295,4490,503303,355,22055000
69,A108860,¼¿¹Ù½ºAI,20210514,4650,4850,4495,4710,408073,355,22055000
70,A108860,¼¿¹Ù½ºAI,20210513,5110,5110,4250,4620,1561688,355,22055000
71,A108860,¼¿¹Ù½ºAI,20210512,5090,5350,5040,5150,377704,355,22055000
72,A108860,¼¿¹Ù½ºAI,20210511,5040,5120,5020,5080,159905,355,22055000
73,A108860,¼¿¹Ù½ºAI,20210510,5050,5170,5010,5120,233657,355,22055000
74,A108860,¼¿¹Ù½ºAI,20210507,5070,5150,4900,5100,181701,355,22055000
75,A108860,¼¿¹Ù½ºAI,20210506,5060,5230,4990,5100,260230,355,22055000
76,A108860,¼¿¹Ù½ºAI,20210504,5000,5070,4845,5060,504854,355,22055000
77,A108860,¼¿¹Ù½ºAI,20210503,5150,5260,4980,5060,393536,355,22055000
78,A108860,¼¿¹Ù½ºAI,20210430,5240,5320,5080,5150,447222,355,22055000
79,A108860,¼¿¹Ù½ºAI,20210429,5450,5540,5240,5240,438086,355,22055000
80,A108860,¼¿¹Ù½ºAI,20210428,5270,5450,5200,5380,449556,355,22055000
81,A108860,¼¿¹Ù½ºAI,20210427,5220,5470,5140,5270,480105,355,22055000
82,A108860,¼¿¹Ù½ºAI,20210426,5350,5560,5170,5320,1220837,355,22055000
83,A108860,¼¿¹Ù½ºAI,20210423,4555,5380,4510,5270,3013220,355,22055000
84,A108860,¼¿¹Ù½ºAI,20210422,4365,4595,4305,4555,1101379,355,22055000
85,A108860,¼¿¹Ù½ºAI,20210421,4165,4245,4095,4230,256481,355,22055000
86,A108860,¼¿¹Ù½ºAI,20210420,4235,4340,4120,4185,348349,355,22055000
87,A108860,¼¿¹Ù½ºAI,20210419,4010,4230,4005,4230,644428,355,22055000
88,A108860,¼¿¹Ù½ºAI,20210416,4040,4170,4000,4000,568427,355,22055000
89,A108860,¼¿¹Ù½ºAI,20210415,4100,4120,3950,4070,419575,355,22055000
90,A108860,¼¿¹Ù½ºAI,20210414,4265,4350,4000,4100,1014130,355,22055000
91,A108860,¼¿¹Ù½ºAI,20210413,4200,4370,4040,4200,3364388,355,22055000
92,A108860,¼¿¹Ù½ºAI,20210412,3815,4285,3765,4075,3810300,355,22055000
93,A108860,¼¿¹Ù½ºAI,20210409,3570,3745,3555,3705,769415,355,22055000
94,A108860,¼¿¹Ù½ºAI,20210408,3395,3605,3340,3560,744601,355,22055000
95,A108860,¼¿¹Ù½ºAI,20210407,3290,3375,3270,3350,200589,355,22055000
96,A108860,¼¿¹Ù½ºAI,20210406,3410,3445,3280,3290,271367,355,22055000
97,A108860,¼¿¹Ù½ºAI,20210405,3515,3865,3395,3410,1495470,355,22055000
98,A108860,¼¿¹Ù½ºAI,20210402,3420,3420,3265,3380,319977,355,22055000
99,A108860,¼¿¹Ù½ºAI,20210401,3330,3485,3310,3420,196085,355,22055000
100,A108860,¼¿¹Ù½ºAI,20210331,3400,3520,3215,3330,313013,355,22055000
101,A108860,¼¿¹Ù½ºAI,20210330,3590,3730,3265,3400,848769,355,22055000
102,A108860,¼¿¹Ù½ºAI,20210329,3465,3675,3425,3590,974230,355,22055000
103,A108860,¼¿¹Ù½ºAI,20210326,3190,3540,3185,3425,1404293,355,22055000
104,A108860,¼¿¹Ù½ºAI,20210325,3155,3200,3140,3180,176597,355,22055000
105,A108860,¼¿¹Ù½ºAI,20210324,3035,3185,2985,3185,457438,355,22055000
106,A108860,¼¿¹Ù½ºAI,20210323,3075,3095,3025,3035,130721,355,22055000
107,A108860,¼¿¹Ù½ºAI,20210322,3040,3105,3030,3075,188848,355,22055000
108,A108860,¼¿¹Ù½ºAI,20210319,3080,3200,3020,3030,221316,355,22055000
109,A108860,¼¿¹Ù½ºAI,20210318,3065,3195,2995,3135,414473,355,22055000
110,A108860,¼¿¹Ù½ºAI,20210317,3035,3095,3025,3035,197791,355,22055000
111,A108860,¼¿¹Ù½ºAI,20210316,2925,3070,2920,3035,312082,355,22055000
112,A108860,¼¿¹Ù½ºAI,20210315,2910,2985,2905,2925,96155,355,22055000
113,A108860,¼¿¹Ù½ºAI,20210312,2940,2940,2880,2910,114922,355,22055000
114,A108860,¼¿¹Ù½ºAI,20210311,2830,2910,2785,2910,175961,355,22055000
115,A108860,¼¿¹Ù½ºAI,20210310,2800,2840,2745,2745,79048,355,22055000
116,A108860,¼¿¹Ù½ºAI,20210309,2805,2825,2745,2800,115901,355,22055000
117,A108860,¼¿¹Ù½ºAI,20210308,2815,2870,2790,2830,111148,355,22055000
118,A108860,¼¿¹Ù½ºAI,20210305,2900,2900,2810,2845,127764,355,22055000
119,A108860,¼¿¹Ù½ºAI,20210304,2900,2910,2850,2870,81272,355,22055000
120,A108860,¼¿¹Ù½ºAI,20210303,2840,2995,2840,2900,111551,355,22055000
121,A108860,¼¿¹Ù½ºAI,20210302,2790,2945,2790,2835,239752,355,22055000
122,A108860,¼¿¹Ù½ºAI,20210226,2820,2820,2740,2760,245118,355,22055000
123,A108860,¼¿¹Ù½ºAI,20210225,2915,2970,2805,2865,166869,355,22055000
124,A108860,¼¿¹Ù½ºAI,20210224,3000,3020,2825,2855,264823,355,22055000
125,A108860,¼¿¹Ù½ºAI,20210223,3000,3035,2830,2985,234854,355,22055000
126,A108860,¼¿¹Ù½ºAI,20210222,2995,3055,2935,3030,282458,355,22055000
127,A108860,¼¿¹Ù½ºAI,20210219,3145,3145,2950,2995,641334,355,22055000
128,A108860,¼¿¹Ù½ºAI,20210218,3045,3265,3030,3170,978014,355,22055000
129,A108860,¼¿¹Ù½ºAI,20210217,3060,3075,2980,3060,321523,355,22055000
130,A108860,¼¿¹Ù½ºAI,20210216,2975,3055,2925,3055,546834,355,22055000
131,A108860,¼¿¹Ù½ºAI,20210215,3000,3070,2890,2975,548491,355,22055000
132,A108860,¼¿¹Ù½ºAI,20210210,2760,2950,2760,2930,1021594,355,22055000
133,A108860,¼¿¹Ù½ºAI,20210209,2705,2780,2670,2760,163093,355,22055000
134,A108860,¼¿¹Ù½ºAI,20210208,2770,2770,2640,2730,266358,355,22055000
135,A108860,¼¿¹Ù½ºAI,20210205,2795,2840,2720,2770,104507,355,22055000
136,A108860,¼¿¹Ù½ºAI,20210204,2815,2850,2750,2780,127731,355,22055000
137,A108860,¼¿¹Ù½ºAI,20210203,2850,2890,2800,2815,105994,355,22055000
138,A108860,¼¿¹Ù½ºAI,20210202,2725,2875,2710,2840,422937,355,22055000
139,A108860,¼¿¹Ù½ºAI,20210201,2600,2730,2500,2730,238985,355,22055000
140,A108860,¼¿¹Ù½ºAI,20210129,2730,2810,2605,2655,221829,355,22055000
141,A108860,¼¿¹Ù½ºAI,20210128,2775,2805,2710,2730,212459,355,22055000
142,A108860,¼¿¹Ù½ºAI,20210127,2800,2860,2755,2825,216494,355,22055000
143,A108860,¼¿¹Ù½ºAI,20210126,2840,2870,2755,2800,177658,355,22055000
144,A108860,¼¿¹Ù½ºAI,20210125,2750,2925,2700,2830,486767,355,22055000
