,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A302190,TIGER 중장기국채,20210823,52795,52835,52795,52795,4860,000,940000
1,A302190,TIGER 중장기국채,20210820,52810,52895,52810,52895,137,000,940000
2,A302190,TIGER 중장기국채,20210819,52820,52865,52770,52865,637,000,920000
3,A302190,TIGER 중장기국채,20210818,52745,52810,52745,52800,6221,000,920000
4,A302190,TIGER 중장기국채,20210817,52700,52795,52700,52795,6317,000,920000
5,A302190,TIGER 중장기국채,20210813,52650,52715,52575,52690,646,000,920000
6,A302190,TIGER 중장기국채,20210812,52700,52700,52635,52670,4001,000,920000
7,A302190,TIGER 중장기국채,20210811,52615,52675,52605,52660,2637,000,920000
8,A302190,TIGER 중장기국채,20210810,52610,52680,52600,52680,732,000,920000
9,A302190,TIGER 중장기국채,20210809,52550,52645,52550,52610,1202,000,920000
10,A302190,TIGER 중장기국채,20210806,52700,52720,52645,52680,5168,000,920000
11,A302190,TIGER 중장기국채,20210805,52780,52800,52730,52760,210,000,920000
12,A302190,TIGER 중장기국채,20210804,52750,52775,52705,52715,2884,000,920000
13,A302190,TIGER 중장기국채,20210803,52670,52770,52670,52695,124,000,920000
14,A302190,TIGER 중장기국채,20210802,52755,52780,52690,52690,64,000,920000
15,A302190,TIGER 중장기국채,20210730,52705,52775,52705,52745,243,000,920000
16,A302190,TIGER 중장기국채,20210729,52755,52755,52690,52705,262,000,920000
17,A302190,TIGER 중장기국채,20210728,52735,52740,52655,52720,126,000,920000
18,A302190,TIGER 중장기국채,20210727,52750,52800,52700,52780,832,000,960000
19,A302190,TIGER 중장기국채,20210726,52765,52785,52715,52785,8078,000,960000
20,A302190,TIGER 중장기국채,20210723,52715,52725,52700,52700,207,000,960000
21,A302190,TIGER 중장기국채,20210722,52660,52680,52620,52640,194,000,960000
22,A302190,TIGER 중장기국채,20210721,52640,52745,52570,52745,317,000,960000
23,A302190,TIGER 중장기국채,20210720,52595,52665,52575,52665,298,000,960000
