,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A287180,ARIRANG 미국나스닥기술주,20210823,23945,24280,23945,24200,1050,000,1200000
1,A287180,ARIRANG 미국나스닥기술주,20210820,23690,24125,23690,23900,13650,000,1200000
2,A287180,ARIRANG 미국나스닥기술주,20210819,23820,23820,23585,23655,6259,000,1200000
3,A287180,ARIRANG 미국나스닥기술주,20210818,24140,24140,23885,23925,6575,000,1200000
4,A287180,ARIRANG 미국나스닥기술주,20210817,24205,24205,23980,24140,27901,000,1200000
5,A287180,ARIRANG 미국나스닥기술주,20210813,23915,24260,23915,24200,37522,000,1200000
6,A287180,ARIRANG 미국나스닥기술주,20210812,24025,24100,23870,23915,60627,000,1200000
7,A287180,ARIRANG 미국나스닥기술주,20210811,24160,24160,23855,24025,9443,000,1200000
8,A287180,ARIRANG 미국나스닥기술주,20210810,23835,24175,23835,24175,18610,000,1200000
9,A287180,ARIRANG 미국나스닥기술주,20210809,24125,24125,23860,24045,14422,000,1200000
10,A287180,ARIRANG 미국나스닥기술주,20210806,24120,24150,24090,24115,6784,000,1200000
11,A287180,ARIRANG 미국나스닥기술주,20210805,24050,24260,23955,24115,100302,000,1200000
12,A287180,ARIRANG 미국나스닥기술주,20210804,24020,24040,23875,23960,11859,000,1200000
13,A287180,ARIRANG 미국나스닥기술주,20210803,24045,24045,23815,24020,21967,000,1200000
14,A287180,ARIRANG 미국나스닥기술주,20210802,23470,24090,23470,24045,34946,000,1200000
15,A287180,ARIRANG 미국나스닥기술주,20210730,23400,23490,23195,23470,10359,000,1200000
16,A287180,ARIRANG 미국나스닥기술주,20210729,23310,23500,23310,23400,22581,000,1200000
17,A287180,ARIRANG 미국나스닥기술주,20210728,23290,23290,23040,23230,38065,000,1200000
18,A287180,ARIRANG 미국나스닥기술주,20210727,23505,23505,23300,23300,34250,000,1200000
19,A287180,ARIRANG 미국나스닥기술주,20210726,23260,23705,23260,23500,137069,000,1200000
20,A287180,ARIRANG 미국나스닥기술주,20210723,23255,23840,23010,23200,16582,000,1200000
21,A287180,ARIRANG 미국나스닥기술주,20210722,23010,23675,23010,23270,17735,000,1200000
22,A287180,ARIRANG 미국나스닥기술주,20210721,22665,22880,22665,22875,3508,000,1200000
23,A287180,ARIRANG 미국나스닥기술주,20210720,22590,22880,22325,22570,8484,000,1200000
24,A287180,ARIRANG 미국나스닥기술주,20210719,22240,22840,22240,22595,9659,000,1200000
25,A287180,ARIRANG 미국나스닥기술주,20210716,23060,23060,22680,22725,33062,000,1150000
26,A287180,ARIRANG 미국나스닥기술주,20210715,24800,24800,22950,23060,14042,000,1150000
27,A287180,ARIRANG 미국나스닥기술주,20210714,23020,23295,23020,23250,41921,000,1150000
28,A287180,ARIRANG 미국나스닥기술주,20210713,23205,23275,23110,23175,18022,000,1150000
29,A287180,ARIRANG 미국나스닥기술주,20210712,23015,23240,23015,23200,28883,000,1150000
30,A287180,ARIRANG 미국나스닥기술주,20210709,22565,23085,22565,22975,27919,000,1150000
31,A287180,ARIRANG 미국나스닥기술주,20210708,23120,23120,22935,23085,15109,000,1150000
32,A287180,ARIRANG 미국나스닥기술주,20210707,23020,23135,22955,23100,24955,000,1150000
33,A287180,ARIRANG 미국나스닥기술주,20210706,23050,23400,22845,23010,40365,000,1150000
34,A287180,ARIRANG 미국나스닥기술주,20210705,23225,23225,22900,22990,11268,000,1150000
35,A287180,ARIRANG 미국나스닥기술주,20210702,23390,23390,22755,22875,45509,000,1300000
36,A287180,ARIRANG 미국나스닥기술주,20210701,22880,23025,22870,23020,18151,000,1300000
37,A287180,ARIRANG 미국나스닥기술주,20210630,22865,23155,22825,22870,89193,000,1300000
38,A287180,ARIRANG 미국나스닥기술주,20210629,22575,22915,22575,22825,35087,000,1300000
39,A287180,ARIRANG 미국나스닥기술주,20210628,22430,22555,22365,22435,7901,000,1300000
40,A287180,ARIRANG 미국나스닥기술주,20210625,22510,22595,22360,22430,44748,000,1300000
41,A287180,ARIRANG 미국나스닥기술주,20210624,22365,22460,22265,22400,37497,000,1300000
42,A287180,ARIRANG 미국나스닥기술주,20210623,22150,22395,22065,22325,17798,000,1300000
43,A287180,ARIRANG 미국나스닥기술주,20210622,22105,22105,21950,22065,26625,000,1300000
44,A287180,ARIRANG 미국나스닥기술주,20210621,21735,22085,21735,22040,17674,000,1300000
45,A287180,ARIRANG 미국나스닥기술주,20210618,22000,22170,21720,22105,27372,000,1300000
46,A287180,ARIRANG 미국나스닥기술주,20210617,21540,21670,21495,21610,22354,000,1300000
47,A287180,ARIRANG 미국나스닥기술주,20210616,21620,21705,21535,21540,18273,000,1300000
48,A287180,ARIRANG 미국나스닥기술주,20210615,21670,21795,21670,21750,11177,000,1300000
49,A287180,ARIRANG 미국나스닥기술주,20210614,21395,21665,21395,21490,11288,000,1300000
50,A287180,ARIRANG 미국나스닥기술주,20210611,21175,21400,21175,21235,5522,000,1300000
51,A287180,ARIRANG 미국나스닥기술주,20210610,20850,21145,20850,21140,1992,000,1300000
52,A287180,ARIRANG 미국나스닥기술주,20210609,20900,21230,20900,21135,2866,000,1300000
53,A287180,ARIRANG 미국나스닥기술주,20210608,21030,21235,21030,21225,20906,000,1300000
54,A287180,ARIRANG 미국나스닥기술주,20210607,20910,21040,20910,21025,11184,000,1300000
55,A287180,ARIRANG 미국나스닥기술주,20210604,20610,20730,20550,20550,11266,000,1300000
56,A287180,ARIRANG 미국나스닥기술주,20210603,20835,21025,20835,20920,5094,000,1300000
57,A287180,ARIRANG 미국나스닥기술주,20210602,20655,20940,20650,20830,18390,000,1300000
58,A287180,ARIRANG 미국나스닥기술주,20210601,21040,21245,20855,20900,4013,000,1300000
59,A287180,ARIRANG 미국나스닥기술주,20210531,20910,21230,20910,21040,6327,000,1300000
60,A287180,ARIRANG 미국나스닥기술주,20210528,21055,21115,20950,20995,5683,000,1300000
61,A287180,ARIRANG 미국나스닥기술주,20210527,21115,21150,20995,21055,5381,000,1300000
