,а╬╦Ядз╣Е,а╬╦Я╦М,Ё╞б╔,╫ц╟║,╟М╟║,юЗ╟║,а╬╟║,╟е╥║╥╝,аУ╠гюЭ╩Й╬Ва╬дз╣Е,╧ъгЮаж╫д╪Ж
64,A064760,ф╪╬╬диюл,20210524,179400,179900,170300,170600,47024,359,11675000
65,A064760,ф╪╬╬диюл,20210521,174100,183200,174100,179400,96703,359,11675000
66,A064760,ф╪╬╬диюл,20210520,168100,174100,166600,172900,56358,359,11675000
67,A064760,ф╪╬╬диюл,20210518,166400,171100,163400,168300,56730,359,11675000
68,A064760,ф╪╬╬диюл,20210517,178600,179900,165200,166700,83686,359,11675000
69,A064760,ф╪╬╬диюл,20210514,170000,179400,167400,178500,96995,359,11675000
70,A064760,ф╪╬╬диюл,20210513,167200,170700,166800,167100,38119,359,11675000
71,A064760,ф╪╬╬диюл,20210512,173000,175700,168500,172600,46866,359,11675000
72,A064760,ф╪╬╬диюл,20210511,173800,175400,170500,173600,43878,359,11675000
73,A064760,ф╪╬╬диюл,20210510,175400,179800,171000,176100,108734,359,11675000
74,A064760,ф╪╬╬диюл,20210507,184000,184300,173700,175900,143290,359,11675000
75,A064760,ф╪╬╬диюл,20210506,197500,197600,182500,184000,129712,359,11675000
76,A064760,ф╪╬╬диюл,20210504,196200,200000,192000,199400,42280,359,11675000
77,A064760,ф╪╬╬диюл,20210503,192100,199900,189000,199600,111073,359,11675000
78,A064760,ф╪╬╬диюл,20210430,212000,214000,192200,195900,137110,359,11675000
79,A064760,ф╪╬╬диюл,20210429,238400,239800,193500,205000,275005,359,11675000
80,A064760,ф╪╬╬диюл,20210428,243000,244000,237000,238400,44945,359,11675000
81,A064760,ф╪╬╬диюл,20210427,238800,244900,238300,242900,31942,359,11675000
82,A064760,ф╪╬╬диюл,20210426,237400,247800,233500,237700,60770,359,11675000
83,A064760,ф╪╬╬диюл,20210423,229000,234500,226400,233000,79129,359,11675000
84,A064760,ф╪╬╬диюл,20210422,219900,230700,218000,229000,56108,359,11675000
85,A064760,ф╪╬╬диюл,20210421,216400,217900,212200,217000,64268,359,11675000
86,A064760,ф╪╬╬диюл,20210420,215400,221000,212900,217600,73881,359,11675000
87,A064760,ф╪╬╬диюл,20210419,208200,220000,208000,218500,57880,359,11675000
88,A064760,ф╪╬╬диюл,20210416,197000,209800,196600,208600,59162,359,11675000
89,A064760,ф╪╬╬диюл,20210415,194500,197400,194200,197000,28827,359,11675000
90,A064760,ф╪╬╬диюл,20210414,202800,202900,195100,197200,47589,359,11675000
91,A064760,ф╪╬╬диюл,20210413,191900,197600,188000,197300,49099,359,11675000
92,A064760,ф╪╬╬диюл,20210412,191000,191700,188700,191100,26589,359,11675000
93,A064760,ф╪╬╬диюл,20210409,185600,192400,185000,189500,31435,359,11675000
94,A064760,ф╪╬╬диюл,20210408,189500,190800,185500,186500,38201,359,11675000
95,A064760,ф╪╬╬диюл,20210407,195300,195300,189100,189800,31724,359,11675000
96,A064760,ф╪╬╬диюл,20210406,201000,201000,190800,195300,27517,359,11675000
97,A064760,ф╪╬╬диюл,20210405,196100,197700,195400,197400,17009,359,11675000
98,A064760,ф╪╬╬диюл,20210402,201200,201200,195200,196000,17280,359,11675000
99,A064760,ф╪╬╬диюл,20210401,190000,203900,187700,197400,51878,359,11675000
100,A064760,ф╪╬╬диюл,20210331,186700,190000,185000,187500,26513,359,11675000
101,A064760,ф╪╬╬диюл,20210330,181500,186200,181500,183700,28016,359,11675000
102,A064760,ф╪╬╬диюл,20210329,186400,186700,181700,182800,32368,359,11675000
103,A064760,ф╪╬╬диюл,20210326,190100,190200,179000,186800,43580,359,11675000
104,A064760,ф╪╬╬диюл,20210325,192100,195000,189000,190100,51988,359,11675000
105,A064760,ф╪╬╬диюл,20210324,187200,194700,185000,192700,47665,359,11675000
106,A064760,ф╪╬╬диюл,20210323,181300,187700,181300,186300,37384,359,11675000
107,A064760,ф╪╬╬диюл,20210322,179000,181300,177500,181300,18165,359,11675000
108,A064760,ф╪╬╬диюл,20210319,175000,179000,173000,179000,30656,359,11675000
109,A064760,ф╪╬╬диюл,20210318,180500,180500,175800,177000,52620,359,11675000
110,A064760,ф╪╬╬диюл,20210317,183000,183000,176200,179500,39560,359,11675000
111,A064760,ф╪╬╬диюл,20210316,174800,180000,171400,179400,53182,359,11675000
112,A064760,ф╪╬╬диюл,20210315,166900,171000,163600,168600,21548,359,11675000
113,A064760,ф╪╬╬диюл,20210312,164200,174700,163100,166500,41391,359,11675000
114,A064760,ф╪╬╬диюл,20210311,162400,163000,161200,163000,34186,359,11675000
115,A064760,ф╪╬╬диюл,20210310,163500,164200,160400,161500,21951,359,11675000
116,A064760,ф╪╬╬диюл,20210309,159400,162800,158000,161600,48291,359,11675000
117,A064760,ф╪╬╬диюл,20210308,161100,162100,160200,160200,34488,359,11675000
118,A064760,ф╪╬╬диюл,20210305,158400,160000,156900,159600,29833,359,11675000
119,A064760,ф╪╬╬диюл,20210304,156700,160000,156600,160000,37945,359,11675000
120,A064760,ф╪╬╬диюл,20210303,155200,161200,155200,159600,40853,359,11675000
121,A064760,ф╪╬╬диюл,20210302,159000,163000,153500,158500,35942,359,11675000
122,A064760,ф╪╬╬диюл,20210226,156900,158900,151300,151400,61780,359,11675000
123,A064760,ф╪╬╬диюл,20210225,163200,164000,159500,160600,32162,359,11675000
124,A064760,ф╪╬╬диюл,20210224,160000,166500,157000,159800,44676,359,11675000
125,A064760,ф╪╬╬диюл,20210223,154700,161300,154600,160500,33028,359,11675000
126,A064760,ф╪╬╬диюл,20210222,163200,163900,158000,158000,37960,359,11675000
127,A064760,ф╪╬╬диюл,20210219,161700,164900,158000,164000,54151,359,11675000
128,A064760,ф╪╬╬диюл,20210218,168000,168000,160200,161700,78539,359,11675000
129,A064760,ф╪╬╬диюл,20210217,178400,178400,168100,169900,86206,359,11675000
130,A064760,ф╪╬╬диюл,20210216,185600,189000,178000,181000,50820,359,11675000
131,A064760,ф╪╬╬диюл,20210215,165500,194300,164100,185500,70768,359,11675000
132,A064760,ф╪╬╬диюл,20210210,163100,167800,159500,165400,26720,359,11675000
133,A064760,ф╪╬╬диюл,20210209,161800,164100,160100,163600,70264,359,11675000
134,A064760,ф╪╬╬диюл,20210208,154100,164800,153600,162300,63784,359,11675000
135,A064760,ф╪╬╬диюл,20210205,150200,153500,149200,153300,42096,359,11675000
136,A064760,ф╪╬╬диюл,20210204,151400,152400,149500,150900,46660,359,11675000
137,A064760,ф╪╬╬диюл,20210203,152000,152900,149500,151500,42869,359,11675000
138,A064760,ф╪╬╬диюл,20210202,151100,153700,146500,151500,43768,359,11675000
139,A064760,ф╪╬╬диюл,20210201,143000,151400,142600,150900,47161,359,11675000
140,A064760,ф╪╬╬диюл,20210129,142500,143200,139500,143000,64905,359,11675000
141,A064760,ф╪╬╬диюл,20210128,145100,147500,140600,141300,49602,359,11675000
142,A064760,ф╪╬╬диюл,20210127,148200,149300,147300,148100,36927,359,11675000
143,A064760,ф╪╬╬диюл,20210126,148400,154100,146400,148200,87967,359,11675000
144,A064760,ф╪╬╬диюл,20210125,134800,152700,134000,150800,78286,359,11675000
145,A064760,ф╪╬╬диюл,20210122,138000,138900,132900,135000,51005,359,11675000
146,A064760,ф╪╬╬диюл,20210121,136000,139400,134400,137700,30419,359,11675000
147,A064760,ф╪╬╬диюл,20210120,133700,138800,133500,136600,48546,359,11675000
148,A064760,ф╪╬╬диюл,20210119,131700,135600,128700,133400,55847,359,11675000
149,A064760,ф╪╬╬диюл,20210118,133100,134000,128700,133000,108202,359,11675000
150,A064760,ф╪╬╬диюл,20210115,128300,138700,127300,135000,148209,359,11675000
151,A064760,ф╪╬╬диюл,20210114,125200,127800,124200,127200,47249,359,11675000
152,A064760,ф╪╬╬диюл,20210113,124000,125800,123100,124800,48046,359,11675000
153,A064760,ф╪╬╬диюл,20210112,124500,124500,120000,122700,58851,359,11675000
154,A064760,ф╪╬╬диюл,20210111,123100,128000,119300,125000,132823,359,11675000
155,A064760,ф╪╬╬диюл,20210108,123000,123000,121400,122500,77539,359,11675000
156,A064760,ф╪╬╬диюл,20210107,120000,121600,119200,120600,64255,359,11675000
157,A064760,ф╪╬╬диюл,20210106,122600,122700,118200,120000,100919,359,11675000
158,A064760,ф╪╬╬диюл,20210105,123000,124600,119900,123300,72280,359,11675000
159,A064760,ф╪╬╬диюл,20210104,129000,129300,122600,124500,73283,359,11675000
160,A064760,ф╪╬╬диюл,20201230,126200,128200,124100,125300,53619,359,11675000
161,A064760,ф╪╬╬диюл,20201229,122300,126900,121500,125300,66381,359,11675000
162,A064760,ф╪╬╬диюл,20201228,117000,123000,113000,123000,89948,359,11675000
163,A064760,ф╪╬╬диюл,20201224,111000,116000,111000,115300,50442,359,11675000
164,A064760,ф╪╬╬диюл,20201223,108600,113500,107500,112000,63515,359,11675000
165,A064760,ф╪╬╬диюл,20201222,111100,113500,107700,108900,53162,359,11675000
166,A064760,ф╪╬╬диюл,20201221,108100,111700,107300,111000,44046,359,11675000
167,A064760,ф╪╬╬диюл,20201218,108500,110900,108000,108600,51040,359,11675000
168,A064760,ф╪╬╬диюл,20201217,107500,110300,106000,108700,53869,359,11675000
169,A064760,ф╪╬╬диюл,20201216,106100,108500,103900,107300,72640,359,11675000
170,A064760,ф╪╬╬диюл,20201215,105500,109700,104500,106100,153780,359,11675000
171,A064760,ф╪╬╬диюл,20201214,101600,105500,101100,104700,82719,359,11675000
172,A064760,ф╪╬╬диюл,20201211,103700,104700,101500,102600,51092,359,11675000
173,A064760,ф╪╬╬диюл,20201210,101800,104700,101800,104400,57960,359,11675000
174,A064760,ф╪╬╬диюл,20201209,103100,103900,101300,103200,35699,359,11675000
175,A064760,ф╪╬╬диюл,20201208,102300,105700,101900,103100,35143,359,11675000
176,A064760,ф╪╬╬диюл,20201207,105300,106000,102100,103300,43445,359,11675000
177,A064760,ф╪╬╬диюл,20201204,103200,106000,103000,104500,76680,359,11675000
178,A064760,ф╪╬╬диюл,20201203,103600,104000,102000,102600,28180,359,11675000
179,A064760,ф╪╬╬диюл,20201202,101500,103900,101000,102400,34759,359,11675000
180,A064760,ф╪╬╬диюл,20201201,101900,103100,100100,101400,33153,359,11675000
181,A064760,ф╪╬╬диюл,20201130,102100,102900,100600,102700,39172,359,11675000
182,A064760,ф╪╬╬диюл,20201127,102100,104500,101400,103800,29285,359,11675000
183,A064760,ф╪╬╬диюл,20201126,102000,103500,100200,103100,30918,359,11675000
184,A064760,ф╪╬╬диюл,20201125,107300,107500,101100,101700,88996,359,11675000
185,A064760,ф╪╬╬диюл,20201124,107000,108800,106200,107000,49730,359,11675000
186,A064760,ф╪╬╬диюл,20201123,104600,109800,103400,108200,106321,359,11675000
187,A064760,ф╪╬╬диюл,20201120,103900,106000,102800,104600,49943,359,11675000
188,A064760,ф╪╬╬диюл,20201119,100000,104900,99800,104500,71009,359,11675000
189,A064760,ф╪╬╬диюл,20201118,100600,102700,100100,100700,39772,359,11675000
190,A064760,ф╪╬╬диюл,20201117,101500,102200,99400,101100,61869,359,11675000
191,A064760,ф╪╬╬диюл,20201116,98900,103800,98600,102700,134749,359,11675000
192,A064760,ф╪╬╬диюл,20201113,95300,98000,95100,97700,22998,359,11675000
193,A064760,ф╪╬╬диюл,20201112,97500,98400,95400,96600,34741,359,11675000
194,A064760,ф╪╬╬диюл,20201111,95600,98800,94900,97500,55269,359,11675000
195,A064760,ф╪╬╬диюл,20201110,99500,99500,94700,96300,66928,359,11675000
196,A064760,ф╪╬╬диюл,20201109,95300,99300,95100,98600,45850,359,11675000
197,A064760,ф╪╬╬диюл,20201106,96900,96900,94100,94400,54457,359,11675000
198,A064760,ф╪╬╬диюл,20201105,97700,97700,96000,96900,32746,359,11675000
199,A064760,ф╪╬╬диюл,20201104,95300,98000,92000,96800,71236,359,11675000
200,A064760,ф╪╬╬диюл,20201103,94200,95000,93300,94800,45603,359,11675000
201,A064760,ф╪╬╬диюл,20201102,92400,93400,90600,93200,24260,359,11675000
202,A064760,ф╪╬╬диюл,20201030,95800,95800,91100,92400,50737,359,11675000
203,A064760,ф╪╬╬диюл,20201029,90000,94000,89800,93400,54384,359,11675000
204,A064760,ф╪╬╬диюл,20201028,89500,92700,87500,92700,20177,359,11675000
205,A064760,ф╪╬╬диюл,20201027,87500,89600,86000,89400,45555,359,11675000
206,A064760,ф╪╬╬диюл,20201026,92400,93500,87700,88400,73170,359,11675000
207,A064760,ф╪╬╬диюл,20201023,97200,97400,92800,93600,45431,359,11675000
208,A064760,ф╪╬╬диюл,20201022,98200,99000,96300,97200,28433,359,11675000
209,A064760,ф╪╬╬диюл,20201021,96500,99300,96200,99000,50782,359,11675000
210,A064760,ф╪╬╬диюл,20201020,95100,97200,95100,96800,42394,359,11675000
211,A064760,ф╪╬╬диюл,20201019,97400,98800,96600,96800,48096,359,11675000
212,A064760,ф╪╬╬диюл,20201016,97300,99900,95500,97800,49593,359,11675000
213,A064760,ф╪╬╬диюл,20201015,97200,97300,95900,97200,42077,359,11675000
214,A064760,ф╪╬╬диюл,20201014,95000,97800,94000,97100,81683,359,11675000
215,A064760,ф╪╬╬диюл,20201013,97000,97000,93300,95500,54120,359,11675000
216,A064760,ф╪╬╬диюл,20201012,91700,95800,91700,95700,117414,359,11675000
217,A064760,ф╪╬╬диюл,20201008,91500,91700,90100,91000,60271,359,11675000
218,A064760,ф╪╬╬диюл,20201007,93100,94200,91200,91900,60209,359,11675000
219,A064760,ф╪╬╬диюл,20201006,93600,95800,93000,94200,27740,359,11675000
220,A064760,ф╪╬╬диюл,20201005,94100,95500,92500,93600,39857,359,11675000
221,A064760,ф╪╬╬диюл,20200929,91000,95400,91000,95100,61953,359,11675000
222,A064760,ф╪╬╬диюл,20200928,90000,90900,84500,90600,54059,359,11675000
223,A064760,ф╪╬╬диюл,20200925,90500,92000,88800,90000,44448,359,11675000
224,A064760,ф╪╬╬диюл,20200924,92400,93300,89600,90300,58712,359,11675000
225,A064760,ф╪╬╬диюл,20200923,94500,94900,91000,94300,50832,359,11675000
226,A064760,ф╪╬╬диюл,20200922,97600,98000,92500,94300,67631,359,11675000
227,A064760,ф╪╬╬диюл,20200921,99400,99500,95800,96800,235161,359,11675000
228,A064760,ф╪╬╬диюл,20200918,97300,100300,97200,100300,166526,359,11675000
229,A064760,ф╪╬╬диюл,20200917,98000,98100,95500,96900,101572,359,11675000
230,A064760,ф╪╬╬диюл,20200916,100500,101700,97300,98100,103993,359,11675000
231,A064760,ф╪╬╬диюл,20200915,101000,102100,98900,101700,60287,359,11675000
232,A064760,ф╪╬╬диюл,20200914,99700,101100,98300,100100,63194,359,11675000
233,A064760,ф╪╬╬диюл,20200911,101800,101800,98600,99700,99369,359,11675000
234,A064760,ф╪╬╬диюл,20200910,104000,104500,101100,102400,71088,359,11675000
235,A064760,ф╪╬╬диюл,20200909,100000,104900,100000,102500,54968,359,11675000
236,A064760,ф╪╬╬диюл,20200908,102400,105800,102200,103500,62767,359,11675000
237,A064760,ф╪╬╬диюл,20200907,103200,104400,101000,102500,77102,359,11675000
238,A064760,ф╪╬╬диюл,20200904,108500,109900,102900,103000,814845,359,11675000
239,A064760,ф╪╬╬диюл,20200903,106000,114500,105300,112500,91990,359,11675000
240,A064760,ф╪╬╬диюл,20200902,105500,107300,102500,105800,40726,359,11675000
241,A064760,ф╪╬╬диюл,20200901,108700,109000,103500,104500,61612,359,11675000
242,A064760,ф╪╬╬диюл,20200831,108400,114400,106900,108700,76997,359,11675000
243,A064760,ф╪╬╬диюл,20200828,104000,106900,103100,105700,39636,359,11675000
244,A064760,ф╪╬╬диюл,20200827,106200,106200,102500,103800,50008,359,11675000
245,A064760,ф╪╬╬диюл,20200826,107000,108000,102700,106200,65111,359,11675000
246,A064760,ф╪╬╬диюл,20200825,111500,111800,107600,108900,46889,359,11675000
247,A064760,ф╪╬╬диюл,20200824,102600,111700,98100,109000,84048,359,11675000
248,A064760,ф╪╬╬диюл,20200821,102500,104500,100100,102300,80987,359,11675000
249,A064760,ф╪╬╬диюл,20200820,109000,109000,99300,100100,149782,359,11675000
250,A064760,ф╪╬╬диюл,20200819,95000,109300,94700,109000,312889,359,11675000
251,A064760,ф╪╬╬диюл,20200818,91800,95700,90700,94900,167418,359,11675000
252,A064760,ф╪╬╬диюл,20200814,90900,90900,88200,90500,44777,359,11675000
253,A064760,ф╪╬╬диюл,20200813,90700,91500,89200,90000,62113,359,11675000
254,A064760,ф╪╬╬диюл,20200812,91200,91600,88100,88900,71952,359,11675000
255,A064760,ф╪╬╬диюл,20200811,93900,93900,90600,91200,76891,359,11675000
256,A064760,ф╪╬╬диюл,20200810,95000,95000,93400,93900,39680,359,11675000
257,A064760,ф╪╬╬диюл,20200807,96100,98500,93800,95600,73839,359,11675000
258,A064760,ф╪╬╬диюл,20200806,94500,96900,94400,96800,44450,359,11675000
259,A064760,ф╪╬╬диюл,20200805,92800,95700,92000,95400,62618,359,11675000
260,A064760,ф╪╬╬диюл,20200804,93500,94800,91600,92700,38460,359,11675000
261,A064760,ф╪╬╬диюл,20200803,93100,94000,91100,93500,38817,359,11675000
262,A064760,ф╪╬╬диюл,20200731,97300,97400,92100,93000,61992,359,11675000
263,A064760,ф╪╬╬диюл,20200730,97900,99300,94800,95900,59581,359,11675000
264,A064760,ф╪╬╬диюл,20200729,94800,97600,93700,95900,46644,359,11675000
265,A064760,ф╪╬╬диюл,20200728,95200,98300,94600,95300,86399,359,11675000
266,A064760,ф╪╬╬диюл,20200727,90400,97800,90400,96000,92377,359,11675000
267,A064760,ф╪╬╬диюл,20200724,91300,93100,90000,91200,48620,359,11675000
268,A064760,ф╪╬╬диюл,20200723,89000,91800,88000,91400,48587,359,11675000
269,A064760,ф╪╬╬диюл,20200722,90600,90600,88600,89600,38782,359,11675000
270,A064760,ф╪╬╬диюл,20200721,90600,91800,88500,90500,78620,359,11675000
271,A064760,ф╪╬╬диюл,20200720,86700,87800,85600,86600,29756,359,11675000
272,A064760,ф╪╬╬диюл,20200717,87700,88600,86800,88200,21599,359,11675000
273,A064760,ф╪╬╬диюл,20200716,91200,91200,86900,87700,55505,359,11675000
274,A064760,ф╪╬╬диюл,20200715,89000,92400,89000,91200,52920,359,11675000
275,A064760,ф╪╬╬диюл,20200714,89800,90300,88700,88700,33815,359,11675000
276,A064760,ф╪╬╬диюл,20200713,90300,90800,87500,90800,42873,359,11675000
277,A064760,ф╪╬╬диюл,20200710,90600,91600,89900,90100,31763,359,11675000
278,A064760,ф╪╬╬диюл,20200709,92600,92600,89700,91100,42832,359,11675000
279,A064760,ф╪╬╬диюл,20200708,91100,92400,90200,92400,38130,359,11675000
280,A064760,ф╪╬╬диюл,20200707,94100,94400,90200,92100,40968,359,11675000
281,A064760,ф╪╬╬диюл,20200706,93700,93800,90800,93100,49318,359,11675000
282,A064760,ф╪╬╬диюл,20200703,87800,93500,87000,93400,95857,359,11675000
283,A064760,ф╪╬╬диюл,20200702,85000,88200,83800,87500,54414,359,11675000
284,A064760,ф╪╬╬диюл,20200701,87200,87400,83500,84200,63698,359,11675000
285,A064760,ф╪╬╬диюл,20200630,86200,89300,86200,86600,35913,359,11675000
286,A064760,ф╪╬╬диюл,20200629,87800,88500,85500,86000,30075,359,11675000
287,A064760,ф╪╬╬диюл,20200626,88100,88900,86300,88400,32633,359,11675000
288,A064760,ф╪╬╬диюл,20200625,90400,90900,87700,87700,46316,359,11675000
289,A064760,ф╪╬╬диюл,20200624,89600,92500,86500,91500,86630,359,11675000
290,A064760,ф╪╬╬диюл,20200623,87500,90500,86700,87800,61580,359,11675000
291,A064760,ф╪╬╬диюл,20200622,87900,88600,85600,87000,76579,359,11675000
292,A064760,ф╪╬╬диюл,20200619,86000,89200,84300,88700,59651,359,11675000
293,A064760,ф╪╬╬диюл,20200618,83600,85800,82500,84900,48656,359,11675000
294,A064760,ф╪╬╬диюл,20200617,83500,86600,83500,84400,52330,359,11675000
295,A064760,ф╪╬╬диюл,20200616,82800,85800,82300,84600,48033,359,11675000
296,A064760,ф╪╬╬диюл,20200615,86500,86500,80700,81900,83199,359,11675000
297,A064760,ф╪╬╬диюл,20200612,85300,88500,84600,87100,64398,359,11675000
298,A064760,ф╪╬╬диюл,20200611,90200,90900,88600,89700,50947,359,11675000
299,A064760,ф╪╬╬диюл,20200610,90900,91000,89900,90200,39315,359,11675000
300,A064760,ф╪╬╬диюл,20200609,91200,91400,89100,90900,49952,359,11675000
301,A064760,ф╪╬╬диюл,20200608,94400,94400,89200,90900,57800,359,11675000
302,A064760,ф╪╬╬диюл,20200605,89900,91000,88600,91000,25631,359,11675000
303,A064760,ф╪╬╬диюл,20200604,90700,92000,88300,89900,75489,359,11675000
304,A064760,ф╪╬╬диюл,20200603,91000,95400,87600,89600,93555,359,11675000
305,A064760,ф╪╬╬диюл,20200602,91000,93100,88800,91500,62546,359,11675000
306,A064760,ф╪╬╬диюл,20200601,84300,89400,82200,88500,66890,359,11675000
307,A064760,ф╪╬╬диюл,20200529,81800,86500,80200,83500,62191,359,11675000
308,A064760,ф╪╬╬диюл,20200528,84800,84800,80000,82100,73631,359,11675000
309,A064760,ф╪╬╬диюл,20200527,87200,87200,83300,83800,44839,359,11675000
310,A064760,ф╪╬╬диюл,20200526,87700,91500,86900,88000,38436,359,11675000
311,A064760,ф╪╬╬диюл,20200525,88000,88500,85200,87700,43178,359,11675000
312,A064760,ф╪╬╬диюл,20200522,85900,90000,84000,86500,77746,359,11675000
313,A064760,ф╪╬╬диюл,20200521,83000,87900,82600,87200,119515,359,11675000
314,A064760,ф╪╬╬диюл,20200520,78800,84300,78100,81300,91567,359,11675000
315,A064760,ф╪╬╬диюл,20200519,80900,81600,76800,77800,57083,359,11675000
316,A064760,ф╪╬╬диюл,20200518,81000,82200,78100,79900,67202,359,11675000
317,A064760,ф╪╬╬диюл,20200515,73500,81000,73500,81000,98225,359,11675000
318,A064760,ф╪╬╬диюл,20200514,73300,73900,72100,73500,38546,359,11675000
