,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A053030,πŸ¿Ã≥ÿΩ∫,20210823,17400,18150,17100,18050,197309,266,31761000
1,A053030,πŸ¿Ã≥ÿΩ∫,20210820,18050,18250,17000,17650,526508,266,31761000
2,A053030,πŸ¿Ã≥ÿΩ∫,20210819,18300,18600,17550,17600,386397,266,31761000
3,A053030,πŸ¿Ã≥ÿΩ∫,20210818,18200,18800,18100,18450,317403,266,31761000
4,A053030,πŸ¿Ã≥ÿΩ∫,20210817,18900,19100,18450,18450,372945,266,31761000
5,A053030,πŸ¿Ã≥ÿΩ∫,20210813,19850,19850,19050,19100,342085,266,31761000
6,A053030,πŸ¿Ã≥ÿΩ∫,20210812,20050,20200,19650,19650,249553,266,31761000
7,A053030,πŸ¿Ã≥ÿΩ∫,20210811,19750,20600,19450,19900,602795,266,31761000
8,A053030,πŸ¿Ã≥ÿΩ∫,20210810,20550,21050,19600,19700,1060419,266,31761000
9,A053030,πŸ¿Ã≥ÿΩ∫,20210809,20300,20300,19500,19500,543612,266,31761000
10,A053030,πŸ¿Ã≥ÿΩ∫,20210806,20450,20500,20050,20300,322654,266,31761000
11,A053030,πŸ¿Ã≥ÿΩ∫,20210805,19500,21200,19400,20400,1292389,266,31761000
12,A053030,πŸ¿Ã≥ÿΩ∫,20210804,19150,19900,19000,19450,260105,266,31761000
13,A053030,πŸ¿Ã≥ÿΩ∫,20210803,19600,19650,19000,19100,276800,266,31761000
14,A053030,πŸ¿Ã≥ÿΩ∫,20210802,18950,19800,18700,19700,375610,266,31761000
15,A053030,πŸ¿Ã≥ÿΩ∫,20210730,19050,19100,18700,18850,289889,266,31761000
16,A053030,πŸ¿Ã≥ÿΩ∫,20210729,18950,19450,18900,19100,183406,266,31761000
17,A053030,πŸ¿Ã≥ÿΩ∫,20210728,19100,19300,18900,18950,267330,266,31761000
18,A053030,πŸ¿Ã≥ÿΩ∫,20210727,19250,19600,19150,19200,212564,266,31761000
19,A053030,πŸ¿Ã≥ÿΩ∫,20210726,19600,19650,19200,19250,302583,266,31761000
20,A053030,πŸ¿Ã≥ÿΩ∫,20210723,19550,20050,19550,19650,227226,266,31761000
21,A053030,πŸ¿Ã≥ÿΩ∫,20210722,19550,20100,19200,19700,380602,266,31761000
22,A053030,πŸ¿Ã≥ÿΩ∫,20210721,20050,20050,19500,19550,330094,266,31761000
23,A053030,πŸ¿Ã≥ÿΩ∫,20210720,19850,20150,19750,19800,353169,266,31761000
24,A053030,πŸ¿Ã≥ÿΩ∫,20210719,20150,20500,20000,20150,219621,266,31761000
25,A053030,πŸ¿Ã≥ÿΩ∫,20210716,20550,20550,20050,20150,323713,266,31761000
26,A053030,πŸ¿Ã≥ÿΩ∫,20210715,20650,20750,20250,20450,438490,266,31761000
27,A053030,πŸ¿Ã≥ÿΩ∫,20210714,20650,20700,20400,20600,305778,266,31761000
28,A053030,πŸ¿Ã≥ÿΩ∫,20210713,21000,21250,20750,20800,294820,266,31761000
29,A053030,πŸ¿Ã≥ÿΩ∫,20210712,21250,21400,20900,20900,244181,266,31761000
30,A053030,πŸ¿Ã≥ÿΩ∫,20210709,21050,21650,20700,21250,413524,266,31761000
31,A053030,πŸ¿Ã≥ÿΩ∫,20210708,22000,22000,21150,21250,472490,266,31761000
32,A053030,πŸ¿Ã≥ÿΩ∫,20210707,21850,22300,21700,21800,476288,266,31761000
33,A053030,πŸ¿Ã≥ÿΩ∫,20210706,22450,22500,21700,21850,599428,266,31761000
34,A053030,πŸ¿Ã≥ÿΩ∫,20210705,21950,23000,21800,22500,1004471,266,31761000
35,A053030,πŸ¿Ã≥ÿΩ∫,20210702,22100,22150,21700,21850,417379,266,31761000
36,A053030,πŸ¿Ã≥ÿΩ∫,20210701,21500,22100,21200,21800,588034,266,31761000
37,A053030,πŸ¿Ã≥ÿΩ∫,20210630,21850,22000,21400,21400,546771,266,31761000
