,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A038290,¸¶Å©·ÎÁ¨,20210823,32200,32350,31650,32350,15437,212,10715000
1,A038290,¸¶Å©·ÎÁ¨,20210820,32900,33200,31700,32150,101101,212,10715000
2,A038290,¸¶Å©·ÎÁ¨,20210819,33500,34500,32700,33000,108702,212,10715000
3,A038290,¸¶Å©·ÎÁ¨,20210818,34000,34000,33100,33500,48631,212,10715000
4,A038290,¸¶Å©·ÎÁ¨,20210817,33700,34050,32300,33700,132087,212,10715000
5,A038290,¸¶Å©·ÎÁ¨,20210813,34100,34200,32750,33350,74751,212,10715000
6,A038290,¸¶Å©·ÎÁ¨,20210812,34450,34600,33750,34100,57237,212,10715000
7,A038290,¸¶Å©·ÎÁ¨,20210811,34050,34850,34050,34450,64419,212,10715000
8,A038290,¸¶Å©·ÎÁ¨,20210810,34000,34250,33700,34050,59238,212,10715000
9,A038290,¸¶Å©·ÎÁ¨,20210809,34650,34850,33750,34000,111762,212,10715000
10,A038290,¸¶Å©·ÎÁ¨,20210806,35100,35300,34550,34850,45131,212,10715000
11,A038290,¸¶Å©·ÎÁ¨,20210805,35050,35600,34950,35100,61016,212,10715000
12,A038290,¸¶Å©·ÎÁ¨,20210804,34700,35400,34650,35050,69338,212,10715000
13,A038290,¸¶Å©·ÎÁ¨,20210803,35000,35000,34400,34700,85206,212,10715000
14,A038290,¸¶Å©·ÎÁ¨,20210802,34800,35250,34400,34800,64591,212,10715000
15,A038290,¸¶Å©·ÎÁ¨,20210730,35500,35500,34750,35100,57082,212,10715000
16,A038290,¸¶Å©·ÎÁ¨,20210729,35300,35700,34850,35500,28567,212,10715000
17,A038290,¸¶Å©·ÎÁ¨,20210728,35400,35700,34800,35450,53223,212,10715000
18,A038290,¸¶Å©·ÎÁ¨,20210727,36450,36600,35500,35500,65823,212,10715000
19,A038290,¸¶Å©·ÎÁ¨,20210726,37100,37500,36200,36450,60378,212,10715000
20,A038290,¸¶Å©·ÎÁ¨,20210723,36300,37350,36000,37200,112310,212,10715000
21,A038290,¸¶Å©·ÎÁ¨,20210722,36200,36300,35650,36100,60443,212,10715000
22,A038290,¸¶Å©·ÎÁ¨,20210721,36350,36700,35700,36150,54450,212,10715000
23,A038290,¸¶Å©·ÎÁ¨,20210720,37000,37050,35600,36150,136393,212,10715000
24,A038290,¸¶Å©·ÎÁ¨,20210719,37200,38000,37100,37300,82186,212,10715000
25,A038290,¸¶Å©·ÎÁ¨,20210716,36900,37450,36700,37400,54851,212,10715000
26,A038290,¸¶Å©·ÎÁ¨,20210715,37600,37600,36550,37000,103400,212,10715000
27,A038290,¸¶Å©·ÎÁ¨,20210714,37750,37800,37100,37400,87240,212,10715000
28,A038290,¸¶Å©·ÎÁ¨,20210713,38250,38350,37400,37800,101238,212,10715000
29,A038290,¸¶Å©·ÎÁ¨,20210712,38600,38650,37800,38200,79246,212,10715000
30,A038290,¸¶Å©·ÎÁ¨,20210709,38550,38950,37150,38200,234101,212,10715000
31,A038290,¸¶Å©·ÎÁ¨,20210708,39400,39400,37850,38950,157736,212,10673000
32,A038290,¸¶Å©·ÎÁ¨,20210707,38050,40000,37950,39000,333659,212,10673000
33,A038290,¸¶Å©·ÎÁ¨,20210706,38200,38500,37400,38150,129060,212,10673000
34,A038290,¸¶Å©·ÎÁ¨,20210705,38350,39700,37500,38200,368035,212,10673000
35,A038290,¸¶Å©·ÎÁ¨,20210702,37800,38200,37250,37950,187194,212,10673000
36,A038290,¸¶Å©·ÎÁ¨,20210701,37450,38300,37250,37950,148689,212,10673000
37,A038290,¸¶Å©·ÎÁ¨,20210630,36900,38400,36450,37750,344096,212,10673000
38,A038290,¸¶Å©·ÎÁ¨,20210629,36750,37750,36150,36900,429584,212,10673000
39,A038290,¸¶Å©·ÎÁ¨,20210628,33350,36500,33350,36500,868767,212,10673000
40,A038290,¸¶Å©·ÎÁ¨,20210625,33000,33350,32800,33050,55377,212,10673000
41,A038290,¸¶Å©·ÎÁ¨,20210624,33100,33500,32700,33000,120909,212,10673000
42,A038290,¸¶Å©·ÎÁ¨,20210623,31500,34450,31450,33250,499173,212,10673000
43,A038290,¸¶Å©·ÎÁ¨,20210622,31450,31650,31350,31500,59511,212,10673000
44,A038290,¸¶Å©·ÎÁ¨,20210621,31100,31450,30900,31350,57505,212,10673000
45,A038290,¸¶Å©·ÎÁ¨,20210618,31000,31300,30900,31200,34330,212,10673000
46,A038290,¸¶Å©·ÎÁ¨,20210617,31200,31250,30900,31000,38953,212,10673000
47,A038290,¸¶Å©·ÎÁ¨,20210616,31600,31750,31300,31300,41288,212,10673000
48,A038290,¸¶Å©·ÎÁ¨,20210615,31700,31800,31150,31600,35566,212,10673000
49,A038290,¸¶Å©·ÎÁ¨,20210614,31600,31750,31250,31350,44181,212,10673000
50,A038290,¸¶Å©·ÎÁ¨,20210611,31800,31850,31200,31350,43485,212,10673000
51,A038290,¸¶Å©·ÎÁ¨,20210610,30850,31900,30800,31600,53463,212,10673000
52,A038290,¸¶Å©·ÎÁ¨,20210609,31400,31400,30950,30950,49318,212,10673000
53,A038290,¸¶Å©·ÎÁ¨,20210608,31300,31650,31050,31400,33679,212,10673000
54,A038290,¸¶Å©·ÎÁ¨,20210607,31350,31500,31100,31350,45007,212,10673000
55,A038290,¸¶Å©·ÎÁ¨,20210604,31650,31850,31250,31400,53127,212,10673000
56,A038290,¸¶Å©·ÎÁ¨,20210603,32050,32150,31500,31900,46066,212,10673000
57,A038290,¸¶Å©·ÎÁ¨,20210602,32650,32650,31750,32000,75410,212,10673000
58,A038290,¸¶Å©·ÎÁ¨,20210601,32750,32950,32450,32650,40632,212,10673000
59,A038290,¸¶Å©·ÎÁ¨,20210531,33000,33100,32350,32750,71263,212,10673000
60,A038290,¸¶Å©·ÎÁ¨,20210528,33100,33400,32800,33000,45561,212,10673000
61,A038290,¸¶Å©·ÎÁ¨,20210527,33350,33350,32900,33100,34619,212,10673000
62,A038290,¸¶Å©·ÎÁ¨,20210526,33250,33400,32800,33350,48146,212,10673000
63,A038290,¸¶Å©·ÎÁ¨,20210525,32550,33300,32500,33050,51116,212,10673000
64,A038290,¸¶Å©·ÎÁ¨,20210524,32800,32900,32100,32500,49066,212,10673000
65,A038290,¸¶Å©·ÎÁ¨,20210521,33650,33650,32600,32900,72533,212,10673000
66,A038290,¸¶Å©·ÎÁ¨,20210520,32850,33600,32750,33000,99815,212,10673000
67,A038290,¸¶Å©·ÎÁ¨,20210518,32700,33200,32500,32800,73354,212,10673000
68,A038290,¸¶Å©·ÎÁ¨,20210517,31500,33200,31100,32700,196138,212,10673000
69,A038290,¸¶Å©·ÎÁ¨,20210514,30700,31700,30500,31100,69481,212,10673000
70,A038290,¸¶Å©·ÎÁ¨,20210513,30350,31150,30100,30700,82518,212,10673000
71,A038290,¸¶Å©·ÎÁ¨,20210512,31700,32050,30650,31150,60968,212,10673000
72,A038290,¸¶Å©·ÎÁ¨,20210511,32000,32100,31500,31750,44894,212,10673000
73,A038290,¸¶Å©·ÎÁ¨,20210510,31600,32300,31500,32200,72266,212,10673000
74,A038290,¸¶Å©·ÎÁ¨,20210507,31300,31850,30800,31300,48696,212,10673000
75,A038290,¸¶Å©·ÎÁ¨,20210506,31200,31500,31000,31300,34738,212,10673000
76,A038290,¸¶Å©·ÎÁ¨,20210504,31400,31800,30750,31250,75482,212,10673000
77,A038290,¸¶Å©·ÎÁ¨,20210503,31600,32400,31400,31750,67259,212,10673000
78,A038290,¸¶Å©·ÎÁ¨,20210430,32700,32950,31750,32200,65088,212,10673000
79,A038290,¸¶Å©·ÎÁ¨,20210429,33250,33450,32450,32700,60096,212,10673000
80,A038290,¸¶Å©·ÎÁ¨,20210428,34050,34450,32900,33250,83163,212,10673000
81,A038290,¸¶Å©·ÎÁ¨,20210427,34750,35250,33800,33950,125653,212,10673000
82,A038290,¸¶Å©·ÎÁ¨,20210426,34250,34450,33600,33900,71148,212,10652000
83,A038290,¸¶Å©·ÎÁ¨,20210423,33850,34300,33400,34100,42891,212,10652000
84,A038290,¸¶Å©·ÎÁ¨,20210422,33850,34250,33450,33850,55982,212,10652000
85,A038290,¸¶Å©·ÎÁ¨,20210421,34500,34800,33700,33750,110731,212,10652000
86,A038290,¸¶Å©·ÎÁ¨,20210420,35350,35500,34800,34950,63527,212,10652000
87,A038290,¸¶Å©·ÎÁ¨,20210419,35100,36000,34900,35350,119485,212,10652000
88,A038290,¸¶Å©·ÎÁ¨,20210416,34800,35200,34300,35200,83596,212,10652000
89,A038290,¸¶Å©·ÎÁ¨,20210415,35400,35600,34000,34750,119543,212,10652000
90,A038290,¸¶Å©·ÎÁ¨,20210414,35650,35950,35150,35350,105761,212,10652000
91,A038290,¸¶Å©·ÎÁ¨,20210413,34850,36250,34500,35250,246644,212,10652000
92,A038290,¸¶Å©·ÎÁ¨,20210412,34450,35150,34200,34650,92107,212,10652000
93,A038290,¸¶Å©·ÎÁ¨,20210409,34200,34750,34000,34500,82467,212,10652000
94,A038290,¸¶Å©·ÎÁ¨,20210408,33500,34600,32950,34500,154164,212,10652000
95,A038290,¸¶Å©·ÎÁ¨,20210407,31600,33200,31600,33000,137546,212,10652000
96,A038290,¸¶Å©·ÎÁ¨,20210406,30750,31500,30400,31400,78787,212,10652000
97,A038290,¸¶Å©·ÎÁ¨,20210405,31150,31550,30600,30600,50270,212,10652000
98,A038290,¸¶Å©·ÎÁ¨,20210402,32000,32000,31150,31150,67106,212,10652000
99,A038290,¸¶Å©·ÎÁ¨,20210401,32100,32200,31200,31800,67825,212,10652000
100,A038290,¸¶Å©·ÎÁ¨,20210331,32800,32900,31650,31950,80151,212,10652000
101,A038290,¸¶Å©·ÎÁ¨,20210330,32700,33200,32000,32800,78095,212,10652000
102,A038290,¸¶Å©·ÎÁ¨,20210329,34000,34250,32700,32700,72269,212,10652000
103,A038290,¸¶Å©·ÎÁ¨,20210326,34300,34500,33550,33700,60627,212,10652000
104,A038290,¸¶Å©·ÎÁ¨,20210325,35350,35600,33750,34200,118119,212,10631000
105,A038290,¸¶Å©·ÎÁ¨,20210324,34150,35750,33600,35150,178231,212,10631000
106,A038290,¸¶Å©·ÎÁ¨,20210323,34200,34400,33600,33900,76473,212,10631000
107,A038290,¸¶Å©·ÎÁ¨,20210322,34700,34950,33500,34150,71366,212,10631000
108,A038290,¸¶Å©·ÎÁ¨,20210319,34350,34750,34050,34700,53367,212,10631000
109,A038290,¸¶Å©·ÎÁ¨,20210318,34700,34900,34250,34500,69737,212,10631000
110,A038290,¸¶Å©·ÎÁ¨,20210317,34050,34550,33250,34500,99148,212,10631000
111,A038290,¸¶Å©·ÎÁ¨,20210316,34250,34450,33200,34000,50450,212,10631000
112,A038290,¸¶Å©·ÎÁ¨,20210315,33400,34500,33050,34250,105151,212,10631000
113,A038290,¸¶Å©·ÎÁ¨,20210312,33100,33950,32700,33600,73720,212,10631000
114,A038290,¸¶Å©·ÎÁ¨,20210311,33350,33550,32600,33000,50501,212,10631000
115,A038290,¸¶Å©·ÎÁ¨,20210310,33650,33850,32800,33000,65185,212,10631000
116,A038290,¸¶Å©·ÎÁ¨,20210309,33600,33850,32600,33650,91967,212,10631000
117,A038290,¸¶Å©·ÎÁ¨,20210308,33100,34350,32850,33500,179650,212,10631000
118,A038290,¸¶Å©·ÎÁ¨,20210305,31500,33250,30900,32850,138000,212,10631000
119,A038290,¸¶Å©·ÎÁ¨,20210304,32500,32500,31400,31550,126741,212,10631000
120,A038290,¸¶Å©·ÎÁ¨,20210303,33400,33400,32500,32750,88035,212,10631000
121,A038290,¸¶Å©·ÎÁ¨,20210302,33900,34100,32950,33300,99887,212,10631000
122,A038290,¸¶Å©·ÎÁ¨,20210226,32450,33900,32450,33650,129740,212,10631000
123,A038290,¸¶Å©·ÎÁ¨,20210225,33000,33750,32600,33500,118677,212,10631000
124,A038290,¸¶Å©·ÎÁ¨,20210224,32900,34000,32200,32700,263750,212,10631000
125,A038290,¸¶Å©·ÎÁ¨,20210223,33150,33800,32650,32950,178371,212,10631000
126,A038290,¸¶Å©·ÎÁ¨,20210222,31150,34250,31150,33150,604267,212,10631000
127,A038290,¸¶Å©·ÎÁ¨,20210219,31100,31400,29850,31000,195645,212,10631000
128,A038290,¸¶Å©·ÎÁ¨,20210218,29950,31350,29550,30650,383452,212,10631000
129,A038290,¸¶Å©·ÎÁ¨,20210217,29650,29850,28550,29050,99081,212,10631000
130,A038290,¸¶Å©·ÎÁ¨,20210216,28450,29850,27450,29300,279146,212,10631000
131,A038290,¸¶Å©·ÎÁ¨,20210215,27150,28350,27050,28300,142432,212,10631000
132,A038290,¸¶Å©·ÎÁ¨,20210210,27550,27650,26800,27150,74549,212,10631000
133,A038290,¸¶Å©·ÎÁ¨,20210209,26600,27750,26250,27200,130952,212,10631000
134,A038290,¸¶Å©·ÎÁ¨,20210208,26350,26600,26000,26450,41083,212,10631000
135,A038290,¸¶Å©·ÎÁ¨,20210205,25550,26800,25550,26450,141208,212,10631000
136,A038290,¸¶Å©·ÎÁ¨,20210204,24900,25650,24700,25400,45160,212,10631000
137,A038290,¸¶Å©·ÎÁ¨,20210203,25250,25250,24650,24900,30103,212,10631000
138,A038290,¸¶Å©·ÎÁ¨,20210202,23750,25500,23750,24900,81988,212,10631000
139,A038290,¸¶Å©·ÎÁ¨,20210201,23000,23950,22950,23750,36573,212,10631000
140,A038290,¸¶Å©·ÎÁ¨,20210129,24300,24450,23200,23350,109448,212,10631000
141,A038290,¸¶Å©·ÎÁ¨,20210128,24700,24850,24200,24250,84000,212,10631000
142,A038290,¸¶Å©·ÎÁ¨,20210127,25150,25350,25000,25000,42243,212,10631000
143,A038290,¸¶Å©·ÎÁ¨,20210126,25000,25650,25000,25100,73443,212,10631000
144,A038290,¸¶Å©·ÎÁ¨,20210125,25200,25250,24900,25050,59345,212,10631000
145,A038290,¸¶Å©·ÎÁ¨,20210122,25450,25500,25000,25150,75842,212,10631000
146,A038290,¸¶Å©·ÎÁ¨,20210121,25700,25800,25250,25450,59629,212,10631000
147,A038290,¸¶Å©·ÎÁ¨,20210120,25300,25750,25200,25600,50402,212,10631000
148,A038290,¸¶Å©·ÎÁ¨,20210119,25450,25650,25050,25300,71178,212,10631000
149,A038290,¸¶Å©·ÎÁ¨,20210118,25650,25800,25400,25450,50158,212,10631000
150,A038290,¸¶Å©·ÎÁ¨,20210115,26250,26400,25700,25800,69814,212,10631000
151,A038290,¸¶Å©·ÎÁ¨,20210114,26350,26700,26150,26200,38331,212,10631000
152,A038290,¸¶Å©·ÎÁ¨,20210113,26050,26650,25900,26350,73306,212,10631000
153,A038290,¸¶Å©·ÎÁ¨,20210112,26400,26400,25600,26100,72498,212,10631000
154,A038290,¸¶Å©·ÎÁ¨,20210111,26900,27000,25700,26050,161047,212,10631000
155,A038290,¸¶Å©·ÎÁ¨,20210108,27850,27950,26900,27100,139703,212,10631000
156,A038290,¸¶Å©·ÎÁ¨,20210107,27900,28200,27650,27700,74517,212,10631000
157,A038290,¸¶Å©·ÎÁ¨,20210106,28700,28950,27500,27850,137966,212,10631000
158,A038290,¸¶Å©·ÎÁ¨,20210105,27100,29000,27100,28600,292456,212,10631000
159,A038290,¸¶Å©·ÎÁ¨,20210104,27050,27250,26850,27100,92613,212,10631000
160,A038290,¸¶Å©·ÎÁ¨,20201230,27100,27500,26850,27100,63077,212,10631000
161,A038290,¸¶Å©·ÎÁ¨,20201229,25950,27050,25950,26850,112020,212,10631000
162,A038290,¸¶Å©·ÎÁ¨,20201228,25850,26650,25700,25800,104285,212,10631000
163,A038290,¸¶Å©·ÎÁ¨,20201224,25950,26450,25600,25800,84521,212,10631000
164,A038290,¸¶Å©·ÎÁ¨,20201223,26600,26700,25650,25800,158621,212,10631000
165,A038290,¸¶Å©·ÎÁ¨,20201222,27050,27050,26250,26350,88817,212,10631000
166,A038290,¸¶Å©·ÎÁ¨,20201221,26700,27300,26550,27000,155577,212,10631000
167,A038290,¸¶Å©·ÎÁ¨,20201218,26850,26850,26400,26600,77528,212,10631000
