,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A138250,ø£ø°Ω∫ºÓ«Œ,20210823,14400,14800,14200,14650,105342,016,33696000
1,A138250,ø£ø°Ω∫ºÓ«Œ,20210820,14900,15500,13750,14650,739503,016,33696000
2,A138250,ø£ø°Ω∫ºÓ«Œ,20210819,15150,16200,13900,14350,2664854,016,33696000
3,A138250,ø£ø°Ω∫ºÓ«Œ,20210818,12700,13400,12700,13350,197699,016,33696000
4,A138250,ø£ø°Ω∫ºÓ«Œ,20210817,13250,13500,12700,12850,50035,016,33696000
5,A138250,ø£ø°Ω∫ºÓ«Œ,20210813,13450,13450,12850,13350,69372,016,33696000
6,A138250,ø£ø°Ω∫ºÓ«Œ,20210812,13400,13900,13150,13450,122891,016,33696000
7,A138250,ø£ø°Ω∫ºÓ«Œ,20210811,13550,13800,13250,13450,36441,016,33696000
8,A138250,ø£ø°Ω∫ºÓ«Œ,20210810,13750,13900,13150,13500,110092,016,33696000
9,A138250,ø£ø°Ω∫ºÓ«Œ,20210809,13800,13900,13550,13850,81257,016,33696000
10,A138250,ø£ø°Ω∫ºÓ«Œ,20210806,13450,14100,13350,13900,238722,016,33696000
11,A138250,ø£ø°Ω∫ºÓ«Œ,20210805,12450,13550,12450,13450,201347,016,33696000
12,A138250,ø£ø°Ω∫ºÓ«Œ,20210804,12350,12500,12300,12450,21886,016,33696000
13,A138250,ø£ø°Ω∫ºÓ«Œ,20210803,12350,12450,12200,12350,36335,016,33696000
14,A138250,ø£ø°Ω∫ºÓ«Œ,20210802,12200,12300,12100,12300,29206,016,33696000
15,A138250,ø£ø°Ω∫ºÓ«Œ,20210730,12600,12600,12200,12200,52467,016,33696000
16,A138250,ø£ø°Ω∫ºÓ«Œ,20210729,12250,12550,12150,12550,39949,016,33696000
17,A138250,ø£ø°Ω∫ºÓ«Œ,20210728,12050,12350,12050,12200,40281,016,33696000
18,A138250,ø£ø°Ω∫ºÓ«Œ,20210727,12100,12300,12050,12200,40219,016,33696000
19,A138250,ø£ø°Ω∫ºÓ«Œ,20210726,12300,12400,12100,12200,25875,016,33696000
20,A138250,ø£ø°Ω∫ºÓ«Œ,20210723,12400,12500,12350,12350,19329,016,33696000
21,A138250,ø£ø°Ω∫ºÓ«Œ,20210722,12450,12550,12300,12400,32732,016,33696000
22,A138250,ø£ø°Ω∫ºÓ«Œ,20210721,12650,12650,12350,12450,29640,016,33696000
23,A138250,ø£ø°Ω∫ºÓ«Œ,20210720,12650,12750,12400,12650,44096,016,33696000
24,A138250,ø£ø°Ω∫ºÓ«Œ,20210719,12800,12900,12550,12700,48695,016,33696000
25,A138250,ø£ø°Ω∫ºÓ«Œ,20210716,13050,13050,12800,12900,43682,016,33696000
26,A138250,ø£ø°Ω∫ºÓ«Œ,20210715,13100,13150,12950,13100,13667,016,33696000
27,A138250,ø£ø°Ω∫ºÓ«Œ,20210714,13100,13150,12850,13100,53061,016,33696000
28,A138250,ø£ø°Ω∫ºÓ«Œ,20210713,13100,13400,13100,13100,13779,016,33696000
29,A138250,ø£ø°Ω∫ºÓ«Œ,20210712,13250,13350,13050,13200,36339,016,33696000
30,A138250,ø£ø°Ω∫ºÓ«Œ,20210709,13100,13200,12700,13200,84302,016,33696000
31,A138250,ø£ø°Ω∫ºÓ«Œ,20210708,13650,13650,13150,13300,83653,016,33696000
32,A138250,ø£ø°Ω∫ºÓ«Œ,20210707,13900,13900,13600,13650,70018,016,33696000
33,A138250,ø£ø°Ω∫ºÓ«Œ,20210706,14100,14100,13900,13900,31060,016,33696000
34,A138250,ø£ø°Ω∫ºÓ«Œ,20210705,14050,14100,13950,14100,37029,016,33696000
35,A138250,ø£ø°Ω∫ºÓ«Œ,20210702,14250,14300,13950,14100,58804,016,33696000
36,A138250,ø£ø°Ω∫ºÓ«Œ,20210701,14000,14350,13900,14150,243661,016,33696000
37,A138250,ø£ø°Ω∫ºÓ«Œ,20210630,13950,14050,13750,14000,87822,016,33696000
38,A138250,ø£ø°Ω∫ºÓ«Œ,20210629,13900,14100,13750,14000,44817,016,33696000
39,A138250,ø£ø°Ω∫ºÓ«Œ,20210628,13800,13850,13650,13800,18683,016,33696000
40,A138250,ø£ø°Ω∫ºÓ«Œ,20210625,13900,13950,13600,13800,65662,016,33696000
41,A138250,ø£ø°Ω∫ºÓ«Œ,20210624,13500,13900,13300,13900,50360,016,33696000
42,A138250,ø£ø°Ω∫ºÓ«Œ,20210623,13600,13700,13250,13450,71367,016,33696000
43,A138250,ø£ø°Ω∫ºÓ«Œ,20210622,13700,14000,13550,13600,47940,016,33696000
44,A138250,ø£ø°Ω∫ºÓ«Œ,20210621,13800,13900,13450,13600,56072,016,33696000
45,A138250,ø£ø°Ω∫ºÓ«Œ,20210618,13950,14100,13800,13950,38339,016,33696000
46,A138250,ø£ø°Ω∫ºÓ«Œ,20210617,14000,14200,13700,14000,70620,016,33696000
47,A138250,ø£ø°Ω∫ºÓ«Œ,20210616,14000,14250,13750,14100,83913,016,33696000
48,A138250,ø£ø°Ω∫ºÓ«Œ,20210615,14350,14350,13800,14150,140007,016,33696000
49,A138250,ø£ø°Ω∫ºÓ«Œ,20210614,14350,14600,14150,14450,56504,016,33696000
50,A138250,ø£ø°Ω∫ºÓ«Œ,20210611,14350,14500,14300,14400,96300,016,33696000
51,A138250,ø£ø°Ω∫ºÓ«Œ,20210610,15150,15300,14100,14250,441226,016,33696000
52,A138250,ø£ø°Ω∫ºÓ«Œ,20210609,14400,15400,14400,15200,508441,016,33696000
53,A138250,ø£ø°Ω∫ºÓ«Œ,20210608,14250,14700,14150,14400,110889,016,33696000
54,A138250,ø£ø°Ω∫ºÓ«Œ,20210607,14350,14450,14000,14150,46857,016,33696000
55,A138250,ø£ø°Ω∫ºÓ«Œ,20210604,14400,14450,14100,14350,61012,016,33696000
56,A138250,ø£ø°Ω∫ºÓ«Œ,20210603,14450,14750,14200,14350,94114,016,33696000
57,A138250,ø£ø°Ω∫ºÓ«Œ,20210602,14050,14450,13900,14300,107045,016,33696000
58,A138250,ø£ø°Ω∫ºÓ«Œ,20210601,13950,14200,13600,14000,95219,016,33696000
59,A138250,ø£ø°Ω∫ºÓ«Œ,20210531,14250,14250,13800,13950,58042,016,33696000
60,A138250,ø£ø°Ω∫ºÓ«Œ,20210528,14350,14350,14050,14100,27105,016,33696000
61,A138250,ø£ø°Ω∫ºÓ«Œ,20210527,14050,14400,13850,14150,56680,016,33696000
62,A138250,ø£ø°Ω∫ºÓ«Œ,20210526,13850,14350,13750,14050,41923,016,33696000
63,A138250,ø£ø°Ω∫ºÓ«Œ,20210525,13800,14100,13350,13900,73548,016,33696000
64,A138250,ø£ø°Ω∫ºÓ«Œ,20210524,14000,14100,13650,13700,118670,016,33696000
65,A138250,ø£ø°Ω∫ºÓ«Œ,20210521,14250,14700,13850,14300,315122,016,33696000
66,A138250,ø£ø°Ω∫ºÓ«Œ,20210520,13300,14400,13250,14150,317564,016,33696000
67,A138250,ø£ø°Ω∫ºÓ«Œ,20210518,12950,13100,12700,13000,57954,016,33696000
68,A138250,ø£ø°Ω∫ºÓ«Œ,20210517,13450,13500,12900,12950,117222,016,33696000
69,A138250,ø£ø°Ω∫ºÓ«Œ,20210514,13650,13750,13300,13550,110741,016,33696000
70,A138250,ø£ø°Ω∫ºÓ«Œ,20210513,13750,14200,13450,13600,91895,016,33696000
71,A138250,ø£ø°Ω∫ºÓ«Œ,20210512,14600,14650,13800,14050,92569,016,33696000
72,A138250,ø£ø°Ω∫ºÓ«Œ,20210511,14150,14750,13850,14600,201759,016,33696000
73,A138250,ø£ø°Ω∫ºÓ«Œ,20210510,14900,14900,14200,14300,283747,016,33696000
74,A138250,ø£ø°Ω∫ºÓ«Œ,20210507,13650,14400,13600,14250,329063,016,33696000
75,A138250,ø£ø°Ω∫ºÓ«Œ,20210506,13050,13800,12850,13650,178433,016,33696000
76,A138250,ø£ø°Ω∫ºÓ«Œ,20210504,13300,13450,12800,13150,102456,016,33696000
77,A138250,ø£ø°Ω∫ºÓ«Œ,20210503,12700,13700,12400,13300,284327,016,33696000
78,A138250,ø£ø°Ω∫ºÓ«Œ,20210430,12500,12900,12300,12550,117882,016,33696000
79,A138250,ø£ø°Ω∫ºÓ«Œ,20210429,12350,12600,12100,12400,98309,016,33696000
80,A138250,ø£ø°Ω∫ºÓ«Œ,20210428,12750,12800,12300,12350,38929,016,33696000
81,A138250,ø£ø°Ω∫ºÓ«Œ,20210427,12250,12750,12250,12700,138830,016,33696000
82,A138250,ø£ø°Ω∫ºÓ«Œ,20210426,12350,12350,12050,12200,42876,016,33696000
83,A138250,ø£ø°Ω∫ºÓ«Œ,20210423,12350,12550,12150,12250,72692,016,33696000
84,A138250,ø£ø°Ω∫ºÓ«Œ,20210422,12200,12450,12050,12350,87340,016,33696000
85,A138250,ø£ø°Ω∫ºÓ«Œ,20210421,12450,12450,12150,12150,81942,016,33696000
86,A138250,ø£ø°Ω∫ºÓ«Œ,20210420,12350,12500,12050,12450,105836,016,33696000
87,A138250,ø£ø°Ω∫ºÓ«Œ,20210419,12900,12900,12200,12350,215817,016,33696000
88,A138250,ø£ø°Ω∫ºÓ«Œ,20210416,12800,12900,12500,12900,74006,016,33696000
89,A138250,ø£ø°Ω∫ºÓ«Œ,20210415,12350,12800,12250,12800,77706,016,33696000
90,A138250,ø£ø°Ω∫ºÓ«Œ,20210414,12450,12500,12250,12300,106687,016,33696000
91,A138250,ø£ø°Ω∫ºÓ«Œ,20210413,12250,12550,12250,12500,106505,016,33696000
92,A138250,ø£ø°Ω∫ºÓ«Œ,20210412,13100,13100,12350,12400,178932,016,33696000
93,A138250,ø£ø°Ω∫ºÓ«Œ,20210409,12950,13350,12900,13100,142264,016,33696000
94,A138250,ø£ø°Ω∫ºÓ«Œ,20210408,13350,13850,12400,13150,512110,016,33696000
95,A138250,ø£ø°Ω∫ºÓ«Œ,20210407,11800,13200,11750,13050,570265,016,33696000
96,A138250,ø£ø°Ω∫ºÓ«Œ,20210406,11700,11750,11500,11550,52288,016,33696000
97,A138250,ø£ø°Ω∫ºÓ«Œ,20210405,11800,11900,11650,11650,40343,016,33696000
98,A138250,ø£ø°Ω∫ºÓ«Œ,20210402,11900,12250,11700,11700,103191,016,33696000
99,A138250,ø£ø°Ω∫ºÓ«Œ,20210401,11700,12000,11600,11850,62236,016,33696000
100,A138250,ø£ø°Ω∫ºÓ«Œ,20210331,11900,11950,11700,11700,40596,016,33696000
101,A138250,ø£ø°Ω∫ºÓ«Œ,20210330,11900,11900,11600,11900,59161,016,33696000
102,A138250,ø£ø°Ω∫ºÓ«Œ,20210329,11850,11950,11500,11900,75926,016,33696000
103,A138250,ø£ø°Ω∫ºÓ«Œ,20210326,11700,11900,11600,11750,62162,016,33696000
104,A138250,ø£ø°Ω∫ºÓ«Œ,20210325,11650,11800,11450,11600,78082,016,33696000
