,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A023900,«≥±π¡÷¡§,20210823,16350,16600,16300,16600,10025,256,12600000
1,A023900,«≥±π¡÷¡§,20210820,17250,17250,16300,16450,54192,256,12600000
2,A023900,«≥±π¡÷¡§,20210819,17400,17700,17200,17200,26791,256,12600000
3,A023900,«≥±π¡÷¡§,20210818,17900,17900,17150,17750,26410,256,12600000
4,A023900,«≥±π¡÷¡§,20210817,18400,18400,17700,17750,41001,256,12600000
5,A023900,«≥±π¡÷¡§,20210813,18650,18800,18000,18400,42170,256,12600000
6,A023900,«≥±π¡÷¡§,20210812,18900,18900,18650,18750,18028,256,12600000
7,A023900,«≥±π¡÷¡§,20210811,19000,19050,18750,18800,29931,256,12600000
8,A023900,«≥±π¡÷¡§,20210810,19150,19150,18850,19000,18886,256,12600000
9,A023900,«≥±π¡÷¡§,20210809,19100,19150,19000,19100,21188,256,12600000
10,A023900,«≥±π¡÷¡§,20210806,19000,19100,18850,19100,22508,256,12600000
11,A023900,«≥±π¡÷¡§,20210805,18850,19100,18850,19000,17409,256,12600000
12,A023900,«≥±π¡÷¡§,20210804,18850,18950,18700,18950,31319,256,12600000
13,A023900,«≥±π¡÷¡§,20210803,18900,19000,18650,18850,40546,256,12600000
14,A023900,«≥±π¡÷¡§,20210802,18850,18950,18750,18900,16740,256,12600000
15,A023900,«≥±π¡÷¡§,20210730,19050,19050,18750,18950,28049,256,12600000
16,A023900,«≥±π¡÷¡§,20210729,19200,19200,19000,19050,9338,256,12600000
17,A023900,«≥±π¡÷¡§,20210728,19000,19100,18950,19050,13122,256,12600000
18,A023900,«≥±π¡÷¡§,20210727,18950,19400,18900,19050,26864,256,12600000
19,A023900,«≥±π¡÷¡§,20210726,19150,19250,19000,19050,20241,256,12600000
20,A023900,«≥±π¡÷¡§,20210723,19250,19300,19050,19150,19276,256,12600000
21,A023900,«≥±π¡÷¡§,20210722,19250,19350,19100,19300,12992,256,12600000
22,A023900,«≥±π¡÷¡§,20210721,19350,19550,19100,19200,21848,256,12600000
23,A023900,«≥±π¡÷¡§,20210720,19550,19550,19250,19300,18880,256,12600000
24,A023900,«≥±π¡÷¡§,20210719,19750,19800,19350,19550,20482,256,12600000
25,A023900,«≥±π¡÷¡§,20210716,19800,19800,19450,19750,18828,256,12600000
26,A023900,«≥±π¡÷¡§,20210715,19400,19850,19300,19800,43305,256,12600000
27,A023900,«≥±π¡÷¡§,20210714,19350,19400,19150,19250,20636,256,12600000
28,A023900,«≥±π¡÷¡§,20210713,19300,19350,19100,19350,20884,256,12600000
29,A023900,«≥±π¡÷¡§,20210712,19000,19250,19000,19150,16671,256,12600000
30,A023900,«≥±π¡÷¡§,20210709,19350,19350,18800,19000,44997,256,12600000
31,A023900,«≥±π¡÷¡§,20210708,19750,19750,19250,19350,47022,256,12600000
32,A023900,«≥±π¡÷¡§,20210707,19850,19900,19600,19750,28744,256,12600000
33,A023900,«≥±π¡÷¡§,20210706,19850,20000,19800,19850,28193,256,12600000
34,A023900,«≥±π¡÷¡§,20210705,19650,19850,19600,19850,30354,256,12600000
35,A023900,«≥±π¡÷¡§,20210702,19600,19650,19450,19550,21175,256,12600000
36,A023900,«≥±π¡÷¡§,20210701,19700,19750,19450,19500,39277,256,12600000
37,A023900,«≥±π¡÷¡§,20210630,19900,19900,19650,19700,26191,256,12600000
38,A023900,«≥±π¡÷¡§,20210629,19700,19900,19600,19800,24170,256,12600000
39,A023900,«≥±π¡÷¡§,20210628,19850,19850,19550,19700,17877,256,12600000
40,A023900,«≥±π¡÷¡§,20210625,19850,20050,19600,19600,29626,256,12600000
41,A023900,«≥±π¡÷¡§,20210624,19900,19950,19550,19700,38560,256,12600000
42,A023900,«≥±π¡÷¡§,20210623,20050,20100,19750,19850,35069,256,12600000
43,A023900,«≥±π¡÷¡§,20210622,20300,20300,19650,19950,85585,256,12600000
44,A023900,«≥±π¡÷¡§,20210621,20250,20250,20000,20150,40301,256,12600000
45,A023900,«≥±π¡÷¡§,20210618,20800,20800,20200,20200,115995,256,12600000
46,A023900,«≥±π¡÷¡§,20210617,20600,20750,20450,20750,46496,256,12600000
47,A023900,«≥±π¡÷¡§,20210616,20300,20950,20000,20800,136332,256,12600000
48,A023900,«≥±π¡÷¡§,20210615,20450,20650,20200,20550,53107,256,12600000
49,A023900,«≥±π¡÷¡§,20210614,20550,20800,20450,20500,68140,256,12600000
50,A023900,«≥±π¡÷¡§,20210611,20600,21200,20150,20450,406757,256,12600000
51,A023900,«≥±π¡÷¡§,20210610,20100,20550,19950,20450,85017,256,12600000
52,A023900,«≥±π¡÷¡§,20210609,20150,20300,20000,20050,62202,256,12600000
53,A023900,«≥±π¡÷¡§,20210608,19850,20450,19850,20350,144371,256,12600000
54,A023900,«≥±π¡÷¡§,20210607,19700,19850,19600,19800,25737,256,12600000
55,A023900,«≥±π¡÷¡§,20210604,19800,19800,19550,19700,32891,256,12600000
56,A023900,«≥±π¡÷¡§,20210603,19650,19900,19500,19800,44960,256,12600000
57,A023900,«≥±π¡÷¡§,20210602,19800,19900,19500,19650,31123,256,12600000
58,A023900,«≥±π¡÷¡§,20210601,19800,19900,19550,19800,28944,256,12600000
59,A023900,«≥±π¡÷¡§,20210531,19500,19850,19400,19800,45353,256,12600000
60,A023900,«≥±π¡÷¡§,20210528,19100,19350,19050,19350,28124,256,12600000
61,A023900,«≥±π¡÷¡§,20210527,19150,19150,18750,19100,31961,256,12600000
62,A023900,«≥±π¡÷¡§,20210526,18850,19150,18750,19100,16988,256,12600000
63,A023900,«≥±π¡÷¡§,20210525,18800,19050,18800,18900,16906,256,12600000
64,A023900,«≥±π¡÷¡§,20210524,18950,19050,18600,18750,25120,256,12600000
65,A023900,«≥±π¡÷¡§,20210521,18950,19200,18800,19050,36051,256,12600000
66,A023900,«≥±π¡÷¡§,20210520,18950,19300,18800,18950,26436,256,12600000
67,A023900,«≥±π¡÷¡§,20210518,19100,19200,18900,19100,28982,256,12600000
68,A023900,«≥±π¡÷¡§,20210517,19200,19300,19000,19100,15565,256,12600000
69,A023900,«≥±π¡÷¡§,20210514,19250,19350,18800,19200,17852,256,12600000
70,A023900,«≥±π¡÷¡§,20210513,18950,19350,18750,19200,30154,256,12600000
71,A023900,«≥±π¡÷¡§,20210512,19550,19600,19250,19350,23677,256,12600000
72,A023900,«≥±π¡÷¡§,20210511,19550,19700,19400,19550,22452,256,12600000
73,A023900,«≥±π¡÷¡§,20210510,19850,19850,19600,19750,16343,256,12600000
74,A023900,«≥±π¡÷¡§,20210507,19550,19700,19400,19600,23038,256,12600000
75,A023900,«≥±π¡÷¡§,20210506,19300,19500,19100,19400,23093,256,12600000
76,A023900,«≥±π¡÷¡§,20210504,19100,19450,19050,19100,26680,256,12600000
77,A023900,«≥±π¡÷¡§,20210503,19700,19700,19300,19300,30712,256,12600000
78,A023900,«≥±π¡÷¡§,20210430,19900,19900,19550,19750,23752,256,12600000
79,A023900,«≥±π¡÷¡§,20210429,19700,20000,19500,19900,35428,256,12600000
80,A023900,«≥±π¡÷¡§,20210428,20050,20100,19700,19800,43721,256,12600000
81,A023900,«≥±π¡÷¡§,20210427,20100,20150,19950,20050,29582,256,12600000
82,A023900,«≥±π¡÷¡§,20210426,20100,20250,19950,20150,37500,256,12600000
83,A023900,«≥±π¡÷¡§,20210423,20250,20400,20100,20100,25280,256,12600000
84,A023900,«≥±π¡÷¡§,20210422,20500,20500,20200,20250,31293,256,12600000
85,A023900,«≥±π¡÷¡§,20210421,20550,20600,20200,20450,38171,256,12600000
86,A023900,«≥±π¡÷¡§,20210420,20300,20650,20200,20550,49814,256,12600000
87,A023900,«≥±π¡÷¡§,20210419,20250,20350,20150,20300,28638,256,12600000
88,A023900,«≥±π¡÷¡§,20210416,20400,20450,20200,20250,33667,256,12600000
89,A023900,«≥±π¡÷¡§,20210415,20600,20650,20400,20400,26844,256,12600000
90,A023900,«≥±π¡÷¡§,20210414,20450,20850,20150,20650,98663,256,12600000
91,A023900,«≥±π¡÷¡§,20210413,20150,20450,20050,20450,34244,256,12600000
92,A023900,«≥±π¡÷¡§,20210412,20500,20550,20150,20250,33781,256,12600000
93,A023900,«≥±π¡÷¡§,20210409,20300,20600,20250,20500,30591,256,12600000
94,A023900,«≥±π¡÷¡§,20210408,20550,20700,20350,20400,36342,256,12600000
95,A023900,«≥±π¡÷¡§,20210407,20350,20550,20300,20550,35425,256,12600000
96,A023900,«≥±π¡÷¡§,20210406,20150,20400,20150,20400,40855,256,12600000
97,A023900,«≥±π¡÷¡§,20210405,20300,20400,20050,20300,41811,256,12600000
98,A023900,«≥±π¡÷¡§,20210402,20150,20150,19950,20050,19284,256,12600000
99,A023900,«≥±π¡÷¡§,20210401,19950,20150,19800,20150,30852,256,12600000
100,A023900,«≥±π¡÷¡§,20210331,19950,20000,19800,19950,26758,256,12600000
101,A023900,«≥±π¡÷¡§,20210330,19800,20100,19750,19900,26286,256,12600000
102,A023900,«≥±π¡÷¡§,20210329,20000,20100,19850,19900,25704,256,12600000
103,A023900,«≥±π¡÷¡§,20210326,20050,20150,19800,19950,29765,256,12600000
104,A023900,«≥±π¡÷¡§,20210325,19800,20050,19600,20050,30183,256,12600000
105,A023900,«≥±π¡÷¡§,20210324,19800,19900,19300,19900,41105,256,12600000
106,A023900,«≥±π¡÷¡§,20210323,20000,20100,19700,19800,24373,256,12600000
107,A023900,«≥±π¡÷¡§,20210322,20150,20200,19950,20000,20785,256,12600000
108,A023900,«≥±π¡÷¡§,20210319,20000,20300,19900,20250,31067,256,12600000
109,A023900,«≥±π¡÷¡§,20210318,20450,20450,20050,20250,35687,256,12600000
110,A023900,«≥±π¡÷¡§,20210317,19750,20350,19650,20350,71127,256,12600000
111,A023900,«≥±π¡÷¡§,20210316,19800,19900,19550,19700,25551,256,12600000
112,A023900,«≥±π¡÷¡§,20210315,19700,19750,19500,19700,21551,256,12600000
113,A023900,«≥±π¡÷¡§,20210312,19300,19900,19300,19650,73192,256,12600000
114,A023900,«≥±π¡÷¡§,20210311,18900,19300,18750,19200,32132,256,12600000
115,A023900,«≥±π¡÷¡§,20210310,19350,19450,18650,18950,41404,256,12600000
116,A023900,«≥±π¡÷¡§,20210309,19700,19750,18950,19150,49049,256,12600000
117,A023900,«≥±π¡÷¡§,20210308,19950,20100,19650,19700,36810,256,12600000
118,A023900,«≥±π¡÷¡§,20210305,19900,20000,19650,19950,34412,256,12600000
119,A023900,«≥±π¡÷¡§,20210304,20100,20200,19850,19950,37149,256,12600000
120,A023900,«≥±π¡÷¡§,20210303,19750,21300,19450,20100,333893,256,12600000
121,A023900,«≥±π¡÷¡§,20210302,19950,20100,19600,19750,36862,256,12600000
122,A023900,«≥±π¡÷¡§,20210226,19800,19800,19350,19700,41501,256,12600000
123,A023900,«≥±π¡÷¡§,20210225,20200,20400,20000,20250,35996,256,12600000
124,A023900,«≥±π¡÷¡§,20210224,20600,20850,19850,19900,83267,256,12600000
125,A023900,«≥±π¡÷¡§,20210223,20600,20750,20500,20750,35475,256,12600000
126,A023900,«≥±π¡÷¡§,20210222,20950,21100,20650,20800,52068,256,12600000
127,A023900,«≥±π¡÷¡§,20210219,21200,21450,20450,21000,92812,256,12600000
128,A023900,«≥±π¡÷¡§,20210218,21400,21500,21050,21200,54915,256,12600000
129,A023900,«≥±π¡÷¡§,20210217,21000,21450,21000,21400,67144,256,12600000
130,A023900,«≥±π¡÷¡§,20210216,21200,21250,20800,21050,61516,256,12600000
131,A023900,«≥±π¡÷¡§,20210215,21100,21200,20850,21150,55705,256,12600000
132,A023900,«≥±π¡÷¡§,20210210,21100,21200,20850,21050,36638,256,12600000
133,A023900,«≥±π¡÷¡§,20210209,21100,21250,21000,21100,44438,256,12600000
134,A023900,«≥±π¡÷¡§,20210208,21500,21500,21100,21100,68841,256,12600000
135,A023900,«≥±π¡÷¡§,20210205,22250,22250,21400,21600,121704,256,12600000
136,A023900,«≥±π¡÷¡§,20210204,21950,22050,21550,21900,115006,256,12600000
137,A023900,«≥±π¡÷¡§,20210203,22050,22050,21450,21750,95813,256,12600000
138,A023900,«≥±π¡÷¡§,20210202,21350,21650,21150,21500,61129,256,12600000
139,A023900,«≥±π¡÷¡§,20210201,20750,21400,20200,21150,88173,256,12600000
140,A023900,«≥±π¡÷¡§,20210129,21500,21750,20450,20700,134543,256,12600000
141,A023900,«≥±π¡÷¡§,20210128,21650,21700,21150,21350,123279,256,12600000
142,A023900,«≥±π¡÷¡§,20210127,21900,22200,21750,21950,97544,256,12600000
143,A023900,«≥±π¡÷¡§,20210126,22600,22600,21850,21850,184145,256,12600000
144,A023900,«≥±π¡÷¡§,20210125,22750,23000,22200,22500,322069,256,12600000
145,A023900,«≥±π¡÷¡§,20210122,21850,22900,21850,22500,668944,256,12600000
146,A023900,«≥±π¡÷¡§,20210121,22300,22300,21750,21900,145922,256,12600000
147,A023900,«≥±π¡÷¡§,20210120,21500,22750,21100,22050,408459,256,12600000
148,A023900,«≥±π¡÷¡§,20210119,20800,21300,20750,21200,78640,256,12600000
149,A023900,«≥±π¡÷¡§,20210118,21300,21500,20800,20800,113043,256,12600000
150,A023900,«≥±π¡÷¡§,20210115,22100,22150,21500,21550,110268,256,12600000
151,A023900,«≥±π¡÷¡§,20210114,22200,22400,21900,22050,162760,256,12600000
152,A023900,«≥±π¡÷¡§,20210113,21550,22800,21550,22050,853319,256,12600000
153,A023900,«≥±π¡÷¡§,20210112,21600,21750,21100,21250,119290,256,12600000
154,A023900,«≥±π¡÷¡§,20210111,21850,22100,21150,21550,203854,256,12600000
155,A023900,«≥±π¡÷¡§,20210108,22150,22150,21500,21650,237700,256,12600000
