,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A006840,AKÈ¦µù½º,20210823,24250,25600,24050,24600,14512,021,13247000
1,A006840,AKÈ¦µù½º,20210820,24750,25050,23500,24300,45807,021,13247000
2,A006840,AKÈ¦µù½º,20210819,25500,25850,24450,24600,43667,021,13247000
3,A006840,AKÈ¦µù½º,20210818,25250,26150,25250,25850,17146,021,13247000
4,A006840,AKÈ¦µù½º,20210817,27150,27150,25600,25600,49668,021,13247000
5,A006840,AKÈ¦µù½º,20210813,27650,27800,26550,27250,31204,021,13247000
6,A006840,AKÈ¦µù½º,20210812,27500,28450,27500,27650,12702,021,13247000
7,A006840,AKÈ¦µù½º,20210811,27750,27950,27450,27700,16931,021,13247000
8,A006840,AKÈ¦µù½º,20210810,28450,28450,27450,27750,31327,021,13247000
9,A006840,AKÈ¦µù½º,20210809,28700,29000,28000,28450,35182,021,13247000
10,A006840,AKÈ¦µù½º,20210806,28400,29500,28200,28750,90955,021,13247000
11,A006840,AKÈ¦µù½º,20210805,27900,28100,27550,27700,18884,021,13247000
12,A006840,AKÈ¦µù½º,20210804,26850,28150,26650,27850,32445,021,13247000
13,A006840,AKÈ¦µù½º,20210803,27350,27550,26500,26850,29189,021,13247000
14,A006840,AKÈ¦µù½º,20210802,27600,27900,27100,27200,31713,021,13247000
15,A006840,AKÈ¦µù½º,20210730,27950,28050,27550,27800,12817,021,13247000
16,A006840,AKÈ¦µù½º,20210729,28000,28350,27750,27950,29356,021,13247000
17,A006840,AKÈ¦µù½º,20210728,28200,28400,27900,28000,31965,021,13247000
18,A006840,AKÈ¦µù½º,20210727,28000,28450,28000,28400,22810,021,13247000
19,A006840,AKÈ¦µù½º,20210726,28500,28700,27700,27900,31996,021,13247000
20,A006840,AKÈ¦µù½º,20210723,28900,28950,28500,28500,17589,021,13247000
21,A006840,AKÈ¦µù½º,20210722,28650,29000,28650,28900,19133,021,13247000
22,A006840,AKÈ¦µù½º,20210721,29400,29400,28550,28650,19057,021,13247000
23,A006840,AKÈ¦µù½º,20210720,28750,29050,28200,28700,40260,021,13247000
24,A006840,AKÈ¦µù½º,20210719,29600,29650,28500,29050,25052,021,13247000
25,A006840,AKÈ¦µù½º,20210716,29100,29750,28900,29700,37746,021,13247000
26,A006840,AKÈ¦µù½º,20210715,28850,29100,28400,29100,28262,021,13247000
