,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A103140,Ç³»ê,20210823,32800,33650,32800,33600,65712,011,28024000
1,A103140,Ç³»ê,20210820,33750,34000,32700,32900,262325,011,28024000
2,A103140,Ç³»ê,20210819,35150,35150,33700,33800,381490,011,28024000
3,A103140,Ç³»ê,20210818,35100,35800,34550,35750,174347,011,28024000
4,A103140,Ç³»ê,20210817,36400,36800,35300,35450,257623,011,28024000
5,A103140,Ç³»ê,20210813,37500,37500,36150,36800,262842,011,28024000
6,A103140,Ç³»ê,20210812,37350,37900,37200,37500,167824,011,28024000
7,A103140,Ç³»ê,20210811,37350,37900,37000,37150,163914,011,28024000
8,A103140,Ç³»ê,20210810,37700,37700,37000,37250,183683,011,28024000
9,A103140,Ç³»ê,20210809,38000,38000,37300,37700,197508,011,28024000
10,A103140,Ç³»ê,20210806,38450,38450,38050,38200,163416,011,28024000
11,A103140,Ç³»ê,20210805,38600,38850,38200,38450,236214,011,28024000
12,A103140,Ç³»ê,20210804,38150,39100,37900,38900,298324,011,28024000
13,A103140,Ç³»ê,20210803,38750,38800,37900,37950,253857,011,28024000
14,A103140,Ç³»ê,20210802,38550,39050,37950,38950,259862,011,28024000
15,A103140,Ç³»ê,20210730,40450,40500,38450,38550,763978,011,28024000
16,A103140,Ç³»ê,20210729,39650,40100,39250,40050,504811,011,28024000
17,A103140,Ç³»ê,20210728,39600,39800,39200,39500,255176,011,28024000
18,A103140,Ç³»ê,20210727,40200,40300,39050,39600,408414,011,28024000
19,A103140,Ç³»ê,20210726,40000,40400,39250,39300,602409,011,28024000
20,A103140,Ç³»ê,20210723,38850,39600,38700,39200,368181,011,28024000
21,A103140,Ç³»ê,20210722,38000,38950,37800,38800,494598,011,28024000
22,A103140,Ç³»ê,20210721,37700,38150,37350,37450,187470,011,28024000
23,A103140,Ç³»ê,20210720,36400,37200,36350,37050,267758,011,28024000
24,A103140,Ç³»ê,20210719,38600,38600,37500,37800,265790,011,28024000
25,A103140,Ç³»ê,20210716,38550,39300,38400,38850,398027,011,28024000
26,A103140,Ç³»ê,20210715,38600,39150,38100,38350,407741,011,28024000
27,A103140,Ç³»ê,20210714,37800,38200,37350,38100,206308,011,28024000
28,A103140,Ç³»ê,20210713,37350,38200,37350,38050,252209,011,28024000
29,A103140,Ç³»ê,20210712,37250,37550,36900,37150,163095,011,28024000
30,A103140,Ç³»ê,20210709,37350,37400,36200,36800,403665,011,28024000
31,A103140,Ç³»ê,20210708,37550,38950,37450,37850,498638,011,28024000
32,A103140,Ç³»ê,20210707,38150,38150,37350,37600,226518,011,28024000
33,A103140,Ç³»ê,20210706,38000,38300,37850,38150,176076,011,28024000
34,A103140,Ç³»ê,20210705,38100,38150,37600,37850,156995,011,28024000
35,A103140,Ç³»ê,20210702,37850,38100,37800,38050,132421,011,28024000
36,A103140,Ç³»ê,20210701,38250,38550,37800,38000,136432,011,28024000
37,A103140,Ç³»ê,20210630,38050,38150,37500,38150,171614,011,28024000
38,A103140,Ç³»ê,20210629,38400,38400,37800,38050,163923,011,28024000
39,A103140,Ç³»ê,20210628,38700,38700,37900,38400,191332,011,28024000
40,A103140,Ç³»ê,20210625,38000,38650,37750,38600,374366,011,28024000
41,A103140,Ç³»ê,20210624,37950,38000,37450,37700,275137,011,28024000
42,A103140,Ç³»ê,20210623,37700,37900,37050,37300,274905,011,28024000
43,A103140,Ç³»ê,20210622,36850,37700,36850,37550,349822,011,28024000
44,A103140,Ç³»ê,20210621,37250,37300,36200,36450,700539,011,28024000
45,A103140,Ç³»ê,20210618,38150,38350,37600,37800,634411,011,28024000
46,A103140,Ç³»ê,20210617,38750,38750,38350,38550,223168,011,28024000
47,A103140,Ç³»ê,20210616,38550,38900,38250,38850,272409,011,28024000
48,A103140,Ç³»ê,20210615,39400,39800,38850,39050,340967,011,28024000
49,A103140,Ç³»ê,20210614,39950,39950,39100,39200,213729,011,28024000
50,A103140,Ç³»ê,20210611,38800,39900,38650,39500,461025,011,28024000
51,A103140,Ç³»ê,20210610,38450,38950,38000,38500,264327,011,28024000
52,A103140,Ç³»ê,20210609,39100,39300,38450,38450,264480,011,28024000
53,A103140,Ç³»ê,20210608,38950,39300,38450,39100,284859,011,28024000
54,A103140,Ç³»ê,20210607,40000,40200,38850,39000,475759,011,28024000
55,A103140,Ç³»ê,20210604,39600,40000,39100,39850,342557,011,28024000
56,A103140,Ç³»ê,20210603,40600,40600,39800,40150,409768,011,28024000
57,A103140,Ç³»ê,20210602,40900,40950,40500,40600,362387,011,28024000
58,A103140,Ç³»ê,20210601,40450,41650,40350,40450,615578,011,28024000
59,A103140,Ç³»ê,20210531,40850,40900,39750,40200,397379,011,28024000
60,A103140,Ç³»ê,20210528,40400,41350,40200,40450,1158428,011,28024000
61,A103140,Ç³»ê,20210527,39250,39900,38750,39100,549492,011,28024000
62,A103140,Ç³»ê,20210526,39750,39800,38600,38850,787661,011,28024000
63,A103140,Ç³»ê,20210525,40500,40700,39650,40200,536833,011,28024000
64,A103140,Ç³»ê,20210524,40400,41050,39400,40000,457810,011,28024000
65,A103140,Ç³»ê,20210521,41600,41750,40300,40900,612223,011,28024000
66,A103140,Ç³»ê,20210520,41900,42050,40500,41550,874437,011,28024000
67,A103140,Ç³»ê,20210518,43200,44250,43000,43400,591001,011,28024000
68,A103140,Ç³»ê,20210517,43850,44200,42400,42650,601276,011,28024000
69,A103140,Ç³»ê,20210514,45150,45800,43000,43550,1039452,011,28024000
70,A103140,Ç³»ê,20210513,45850,48700,43900,44900,1568162,011,28024000
71,A103140,Ç³»ê,20210512,48100,49950,45950,46950,2012315,011,28024000
72,A103140,Ç³»ê,20210511,43800,47950,43550,47300,1931126,011,28024000
73,A103140,Ç³»ê,20210510,42900,45000,42800,44250,1492074,011,28024000
74,A103140,Ç³»ê,20210507,41650,43150,41000,41650,1299742,011,28024000
75,A103140,Ç³»ê,20210506,38700,41650,38300,41250,1924181,011,28024000
76,A103140,Ç³»ê,20210504,38500,38850,37300,37950,466684,011,28024000
77,A103140,Ç³»ê,20210503,37500,39600,37300,37950,877088,011,28024000
78,A103140,Ç³»ê,20210430,39100,39200,36900,37600,679185,011,28024000
79,A103140,Ç³»ê,20210429,37800,39000,36700,38650,1097950,011,28024000
80,A103140,Ç³»ê,20210428,39300,39550,37200,37450,1303000,011,28024000
81,A103140,Ç³»ê,20210427,36650,39100,36400,38900,2018065,011,28024000
82,A103140,Ç³»ê,20210426,36050,36850,35750,35850,692864,011,28024000
83,A103140,Ç³»ê,20210423,34800,35550,34750,35300,337784,011,28024000
84,A103140,Ç³»ê,20210422,35150,35200,34500,34700,288716,011,28024000
85,A103140,Ç³»ê,20210421,35500,35600,34700,34950,488001,011,28024000
86,A103140,Ç³»ê,20210420,35350,36400,35350,35950,854306,011,28024000
87,A103140,Ç³»ê,20210419,35100,35800,35000,35200,370602,011,28024000
88,A103140,Ç³»ê,20210416,36050,36500,34800,35150,1019892,011,28024000
89,A103140,Ç³»ê,20210415,33400,35250,33300,35000,1096911,011,28024000
90,A103140,Ç³»ê,20210414,32950,33150,32750,33100,206517,011,28024000
91,A103140,Ç³»ê,20210413,33100,33400,32850,33050,247703,011,28024000
92,A103140,Ç³»ê,20210412,33200,33300,32800,33000,178613,011,28024000
93,A103140,Ç³»ê,20210409,33800,33900,33100,33200,259153,011,28024000
94,A103140,Ç³»ê,20210408,33450,34150,33300,33750,260739,011,28024000
95,A103140,Ç³»ê,20210407,33300,34300,33150,33600,376374,011,28024000
96,A103140,Ç³»ê,20210406,33350,33500,32750,33000,229273,011,28024000
