,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210823,13245,13265,13220,13230,20411,000,8400000
1,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210820,13070,13125,13050,13110,83691,000,8300000
2,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210819,13000,13030,12950,12950,155829,000,8300000
3,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210818,13150,13155,13075,13085,179370,000,8300000
4,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210817,13175,13280,13165,13255,96062,000,8300000
5,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210813,13075,13140,13055,13135,98631,000,8300000
6,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210812,12905,12995,12905,12990,64349,000,8300000
7,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210811,12930,12975,12925,12965,43588,000,8300000
8,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210810,12910,12945,12910,12940,80325,000,8200000
9,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210809,12850,12865,12830,12855,115739,000,8200000
10,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210806,12910,12930,12900,12915,136503,000,8200000
11,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210805,12870,12900,12845,12860,52768,000,8100000
12,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210804,12870,12890,12830,12855,84718,000,8100000
13,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210803,12850,12880,12820,12835,102330,000,7900000
14,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210802,12870,12925,12860,12900,137800,000,7800000
15,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210730,12710,12735,12680,12730,124369,000,7800000
16,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210729,12860,12870,12780,12835,100814,000,7800000
17,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210728,12835,12880,12835,12865,126045,000,7800000
18,A368590,KBSTAR ¹Ì±¹³ª½º´Ú100,20210727,12995,12995,12940,12945,93068,000,7700000
