,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
78,A311060,ø§ø°¿Ã∆º,20210430,3270,3270,3115,3115,308,000,2554000
79,A311060,ø§ø°¿Ã∆º,20210429,3300,3300,3300,3300,1,000,2554000
80,A311060,ø§ø°¿Ã∆º,20210428,3060,3115,3060,3115,223,000,2554000
81,A311060,ø§ø°¿Ã∆º,20210427,3535,3535,3535,3535,1694,000,2554000
82,A311060,ø§ø°¿Ã∆º,20210426,4155,4155,4155,4155,631,000,2554000
83,A311060,ø§ø°¿Ã∆º,20210423,4380,4915,3725,4885,1272,000,2554000
84,A311060,ø§ø°¿Ã∆º,20210422,3565,4805,3565,4380,502,000,2554000
85,A311060,ø§ø°¿Ã∆º,20210421,3695,4190,3695,4190,232,000,2554000
86,A311060,ø§ø°¿Ã∆º,20210420,4345,4345,4345,4345,1,000,2554000
87,A311060,ø§ø°¿Ã∆º,20210419,3800,3800,3800,3800,1,000,2554000
88,A311060,ø§ø°¿Ã∆º,20210416,3930,3930,3350,3350,330,000,2554000
89,A311060,ø§ø°¿Ã∆º,20210415,4000,4000,3435,3935,460,000,2554000
90,A311060,ø§ø°¿Ã∆º,20210414,4035,4035,3445,4030,111,000,2554000
91,A311060,ø§ø°¿Ã∆º,20210413,3765,4050,3215,4050,168,000,2554000
92,A311060,ø§ø°¿Ã∆º,20210412,3770,3770,3770,3770,8,000,2554000
93,A311060,ø§ø°¿Ã∆º,20210409,3295,3330,3200,3330,1401,000,2554000
94,A311060,ø§ø°¿Ã∆º,20210408,3490,3490,2975,3000,1651,000,2554000
95,A311060,ø§ø°¿Ã∆º,20210407,3690,3690,3145,3495,4264,000,2554000
96,A311060,ø§ø°¿Ã∆º,20210406,3685,3700,3140,3695,742,000,2554000
97,A311060,ø§ø°¿Ã∆º,20210405,3400,3690,3320,3690,2205,000,2554000
98,A311060,ø§ø°¿Ã∆º,20210402,3200,3210,3200,3210,1501,000,2554000
99,A311060,ø§ø°¿Ã∆º,20210401,2795,2795,2795,2795,335,000,2554000
100,A311060,ø§ø°¿Ã∆º,20210331,3010,3010,2810,3010,21,000,2554000
101,A311060,ø§ø°¿Ã∆º,20210330,3450,3450,2565,2620,1023,000,2554000
102,A311060,ø§ø°¿Ã∆º,20210329,2790,3225,2790,3000,60,000,2554000
103,A311060,ø§ø°¿Ã∆º,20210326,3225,3245,2805,2805,941,000,2554000
104,A311060,ø§ø°¿Ã∆º,20210325,3585,3585,3055,3300,121,000,2554000
105,A311060,ø§ø°¿Ã∆º,20210324,3655,3655,3590,3590,57,000,2554000
106,A311060,ø§ø°¿Ã∆º,20210323,3700,3700,3660,3660,109,000,2554000
107,A311060,ø§ø°¿Ã∆º,20210322,3750,3750,3750,3750,10,000,2554000
108,A311060,ø§ø°¿Ã∆º,20210319,3265,3760,3150,3755,848,000,2554000
109,A311060,ø§ø°¿Ã∆º,20210318,3290,3290,3270,3270,61,000,2554000
110,A311060,ø§ø°¿Ã∆º,20210317,2300,2975,2300,2975,18,000,2554000
111,A311060,ø§ø°¿Ã∆º,20210316,2460,2590,2460,2590,413,000,2554000
112,A311060,ø§ø°¿Ã∆º,20210315,2590,2590,1955,2255,1026,000,2554000
113,A311060,ø§ø°¿Ã∆º,20210312,2285,2285,2255,2255,439,000,2554000
114,A311060,ø§ø°¿Ã∆º,20210311,2200,2675,2200,2270,3357,000,2554000
115,A311060,ø§ø°¿Ã∆º,20210310,2350,2350,2330,2330,427,000,2554000
116,A311060,ø§ø°¿Ã∆º,20210309,2365,2365,2335,2335,424,000,2554000
117,A311060,ø§ø°¿Ã∆º,20210308,2365,2365,2335,2335,426,000,2554000
118,A311060,ø§ø°¿Ã∆º,20210305,2530,2530,2350,2350,21,000,2554000
119,A311060,ø§ø°¿Ã∆º,20210304,2310,2310,1905,2200,9,000,2554000
120,A311060,ø§ø°¿Ã∆º,20210303,2500,2700,2010,2010,543,000,2554000
121,A311060,ø§ø°¿Ã∆º,20210302,2350,2350,1905,2350,3,000,2554000
122,A311060,ø§ø°¿Ã∆º,20210226,2045,2760,2045,2045,3,000,2554000
123,A311060,ø§ø°¿Ã∆º,20210225,2400,2400,2100,2400,52,000,2554000
124,A311060,ø§ø°¿Ã∆º,20210224,2345,2345,2100,2100,428,000,2554000
125,A311060,ø§ø°¿Ã∆º,20210223,2500,2500,2325,2330,102,000,2554000
126,A311060,ø§ø°¿Ã∆º,20210222,2315,2640,2315,2640,1341,000,2554000
127,A311060,ø§ø°¿Ã∆º,20210219,2715,2715,2300,2300,370,000,2554000
128,A311060,ø§ø°¿Ã∆º,20210218,2700,2700,2700,2700,0,000,2554000
129,A311060,ø§ø°¿Ã∆º,20210217,2165,2700,2165,2700,1317,000,2554000
130,A311060,ø§ø°¿Ã∆º,20210216,2700,2700,2500,2500,1550,000,2554000
131,A311060,ø§ø°¿Ã∆º,20210215,2450,2800,2450,2800,950,000,2554000
132,A311060,ø§ø°¿Ã∆º,20210210,2060,2650,2060,2650,51,000,2554000
133,A311060,ø§ø°¿Ã∆º,20210209,2465,2650,2420,2420,408,000,2554000
134,A311060,ø§ø°¿Ã∆º,20210208,2300,2450,2300,2450,501,000,2554000
135,A311060,ø§ø°¿Ã∆º,20210205,2200,2450,2200,2265,176,000,2554000
136,A311060,ø§ø°¿Ã∆º,20210204,2010,2150,2010,2150,32,000,2554000
137,A311060,ø§ø°¿Ã∆º,20210203,2365,2365,2300,2300,424,000,2554000
138,A311060,ø§ø°¿Ã∆º,20210202,2170,2170,2170,2170,461,000,2554000
139,A311060,ø§ø°¿Ã∆º,20210201,2100,2100,2100,2100,5,000,2554000
140,A311060,ø§ø°¿Ã∆º,20210129,2700,2700,2040,2040,21,000,2554000
141,A311060,ø§ø°¿Ã∆º,20210128,2400,2400,2400,2400,3,000,2554000
142,A311060,ø§ø°¿Ã∆º,20210127,2365,2650,2350,2350,443,000,2554000
143,A311060,ø§ø°¿Ã∆º,20210126,2600,2600,2350,2350,101,000,2554000
144,A311060,ø§ø°¿Ã∆º,20210125,2705,2705,2705,2705,0,000,2554000
145,A311060,ø§ø°¿Ã∆º,20210122,2705,2705,2705,2705,0,000,2554000
146,A311060,ø§ø°¿Ã∆º,20210121,2550,3000,2550,3000,2253,000,2554000
147,A311060,ø§ø°¿Ã∆º,20210120,3000,3000,3000,3000,0,000,2554000
148,A311060,ø§ø°¿Ã∆º,20210119,3000,3000,3000,3000,0,000,2554000
149,A311060,ø§ø°¿Ã∆º,20210118,3000,3000,3000,3000,0,000,2554000
150,A311060,ø§ø°¿Ã∆º,20210115,3000,3000,3000,3000,5,000,2554000
151,A311060,ø§ø°¿Ã∆º,20210114,3000,3000,3000,3000,0,000,2554000
152,A311060,ø§ø°¿Ã∆º,20210113,3000,3150,3000,3150,501,000,2554000
153,A311060,ø§ø°¿Ã∆º,20210112,3200,3200,3200,3200,0,000,2554000
154,A311060,ø§ø°¿Ã∆º,20210111,3200,3200,3200,3200,0,000,2554000
155,A311060,ø§ø°¿Ã∆º,20210108,3200,3200,3200,3200,0,000,2554000
156,A311060,ø§ø°¿Ã∆º,20210107,3200,3200,3200,3200,0,000,2554000
157,A311060,ø§ø°¿Ã∆º,20210106,3200,3200,3200,3200,0,000,2554000
158,A311060,ø§ø°¿Ã∆º,20210105,3200,3200,3200,3200,0,000,2554000
159,A311060,ø§ø°¿Ã∆º,20210104,3200,3200,3200,3200,0,000,2554000
160,A311060,ø§ø°¿Ã∆º,20201230,3200,3200,3200,3200,1,000,2554000
161,A311060,ø§ø°¿Ã∆º,20201229,2970,2970,2970,2970,0,000,2554000
162,A311060,ø§ø°¿Ã∆º,20201228,2970,2970,2970,2970,0,000,2554000
163,A311060,ø§ø°¿Ã∆º,20201224,2970,2970,2970,2970,1,000,2554000
164,A311060,ø§ø°¿Ã∆º,20201223,2955,2955,2955,2955,30,000,2554000
165,A311060,ø§ø°¿Ã∆º,20201222,3900,3900,2940,2940,2,000,2554000
166,A311060,ø§ø°¿Ã∆º,20201221,3400,3400,3400,3400,1,000,2554000
167,A311060,ø§ø°¿Ã∆º,20201218,3735,3735,2850,3000,1323,000,2554000
168,A311060,ø§ø°¿Ã∆º,20201217,3250,3250,3250,3250,10,000,2554000
169,A311060,ø§ø°¿Ã∆º,20201216,3665,3665,3665,3665,10,000,2554000
170,A311060,ø§ø°¿Ã∆º,20201215,4310,4310,4310,4310,0,000,2554000
171,A311060,ø§ø°¿Ã∆º,20201214,4310,4310,4310,4310,0,000,2554000
172,A311060,ø§ø°¿Ã∆º,20201211,4310,4310,4310,4310,50,000,2554000
173,A311060,ø§ø°¿Ã∆º,20201210,5070,5070,5070,5070,0,000,2554000
174,A311060,ø§ø°¿Ã∆º,20201209,5070,5070,5070,5070,0,000,2554000
175,A311060,ø§ø°¿Ã∆º,20201208,4310,5070,4310,5070,203,000,2554000
176,A311060,ø§ø°¿Ã∆º,20201207,5070,5070,5070,5070,0,000,2554000
177,A311060,ø§ø°¿Ã∆º,20201204,5070,5070,5070,5070,0,000,2554000
178,A311060,ø§ø°¿Ã∆º,20201203,5070,5070,5070,5070,0,000,2554000
179,A311060,ø§ø°¿Ã∆º,20201202,5070,5070,5070,5070,67379,000,2554000
180,A311060,ø§ø°¿Ã∆º,20201201,4410,4410,4410,4410,621,000,2554000
181,A311060,ø§ø°¿Ã∆º,20201130,3835,3835,3835,3835,0,000,2554000
182,A311060,ø§ø°¿Ã∆º,20201127,3835,3835,3835,3835,0,000,2554000
183,A311060,ø§ø°¿Ã∆º,20201126,3835,3835,3835,3835,0,000,2554000
184,A311060,ø§ø°¿Ã∆º,20201125,3835,3835,3835,3835,0,000,2554000
185,A311060,ø§ø°¿Ã∆º,20201124,3835,3835,3835,3835,0,000,2554000
186,A311060,ø§ø°¿Ã∆º,20201123,3835,3835,3835,3835,0,000,2554000
187,A311060,ø§ø°¿Ã∆º,20201120,3835,3835,3835,3835,0,000,2554000
188,A311060,ø§ø°¿Ã∆º,20201119,3260,3835,3260,3835,24,000,2554000
189,A311060,ø§ø°¿Ã∆º,20201118,3835,3835,3835,3835,0,000,2554000
190,A311060,ø§ø°¿Ã∆º,20201117,2850,3835,2850,3835,97,000,2554000
191,A311060,ø§ø°¿Ã∆º,20201116,3335,3335,3335,3335,1,000,2554000
192,A311060,ø§ø°¿Ã∆º,20201113,2900,2900,2900,2900,0,000,2554000
193,A311060,ø§ø°¿Ã∆º,20201112,2900,2900,2900,2900,0,000,2554000
194,A311060,ø§ø°¿Ã∆º,20201111,2900,2900,2900,2900,0,000,2554000
195,A311060,ø§ø°¿Ã∆º,20201110,2900,2900,2900,2900,0,000,2554000
196,A311060,ø§ø°¿Ã∆º,20201109,2600,3100,2600,3100,334,000,2554000
197,A311060,ø§ø°¿Ã∆º,20201106,2300,3000,2300,3000,2,000,2554000
198,A311060,ø§ø°¿Ã∆º,20201105,2670,2670,2670,2670,10,000,2554000
199,A311060,ø§ø°¿Ã∆º,20201104,2550,2550,2550,2550,442,000,2554000
200,A311060,ø§ø°¿Ã∆º,20201103,2980,2980,2980,2980,0,000,2554000
201,A311060,ø§ø°¿Ã∆º,20201102,2980,2980,2980,2980,0,000,2554000
202,A311060,ø§ø°¿Ã∆º,20201030,2980,2980,2980,2980,442,000,2554000
203,A311060,ø§ø°¿Ã∆º,20201029,2945,2985,2945,2985,1000,000,2554000
204,A311060,ø§ø°¿Ã∆º,20201028,2985,2985,2985,2985,0,000,2554000
205,A311060,ø§ø°¿Ã∆º,20201027,2985,2985,2985,2985,0,000,2554000
206,A311060,ø§ø°¿Ã∆º,20201026,2985,2985,2985,2985,0,000,2554000
207,A311060,ø§ø°¿Ã∆º,20201023,2990,2990,2990,2990,0,000,2554000
208,A311060,ø§ø°¿Ã∆º,20201022,2250,2990,2250,2990,272,000,2554000
209,A311060,ø§ø°¿Ã∆º,20201021,2610,2615,2610,2610,910,000,2554000
210,A311060,ø§ø°¿Ã∆º,20201020,3060,3060,3060,3060,0,000,2554000
211,A311060,ø§ø°¿Ã∆º,20201019,3595,3595,3595,3595,0,000,2554000
212,A311060,ø§ø°¿Ã∆º,20201016,2800,3595,2800,3595,401,000,2554000
213,A311060,ø§ø°¿Ã∆º,20201015,2540,3200,2540,3200,101,000,2554000
214,A311060,ø§ø°¿Ã∆º,20201014,2780,2790,2780,2790,120,000,2554000
215,A311060,ø§ø°¿Ã∆º,20201013,2855,3200,2430,2430,2008,000,2554000
216,A311060,ø§ø°¿Ã∆º,20201012,2850,3795,2850,2855,214,000,2554000
217,A311060,ø§ø°¿Ã∆º,20201008,4350,4350,3330,3330,202,000,2554000
218,A311060,ø§ø°¿Ã∆º,20201007,3900,3900,3900,3900,500,000,2554000
219,A311060,ø§ø°¿Ã∆º,20201006,4000,4000,4000,4000,500,000,2554000
220,A311060,ø§ø°¿Ã∆º,20201005,4135,4135,4135,4135,0,000,2554000
221,A311060,ø§ø°¿Ã∆º,20200929,3995,3995,3995,3995,0,000,2554000
222,A311060,ø§ø°¿Ã∆º,20200928,4000,4000,4000,4000,3,000,2554000
223,A311060,ø§ø°¿Ã∆º,20200925,3550,3600,3550,3550,510,000,2554000
224,A311060,ø§ø°¿Ã∆º,20200924,4165,4165,4165,4165,0,000,2554000
225,A311060,ø§ø°¿Ã∆º,20200923,4165,4165,4165,4165,0,000,2554000
226,A311060,ø§ø°¿Ã∆º,20200922,4165,4165,4165,4165,0,000,2554000
227,A311060,ø§ø°¿Ã∆º,20200921,4165,4165,4165,4165,0,000,2554000
228,A311060,ø§ø°¿Ã∆º,20200918,4165,4165,4165,4165,0,000,2554000
229,A311060,ø§ø°¿Ã∆º,20200917,4165,4165,4165,4165,0,000,2554000
230,A311060,ø§ø°¿Ã∆º,20200916,4165,4165,4165,4165,0,000,2554000
231,A311060,ø§ø°¿Ã∆º,20200915,4165,4165,4165,4165,0,000,2554000
232,A311060,ø§ø°¿Ã∆º,20200914,4165,4165,4165,4165,0,000,2554000
233,A311060,ø§ø°¿Ã∆º,20200911,4165,4165,4165,4165,0,000,2554000
234,A311060,ø§ø°¿Ã∆º,20200910,4165,4165,4165,4165,0,000,2554000
235,A311060,ø§ø°¿Ã∆º,20200909,4165,4165,4165,4165,0,000,2554000
236,A311060,ø§ø°¿Ã∆º,20200908,4165,4165,4165,4165,0,000,2554000
237,A311060,ø§ø°¿Ã∆º,20200907,4165,4165,4165,4165,0,000,2554000
238,A311060,ø§ø°¿Ã∆º,20200904,3680,4900,3680,4900,21,000,2554000
239,A311060,ø§ø°¿Ã∆º,20200903,3655,4295,3655,4295,521,000,2554000
240,A311060,ø§ø°¿Ã∆º,20200902,4300,4300,4300,4300,0,000,2554000
241,A311060,ø§ø°¿Ã∆º,20200901,5120,5120,3795,5050,26,000,2554000
242,A311060,ø§ø°¿Ã∆º,20200831,4460,4460,4460,4460,0,000,2554000
243,A311060,ø§ø°¿Ã∆º,20200828,4460,4460,4460,4460,0,000,2554000
244,A311060,ø§ø°¿Ã∆º,20200827,4460,4460,4460,4460,0,000,2554000
245,A311060,ø§ø°¿Ã∆º,20200826,4460,4460,4460,4460,0,000,2554000
246,A311060,ø§ø°¿Ã∆º,20200825,4430,4430,4430,4430,0,000,2554000
247,A311060,ø§ø°¿Ã∆º,20200824,4430,4430,4430,4430,0,000,2554000
248,A311060,ø§ø°¿Ã∆º,20200821,4400,4400,4400,4400,0,000,2554000
249,A311060,ø§ø°¿Ã∆º,20200820,4400,4400,4400,4400,0,000,2554000
250,A311060,ø§ø°¿Ã∆º,20200819,4400,4400,4400,4400,0,000,2554000
251,A311060,ø§ø°¿Ã∆º,20200818,4400,4400,4400,4400,0,000,2554000
252,A311060,ø§ø°¿Ã∆º,20200814,4400,4400,4400,4400,190,000,2554000
253,A311060,ø§ø°¿Ã∆º,20200813,4400,4400,4400,4400,0,000,2554000
254,A311060,ø§ø°¿Ã∆º,20200812,4500,4500,4500,4500,0,000,2554000
255,A311060,ø§ø°¿Ã∆º,20200811,4500,4500,4500,4500,0,000,2554000
256,A311060,ø§ø°¿Ã∆º,20200810,4635,4635,4635,4635,1,000,2554000
257,A311060,ø§ø°¿Ã∆º,20200807,4035,4035,4035,4035,0,000,2554000
258,A311060,ø§ø°¿Ã∆º,20200806,4005,4005,4005,4005,0,000,2554000
259,A311060,ø§ø°¿Ã∆º,20200805,4005,4005,4005,4005,0,000,2554000
260,A311060,ø§ø°¿Ã∆º,20200804,3975,3975,3975,3975,1,000,2554000
261,A311060,ø§ø°¿Ã∆º,20200803,3970,3970,3970,3970,0,000,2554000
262,A311060,ø§ø°¿Ã∆º,20200731,3970,3970,3970,3970,0,000,2554000
263,A311060,ø§ø°¿Ã∆º,20200730,3970,3970,3970,3970,0,000,2554000
264,A311060,ø§ø°¿Ã∆º,20200729,3995,3995,3995,3995,0,000,2554000
265,A311060,ø§ø°¿Ã∆º,20200728,3995,3995,3995,3995,0,000,2554000
266,A311060,ø§ø°¿Ã∆º,20200727,3995,3995,3995,3995,0,000,2554000
267,A311060,ø§ø°¿Ã∆º,20200724,3995,3995,3995,3995,0,000,2554000
268,A311060,ø§ø°¿Ã∆º,20200723,3995,3995,3995,3995,0,000,2554000
269,A311060,ø§ø°¿Ã∆º,20200722,3995,3995,3995,3995,0,000,2554000
270,A311060,ø§ø°¿Ã∆º,20200721,3995,3995,3995,3995,0,000,2554000
271,A311060,ø§ø°¿Ã∆º,20200720,3995,3995,3995,3995,0,000,2554000
272,A311060,ø§ø°¿Ã∆º,20200717,3995,3995,3995,3995,0,000,2554000
273,A311060,ø§ø°¿Ã∆º,20200716,3995,3995,3995,3995,0,000,2554000
274,A311060,ø§ø°¿Ã∆º,20200715,3995,3995,3995,3995,0,000,2554000
275,A311060,ø§ø°¿Ã∆º,20200714,3995,3995,3995,3995,0,000,2554000
276,A311060,ø§ø°¿Ã∆º,20200713,3995,3995,3995,3995,0,000,2554000
277,A311060,ø§ø°¿Ã∆º,20200710,4000,4000,4000,4000,0,000,2554000
278,A311060,ø§ø°¿Ã∆º,20200709,4000,4000,4000,4000,0,000,2554000
279,A311060,ø§ø°¿Ã∆º,20200708,4000,4000,4000,4000,0,000,2554000
280,A311060,ø§ø°¿Ã∆º,20200707,4000,4000,4000,4000,0,000,2554000
281,A311060,ø§ø°¿Ã∆º,20200706,3395,4000,3395,4000,11,000,2554000
282,A311060,ø§ø°¿Ã∆º,20200703,3990,3990,3990,3990,0,000,2554000
283,A311060,ø§ø°¿Ã∆º,20200702,3990,3990,3990,3990,0,000,2554000
284,A311060,ø§ø°¿Ã∆º,20200701,3990,3990,3990,3990,0,000,2554000
285,A311060,ø§ø°¿Ã∆º,20200630,3990,3990,3990,3990,0,000,2554000
286,A311060,ø§ø°¿Ã∆º,20200629,4000,4000,4000,4000,0,000,2554000
287,A311060,ø§ø°¿Ã∆º,20200626,4000,4000,4000,4000,0,000,2554000
288,A311060,ø§ø°¿Ã∆º,20200625,4000,4000,4000,4000,7531,000,2554000
289,A311060,ø§ø°¿Ã∆º,20200624,3600,3610,3580,3610,616,000,2554000
290,A311060,ø§ø°¿Ã∆º,20200623,3060,3150,3060,3140,530,000,2554000
291,A311060,ø§ø°¿Ã∆º,20200622,3700,3700,3400,3600,845,000,2554000
292,A311060,ø§ø°¿Ã∆º,20200619,3995,3995,3995,3995,1,000,2554000
293,A311060,ø§ø°¿Ã∆º,20200618,3930,3930,3930,3930,0,000,2554000
294,A311060,ø§ø°¿Ã∆º,20200617,3940,3940,3940,3940,0,000,2554000
295,A311060,ø§ø°¿Ã∆º,20200616,3950,3950,3950,3950,0,000,2554000
296,A311060,ø§ø°¿Ã∆º,20200615,3960,3960,3960,3960,0,000,2554000
297,A311060,ø§ø°¿Ã∆º,20200612,3370,3960,3370,3960,5,000,2554000
298,A311060,ø§ø°¿Ã∆º,20200611,3960,3960,3960,3960,0,000,2554000
299,A311060,ø§ø°¿Ã∆º,20200610,3965,3965,3900,3960,30,000,2251000
300,A311060,ø§ø°¿Ã∆º,20200609,3965,3965,3965,3965,0,000,2251000
301,A311060,ø§ø°¿Ã∆º,20200608,3970,3970,3970,3970,50,000,2251000
302,A311060,ø§ø°¿Ã∆º,20200605,3970,3970,3970,3970,0,000,2251000
303,A311060,ø§ø°¿Ã∆º,20200604,3990,3990,3990,3990,0,000,2251000
