,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210823,35950,35950,34500,35300,5067,354,5926000
1,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210820,36650,37150,35450,35450,17124,354,5926000
2,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210819,38350,38350,36250,36700,13537,354,5926000
3,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210818,37250,38500,36800,38200,9681,354,5926000
4,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210817,38700,38700,37200,37250,23042,354,5926000
5,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210813,38650,39050,37550,38900,13878,354,5926000
6,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210812,38850,39350,38200,39050,13579,354,5926000
7,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210811,40400,40400,38500,39300,21407,354,5926000
8,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210810,40600,42300,40050,40050,50998,354,5926000
9,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210809,40600,40800,40050,40600,10001,354,5926000
10,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210806,41150,41150,40000,40600,11353,354,5926000
11,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210805,40950,41200,40600,40700,13101,354,5926000
12,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210804,39950,41650,39950,40950,25314,354,5926000
13,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210803,40450,40500,39500,40200,17325,354,5926000
14,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210802,40400,40400,39400,40000,16951,354,5926000
15,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210730,39400,41200,39050,40350,63108,354,5926000
16,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210729,38800,39550,38550,39400,12903,354,5926000
17,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210728,39350,39650,38050,38750,16895,354,5926000
18,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210727,37750,40700,37650,39350,41394,354,5926000
19,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210726,39150,39150,37600,37750,8292,354,5926000
20,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210723,38500,39450,38450,39150,9792,354,5926000
21,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210722,37450,38800,37450,38500,15782,354,5926000
22,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210721,37350,37500,37000,37400,7969,354,5926000
23,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210720,37200,37500,35600,37400,9697,354,5926000
24,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210719,37850,37950,37150,37300,4254,354,5926000
25,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210716,38100,38650,37300,37800,12737,354,5926000
26,A067280,¸ÖÆ¼Ä·ÆÛ½º,20210715,38650,39550,38300,38500,16841,354,5926000
